Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,33S,34S
100,243.179431,243.1794595074448,243.17952205163908,2755219.5,-9999,499786.1,46.67,-1,-0.25719350776455213,0.9880691848781232,0.9905792927605684,0.9890732280311012,2,2.0833333333333335,0.25,13C1 N1 O3,de-protonated,1,93,C12 H25 O3 N1 13C1,12,25,3,1,-9999,-9999,1,N/A,N/A,N/A,-9999
101,245.045576,245.04560394221585,245.04554696782907,3046487,-9999,514999.4,51.81,-1,0.23250529334231995,0.990239068004395,0,0.5941434408026369,9,0.7692307692307693,0.38461538461538464,O5,de-protonated,0,-9999,C13 H10 O5,13,10,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
102,245.048332,245.04835994138108,245.0485381486291,27246424,-9999,704616.3,479.13,-1,-0.727232446922221,0.4542491655353784,0.8851212310995799,0.6265979917610589,9,0.9166666666666666,0.16666666666666666,N2 P1 O2,de-protonated,0,-9999,C12 H11 O2 N2 P1,12,11,2,2,1,-9999,-9999,N/A,N/A,N/A,-9999
103,245.048843,245.0488709412263,245.0489182711491,121087832,-9999,565504,2136.19,-1,-0.19314479375442797,0.996034875552684,0.9744605279433272,0.9874051365089414,4,1.4,0.5,S1 O5,de-protonated,0,-9999,C10 H14 O5 S1,10,14,5,-9999,-9999,1,-9999,N/A,N/A,N/A,-9999
104,246.048326,246.04835363849705,246.04830600654907,937251.5,-9999,608013.9,14.56,-1,0.1935877906391843,0.9960287003843123,0.9744605279433272,0.9874014314079184,4,1.4,0.5,33S1 O5,de-protonated,1,103,C10 H14 O5 33S1,10,14,5,-9999,-9999,-9999,-9999,N/A,N/A,TRUE,-9999
106,246.052231,246.05225863731425,246.05227310621908,10357252,-9999,494163.8,180.9,-1,-0.0588041908333045,0.997258641352003,0.9744605279433272,0.9881393959885326,4,1.5555555555555556,0.5555555555555556,13C1 S1 O5,de-protonated,1,103,C9 H14 O5 S1 13C1,9,14,5,-9999,-9999,1,1,N/A,N/A,N/A,-9999
106,246.052231,246.05225863731425,246.05202932931903,10357252,-9999,494163.8,180.9,-1,0.931949213437945,0.8518882491290218,0.970129506650557,0.8991847521376359,9,0.8181818181818182,0.3636363636363637,N3 O4,de-protonated,0,-9999,C11 H9 O4 N3,11,9,4,3,-9999,-9999,-9999,N/A,N/A,N/A,-9999
107,247.044658,247.04468533672213,247.04471410074908,4239150,-9999,494787.9,72.55,-1,-0.11643247278215949,0.9968927314644852,0.9744605279433272,0.987919850056022,4,1.4,0.5,34S1 O5,de-protonated,1,103,C10 H14 O5 34S1,10,14,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,1
109,247.053103,247.05313033416425,247.05295482379907,1072943.6,-9999,568580,16.88,-1,0.7104159725872697,0.9124924272434896,0,0.5474954563460938,8,1,0.2307692307692308,P1 O3,de-protonated,0,-9999,C13 H13 O3 P1,13,13,3,-9999,1,-9999,-9999,N/A,N/A,N/A,-9999
109,247.053103,247.05313033416425,247.0531632644391,1072943.6,-9999,568580,16.88,-1,-0.1332922614957342,0.9967403741362668,0.9744605279433272,0.987828435659091,4,1.4,0.4,S1 O4 18O1,de-protonated,1,103,C10 H14 O4 S1 18O1,10,14,4,-9999,-9999,1,-9999,N/A,TRUE,N/A,-9999
110,247.055591,247.05561833341068,247.0553841643891,857392.1,-9999,747427.9,13.09,-1,0.947840187225592,0.8495795618776028,0.970129506650557,0.8977995397867844,9,0.9,0.4,13C1 N3 O4,de-protonated,1,106,C10 H9 O4 N3 13C1,10,9,4,3,-9999,-9999,1,N/A,N/A,N/A,-9999
112,249.040509,249.04053573220705,249.04046158739908,815793,-9999,414112.4,12.35,-1,0.2977219344012013,0.9840453336536396,0,0.5904272001921838,8,0.8333333333333334,0.5,O6,de-protonated,0,-9999,C12 H10 O6,12,10,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
113,249.076851,249.07687772119957,249.07684709674908,1163783.1,-9999,611503,18.47,-1,0.12295181525446232,0.9972607717469368,0,0.598356463048162,7,1.0769230769230769,0.38461538461538464,O5,de-protonated,0,-9999,C13 H14 O5,13,14,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
114,249.113144,249.11317071020693,249.11323260609907,862861.3,-9999,595892.7,13.18,-1,-0.24846489083489823,0.9888608067018916,0,0.5933164840211349,6,1.2857142857142858,0.2857142857142857,O4,de-protonated,0,-9999,C14 H18 O4,14,18,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
116,249.14959,249.14961669916795,249.14961811544907,11743251,-9999,524320.4,204.48,-1,-0.00568446033878823,0.9216445305796572,0.9432463851278118,0.930285272398919,5,1.4666666666666666,0.2,O3,de-protonated,0,-9999,C15 H22 O3,15,22,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
118,250.14492,250.14494639769657,250.1448670876491,1105402.4,-9999,543564.2,17.37,-1,0.3170564657419305,0.9819252503320962,0,0.5891551501992577,5,1.5,0.21428571428571427,N1 O3,de-protonated,0,-9999,C14 H21 O3 N1,14,21,3,1,-9999,-9999,-9999,N/A,N/A,N/A,-9999
119,250.152921,250.15294739527317,250.15297295051909,1643067.8,-9999,627096.4,26.78,-1,0.9691856548125752,0.8432949243097381,0.9432463851278118,0.8832755086369675,5,1.5714285714285714,0.21428571428571427,13C1 O3,de-protonated,1,116,C14 H22 O3 13C1,14,22,3,-9999,-9999,-9999,1,N/A,N/A,N/A,-9999
120,250.153189,250.153215395192,250.15297295051909,1060619.9,-9999,634440.8,16.58,-1,0.9691856548125752,0.8432949243097381,0.9432463851278118,0.8832755086369675,5,1.5714285714285714,0.21428571428571427,13C1 O3,de-protonated,1,116,C14 H22 O3 13C1,14,22,3,-9999,-9999,-9999,1,N/A,N/A,N/A,-9999
122,251.056146,251.0561721216991,251.05611165185908,1194514.3,-9999,623453.9,18.92,-1,0.24086185199918747,0.989528568773184,0,0.5937171412639104,7,1,0.5,O6,de-protonated,0,-9999,C12 H12 O6,12,12,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
123,251.092398,251.09242411071884,251.09249716120908,1280152.3,-9999,745325.8,20.42,-1,-0.2909305975663252,0.9847594035863096,0,0.5908556421517858,6,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,-9999,C13 H16 O5,13,16,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
124,251.092623,251.0926491106507,251.09249716120908,1173208.3,-9999,546631.5,18.55,-1,0.6051532536730427,0.9357111907970582,0,0.5614267144782349,6,1.2307692307692308,0.38461538461538464,O5,de-protonated,0,-9999,C13 H16 O5,13,16,5,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
125,251.12887,251.128896099672,251.12888267055905,1550942.3,-9999,518707.8,25.16,-1,0.05347498388593005,0.9994812686597908,0,0.5996887611958744,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
126,251.16534,251.16536608862577,251.16526817990908,1567716.4,-9999,491595.8,25.45,-1,0.3898178971076504,0.97280407563489,0,0.583682445380934,4,1.6,0.2,O3,de-protonated,0,-9999,C15 H24 O3,15,24,3,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
128,253.071829,253.07185451117715,253.0717617163191,1535645.8,-9999,561323.9,24.89,-1,0.36667409051540095,0.975899415595624,0,0.5855396493573743,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,N/A,N/A,N/A,-9999
