Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
226,307.089045,307.0892723896817,307.0893403331491,965066.3,-9999,282963.8,13.79,-1,-0.22124983995240963,0.9911571462051498,0,0.5946942877230899,12,0.8947368421052632,0.10526315789473684,P1 O2,de-protonated,0,-9999,C19 H17 O2 P1,19,17,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
226,307.089045,307.0892723896817,307.0895370376391,965066.3,-9999,282963.8,13.79,-1,-0.8617941202463627,0.8739256613868058,0,0.5243553968320834,4,1.7777777777777777,0.8888888888888888,N4 O8,de-protonated,0,-9999,C9 H16 O8 N4,9,16,8,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
227,307.125306,307.12553335949156,307.1257258424991,1137805.9,-9999,421265,16.6,-1,-0.6267238181046006,0.9312105124392204,0,0.5587263074635322,11,1.05,0.05,P1 O1,de-protonated,0,-9999,C20 H21 O1 P1,20,21,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
234,309.068157,309.06838274191176,309.068604888259,892753,-9999,644169.2,12.6,-1,-0.7187606367701525,0.910519967954352,0,0.5463119807726111,12,0.8333333333333334,0.16666666666666666,P1 O3,de-protonated,0,-9999,C18 H15 O3 P1,18,15,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
235,309.068572,309.0687977415663,309.068604888259,943825.1,-9999,445760.4,13.44,-1,0.6239821975853146,0.9317900737563152,0,0.559074044253789,12,0.8333333333333334,0.16666666666666666,P1 O3,de-protonated,0,-9999,C18 H15 O3 P1,18,15,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
236,309.10461,309.1048357115617,309.1049903976091,1655892.8,-9999,290667.9,25.04,-1,-0.5004320609056349,0.9555763598919264,0,0.5733458159351559,11,1,0.10526315789473684,P1 O2,de-protonated,0,-9999,C19 H19 O2 P1,19,19,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
237,309.14094,309.1411656813141,309.14137590695907,1287512.4,-9999,565102.8,19.04,-1,-0.6800307606022129,0.9195145019306868,0,0.551708701158412,10,1.15,0.05,P1 O1,de-protonated,0,-9999,C20 H23 O1 P1,20,23,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
239,309.177812,309.1780376506152,309.1779581207991,1274908.1,-9999,386387,18.83,-1,0.2572299027671222,0.9880658282523538,0,0.5928394969514122,1,2.363636363636364,0.5454545454545454,N4 O6,de-protonated,0,-9999,C11 H26 O6 N4,11,26,6,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
247,311.08412,311.08434406346043,311.08425495271905,1407136.9,-9999,407172.8,20.98,-1,0.286452110533529,0.9852215514464212,0,0.5911329308678527,11,0.9444444444444444,0.16666666666666666,P1 O3,de-protonated,0,-9999,C18 H17 O3 P1,18,17,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
248,311.099286,311.09951005083354,311.09923976784904,1114146.5,-9999,409503.2,16.21,-1,0.8687998874691522,0.8720052175876699,0,0.5232031305526019,1,2,0.4166666666666667,S2 O5,de-protonated,0,-9999,C12 H24 O5 S2,12,24,5,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
248,311.099286,311.09951005083354,311.0997077984991,1114146.5,-9999,409503.2,16.21,-1,-0.6356407948362803,0.929310481374172,0,0.5575862888245031,7,1.3333333333333333,0.5,N4 O6,de-protonated,0,-9999,C12 H16 O6 N4,12,16,6,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
249,311.120308,311.120532033331,311.1206404620691,1704868.6,-9999,443729,25.84,-1,-0.34851026896402626,0.978202426851198,0,0.5869214561107188,10,1.105263157894737,0.10526315789473684,P1 O2,de-protonated,0,-9999,C19 H21 O2 P1,19,21,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
249,311.120308,311.120532033331,311.12083716655906,1704868.6,-9999,443729,25.84,-1,-0.9807547151716924,0.8398501229233599,0,0.503910073754016,2,2.2222222222222223,0.8888888888888888,N4 O8,de-protonated,0,-9999,C9 H20 O8 N4,9,20,8,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
251,311.174132,311.1743559885182,311.17413258747905,1985450.4,-9999,492050.7,30.41,-1,0.7179293384015538,0.91071730578541,0,0.546430383471246,0,2.4166666666666665,0.4166666666666667,N2 P1 O5,de-protonated,0,-9999,C12 H29 O5 N2 P1,12,29,5,2,1,-9999,-9999,-9999,-9999,-9999,-9999
260,313.099586,313.0998083854229,313.0999050171791,1150838.9,-9999,317987.7,16.68,-1,-0.30862914571034994,0.9828651590626796,0,0.5897190954376077,10,1.0555555555555556,0.16666666666666666,P1 O3,de-protonated,0,-9999,C18 H19 O3 P1,18,19,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
261,313.135948,313.1361703551486,313.1362905265291,2134778.8,-9999,446088.9,32.6,-1,-0.3837670181875869,0.9736306655631226,0,0.5841783993378735,9,1.2105263157894737,0.10526315789473684,P1 O2,de-protonated,0,-9999,C19 H23 O2 P1,19,23,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
267,315.094234,315.09445472471793,315.0944257135791,910225.4,-9999,462662,12.78,-1,0.09207125382734097,0.9984630208418998,0,0.5990778125051398,14,0.8095238095238095,0.04761904761904761,P1 O1,de-protonated,0,-9999,C21 H17 O1 P1,21,17,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
267,315.094234,315.09445472471793,315.0941543874191,910225.4,-9999,462662,12.78,-1,0.9531668380472096,0.8480200204338784,0,0.508812012260327,0,2.1818181818181817,0.5454545454545454,S2 O6,de-protonated,0,-9999,C11 H24 O6 S2,11,24,6,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
267,315.094234,315.09445472471793,315.0946224180691,910225.4,-9999,462662,12.78,-1,-0.5321999781274058,0.9499053334919472,0,0.5699432000951683,6,1.4545454545454546,0.6363636363636364,N4 O7,de-protonated,0,-9999,C11 H16 O7 N4,11,16,7,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
270,317.073352,317.07357107694304,317.07369026868906,866481.5,-9999,419316.1,12.07,-1,-0.37591181381923633,0.9746854670432508,0,0.5848112802259504,14,0.75,0.1,P1 O2,de-protonated,0,-9999,C20 H15 O2 P1,20,15,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
270,317.073352,317.07357107694304,317.0734189425291,866481.5,-9999,419316.1,12.07,-1,0.479808160707012,0.9590880754615596,0,0.5754528452769356,0,2.2,0.7,S2 O7,de-protonated,0,-9999,C10 H22 O7 S2,10,22,7,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999
270,317.073352,317.07357107694304,317.07388697317907,866481.5,-9999,419316.1,12.07,-1,-0.9962858784974548,0.8351838953671716,0,0.501110337220303,6,1.4,0.8,N4 O8,de-protonated,0,-9999,C10 H14 O8 N4,10,14,8,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
271,317.109663,317.1098820467112,317.11007577803906,883381.7,-9999,490834.6,12.34,-1,-0.6109276955803774,0.9345196977814666,0,0.56071181866888,13,0.9047619047619048,0.04761904761904761,P1 O1,de-protonated,0,-9999,C21 H19 O1 P1,21,19,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999
272,317.146137,317.1463560163437,317.14665799187907,2501434,-9999,536957,38.23,-1,-0.9521637001533542,0.8483141686426668,0,0.5089885011856001,4,1.8333333333333333,0.5,N4 O6,de-protonated,0,-9999,C12 H22 O6 N4,12,22,6,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
273,317.146603,317.1468220159557,317.14665799187907,1651258,-9999,582070.8,24.58,-1,0.5171868361399535,0.9526246655661637,0,0.5715747993396981,4,1.8333333333333333,0.5,N4 O6,de-protonated,0,-9999,C12 H22 O6 N4,12,22,6,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
