Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S,36S
397,311.113166,311.1131976745359,311.1134643379391,2065886.3,-9999,495187.9,31.5,-1,-0.8571258841163464,0.8751990266751417,0,0.525119416005085,1,2.5,0.1,N4 S2 P1 O1,de-protonated,0,-9999,C10 H25 O1 N4 P1 S2,10,25,1,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
398,311.14171,311.14174165635103,311.1417698301291,1952737.4,-9999,391995.3,29.66,-1,-0.09054964900307157,0.9985133650047892,0,0.5991080190028736,5,1.5625,0.25,P1 O4,de-protonated,0,-9999,C16 H25 O4 P1,16,25,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
400,311.168315,311.1683466394014,311.16863948322913,12356836,-9999,485281.8,198.06,-1,-0.9411097088525676,0.8763913891527624,0.997983393605187,0.925028190933732,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
401,311.168822,311.1688536390784,311.16863948322913,12550372,-9999,426282,201.2,-1,0.6882308243971617,0.909442767160418,0.9999672224872576,0.9456525492911538,4,1.6470588235294117,0.17647058823529413,S1 O3,de-protonated,0,-9999,C17 H28 O3 S1,17,28,3,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
404,312.171727,312.1717580001451,312.17199431829914,2307027.5,-9999,395155.9,35.12,-1,-0.7570126672699788,0.901241097716426,0.997983393605187,0.9399380160719304,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,400,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
404,312.171727,312.1717580001451,312.17199431829914,2307027.5,-9999,395155.9,35.12,-1,-0.7570126672699788,0.901241097716426,0.9999672224872576,0.9407315476247586,4,1.75,0.1875,13C1 S1 O3,de-protonated,1,401,C16 H28 O3 S1 13C1,16,28,3,-9999,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
404,312.171727,312.1717580001451,312.1717505413991,2307027.5,-9999,395155.9,35.12,-1,0.02389308440170269,0.999896420032683,0,0.5999378520196098,9,1.2777777777777777,0.1111111111111111,N3 O2,de-protonated,0,-9999,C18 H23 O2 N3,18,23,2,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
410,313.092672,313.09270241342705,313.0928910843791,1438586.9,-9999,411795.7,21.17,-1,-0.6026037557638996,0.9362341300077318,0,0.5617404780046391,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
411,313.093039,313.0930694131932,313.0928910843791,1388602.9,-9999,546557.9,20.37,-1,0.5695715844618116,0.9428348982296756,0,0.5657009389378054,6,1.2857142857142858,0.5714285714285714,O8,de-protonated,0,-9999,C14 H18 O8,14,18,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
412,313.129178,313.1292083901697,313.12927659372906,1880383,-9999,275179.6,28.27,-1,-0.2178127835674175,0.9914285831325672,0,0.5948571498795402,5,1.4666666666666666,0.4666666666666667,O7,de-protonated,0,-9999,C15 H22 O7,15,22,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
415,315.108705,315.10873412904743,315.10854114883904,1008290.4,-9999,495638.7,14.26,-1,0.6124245559731364,0.9342092397052716,0,0.560525543823163,5,1.4285714285714286,0.5714285714285714,O8,de-protonated,0,-9999,C14 H20 O8,14,20,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
418,317.139516,317.13954383525305,317.1394473545891,1300243.4,-9999,376284.9,18.79,-1,0.30422158063475147,0.98334700437764,0,0.590008202626584,8,1.2222222222222223,0.2777777777777778,O5,de-protonated,0,-9999,C18 H22 O5,18,22,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
423,319.081907,319.0819335977895,319.0821642090191,1125249.5,-9999,617473.2,16,-1,-0.7227330620893737,0.9095744142674976,0,0.5457446485604985,4,1.9090909090909092,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H21 O1 N4 P1 S2,11,21,1,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
424,319.240481,319.24050749676474,319.24075559731904,1118805.4,-9999,505728.8,15.9,-1,-0.7771581477358322,0.8962011158034512,0,0.5377206694820706,0,2.176470588235294,0.17647058823529413,P1 O3,de-protonated,0,-9999,C17 H37 O3 P1,17,37,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
429,321.097572,321.09759731364437,321.09781427347906,1235073.4,-9999,528605.4,17.75,-1,-0.6756814436095282,0.9204988151657272,0,0.5522992890994363,3,2.090909090909091,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H23 O1 N4 P1 S2,11,23,1,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
430,321.098157,321.0981823132717,321.0979764648091,1236353.5,-9999,377741.7,17.77,-1,0.6410767980085316,0.9281409394786788,0,0.5568845636872073,8,1.125,0.4375,O7,de-protonated,0,-9999,C16 H18 O7,16,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
432,321.134399,321.1344242901825,321.13436197415905,1200134.1,-9999,418831,17.19,-1,0.19404969017433707,0.9931907869704992,0,0.5959144721822994,7,1.2941176470588236,0.35294117647058826,O6,de-protonated,0,-9999,C17 H22 O6,17,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
433,321.170457,321.1704822672106,321.17074748350905,890122.8,-9999,451494,12.25,-1,-0.8257797464698352,0.8836165556725722,0,0.5301699334035433,6,1.4444444444444444,0.2777777777777778,O5,de-protonated,0,-9999,C18 H26 O5,18,26,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
436,323.076876,323.0769000526642,323.0770788285891,2069637.9,-9999,522070.7,30.66,-1,-0.5533537864782309,0.9459555837332848,0,0.5675733502399708,3,2.1,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H21 O2 N4 P1 S2,10,21,2,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
437,323.077404,323.0774280523278,323.0772410199191,2229382,-9999,406389.7,33.17,-1,0.5789092667097392,0.9410020358693278,0,0.5646012215215966,8,1.0666666666666669,0.5333333333333333,O8,de-protonated,0,-9999,C15 H16 O8,15,16,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
438,323.113309,323.1133330294534,323.1136265292691,2323210.8,-9999,327863.6,34.65,-1,-0.9083486167520012,0.8609552031643306,0,0.5165731218985984,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
438,323.113309,323.1133330294534,323.1134643379391,2323210.8,-9999,327863.6,34.65,-1,-0.406385063492277,0.9704784939282912,0,0.5822870963569746,2,2.272727272727273,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H25 O1 N4 P1 S2,11,25,1,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
439,323.113894,323.11391802908065,323.1136265292691,1879050.8,-9999,452550.5,27.66,-1,0.9021588309295856,0.8627076786433644,0,0.5176246071860187,7,1.25,0.4375,O7,de-protonated,0,-9999,C16 H20 O7,16,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
440,323.149759,323.1497830062317,323.1500120386191,1455247.6,-9999,428714.2,20.99,-1,-0.7087494316832664,0.9128841017285044,0,0.5477304610371027,6,1.411764705882353,0.35294117647058826,O6,de-protonated,0,-9999,C17 H24 O6,17,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
441,323.150166,323.1501900059724,323.1500120386191,1243663.6,-9999,370976.1,17.66,-1,0.5507267419623302,0.9464535581628066,0,0.567872134897684,6,1.411764705882353,0.35294117647058826,O6,de-protonated,0,-9999,C17 H24 O6,17,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
446,325.056354,325.05637679157314,325.0565055750291,1088148.1,-9999,662183.5,15.21,-1,-0.3961879050835642,0.9719206954021756,0,0.5831524172413054,8,1,0.6428571428571429,O9,de-protonated,0,-9999,C14 H14 O9,14,14,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
446,325.056354,325.05637679157314,325.056343383699,1088148.1,-9999,662183.5,15.21,-1,0.10277564123121424,0.9980852234598172,0,0.5988511340758903,3,2.111111111111111,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H19 O3 N4 P1 S2,9,19,3,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
447,325.056871,325.0568937912438,325.0569948323791,920212.1,-9999,754141.2,12.57,-1,-0.3108412890267736,0.98262080046747,0,0.589572480280482,12,0.8823529411764706,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H15 O1 N2 P1 S1,17,15,1,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
448,325.092509,325.0925317685394,325.09272889304907,2482841,-9999,476463.8,37.16,-1,-0.6063639452643902,0.9354621898662616,0,0.5612773139197569,2,2.3,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
449,325.092939,325.09296176826547,325.0928910843791,2178841.3,-9999,427866.4,32.37,-1,0.21742673644314425,0.9914588098181472,0,0.5948752858908883,7,1.2,0.5333333333333333,O8,de-protonated,0,-9999,C15 H18 O8,15,18,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
449,325.092939,325.09296176826547,325.09272889304907,2178841.3,-9999,427866.4,32.37,-1,0.7163347429840563,0.911095319161594,0,0.5466571914969564,2,2.3,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H23 O2 N4 P1 S2,10,23,2,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
450,325.129159,325.12918174519035,325.12927659372906,1901214.3,-9999,412224.9,28,-1,-0.29172561665976054,0.9846766368833664,0,0.5908059821300198,6,1.375,0.4375,O7,de-protonated,0,-9999,C16 H22 O7,16,22,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
450,325.129159,325.12918174519035,325.12911440239907,1901214.3,-9999,412224.9,28,-1,0.20712630244366984,0.9922458344002684,0,0.595347500640161,1,2.4545454545454546,0.09090909090909093,N4 S2 P1 O1,de-protonated,0,-9999,C11 H27 O1 N4 P1 S2,11,27,1,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
453,325.184397,325.1844197099992,325.18428954768905,15946662,-9999,359608.2,249.04,-1,0.4002724434309869,0.9817103044473462,0.992304711625358,0.9859480673185508,4,1.6666666666666667,0.16666666666666666,S1 O3,de-protonated,0,-9999,C18 H30 O3 S1,18,30,3,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
455,326.046935,326.0469571604912,326.04688364205913,933279.2,-9999,549179.6,12.77,-1,0.2254842348670133,0.9908170026449278,0,0.5944902015869566,3,1.8,0.7,N1 S1 P1 O7,de-protonated,0,-9999,C10 H18 O7 N1 P1 S1,10,18,7,1,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
457,326.187554,326.18757607090527,326.1876443827591,2930995.3,-9999,302040.2,44.21,-1,-0.209425019703232,0.99207345337508,0.992304711625358,0.9921659566751913,4,1.7647058823529411,0.17647058823529413,13C1 S1 O3,de-protonated,1,453,C17 H30 O3 S1 13C1,17,30,3,-9999,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999
457,326.187554,326.18757607090527,326.1874006058591,2930995.3,-9999,302040.2,44.21,-1,0.5379271112705016,0.948849573173682,0,0.5693097439042093,9,1.3157894736842106,0.10526315789473684,N3 O2,de-protonated,0,-9999,C19 H25 O2 N3,19,25,2,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
461,327.071744,327.07176550760323,327.07199344815905,1333425.9,-9999,445659.2,19.06,-1,-0.6969124852724945,0.9156443349695984,0,0.549386600981759,2,2.3333333333333335,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H21 O3 N4 P1 S2,9,21,3,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
462,327.072293,327.07231450725345,327.0721556394891,1257522,-9999,402917.9,17.87,-1,0.4857269615163256,0.9580940695433542,0,0.5748564417260125,7,1.1428571428571428,0.6428571428571429,O9,de-protonated,0,-9999,C14 H16 O9,14,16,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
462,327.072293,327.07231450725345,327.07199344815905,1257522,-9999,402917.9,17.87,-1,0.9816159770172936,0.8395926062905994,0,0.5037555637743596,2,2.3333333333333335,0.3333333333333333,N4 S2 P1 O3,de-protonated,0,-9999,C9 H21 O3 N4 P1 S2,9,21,3,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
463,327.108258,327.10827948434076,327.10854114883904,2440375.3,-9999,368272.6,36.48,-1,-0.7999317210221745,0.8903796470641485,0,0.534227788238489,6,1.3333333333333333,0.5333333333333333,O8,de-protonated,0,-9999,C15 H20 O8,15,20,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
463,327.108258,327.10827948434076,327.1083789575091,2440375.3,-9999,368272.6,36.48,-1,-0.3040985029631636,0.9833603634100596,0,0.5900162180460357,1,2.5,0.2,N4 S2 P1 O2,de-protonated,0,-9999,C10 H25 O2 N4 P1 S2,10,25,2,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
467,327.144873,327.144894461014,327.1449266581891,1006460.5,-9999,493703.6,13.92,-1,-0.09841868985263044,0.9982439883424252,0,0.5989463930054552,5,1.5,0.4375,O7,de-protonated,0,-9999,C16 H24 O7,16,24,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
473,328.958636,328.95865630549713,328.9583891877091,2437831.8,-9999,426733.6,35.88,-1,0.812010870740062,0.8872395140949556,0,0.5323437084569733,13,0.4,0.3333333333333333,S2 O5,de-protonated,0,-9999,C15 H6 O5 S2,15,6,5,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
475,329.087681,329.08770122328474,329.0878057039491,1051355.3,-9999,503031.9,14.4,-1,-0.3174856756240383,0.9818767268780266,0,0.5891260361268159,6,1.2857142857142858,0.6428571428571429,O9,de-protonated,0,-9999,C14 H18 O9,14,18,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
476,329.088059,329.08807922304396,329.0878057039491,1032667.3,-9999,437642.3,14.11,-1,0.831143209043023,0.8821928666460301,0,0.5293157199876181,6,1.2857142857142858,0.6428571428571429,O9,de-protonated,0,-9999,C14 H18 O9,14,18,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
476,329.088059,329.08807922304396,329.0882949612991,1032667.3,-9999,437642.3,14.11,-1,-0.6555634412556327,0.924982917707302,0,0.5549897506243812,10,1.1176470588235294,0.0588235294117647,N2 S1 P1 O1,de-protonated,0,-9999,C17 H19 O1 N2 P1 S1,17,19,1,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
477,329.123996,329.1240162001491,329.12419121329907,1174624.6,-9999,445964,16.31,-1,-0.5317541361931708,0.9499870964616745,0,0.5699922578770047,5,1.4666666666666666,0.5333333333333333,O8,de-protonated,0,-9999,C15 H22 O8,15,22,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
479,329.152282,329.1523021821286,329.15233451415907,3890085,-9999,328305.9,58.38,-1,-0.098228166921878,0.998250774536418,0,0.5989504647218508,4,1.6875,0.3125,P1 O5,de-protonated,0,-9999,C16 H27 O5 P1,16,27,5,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
480,329.152614,329.1526341819171,329.15233451415907,4014949,-9999,301705.7,60.32,-1,0.9104227028649464,0.8603661009701005,0,0.5162196605820603,4,1.6875,0.3125,P1 O5,de-protonated,0,-9999,C16 H27 O5 P1,16,27,5,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
498,330.032105,330.03212462160866,330.0322824053791,1475690.5,-9999,455592.1,20.97,-1,-0.47808586865804625,0.9593752206788284,0,0.5756251324072971,2,1.8888888888888888,0.8888888888888888,N1 S2 O8,de-protonated,0,-9999,C9 H17 O8 N1 S2,9,17,8,1,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
498,330.032105,330.03212462160866,330.0319022828591,1475690.5,-9999,455592.1,20.97,-1,0.6736886586235235,0.9209480511556682,0,0.5525688306934009,7,1.2727272727272727,0.4545454545454546,N3 S1 P1 O5,de-protonated,0,-9999,C11 H14 O5 N3 P1 S1,11,14,5,3,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
501,330.155503,330.15552254299394,330.1558256948491,925949.4,-9999,558554.9,12.45,-1,-0.9182084082263692,0.8581463699670171,0,0.5148878219802102,4,1.6666666666666667,0.4666666666666667,N1 O7,de-protonated,0,-9999,C15 H25 O7 N1,15,25,7,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
510,331.029472,331.0294909862035,331.0295202367791,1794820.6,-9999,616346.3,25.91,-1,-0.08836243845247693,0.9985842661751294,0,0.5991505597050776,16,0.4705882352941176,0.1176470588235294,N4 S1 O2,de-protonated,0,-9999,C17 H8 O2 N4 S1,17,8,2,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
511,331.031708,331.0317269847789,331.03182545573907,1377285,-9999,663368.3,19.44,-1,-0.297466746643924,0.9840724536369247,0,0.5904434721821549,20,0.391304347826087,0.04347826086956521,P1 O1,de-protonated,0,-9999,C23 H9 O1 P1,23,9,1,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
511,331.031708,331.0317269847789,331.0315541295791,1377285,-9999,663368.3,19.44,-1,0.5221713690580081,0.9517295867928488,0,0.5710377520757092,6,1.2307692307692308,0.4615384615384616,S2 O6,de-protonated,0,-9999,C13 H16 O6 S2,13,16,6,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
511,331.031708,331.0317269847789,331.0320221602291,1377285,-9999,663368.3,19.44,-1,-0.8916824669592214,0.8656544928884391,0,0.5193926957330635,12,0.6153846153846154,0.5384615384615384,N4 O7,de-protonated,0,-9999,C13 H8 O7 N4,13,8,7,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
514,331.14989,331.1499089094873,331.1502265138791,1321527.4,-9999,376753.7,18.58,-1,-0.9590945932291416,0.8462776082184651,0,0.5077665649310791,3,1.8125,0.1875,S1 P1 O3,de-protonated,0,-9999,C16 H29 O3 P1 S1,16,29,3,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
518,333.097664,333.0976816685943,333.0979764648091,1068493,-9999,407418.3,14.65,-1,-0.8850135264448752,0.8675175892457742,0,0.5205105535474644,9,1.0588235294117647,0.4117647058823529,O7,de-protonated,0,-9999,C17 H18 O7,17,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
518,333.097664,333.0976816685943,333.09781427347906,1068493,-9999,407418.3,14.65,-1,-0.39809593180235375,0.9716534654564076,0,0.5829920792738444,4,1.9166666666666667,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H23 O1 N4 P1 S2,12,23,1,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
519,333.098149,333.0981666682853,333.0979764648091,950221.1,-9999,488044.6,12.82,-1,0.5710136044182824,0.9425535632892744,0,0.5655321379735646,9,1.0588235294117647,0.4117647058823529,O7,de-protonated,0,-9999,C17 H18 O7,17,18,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
520,333.110662,333.1106796603135,333.1108636243791,3827791,-9999,447170.9,57.41,-1,-0.5522607805963019,0.9461630265684456,0,0.5676978159410673,4,1.6428571428571428,0.5,P1 O7,de-protonated,0,-9999,C14 H23 O7 P1,14,23,7,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
522,333.134489,333.1345066451337,333.13436197415905,1063635,-9999,481716.4,14.58,-1,0.4342721470620499,0.9663590517288204,0,0.5798154310372923,8,1.2222222222222223,0.3333333333333333,O6,de-protonated,0,-9999,C18 H22 O6,18,22,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
530,335.076888,335.0769044076651,335.0770788285891,1097618.3,-9999,519066.5,15.1,-1,-0.5205397056912918,0.9520234390189464,0,0.5712140634113678,4,1.9090909090909092,0.18181818181818185,N4 S2 P1 O2,de-protonated,0,-9999,C11 H21 O2 N4 P1 S2,11,21,2,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
531,335.077517,335.07753340726435,335.0772410199191,1354386.4,-9999,451653,19.08,-1,0.8725968507402334,0.870959663414273,0,0.5225757980485638,9,1,0.5,O8,de-protonated,0,-9999,C16 H16 O8,16,16,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
532,335.107877,335.1078933879225,335.1077533024991,1189143.5,-9999,393075.1,16.52,-1,0.4180309827041013,0.968789291429802,0,0.5812735748578811,17,0.6666666666666666,0.08333333333333333,O2,de-protonated,0,-9999,C24 H16 O2,24,16,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
533,335.10846,335.1084763875511,335.1087556240991,1277335.6,-9999,528662.2,17.88,-1,-0.8332714180815326,0.8816260356154695,0,0.5289756213692817,3,1.7857142857142858,0.35714285714285715,S1 P1 O5,de-protonated,0,-9999,C14 H25 O5 P1 S1,14,25,5,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
534,335.113487,335.1135033843485,335.1136265292691,1622360.4,-9999,267648.4,23.23,-1,-0.3674721372572996,0.9757956754860267,0,0.5854774052916161,8,1.1764705882352942,0.4117647058823529,O7,de-protonated,0,-9999,C17 H20 O7,17,20,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
534,335.113487,335.1135033843485,335.1134643379391,1622360.4,-9999,267648.4,23.23,-1,0.11651698180431996,0.9975396467086924,0,0.5985237880252154,3,2.0833333333333335,0.08333333333333333,N4 S2 P1 O1,de-protonated,0,-9999,C12 H25 O1 N4 P1 S2,12,25,1,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
535,335.149788,335.14980436122175,335.1500120386191,1028126.5,-9999,441184.2,14.02,-1,-0.61965504958197,0.9327003630374028,0,0.5596202178224418,7,1.3333333333333333,0.3333333333333333,O6,de-protonated,0,-9999,C18 H24 O6,18,24,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
539,336.085138,336.0851537653265,336.0853771516891,995644.1,-9999,640760.7,13.3,-1,-0.6646714728066859,0.9229669221114956,0,0.5537801532668973,4,1.6666666666666667,0.6666666666666666,N1 P1 O8,de-protonated,0,-9999,C12 H20 O8 N1 P1,12,20,8,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
542,336.121887,336.12190274191437,336.1217626610391,1907010.3,-9999,467290.9,27.2,-1,0.41675633901289943,0.9689763552197465,0,0.5813858131318479,3,1.8461538461538465,0.5384615384615384,N1 P1 O7,de-protonated,0,-9999,C13 H24 O7 N1 P1,13,24,7,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
545,337.056271,337.05628614663453,337.0565055750291,1059970.1,-9999,400539.5,14.28,-1,-0.6510136756225277,0.9259811827422216,0,0.5555887096453329,9,0.9333333333333332,0.6,O9,de-protonated,0,-9999,C15 H14 O9,15,14,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
545,337.056271,337.05628614663453,337.05634338369913,1059970.1,-9999,400539.5,14.28,-1,-0.16981453017878884,0.9947812341540668,0,0.59686874049244,4,1.9,0.3,N4 S2 P1 O3,de-protonated,0,-9999,C10 H19 O3 N4 P1 S2,10,19,3,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
546,337.056812,337.0568271462899,337.0565055750291,983522.2,-9999,444877.6,13.11,-1,0.9540574219779688,0.8477587022519799,0,0.5086552213511879,9,0.9333333333333332,0.6,O9,de-protonated,0,-9999,C15 H14 O9,15,14,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
546,337.056812,337.0568271462899,337.0569948323791,983522.2,-9999,444877.6,13.11,-1,-0.49750069500328253,0.9560837077142456,0,0.5736502246285473,13,0.8333333333333334,0.05555555555555555,N2 S1 P1 O1,de-protonated,0,-9999,C18 H15 O1 N2 P1 S1,18,15,1,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
