Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,34S
710,351.109516,351.1095313910971,351.10987855935906,2763686.8,-9999,346119.9,37.56,-1,-0.9887738373463736,0.8374467421529572,0,0.5024680452917744,13,0.8888888888888888,0.2222222222222222,N4 O4,de-protonated,0,-9999,C18 H16 O4 N4,18,16,4,4,-9999,-9999,-9999,N/A,-9999,-9999
711,351.12245,351.12246539162885,351.12229768827905,975785.4,-9999,618813.7,12.08,-1,0.477620905612593,0.9594525782696052,0,0.575671546961763,2,1.9333333333333331,0.2,S2 P1 O3,de-protonated,0,-9999,C15 H29 O3 P1 S2,15,29,3,-9999,1,2,-9999,N/A,-9999,-9999
711,351.12245,351.12246539162885,351.1227657189291,975785.4,-9999,618813.7,12.08,-1,-0.85533417243067,0.8756864093960024,0,0.5254118456376015,8,1.4,0.26666666666666666,N4 P1 O4,de-protonated,0,-9999,C15 H21 O4 N4 P1,15,21,4,4,1,-9999,-9999,N/A,-9999,-9999
712,351.122869,351.12288439164604,351.1231458414491,1017769.5,-9999,536285,12.68,-1,-0.7446099927422286,0.904291836296873,0,0.5425751017781238,3,1.8461538461538465,0.5384615384615384,N2 S1 O7,de-protonated,0,-9999,C13 H24 O7 N2 S1,13,24,7,2,-9999,1,-9999,N/A,-9999,-9999
712,351.122869,351.12288439164604,351.1227657189291,1017769.5,-9999,536285,12.68,-1,0.3379806966036844,0.9794862729446352,0,0.5876917637667811,8,1.4,0.26666666666666666,N4 P1 O4,de-protonated,0,-9999,C15 H21 O4 N4 P1,15,21,4,4,1,-9999,-9999,N/A,-9999,-9999
714,351.146101,351.14611639260113,351.14579603805913,1864942.4,-9999,331702.2,24.75,-1,0.9123120527495548,0.8598286519155945,0,0.5158971911493567,6,1.4736842105263157,0.10526315789473684,S2 O2,de-protonated,0,-9999,C19 H28 O2 S2,19,28,2,-9999,-9999,2,-9999,N/A,-9999,-9999
714,351.146101,351.14611639260113,351.14626406870906,1864942.4,-9999,331702.2,24.75,-1,-0.42055440436062175,0.9684173822484357,0,0.5810504293490614,12,1.0526315789473684,0.15789473684210523,N4 O3,de-protonated,0,-9999,C19 H20 O3 N4,19,20,3,4,-9999,-9999,-9999,N/A,-9999,-9999
715,351.158994,351.15900939313116,351.1586831976291,1245617.1,-9999,408519.7,15.93,-1,0.9289119639147174,0.8550733901145982,0,0.5130440340687589,1,2.0625,0.125,S2 P1 O2,de-protonated,0,-9999,C16 H33 O2 P1 S2,16,33,2,-9999,1,2,-9999,N/A,-9999,-9999
715,351.158994,351.15900939313116,351.1591512282791,1245617.1,-9999,408519.7,15.93,-1,-0.40390560073018345,0.9708323424063208,0,0.5824994054437924,7,1.5625,0.1875,N4 P1 O3,de-protonated,0,-9999,C16 H25 O3 N4 P1,16,25,3,4,1,-9999,-9999,N/A,-9999,-9999
716,351.182243,351.182258394087,351.1821815474091,1694646.1,-9999,359036.4,22.33,-1,0.21882282748266105,0.9913492495079614,0,0.5948095497047768,5,1.6,0.05,S2 O1,de-protonated,0,-9999,C20 H32 O1 S2,20,32,1,-9999,-9999,2,-9999,N/A,-9999,-9999
717,351.185724,351.18573939423004,351.18602088137914,1142070.9,-9999,530421.3,14.45,-1,-0.8015328981177227,0.889965471244728,0,0.5339792827468368,6,1.6470588235294117,0.1176470588235294,N4 S1 O2,de-protonated,0,-9999,C17 H28 O2 N4 S1,17,28,2,4,-9999,1,-9999,N/A,-9999,-9999
718,351.213377,351.21339239536684,351.2136749248891,2238012.8,-9999,353815.8,30.07,-1,-0.8044377040301904,0.8892124661715968,0,0.533527479702958,1,2.1333333333333333,0.4666666666666667,N2 O7,de-protonated,0,-9999,C15 H32 O7 N2,15,32,7,2,-9999,-9999,-9999,N/A,-9999,-9999
720,351.217544,351.21755939553816,351.2176976768891,5561917.5,-9999,362415.3,77.44,-1,-0.3937197693702138,0.9828529309815056,0.9926350576679368,0.9867657816560782,5,1.6,0.25,O5,de-protonated,0,-9999,C20 H32 O5,20,32,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
721,351.218784,351.2187993955892,351.2190350874091,33772604,-9999,409434.6,479.46,-1,-0.6710678988430442,0.6101618647719086,0.9711057536829492,0.7545394203363249,10,1.3333333333333333,0.04761904761904761,N4 O1,de-protonated,0,-9999,C21 H28 O1 N4,21,28,1,4,-9999,-9999,-9999,N/A,-9999,-9999
722,351.220808,351.22082339567237,351.22106898020905,4253246.5,-9999,306574.3,58.79,-1,-0.6992306509355982,0.4575533871165143,0.8446892076502734,0.612407715330018,0,2.1176470588235294,0.29411764705882354,S1 O5,de-protonated,0,-9999,C17 H36 O5 S1,17,36,5,-9999,-9999,1,-9999,N/A,-9999,-9999
722,351.220808,351.22082339567237,351.2206888576891,4253246.5,-9999,306574.3,58.79,-1,0.38305825241424657,0.4868633435486443,0.8295321147073604,0.6239308520121307,5,1.736842105263158,0.10526315789473684,N2 P1 O2,de-protonated,0,-9999,C19 H33 O2 N2 P1,19,33,2,2,1,-9999,-9999,N/A,-9999,-9999
723,351.222162,351.22217739572807,351.22240639072913,25648190,-9999,396099.2,363.68,-1,-0.6519942831083794,0.6219026521857577,0.9591905157649432,0.756817797617432,5,1.7777777777777777,0.05555555555555555,N4 S1 O1,de-protonated,0,-9999,C18 H32 O1 N4 S1,18,32,1,4,-9999,1,-9999,N/A,-9999,-9999
724,351.231901,351.2319163961284,351.2319222469791,1380800.6,-9999,411506.8,17.85,-1,-0.01665808352703858,0.9999496507546478,0,0.5999697904527886,5,1.8333333333333333,0.05555555555555555,N4 P1 O1,de-protonated,0,-9999,C18 H33 O1 N4 P1,18,33,1,4,1,-9999,-9999,N/A,-9999,-9999
725,352.22097,352.2209854367895,352.2210525119591,1143060,-9999,732605.5,14.46,-1,-0.1904348679513096,0.993441286617792,0.9926350576679368,0.9931187950378496,5,1.6842105263157894,0.2631578947368421,13C1 O5,de-protonated,1,720,C19 H32 O5 13C1,19,32,5,-9999,-9999,-9999,1,N/A,-9999,-9999
726,352.222119,352.2221344368367,352.2223899224791,7024916,-9999,408024.5,98.28,-1,-0.7253532135445815,0.6059656200081794,0.9711057536829492,0.7520216734780873,10,1.4,0.05,13C1 N4 O1,de-protonated,1,721,C20 H28 O1 N4 13C1,20,28,1,4,-9999,-9999,1,N/A,-9999,-9999
727,352.22554,352.22555543697734,352.22583380865905,4610325,-9999,419373.1,63.87,-1,-0.7903215919514411,0.44642604668734887,0.8524773804394659,0.6088465801881957,0,2.25,0.3125,N1 P1 O5,de-protonated,0,-9999,C16 H36 O5 N1 P1,16,36,5,1,1,-9999,-9999,N/A,-9999,-9999
727,352.22554,352.22555543697734,352.22576122579915,4610325,-9999,419373.1,63.87,-1,-0.5842526142486355,0.6266276214868919,0.9591905157649432,0.7596527791981125,5,1.8823529411764703,0.0588235294117647,13C1 N4 S1 O1,de-protonated,1,723,C17 H32 O1 N4 S1 13C1,17,32,1,4,-9999,1,1,N/A,-9999,-9999
728,353.052373,353.05238847096876,353.05228957446906,2345927,-9999,343881,31.6,-1,0.28011856211705566,0.9858632488934612,0,0.5915179493360767,8,1.125,0.3125,S2 O5,de-protonated,0,-9999,C16 H18 O5 S2,16,18,5,-9999,-9999,2,-9999,N/A,-9999,-9999
729,353.088789,353.0888044724659,353.08867508381906,3130574.8,-9999,394644.9,42.78,-1,0.36644802271096744,0.9759287637268428,0,0.5855572582361057,7,1.2941176470588236,0.2352941176470588,S2 O4,de-protonated,0,-9999,C17 H22 O4 S2,17,22,4,-9999,-9999,2,-9999,N/A,-9999,-9999
729,353.088789,353.0888044724659,353.0891431144691,3130574.8,-9999,394644.9,42.78,-1,-0.9590835906969034,0.8462808489951581,0,0.5077685093970948,13,0.8235294117647058,0.29411764705882354,N4 O5,de-protonated,0,-9999,C17 H14 O5 N4,17,14,5,4,-9999,-9999,-9999,N/A,-9999,-9999
730,353.125233,353.12524847396406,353.12506059316905,3743190.8,-9999,382062.4,51.51,-1,0.5320517175842615,0.9499325298223696,0,0.5699595178934217,6,1.4444444444444444,0.16666666666666666,S2 O3,de-protonated,0,-9999,C18 H26 O3 S2,18,26,3,-9999,-9999,2,-9999,N/A,-9999,-9999
730,353.125233,353.12524847396406,353.1255286238191,3743190.8,-9999,382062.4,51.51,-1,-0.7933435345826193,0.8920771064624842,0,0.5352462638774905,12,1,0.2222222222222222,N4 O4,de-protonated,0,-9999,C18 H18 O4 N4,18,18,4,4,-9999,-9999,-9999,N/A,-9999,-9999
731,353.138296,353.13831147450117,353.13841578338906,1282521.5,-9999,488915.4,16.45,-1,-0.2953767792929055,0.9842937168967392,0,0.5905762301380434,7,1.5333333333333334,0.26666666666666666,N4 P1 O4,de-protonated,0,-9999,C15 H23 O4 N4 P1,15,23,4,4,1,-9999,-9999,N/A,-9999,-9999
732,353.161611,353.1616264754596,353.16144610251905,2759902.5,-9999,430770.9,37.5,-1,0.5107379148179426,0.9537711951584334,0,0.57226271709506,5,1.5789473684210529,0.10526315789473684,S2 O2,de-protonated,0,-9999,C19 H30 O2 S2,19,30,2,-9999,-9999,2,-9999,N/A,-9999,-9999
732,353.161611,353.1616264754596,353.1619141331691,2759902.5,-9999,430770.9,37.5,-1,-0.8145207564920486,0.886582536849792,0,0.5319495221098752,11,1.1578947368421053,0.15789473684210523,N4 O3,de-protonated,0,-9999,C19 H22 O3 N4,19,22,3,4,-9999,-9999,-9999,N/A,-9999,-9999
733,353.19014,353.1901554766324,353.19043755654906,1908964.8,-9999,357978.8,25.37,-1,-0.7986623833753795,0.8907075341964618,0,0.534424520517877,5,1.6666666666666667,0.16666666666666666,N2 S1 O3,de-protonated,0,-9999,C18 H30 O3 N2 S1,18,30,3,2,-9999,1,-9999,N/A,-9999,-9999
734,353.198167,353.1981824769625,353.1978316118691,1470950.5,-9999,340085.1,19.13,-1,0.993395377784651,0.8360559007209662,0,0.5016335404325797,4,1.7,0.05,S2 O1,de-protonated,0,-9999,C20 H34 O1 S2,20,34,1,-9999,-9999,2,-9999,N/A,-9999,-9999
734,353.198167,353.1981824769625,353.1982996425191,1470950.5,-9999,340085.1,19.13,-1,-0.3317274084710177,0.9802308526499132,0,0.5881385115899479,10,1.3,0.1,N4 O2,de-protonated,0,-9999,C20 H26 O2 N4,20,26,2,4,-9999,-9999,-9999,N/A,-9999,-9999
735,353.20157,353.20158547710236,353.2016709458391,3814887.3,-9999,356398.1,52.53,-1,-0.2419828211104842,0.989431392121748,0,0.5936588352730487,5,1.7647058823529411,0.1176470588235294,N4 S1 O2,de-protonated,0,-9999,C17 H30 O2 N4 S1,17,30,2,4,-9999,1,-9999,N/A,-9999,-9999
736,353.233264,353.23327947840534,353.23334774134906,1109230,-9999,428199.4,13.98,-1,-0.19325169654662383,0.9932464859404008,0,0.5959478915642406,4,1.7,0.25,O5,de-protonated,0,-9999,C20 H34 O5,20,34,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999
737,353.234423,353.23443847845294,353.2346851518691,5577198.5,-9999,316912.5,77.65,-1,-0.6983272779030326,0.9456852777837782,0.9626399035127202,0.952467128075355,9,1.4285714285714286,0.04761904761904761,N4 O1,de-protonated,0,-9999,C21 H30 O1 N4,21,30,1,4,-9999,-9999,-9999,N/A,-9999,-9999
738,354.237895,354.2379105197061,354.2380399869391,1595592.4,-9999,471509.8,20.9,-1,-0.3654808868860599,0.9760541229262332,0.9626399035127202,0.970688435160828,9,1.5,0.05,13C1 N4 O1,de-protonated,1,737,C20 H30 O1 N4 13C1,20,30,1,4,-9999,-9999,1,N/A,-9999,-9999
739,355.047199,355.0472145529769,355.04727830151904,984697.4,-9999,360722.3,12.2,-1,-0.1795494459863291,0.9941675318743832,0,0.59650051912463,18,0.42105263157894735,0.21052631578947367,N4 O4,de-protonated,0,-9999,C19 H8 O4 N4,19,8,4,4,-9999,-9999,-9999,N/A,-9999,-9999
740,355.068196,355.0682115538401,355.0679396389291,2954878,-9999,382450.9,40.27,-1,0.765810935510998,0.8990527626626044,0,0.5394316575975626,7,1.25,0.3125,S2 O5,de-protonated,0,-9999,C16 H20 O5 S2,16,20,5,-9999,-9999,2,-9999,N/A,-9999,-9999
740,355.068196,355.0682115538401,355.0684076695791,2954878,-9999,382450.9,40.27,-1,-0.5523322681561306,0.9461494700094344,0,0.5676896820056607,13,0.75,0.375,N4 O6,de-protonated,0,-9999,C16 H12 O6 N4,16,12,6,4,-9999,-9999,-9999,N/A,-9999,-9999
741,355.104619,355.1046345553375,355.10432514827903,3317126,-9999,380302.2,45.43,-1,0.8713131228052678,0.8713135280267905,0,0.5227881168160743,6,1.411764705882353,0.2352941176470588,S2 O4,de-protonated,0,-9999,C17 H24 O4 S2,17,24,4,-9999,-9999,2,-9999,N/A,-9999,-9999
741,355.104619,355.1046345553375,355.10479317892907,3317126,-9999,380302.2,45.43,-1,-0.4466951576569894,0.9644419381245836,0,0.5786651628747501,12,0.9411764705882352,0.29411764705882354,N4 O5,de-protonated,0,-9999,C17 H16 O5 N4,17,16,5,4,-9999,-9999,-9999,N/A,-9999,-9999
742,355.140899,355.140914556829,355.1407106576291,3671950,-9999,414773.3,50.49,-1,0.574136374073719,0.9419421691159772,0,0.5651653014695862,5,1.5555555555555556,0.16666666666666666,S2 O3,de-protonated,0,-9999,C18 H28 O3 S2,18,28,3,-9999,-9999,2,-9999,N/A,-9999,-9999
742,355.140899,355.140914556829,355.14117868827907,3671950,-9999,414773.3,50.49,-1,-0.7437364798309645,0.9045051835401045,0,0.5427031101240627,11,1.1111111111111112,0.2222222222222222,N4 O4,de-protonated,0,-9999,C18 H20 O4 N4,18,20,4,4,-9999,-9999,-9999,N/A,-9999,-9999
743,355.154012,355.15402755736807,355.1540658478491,1067664.9,-9999,487617.6,13.38,-1,-0.10781372004857982,0.9978930997179511,0,0.5987358598307707,6,1.6666666666666667,0.26666666666666666,N4 P1 O4,de-protonated,0,-9999,C15 H25 O4 N4 P1,15,25,4,4,1,-9999,-9999,N/A,-9999,-9999
744,355.177398,355.1774135583294,355.1770961669791,3473046,-9999,356412.2,47.66,-1,0.89361435115406,0.8651129235736121,0,0.5190677541441673,4,1.6842105263157894,0.10526315789473684,S2 O2,de-protonated,0,-9999,C19 H32 O2 S2,19,32,2,-9999,-9999,2,-9999,N/A,-9999,-9999
744,355.177398,355.1774135583294,355.1775641976291,3473046,-9999,356412.2,47.66,-1,-0.42412391684898526,0.9678877214074671,0,0.5807326328444803,10,1.263157894736842,0.15789473684210523,N4 O3,de-protonated,0,-9999,C19 H24 O3 N4,19,24,3,4,-9999,-9999,-9999,N/A,-9999,-9999
745,355.21392,355.2139355598309,355.2139497069791,2994846,-9999,336360.6,40.84,-1,-0.0398271190109279,0.9997122276154796,0,0.5998273365692877,9,1.4,0.1,N4 O2,de-protonated,0,-9999,C20 H28 O2 N4,20,28,2,4,-9999,-9999,-9999,N/A,-9999,-9999
746,355.250056,355.2500715613164,355.2503352163291,1342118,-9999,401484,17.29,-1,-0.7421668231267105,0.9048880541379116,0,0.542932832482747,8,1.5238095238095235,0.04761904761904761,N4 O1,de-protonated,0,-9999,C21 H32 O1 N4,21,32,1,4,-9999,-9999,-9999,N/A,-9999,-9999
750,356.97707,356.97708563231475,356.97742435613907,1491236.4,-9999,495130.4,19.06,-1,-0.9488662341168632,0.8492796121090036,0,0.5095677672654021,9,0.9166666666666666,0.4166666666666667,N2 S2 P1 O5,de-protonated,0,-9999,C12 H11 O5 N2 P1 S2,12,11,5,2,1,2,-9999,N/A,-9999,-9999
752,356.980266,356.9802816324461,356.9805777282691,20256038,-9999,349007.1,281.64,-1,-0.8294451896331428,0.4413221705202889,0.8524773804394659,0.6057842544879597,14,0.4375,0.5,P1 O8,de-protonated,0,-9999,C16 H7 O8 P1,16,7,8,-9999,1,-9999,-9999,N/A,-9999,-9999
753,356.983999,356.98401463259955,356.98394903158913,1004581.9,-9999,534132.7,12.25,-1,0.1837645938910515,0.9938913163622588,0,0.5963347898173552,9,0.8461538461538461,0.6153846153846154,S1 P1 O8,de-protonated,0,-9999,C13 H11 O8 P1 S1,13,11,8,-9999,1,1,-9999,N/A,-9999,-9999
754,357.047539,357.0475546352117,357.0474755201991,1308852.1,-9999,385550.4,16.51,-1,0.22158121272088876,0.9911307558371356,0,0.5946784535022813,21,0.44,0.04,P1 O1,de-protonated,0,-9999,C25 H11 O1 P1,25,11,1,-9999,1,-9999,-9999,N/A,-9999,-9999
754,357.047539,357.0475546352117,357.04720419403907,1308852.1,-9999,385550.4,16.51,-1,0.981498156378932,0.8396278432534175,0,0.5037767059520505,7,1.2,0.4,S2 O6,de-protonated,0,-9999,C15 H18 O6 S2,15,18,6,-9999,-9999,2,-9999,N/A,-9999,-9999
754,357.047539,357.0475546352117,357.04767222468905,1308852.1,-9999,385550.4,16.51,-1,-0.3293383110277639,0.9805117986969872,0,0.5883070792181923,13,0.6666666666666666,0.4666666666666667,N4 O7,de-protonated,0,-9999,C15 H10 O7 N4,15,10,7,4,-9999,-9999,-9999,N/A,-9999,-9999
755,357.062754,357.06276963583724,357.06246033532904,1509687.5,-9999,417635.6,19.32,-1,0.866236422378201,0.8727092362042294,0,0.5236255417225376,11,0.9473684210526316,0.15789473684210523,S2 O3,de-protonated,0,-9999,C19 H18 O3 S2,19,18,3,-9999,-9999,2,-9999,N/A,-9999,-9999
755,357.062754,357.06276963583724,357.0629283659791,1509687.5,-9999,417635.6,19.32,-1,-0.4445438863126419,0.9647775171879516,0,0.5788665103127709,17,0.5263157894736842,0.21052631578947367,N4 O4,de-protonated,0,-9999,C19 H10 O4 N4,19,10,4,4,-9999,-9999,-9999,N/A,-9999,-9999
756,357.083827,357.08384263670354,357.08358970338907,2553148.3,-9999,379571,33.92,-1,0.7083308271904533,0.9129823649907014,0,0.5477894189944208,6,1.375,0.3125,S2 O5,de-protonated,0,-9999,C16 H22 O5 S2,16,22,5,-9999,-9999,2,-9999,N/A,-9999,-9999
756,357.083827,357.08384263670354,357.0840577340391,2553148.3,-9999,379571,33.92,-1,-0.602371713076835,0.9362816302041717,0,0.5617689781225029,12,0.875,0.375,N4 O6,de-protonated,0,-9999,C16 H14 O6 N4,16,14,6,4,-9999,-9999,-9999,N/A,-9999,-9999
757,357.120247,357.1202626382008,357.11997521273906,2731332.3,-9999,362182.2,36.41,-1,0.8048428587012356,0.8891072733032556,0,0.5334643639819533,5,1.5294117647058822,0.2352941176470588,S2 O4,de-protonated,0,-9999,C17 H26 O4 S2,17,26,4,-9999,-9999,2,-9999,N/A,-9999,-9999
757,357.120247,357.1202626382008,357.1204432433891,2731332.3,-9999,362182.2,36.41,-1,-0.5057262660479925,0.954653201011916,0,0.5727919206071495,11,1.0588235294117647,0.29411764705882354,N4 O5,de-protonated,0,-9999,C17 H18 O5 N4,17,18,5,4,-9999,-9999,-9999,N/A,-9999,-9999
758,357.156606,357.1566216396956,357.1563607220891,3535692.5,-9999,377828,47.67,-1,0.7305416762740626,0.9077034447826304,0,0.5446220668695783,4,1.6666666666666667,0.16666666666666666,S2 O3,de-protonated,0,-9999,C18 H30 O3 S2,18,30,3,-9999,-9999,2,-9999,N/A,-9999,-9999
758,357.156606,357.1566216396956,357.15682875273905,3535692.5,-9999,377828,47.67,-1,-0.5798938359827863,0.9408072509338552,0,0.564484350560313,10,1.2222222222222223,0.2222222222222222,N4 O4,de-protonated,0,-9999,C18 H22 O4 N4,18,22,4,4,-9999,-9999,-9999,N/A,-9999,-9999
759,357.184863,357.1848786408572,357.1849720535991,1476434.8,-9999,427081.5,18.85,-1,-0.2615248377859847,0.987666462701052,0,0.592599877620631,9,1.4210526315789471,0.05263157894736842,N4 P1 O1,de-protonated,0,-9999,C19 H27 O1 N4 P1,19,27,1,4,1,-9999,-9999,N/A,-9999,-9999
760,357.19312,357.19313564119665,357.19321426208904,3875924.5,-9999,352083.8,52.43,-1,-0.2201074635696531,0.4956239135445025,0.8295321147073604,0.6291871940096456,9,1.368421052631579,0.15789473684210523,N4 O3,de-protonated,0,-9999,C19 H26 O3 N4,19,26,3,4,-9999,-9999,-9999,N/A,-9999,-9999
762,357.229467,357.22948264269087,357.22913174078906,3323228.8,-9999,378452.7,44.69,-1,0.982288034856308,0.8393915594098645,0,0.5036349356459187,2,1.9,0.05,S2 O1,de-protonated,0,-9999,C20 H38 O1 S2,20,38,1,-9999,-9999,2,-9999,N/A,-9999,-9999
762,357.229467,357.22948264269087,357.2295997714391,3323228.8,-9999,378452.7,44.69,-1,-0.3278808595488013,0.9806822297479036,0,0.5884093378487422,8,1.5,0.1,N4 O2,de-protonated,0,-9999,C20 H30 O2 N4,20,30,2,4,-9999,-9999,-9999,N/A,-9999,-9999
763,357.265898,357.2659136441886,357.2659852807891,1210468.8,-9999,418881.8,15.13,-1,-0.20051335272586723,0.9927312916336342,0,0.5956387749801805,7,1.619047619047619,0.04761904761904761,N4 O1,de-protonated,0,-9999,C21 H34 O1 N4,21,34,1,4,-9999,-9999,-9999,N/A,-9999,-9999
765,358.188272,358.1882876821077,358.1879952036391,2961203.5,-9999,346553.2,39.62,-1,0.8165501706907335,0.8860502004948356,0,0.5316301202969014,3,1.8333333333333333,0.1111111111111111,N1 S2 O2,de-protonated,0,-9999,C18 H33 O2 N1 S2,18,33,2,1,-9999,2,-9999,N/A,-9999,-9999
766,358.198331,358.1983466825213,358.19835921305906,2462773.8,-9999,529631.4,32.65,-1,-0.03498211944731888,0.999777977060194,0,0.5998667862361163,4,1.8125,0.375,N3 O6,de-protonated,0,-9999,C16 H29 O6 N3,16,29,6,3,-9999,-9999,-9999,N/A,-9999,-9999
770,359.042119,359.0421347172098,359.04219292108905,1657332.1,-9999,445141,21.38,-1,-0.1621087448273512,0.9952430159492685,0,0.597145809569561,17,0.4444444444444444,0.2777777777777778,N4 O5,de-protonated,0,-9999,C18 H8 O5 N4,18,8,5,4,-9999,-9999,-9999,N/A,-9999,-9999
771,359.063199,359.0632147180764,359.0631255846591,1337208.9,-9999,367886.5,16.9,-1,0.248238849811242,0.9888809522047366,0,0.5933285713228419,20,0.52,0.04,P1 O1,de-protonated,0,-9999,C25 H13 O1 P1,25,13,1,-9999,1,-9999,-9999,N/A,-9999,-9999
771,359.063199,359.0632147180764,359.0633222891491,1337208.9,-9999,367886.5,16.9,-1,-0.2995880281445839,0.9838463312909984,0,0.590307798774599,12,0.8,0.4666666666666667,N4 O7,de-protonated,0,-9999,C15 H12 O7 N4,15,12,7,4,-9999,-9999,-9999,N/A,-9999,-9999
772,359.078427,359.0784427187024,359.07811039978907,1639420.4,-9999,424937.4,21.12,-1,0.92547806085542506,0.8560619369609219,0,0.5136371621765531,10,1.0526315789473684,0.15789473684210523,S2 O3,de-protonated,0,-9999,C19 H20 O3 S2,19,20,3,-9999,-9999,2,-9999,N/A,-9999,-9999
772,359.078427,359.0784427187024,359.07857843043905,1639420.4,-9999,424937.4,21.12,-1,-0.3779443966508804,0.9744145135734344,0,0.5846487081440607,16,0.631578947368421,0.21052631578947367,N4 O4,de-protonated,0,-9999,C19 H12 O4 N4,19,12,4,4,-9999,-9999,-9999,N/A,-9999,-9999
773,359.09942,359.09943571956546,359.09923976784904,1774337.1,-9999,374714.2,23.01,-1,0.5456756648875928,0.9474050944047157,0,0.5684430566428293,5,1.5,0.3125,S2 O5,de-protonated,0,-9999,C16 H24 O5 S2,16,24,5,-9999,-9999,2,-9999,N/A,-9999,-9999
773,359.09942,359.09943571956546,359.0997077984991,1774337.1,-9999,374714.2,23.01,-1,-0.7576696045994544,0.9010783926435634,0,0.540647035586138,11,1,0.375,N4 O6,de-protonated,0,-9999,C16 H16 O6 N4,16,16,6,4,-9999,-9999,-9999,N/A,-9999,-9999
774,359.136105,359.13612072107355,359.1360933078491,1890825.5,-9999,336580.1,24.64,-1,0.07633102042222305,0.9989433615321354,0,0.5993660169192812,10,1.1764705882352942,0.29411764705882354,N4 O5,de-protonated,0,-9999,C17 H20 O5 N4,17,20,5,4,-9999,-9999,-9999,N/A,-9999,-9999
775,359.172431,359.172446722567,359.1724788171991,2922417.8,-9999,331803.2,39.08,-1,-0.08935715845950816,0.9985522353774312,0,0.5991313412264587,9,1.3333333333333333,0.2222222222222222,N4 O4,de-protonated,0,-9999,C18 H24 O4 N4,18,24,4,4,-9999,-9999,-9999,N/A,-9999,-9999
777,359.208713,359.2087287240585,359.20839629589915,3601690,-9999,411958.1,48.58,-1,0.9254465173856852,0.428035502981506,0.8295321147073604,0.5886341476718477,2,1.894736842105263,0.10526315789473684,S2 O2,de-protonated,0,-9999,C19 H36 O2 S2,19,36,2,-9999,-9999,2,-9999,N/A,-9999,-9999
777,359.208713,359.2087287240585,359.2088643265491,3601690,-9999,411958.1,48.58,-1,-0.37750318554422263,0.4872367234853579,0.8295321147073604,0.624154879974159,8,1.4736842105263157,0.15789473684210523,N4 O3,de-protonated,0,-9999,C19 H28 O3 N4,19,28,3,4,-9999,-9999,-9999,N/A,-9999,-9999
779,359.245093,359.24510872555413,359.2447818052491,1822754.1,-9999,390701.4,23.69,-1,0.9100210263303128,0.8604802624660858,0,0.5162881574796514,1,2,0.05,S2 O1,de-protonated,0,-9999,C20 H40 O1 S2,20,40,1,-9999,-9999,2,-9999,N/A,-9999,-9999
