Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,34S
1444,493.262049,493.2621022209395,493.26190222195913,1420490.5,-9999,329578.4,13.21,-1,0.405462046528369,0.970610457238629,0,0.5823662743431774,3,2.047619047619047,0.23809523809523808,N4 S1 P1 O5,de-protonated,0,-9999,C21 H43 O5 N4 P1 S1,21,43,5,4,1,1,-9999,-9999,N/A,-9999,-9999
1445,493.266694,493.2667472217591,493.2665764226391,5564620.5,-9999,336030.8,56.84,-1,0.3462612878086699,0.4892399024145916,0.7311359101322861,0.5859983055016693,16,1.1470588235294117,0.02941176470588235,P1 O1,de-protonated,0,-9999,C34 H39 O1 P1,34,39,1,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
1445,493.266694,493.2667472217591,493.2663050964791,5564620.5,-9999,336030.8,56.84,-1,0.8963216734023708,0.43217628712137185,0.7939170211058493,0.5768725807151629,2,1.9166666666666667,0.25,S2 O6,de-protonated,0,-9999,C24 H46 O6 S2,24,46,6,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
1445,493.266694,493.2667472217591,493.2667731271291,5564620.5,-9999,336030.8,56.84,-1,-0.05251797087224741,0.499749832413046,0.7939170211058493,0.6174167078901673,8,1.5833333333333333,0.2916666666666667,N4 O7,de-protonated,0,-9999,C24 H38 O7 N4,24,38,7,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1446,493.268165,493.2682182220187,493.26842689740914,20228302,-9999,425211,211.23,-1,-0.4230463153303778,0.974450992805682,0.9711976791974588,0.9731496673623928,3,1.9545454545454544,0.3636363636363637,N2 P1 O8,de-protonated,0,-9999,C22 H43 O8 N2 P1,22,43,8,2,1,-9999,-9999,-9999,N/A,-9999,-9999
1447,494.271567,494.271620399062,494.2717817324792,5739131.5,-9999,424247.4,58.67,-1,-0.32640628725042825,0.9808539235461526,0.9711976791974588,0.9769914258066752,3,2.047619047619047,0.380952380952381,13C1 N2 P1 O8,de-protonated,1,1446,C21 H43 O8 N2 P1 13C1,21,43,8,2,1,-9999,1,-9999,N/A,-9999,-9999
1447,494.271567,494.271620399062,494.2719180780991,5739131.5,-9999,424247.4,58.67,-1,-0.6022576363369322,0.46815248820437455,0.8149093904448103,0.6068552491005488,3,1.9523809523809523,0.47619047619047616,N3 O10,de-protonated,0,-9999,C21 H41 O10 N3,21,41,10,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1448,495.125291,495.1253445496957,495.1256477648991,2157035.8,-9999,430302,20.16,-1,-0.6124005185054776,0.9342142304106006,0,0.5605285382463603,11,1.1428571428571428,0.5714285714285714,N2 O12,de-protonated,0,-9999,C21 H24 O12 N2,21,24,12,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1448,495.125291,495.1253445496957,495.1251347006491,2157035.8,-9999,430302,20.16,-1,0.42383032468173726,0.4839657219795599,0.731135910132286,0.5828337972406503,29,0.4705882352941176,0.02941176470588235,N4 O1,de-protonated,0,-9999,C34 H16 O1 N4,34,16,1,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1449,495.15208,495.1521335544224,495.1519405909891,1826807.3,-9999,301354.9,16.81,-1,0.38970549736294147,0.9728195416040638,0,0.5836917249624383,23,0.7352941176470589,0.0588235294117647,P1 O2,de-protonated,0,-9999,C34 H25 O2 P1,34,25,2,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
1449,495.15208,495.1521335544224,495.1516692648291,1826807.3,-9999,301354.9,16.81,-1,0.937671469429942,0.8525403611555858,0,0.5115242166933515,9,1.3333333333333333,0.2916666666666667,S2 O7,de-protonated,0,-9999,C24 H32 O7 S2,24,32,7,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
1449,495.15208,495.1521335544224,495.1521372954791,1826807.3,-9999,301354.9,16.81,-1,-0.0075553682361371,0.999989642311374,0,0.5999937853868244,15,1,0.3333333333333333,N4 O8,de-protonated,0,-9999,C24 H24 O8 N4,24,24,8,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1450,495.153678,495.15373155470434,495.1541711882791,7449592,-9999,423846.9,73.77,-1,-0.8878721019971677,0.8945041844087829,0.9773898029433316,0.9276584318226024,5,1.6,0.6,S1 O12,de-protonated,0,-9999,C20 H32 O12 S1,20,32,12,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
1450,495.153678,495.15373155470434,495.1536581240291,7449592,-9999,423846.9,73.77,-1,0.1482987634736478,0.9859787362994236,0.9374181058696098,0.966554484127498,23,0.7272727272727273,0.0303030303030303,N2 S1 O1,de-protonated,0,-9999,C33 H24 O1 N2 S1,33,24,1,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1450,495.153678,495.15373155470434,495.1537910657591,7449592,-9999,423846.9,73.77,-1,-0.12018701226095148,0.9978132118408334,0.9917558785548825,0.995390278526453,10,1.318181818181818,0.4090909090909091,N2 P1 O9,de-protonated,0,-9999,C22 H29 O9 N2 P1,22,29,9,2,1,-9999,-9999,-9999,N/A,-9999,-9999
1451,495.16169,495.1617435561181,495.1620332742491,1951739.4,-9999,364196.4,18.08,-1,-0.5850976278239975,0.9397729228872864,0,0.5638637537323719,10,1.2727272727272727,0.5,N2 O11,de-protonated,0,-9999,C22 H28 O11 N2,22,28,11,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1451,495.16169,495.1617435561181,495.1613818255691,1951739.4,-9999,364196.4,18.08,-1,0.7305306153157212,0.907706106505953,0,0.5446236639035718,1,2.2857142857142856,0.9285714285714286,N4 S1 O13,de-protonated,0,-9999,C14 H32 O13 N4 S1,14,32,13,4,-9999,1,-9999,-9999,N/A,-9999,-9999
1452,495.192583,495.19263656156886,495.19305862107905,1722632.8,-9999,317464.9,15.76,-1,-0.8523130581855549,0.8765065173623143,0,0.5259039104173886,0,2.1176470588235294,0.9411764705882352,O16,de-protonated,0,-9999,C17 H36 O16,17,36,16,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1452,495.192583,495.19263656156886,495.1925455568291,1722632.8,-9999,317464.9,15.76,-1,0.18377647359388977,0.9938905289466816,0,0.596334317368009,18,0.9333333333333332,0.16666666666666666,N2 O5,de-protonated,0,-9999,C30 H28 O5 N2,30,28,5,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1453,495.194104,495.1941575618372,495.19419932710906,5856265.5,-9999,423996,57.63,-1,-0.08434119771713926,0.4993550543561455,0.7675537279851021,0.6066345238077282,13,1.1785714285714286,0.21428571428571427,P1 O6,de-protonated,0,-9999,C28 H33 O6 P1,28,33,6,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
1453,495.194104,495.1941575618372,495.1943960315991,5856265.5,-9999,423996,57.63,-1,-0.4815679738101664,0.4793968486648882,0.8370420509349343,0.6224549295729067,5,1.7777777777777777,0.6666666666666666,N4 O12,de-protonated,0,-9999,C18 H32 O12 N4,18,32,12,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1454,495.263973,495.26402657416514,495.263816973679,2004007.6,-9999,419010.1,18.61,-1,0.4232097700049688,0.9680237655242796,0,0.5808142593145678,6,1.7307692307692308,0.03846153846153846,N2 S2 P1 O1,de-protonated,0,-9999,C26 H45 O1 N2 P1 S2,26,45,1,2,1,2,-9999,-9999,N/A,-9999,-9999
1455,495.265381,495.2654345744136,495.2653165755291,6714408.5,-9999,429414.7,66.33,-1,0.2382538823976965,0.9880754899727556,0.934920463459881,0.9668134793676058,16,1.125,0.09375,N2 O3,de-protonated,0,-9999,C32 H36 O3 N2,32,36,3,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1456,496.157141,496.15719473175847,496.15752602334913,1867690.9,-9999,423431.9,17.22,-1,-0.6677145327700511,0.9222881549945198,0.9773898029433316,0.9443288141740446,5,1.6842105263157894,0.631578947368421,13C1 S1 O12,de-protonated,1,1450,C19 H32 O12 S1 13C1,19,32,12,-9999,-9999,1,1,-9999,N/A,-9999,-9999
1456,496.157141,496.15719473175847,496.1570129590991,1867690.9,-9999,423431.9,17.22,-1,0.36636116108029126,0.9759400355284472,0.9374181058696098,0.960531263664912,23,0.75,0.03125,13C1 N2 S1 O1,de-protonated,1,1450,C32 H24 O1 N2 S1 13C1,32,24,1,2,-9999,1,1,-9999,N/A,-9999,-9999
1456,496.157141,496.15719473175847,496.1571459008291,1867690.9,-9999,423431.9,17.22,-1,0.09841827284386435,0.9982440032100768,0.9917558785548825,0.9956487533479992,10,1.380952380952381,0.42857142857142855,13C1 N2 P1 O9,de-protonated,1,1450,C21 H29 O9 N2 P1 13C1,21,29,9,2,1,-9999,1,-9999,N/A,-9999,-9999
1456,496.157141,496.15719473175847,496.1572822464491,1867690.9,-9999,423431.9,17.22,-1,-0.17638497660134692,0.9943707341995052,0,0.596622440519703,10,1.2857142857142858,0.5238095238095238,N3 O11,de-protonated,0,-9999,C21 H27 O11 N3,21,27,11,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1457,496.268754,496.2688077514518,496.2689619246491,1595867.4,-9999,481315.6,14.47,-1,-0.3106645974878681,0.98264038012575206,0,0.5895842280754512,1,2.0869565217391304,0.17391304347826086,N1 S2 P1 O4,de-protonated,0,-9999,C23 H48 O4 N1 P1 S2,23,48,4,1,1,2,-9999,-9999,N/A,-9999,-9999
1457,496.268754,496.2688077514518,496.2686714105991,1595867.4,-9999,481315.6,14.47,-1,0.2747319356343458,0.9863980362284128,0.934920463459881,0.965807007121,16,1.1612903225806452,0.0967741935483871,13C1 N2 O3,de-protonated,1,1455,C31 H36 O3 N2 13C1,31,36,3,2,-9999,-9999,1,-9999,N/A,-9999,-9999
1459,497.104739,497.1047928989555,497.1049123200091,1461063.8,-9999,408346.2,13.1,-1,-0.2402330989072608,0.989582881926368,0,0.5937497291558207,11,1.1,0.65,N2 O13,de-protonated,0,-9999,C20 H22 O13 N2,20,22,13,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1459,497.104739,497.1047928989555,497.1043992557591,1461063.8,-9999,408346.2,13.1,-1,0.7918722847327282,0.8924546986046747,0,0.5354728191628049,29,0.42424242424242425,0.06060606060606061,N4 O2,de-protonated,0,-9999,C33 H14 O2 N4,33,14,2,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1460,497.141199,497.1412529053886,497.1412978293591,1785175.6,-9999,422557.7,16.38,-1,-0.09036459180833824,0.998519430800199,0,0.5991116584801194,10,1.238095238095238,0.5714285714285714,N2 O12,de-protonated,0,-9999,C21 H26 O12 N2,21,26,12,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1460,497.141199,497.1412529053886,497.1407847651091,1785175.6,-9999,422557.7,16.38,-1,0.9416654071739,0.8513800379061467,0,0.510828022743688,28,0.5294117647058824,0.02941176470588235,N4 O1,de-protonated,0,-9999,C34 H18 O1 N4,34,18,1,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1461,497.150884,497.1509379070975,497.15119380812905,3197788,-9999,475242.7,30.69,-1,-0.5147348226012367,0.953062132207534,0,0.5718372793245204,5,1.5789473684210529,0.7894736842105263,O15,de-protonated,0,-9999,C19 H30 O15,19,30,15,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1461,497.150884,497.1509379070975,497.1506807438791,3197788,-9999,475242.7,30.69,-1,0.5172741954660436,0.4763045225228485,0.7428850341668535,0.5829367271804504,23,0.6875,0.125,N2 O4,de-protonated,0,-9999,C32 H22 O4 N2,32,22,4,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1461,497.150884,497.1509379070975,497.1510316167991,3197788,-9999,475242.7,30.69,-1,-0.1884934268596536,0.9935739057777332,0,0.5961443434666398,0,2.5,0.6428571428571429,N4 S2 P1 O9,de-protonated,0,-9999,C14 H35 O9 N4 P1 S2,14,35,9,4,1,2,-9999,-9999,N/A,-9999,-9999
1462,497.168027,497.1680809101222,497.1675906554491,3383139.5,-9999,328119.3,32.57,-1,0.9860953979167142,0.41912544845099253,0.7311359101322861,0.54392963312351,22,0.7941176470588235,0.0588235294117647,P1 O2,de-protonated,0,-9999,C34 H27 O2 P1,34,27,2,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
1462,497.168027,497.1680809101222,497.16778735993904,3383139.5,-9999,328119.3,32.57,-1,0.5904448973774395,0.4693508257219043,0.7939170211058493,0.5991773038754823,14,1.0833333333333333,0.3333333333333333,N4 O8,de-protonated,0,-9999,C24 H26 O8 N4,24,26,8,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1463,497.169477,497.16953091037806,497.1698212527391,13954916,-9999,425252.4,139.66,-1,-0.5839903160432028,0.9572418212106112,0.9591175603400376,0.957992116862382,4,1.7,0.6,S1 O12,de-protonated,0,-9999,C20 H34 O12 S1,20,34,12,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
1463,497.169477,497.16953091037806,497.1693081884891,13954916,-9999,425252.4,139.66,-1,0.4479799643824364,0.6299645951159397,0.92360507738027,0.7474207880216719,22,0.7878787878787878,0.0303030303030303,N2 S1 O1,de-protonated,0,-9999,C33 H26 O1 N2 S1,33,26,1,2,-9999,1,-9999,-9999,N/A,-9999,-9999
1463,497.169477,497.16953091037806,497.1694411302191,13954916,-9999,425252.4,139.66,-1,0.18058261731906672,0.98373733520754,0.9734836359515884,0.9796358555051594,9,1.4090909090909092,0.4090909090909091,N2 P1 O9,de-protonated,0,-9999,C22 H31 O9 N2 P1,22,31,9,2,1,-9999,-9999,-9999,N/A,-9999,-9999
1464,498.172934,498.1729880874311,498.1731760878091,3906843.8,-9999,442273.1,37.87,-1,-0.3773795680153021,0.9744899470897024,0.9591175603400376,0.9683409923898364,4,1.7894736842105263,0.631578947368421,13C1 S1 O12,de-protonated,1,1463,C19 H34 O12 S1 13C1,19,34,12,-9999,-9999,1,1,-9999,N/A,-9999,-9999
1464,498.172934,498.1729880874311,498.1726630235591,3906843.8,-9999,442273.1,37.87,-1,0.6525124643594677,0.6171019881914052,0.92360507738027,0.7397032238669512,22,0.8125,0.03125,13C1 N2 S1 O1,de-protonated,1,1463,C32 H26 O1 N2 S1 13C1,32,26,1,2,-9999,1,1,-9999,N/A,-9999,-9999
1464,498.172934,498.1729880874311,498.1727959652891,3906843.8,-9999,442273.1,37.87,-1,0.385653619777913,0.9733742555938748,0.9734836359515884,0.9734180077369604,9,1.4761904761904765,0.42857142857142855,13C1 N2 P1 O9,de-protonated,1,1463,C21 H31 O9 N2 P1 13C1,21,31,9,2,1,-9999,1,-9999,N/A,-9999,-9999
1464,498.172934,498.1729880874311,498.1729323109091,3906843.8,-9999,442273.1,37.87,-1,0.11196216892995572,0.49886401494216454,0.8149093904448101,0.6252821651432228,9,1.380952380952381,0.5238095238095238,N3 O11,de-protonated,0,-9999,C21 H29 O11 N3,21,29,11,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1465,499.166692,499.1667462627729,499.1668438725891,4592337.5,-9999,432001.5,44.81,-1,-0.19554547229056143,0.49654288669794266,0.8295321147073604,0.6297385779017097,4,1.6842105263157894,0.7894736842105263,O15,de-protonated,0,-9999,C19 H32 O15,19,32,15,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1465,499.166692,499.1667462627729,499.166330808339,4592337.5,-9999,432001.5,44.81,-1,0.8322965876028086,0.44094290420886095,0.7428850341668536,0.5617197561920579,22,0.75,0.125,N2 O4,de-protonated,0,-9999,C32 H24 O4 N2,32,24,4,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1466,499.266237,499.2662912803369,499.2661044218691,1375485.4,-9999,445435.5,12.22,-1,0.37426628027805825,0.9749038094410664,0,0.5849422856646398,6,1.6666666666666667,0.375,N2 O9,de-protonated,0,-9999,C24 H40 O9 N2,24,40,9,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1466,499.266237,499.2662912803369,499.2665936792191,1375485.4,-9999,445435.5,12.22,-1,-0.6056861926453825,0.9356016352763572,0,0.5613609811658143,10,1.5185185185185186,0.03703703703703703,N4 S1 P1 O1,de-protonated,0,-9999,C27 H41 O1 N4 P1 S1,27,41,1,4,1,1,-9999,-9999,N/A,-9999,-9999
1467,499.287218,499.2872722840388,499.2872337899291,1953542.6,-9999,425271.7,18.08,-1,0.07709812533898502,0.9989220284949952,0,0.5993532170969971,1,2.0952380952380953,0.5238095238095238,N2 O11,de-protonated,0,-9999,C21 H44 O11 N2,21,44,11,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1467,499.287218,499.2872722840388,499.28772304727914,1953542.6,-9999,425271.7,18.08,-1,-0.9028125858699576,0.8625229831444381,0,0.5175137898866629,5,1.875,0.125,N4 S1 P1 O3,de-protonated,0,-9999,C24 H45 O3 N4 P1 S1,24,45,3,4,1,1,-9999,-9999,N/A,-9999,-9999
1468,499.302539,499.30259328674214,499.3024899312191,1412365.5,-9999,440541.7,12.6,-1,0.20699981498610204,0.9922552653463184,0,0.595353159207791,5,1.76,0.32,N2 O8,de-protonated,0,-9999,C25 H44 O8 N2,25,44,8,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1469,500.964872,500.9649265800493,500.96467013829914,1645551.3,-9999,372346.6,14.95,-1,0.5118958789412282,0.953566283523792,0,0.5721397701142753,13,0.6875,0.8125,N2 S1 P1 O13,de-protonated,0,-9999,C16 H11 O13 N2 P1 S1,16,11,13,2,1,1,-9999,-9999,N/A,-9999,-9999
1470,500.970803,500.97085758109574,500.9711948137491,3243249.8,-9999,176136.3,31.14,-1,-0.6731577720276208,0.9210675426450324,0,0.5526405255870195,13,0.6470588235294118,0.9411764705882352,P1 O16,de-protonated,0,-9999,C17 H11 O16 P1,17,11,16,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
1470,500.970803,500.97085758109574,500.97041042333905,3243249.8,-9999,176136.3,31.14,-1,0.8925831693695236,0.8654021006866256,0,0.5192412604119754,17,0.5,0.5,N2 S2 O10,de-protonated,0,-9999,C20 H10 O10 N2 S2,20,10,10,2,-9999,2,-9999,-9999,N/A,-9999,-9999
1471,500.982479,500.9825335831559,500.9824282030391,7452151,-9999,313734.2,73.77,-1,0.21034693206848715,0.4960018965274971,0.8524773804394659,0.6385920900922846,13,0.6875,0.9375,N2 P1 O15,de-protonated,0,-9999,C16 H11 O15 N2 P1,16,11,15,2,1,-9999,-9999,-9999,N/A,-9999,-9999
1472,500.983804,500.9838585833897,500.98394903158913,8562168,-9999,347988,85.02,-1,-0.1805411123824716,0.49705155920443334,0.7871578612348809,0.6130940800166124,21,0.44,0.32,S1 P1 O8,de-protonated,0,-9999,C25 H11 O8 P1 S1,25,11,8,-9999,1,1,-9999,-9999,N/A,-9999,-9999
1472,500.983804,500.9838585833897,500.98414573607903,8562168,-9999,347988,85.02,-1,-0.5731771988847087,0.47106513730853605,0.8604105061749866,0.6268032848551164,13,0.6666666666666666,0.9333333333333332,N4 S1 O14,de-protonated,0,-9999,C15 H10 O14 N4 S1,15,10,14,4,-9999,1,-9999,-9999,N/A,-9999,-9999
1473,500.988858,500.9889125842814,500.98865774542907,28022266,-9999,298987.6,282.15,-1,0.5086718998854776,0.4711705647823716,0.8561792634460044,0.6251740442478247,21,0.4782608695652174,0.17391304347826086,N4 S2 P1 O4,de-protonated,0,-9999,C23 H11 O4 N4 P1 S2,23,11,4,4,1,2,-9999,-9999,N/A,-9999,-9999
1475,500.993023,500.9930775850163,500.9931935616791,8287740,-9999,270326.3,82.24,-1,-0.231493489936539,0.4951617129135033,0.8604105061749866,0.6412612302180967,7,1.2666666666666666,0.8666666666666667,S2 P1 O13,de-protonated,0,-9999,C15 H19 O13 P1 S2,15,19,13,-9999,1,2,-9999,-9999,N/A,-9999,-9999
1475,500.993023,500.9930775850163,500.9926804974291,8287740,-9999,270326.3,82.24,-1,0.7926015741558169,0.44613379807755266,0.7675537279851021,0.5747017700405724,25,0.3928571428571429,0.07142857142857142,N2 S2 P1 O2,de-protonated,0,-9999,C28 H11 O2 N2 P1 S2,28,11,2,2,1,2,-9999,-9999,N/A,-9999,-9999
1476,500.995687,500.9957415854863,500.9955625433991,6651389,-9999,254975.7,65.66,-1,0.3573726008714722,0.4885463491533368,0.8077896627745538,0.6162436746018236,16,0.6363636363636364,0.4545454545454546,S2 O10,de-protonated,0,-9999,C22 H14 O10 S2,22,14,10,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
1477,500.997023,500.9970775857221,500.996899953919,6306301.5,-9999,257916.2,62.17,-1,0.35455669092719744,0.4887240928527035,0.8007932653391622,0.613551761847287,21,0.43478260869565216,0.2608695652173913,N4 S2 O6,de-protonated,0,-9999,C23 H10 O6 N4 S2,23,10,6,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1478,501.268132,501.2681866335574,501.2680191735891,1398902.5,-9999,404630.5,12.45,-1,0.3340727153461192,0.97995316010493,0,0.587971896062958,9,1.4482758620689655,0.1724137931034483,S1 O5,de-protonated,0,-9999,C29 H42 O5 S1,29,42,5,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
1479,501.281931,501.2819856359921,501.28175448632913,1407612.6,-9999,431431.3,12.54,-1,0.46111724772977813,0.9621535036927968,0,0.5772921022156781,5,1.75,0.375,N2 O9,de-protonated,0,-9999,C24 H42 O9 N2,24,42,9,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1479,501.281931,501.2819856359921,501.28224374367915,1407612.6,-9999,431431.3,12.54,-1,-0.514894932479541,0.9530336241413014,0,0.5718201744847808,9,1.5925925925925926,0.03703703703703703,N4 S1 P1 O1,de-protonated,0,-9999,C27 H43 O1 N4 P1 S1,27,43,1,4,1,1,-9999,-9999,N/A,-9999,-9999
1480,501.992274,501.9923287613272,501.99201258049914,4006842.3,-9999,341134.7,38.87,-1,0.6298523086848292,0.46527325439154743,0.8561792634460044,0.6216356580133302,21,0.5,0.18181818181818185,13C1 N4 S2 P1 O4,de-protonated,1,1473,C22 H11 O4 N4 P1 S2 13C1,22,11,4,4,1,2,1,-9999,N/A,-9999,-9999
1481,501.993761,501.9938157615896,501.99380269639914,14051259,-9999,419003.6,140.62,-1,0.02602659708947928,0.3332923657201691,0.7658154272139523,0.5063015903176824,16,0.7,0.35,N3 S2 P1 O7,de-protonated,0,-9999,C20 H14 O7 N3 P1 S2,20,14,7,3,1,2,-9999,-9999,N/A,-9999,-9999
1482,502.226923,502.2269778027294,502.2268826364391,1946147.6,-9999,465700.6,17.99,-1,0.18948864265073995,0.993506090485017,0,0.5961036542910102,10,1.3703703703703705,0.2222222222222222,N1 S1 O6,de-protonated,0,-9999,C27 H37 O6 N1 S1,27,37,6,1,-9999,1,-9999,-9999,N/A,-9999,-9999
1482,502.226923,502.2269778027294,502.2265025139191,1946147.6,-9999,465700.6,17.99,-1,0.9463634592863828,0.8500108775734653,0,0.5100065265440792,15,1.1724137931034482,0.10344827586206896,N3 P1 O3,de-protonated,0,-9999,C29 H34 O3 N3 P1,29,34,3,3,1,-9999,-9999,-9999,N/A,-9999,-9999
1485,503.131093,503.1311479622639,503.1316025251991,1552314.1,-9999,442332.1,14,-1,-0.9034672696413916,0.862337930827927,0,0.5174027584967562,12,1.1666666666666667,0.25,N2 S2 O6,de-protonated,0,-9999,C24 H28 O6 N2 S2,24,28,6,2,-9999,2,-9999,-9999,N/A,-9999,-9999
1485,503.131093,503.1311479622639,503.1307331453291,1552314.1,-9999,442332.1,14,-1,0.8244714693579485,0.8839627759871783,0,0.5303776655923069,13,1.0434782608695652,0.4782608695652174,N2 O11,de-protonated,0,-9999,C23 H24 O11 N2,23,24,11,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1485,503.131093,503.1311479622639,503.1312224026792,1552314.1,-9999,442332.1,14,-1,-0.14795427498490432,0.996035881376392,0,0.5976215288258352,17,0.9615384615384616,0.1153846153846154,N4 S1 P1 O3,de-protonated,0,-9999,C26 H25 O3 N4 P1 S1,26,25,3,4,1,1,-9999,-9999,N/A,-9999,-9999
1486,503.167468,503.167522968682,503.167988034549,1520074.5,-9999,419809.7,13.67,-1,-0.924275546351241,0.8564075187645539,0,0.5138445112587323,11,1.28,0.2,N2 S2 O5,de-protonated,0,-9999,C25 H32 O5 N2 S2,25,32,5,2,-9999,2,-9999,-9999,N/A,-9999,-9999
1486,503.167468,503.167522968682,503.1671186546791,1520074.5,-9999,419809.7,13.67,-1,0.8035382041980339,0.8894458640935516,0,0.5336675184561309,12,1.1666666666666667,0.4166666666666667,N2 O10,de-protonated,0,-9999,C24 H28 O10 N2,24,28,10,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1486,503.167468,503.167522968682,503.1676079120291,1520074.5,-9999,419809.7,13.67,-1,-0.16881720086381138,0.9948421963994184,0,0.5969053178396511,16,1.0740740740740742,0.07407407407407407,N4 S1 P1 O2,de-protonated,0,-9999,C27 H29 O2 N4 P1 S1,27,29,2,4,1,1,-9999,-9999,N/A,-9999,-9999
1487,503.203862,503.20391697510354,503.2043735438991,1387483,-9999,442847.5,12.33,-1,-0.9073227888883076,0.8612462209405786,0,0.5167477325643471,10,1.3846153846153846,0.15384615384615383,N2 S2 O4,de-protonated,0,-9999,C26 H36 O4 N2 S2,26,36,4,2,-9999,2,-9999,-9999,N/A,-9999,-9999
1487,503.203862,503.20391697510354,503.2035041640291,1387483,-9999,442847.5,12.33,-1,0.8203660567514702,0.8850465374770747,0,0.5310279224862449,11,1.28,0.36,N2 O9,de-protonated,0,-9999,C25 H32 O9 N2,25,32,9,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
