Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,33S,34S
92,279.098659,279.0986393422234,279.0986451700691,982689.6,-9999,777866.7,14.63,-1,-0.02088095307034175,0.9999208889254386,0,0.5999525333552631,7,1.2307692307692308,0.38461538461538464,N2 O5,de-protonated,0,-9999,C13 H16 O5 N2,13,16,5,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
93,279.160201,279.1601813478596,279.16018279947906,2774440,-9999,683626.7,44.9,-1,-0.00519995175471772,0.9999950937305996,0,0.5999970562383597,5,1.5,0.25,O4,de-protonated,0,-9999,C16 H24 O4,16,24,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
94,279.163559,279.16353934816715,279.1635541027991,2275240.3,-9999,707329.6,36.47,-1,-0.05285300218157271,0.9994932624456782,0,0.5996959574674069,0,2.1538461538461537,0.3076923076923077,S1 O4,de-protonated,0,-9999,C13 H28 O4 S1,13,28,4,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
96,281.052864,281.0528445211943,281.0527576051191,869608.1,-9999,653629,12.71,-1,0.30925181425374776,0.9827965479680056,0,0.5896779287808034,8,1,0.6,N4 O6,de-protonated,0,-9999,C10 H10 O6 N4,10,10,6,4,-9999,-9999,-9999,N/A,-9999,-9999,-9999
98,281.175882,281.1758625324606,281.1758328639391,4019572.5,-9999,680756.7,65.93,-1,0.10551590157667068,0.9979818610970904,0,0.5987891166582542,4,1.625,0.25,O4,de-protonated,0,-9999,C16 H26 O4,16,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
99,283.155126,283.1551067137246,283.15509741904907,1040696.9,-9999,686415.2,15.49,-1,0.03282538653341536,0.9998045070628484,0,0.5998827042377091,4,1.6,0.3333333333333333,O5,de-protonated,0,-9999,C15 H24 O5,15,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
105,283.191502,283.191482717056,283.19148292839907,16042557,-9999,694888.8,267.22,-1,-7.462904257381e-4,0.9999901441425836,0.9939878171983356,0.9975892133648844,3,1.75,0.25,O4,de-protonated,0,-9999,C16 H28 O4,16,28,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
106,284.194854,284.1948348089454,284.1948377634691,2909854.8,-9999,711623.4,46.86,-1,-0.01039612010187305,0.9999803893428988,0.9939878171983356,0.9975833604850736,3,1.8666666666666667,0.26666666666666666,13C1 O4,de-protonated,1,105,C15 H28 O4 13C1,15,28,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
108,285.126163,285.126143894237,285.1261197656691,5617401,-9999,642548.4,92.29,-1,0.08462419329531962,0.9827617287435546,0.945934693804015,0.9680309147677388,4,1.6428571428571428,0.2857142857142857,P1 O4,de-protonated,0,-9999,C14 H23 O4 P1,14,23,4,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
109,285.134393,285.13437389499063,285.13436197415905,982649.9,-9999,604685.6,14.52,-1,0.04180776915053812,0.9996828980227396,0,0.5998097388136436,4,1.5714285714285714,0.42857142857142855,O6,de-protonated,0,-9999,C14 H22 O6,14,22,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
110,285.170758,285.170738898321,285.17074748350905,1523709.4,-9999,759345.5,23.6,-1,-0.0301054301779367,0.999835559877145,0,0.599901335926287,3,1.7333333333333334,0.3333333333333333,O5,de-protonated,0,-9999,C15 H26 O5,15,26,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
112,285.207179,285.2071599016566,285.2071329928591,8710913,-9999,674474.1,144.2,-1,0.09434826270321248,0.9991767774170036,0.9979008152898112,0.9986663925661264,2,1.875,0.25,O4,de-protonated,0,-9999,C16 H30 O4,16,30,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
113,286.129617,286.1295979861357,286.12947460073906,1279961.8,-9999,631982.6,19.5,-1,0.43122225286442745,0.9668220137794132,0.945934693804015,0.958467085789254,4,1.7692307692307692,0.3076923076923077,13C1 P1 O4,de-protonated,1,108,C13 H23 O4 P1 13C1,13,23,4,-9999,1,-9999,1,N/A,-9999,-9999,-9999
113,286.129617,286.1295979861357,286.1296109463591,1279961.8,-9999,631982.6,19.5,-1,-0.0452949393949864,0.999627803435549,0,0.5997766820613294,4,1.6153846153846154,0.4615384615384616,N1 O6,de-protonated,0,-9999,C13 H21 O6 N1,13,21,6,1,-9999,-9999,-9999,N/A,-9999,-9999,-9999
114,286.210503,286.21048399354345,286.21048782792906,1482337.5,-9999,636671.4,22.9,-1,-0.01339708281874805,0.9999674337883736,0.9979008152898112,0.9991407863889488,2,2,0.26666666666666666,13C1 O4,de-protonated,1,112,C15 H30 O4 13C1,15,30,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
115,287.140125,287.1401060786805,287.14011605984905,963130.3,-9999,811925.3,14.09,-1,-0.03476062029525444,0.9997807794534224,0,0.5998684676720534,8,1.25,0.1875,N2 O3,de-protonated,0,-9999,C16 H20 O3 N2,16,20,3,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
116,287.15004,287.1500210795885,287.1500120386191,1093691.1,-9999,711706.4,16.26,-1,0.03148517860921361,0.999820143104618,0,0.5998920858627707,3,1.7142857142857142,0.42857142857142855,O6,de-protonated,0,-9999,C14 H24 O6,14,24,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
117,287.186425,287.18640608292077,287.1863975479691,1113534.6,-9999,729897.5,16.59,-1,0.02971920593130751,0.999839751699966,0,0.5999038510199795,2,1.8666666666666667,0.3333333333333333,O5,de-protonated,0,-9999,C15 H28 O5,15,28,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
118,287.222818,287.22279908625376,287.2227830573191,5084098,-9999,692899,82.75,-1,0.05580662686389583,0.4997175297757687,0.8524773804394659,0.6408214700412476,1,2,0.25,O4,de-protonated,0,-9999,C16 H32 O4,16,32,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
120,289.121276,289.12125726011914,289.12103438523906,1422453.6,-9999,711008.1,21.74,-1,0.7708705129470329,0.8977853127733602,0,0.5386711876640161,3,1.7692307692307692,0.38461538461538464,P1 O5,de-protonated,0,-9999,C13 H23 O5 P1,13,23,5,-9999,1,-9999,-9999,N/A,-9999,-9999,-9999
121,291.160231,291.16021244685163,291.16018279947906,2358068.3,-9999,645848.3,37.05,-1,0.10182495520543122,0.998120450254148,0,0.5988722701524888,6,1.411764705882353,0.2352941176470588,O4,de-protonated,0,-9999,C17 H24 O4,17,24,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
122,291.196586,291.1965674501811,291.19656830882906,909367.6,-9999,509316.1,13.09,-1,-0.0029486885246333,0.9999984223477362,0,0.5999990534086417,5,1.5555555555555556,0.16666666666666666,O3,de-protonated,0,-9999,C18 H28 O3,18,28,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
123,292.983008,292.98298961378595,292.9831611852491,2888157,-9999,670335.8,45.82,-1,-0.5856017884302815,0.9396722835401354,0,0.5638033701240812,14,0.4375,0.125,S1 P1 O2,de-protonated,0,-9999,C16 H7 O2 P1 S1,16,7,2,-9999,1,1,-9999,N/A,-9999,-9999,-9999
124,292.98653,292.9865116141085,292.9865324885691,1233629.4,-9999,650402.4,18.45,-1,-0.07124716756432958,0.999079361686373,0,0.5994476170118238,9,0.8461538461538461,0.15384615384615383,S2 P1 O2,de-protonated,0,-9999,C13 H11 O2 P1 S2,13,11,2,-9999,1,2,-9999,N/A,-9999,-9999,-9999
125,293.114303,293.1142846258103,293.1142952345291,1318633.3,-9999,726260,19.86,-1,-0.03619311300256348,0.9997623410939492,0,0.5998574046563696,7,1.2857142857142858,0.35714285714285715,N2 O5,de-protonated,0,-9999,C14 H18 O5 N2,14,18,5,2,-9999,-9999,-9999,N/A,-9999,-9999,-9999
126,293.175856,293.17583763144745,293.1758328639391,23346670,-9999,597909.5,384.24,-1,0.01626160079874318,0.9997712912273768,0.9863252514457268,0.9943928753147168,5,1.5294117647058822,0.2352941176470588,O4,de-protonated,0,-9999,C17 H26 O4,17,26,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
128,293.179204,293.1791856317541,293.17920416725906,73526768,-9999,614344.3,1214.3,-1,-0.06322244113677153,0.7496639935941366,0.9909904434899416,0.8461945735524585,0,2.142857142857143,0.2857142857142857,S1 O4,de-protonated,0,-9999,C14 H30 O4 S1,14,30,4,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
129,293.212225,293.2122066347782,293.2122183732891,861426.3,-9999,806497.6,12.29,-1,-0.04003418046117969,0.999709228012303,0,0.5998255368073818,4,1.6666666666666667,0.16666666666666666,O3,de-protonated,0,-9999,C18 H30 O3,18,30,3,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
130,294.179192,294.1791737233354,294.1791876990091,3852363.5,-9999,589390,61.77,-1,-0.04750735026219584,0.9995905635326384,0.9863252514457268,0.9942844386978738,5,1.625,0.25,13C1 O4,de-protonated,1,126,C16 H26 O4 13C1,16,26,4,-9999,-9999,-9999,1,N/A,-9999,-9999,-9999
133,294.182567,294.1825487236445,294.18255900232907,11155020,-9999,650973.8,182.57,-1,-0.03493981625151607,0.7497898723675606,0.9909904434899416,0.846270100816513,0,2.3076923076923075,0.3076923076923077,13C1 S1 O4,de-protonated,1,128,C13 H30 O4 S1 13C1,13,30,4,-9999,-9999,1,1,N/A,-9999,-9999,-9999
133,294.182567,294.1825487236445,294.18231522542914,11155020,-9999,650973.8,182.57,-1,0.7937194158011869,0.4459902754278554,0.8604105061749866,0.611758367726708,5,1.6666666666666667,0.2,N3 O3,de-protonated,0,-9999,C15 H25 O3 N3,15,25,3,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
135,295.11875,295.1187318093824,295.1187119096991,973985.9,-9999,787972.3,14.15,-1,0.0674294190985282,0.999175342655599,0,0.5995052055933594,6,1.3333333333333333,0.4,O6,de-protonated,0,-9999,C15 H20 O6,15,20,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
136,295.15513,295.15511181271415,295.15509741904907,1959077.3,-9999,603357.2,30.45,-1,0.04876644587472284,0.9995685779485995,0,0.5997411467691597,5,1.5,0.3125,O5,de-protonated,0,-9999,C16 H24 O5,16,24,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
137,295.175032,295.17501381453684,295.17499999685907,3243175,-9999,598663.1,51.69,-1,0.04681181593410352,0.7497458594960338,0.9909904434899416,0.8462436930935968,0,2.142857142857143,0.2857142857142857,34S1 O4,de-protonated,1,128,C14 H30 O4 34S1,14,30,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,1
138,297.153016,297.15299799568544,297.1529894187691,6751068.5,-9999,651085.2,108.9,-1,0.02886363808807331,0.9998720142522058,0.996402124443604,0.9984840583287652,4,1.625,0.1875,S1 O3,de-protonated,0,-9999,C16 H26 O3 S1,16,26,3,-9999,-9999,1,-9999,N/A,-9999,-9999,-9999
140,297.170813,297.17079499731534,297.17074748350905,3205470.3,-9999,595728.7,50.68,-1,0.15988722542921466,0.9953722008327968,0,0.5972233204996781,4,1.625,0.3125,O5,de-protonated,0,-9999,C16 H26 O5,16,26,5,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
141,297.207133,297.20711500064164,297.2071329928591,2609505.5,-9999,702543.3,40.9,-1,-0.06053763677894975,0.9993352469087678,0,0.5996011481452607,3,1.7647058823529411,0.2352941176470588,O4,de-protonated,0,-9999,C17 H30 O4,17,30,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
142,298.156355,298.1563370875737,298.1563442538391,1201848.8,-9999,728456.4,17.78,-1,-0.0240352604564327,0.9998951837224516,0.996402124443604,0.9984979600109124,4,1.7333333333333334,0.2,13C1 S1 O3,de-protonated,1,138,C15 H26 O3 S1 13C1,15,26,3,-9999,-9999,1,1,N/A,-9999,-9999,-9999
142,298.156355,298.1563370875737,298.1561004769391,1201848.8,-9999,728456.4,17.78,-1,0.7935797195602765,0.892016439863318,0,0.5352098639179907,9,1.2352941176470589,0.1176470588235294,N3 O2,de-protonated,0,-9999,C17 H21 O2 N3,17,21,2,3,-9999,-9999,-9999,N/A,-9999,-9999,-9999
143,299.150078,299.15006017858127,299.1500120386191,1095188,-9999,731087,16.03,-1,0.16092248120245123,0.9953122187680832,0,0.5971873312608498,4,1.6,0.4,O6,de-protonated,0,-9999,C15 H24 O6,15,24,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999,-9999
