Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,34S
1120,417.087433,417.0874471017313,417.08742903735913,1828570.6,-9999,397673.9,20.09,-1,0.04331075672131658,0.9996596925439796,0,0.5997958155263876,12,1,0.3333333333333333,N4 S1 O6,de-protonated,0,-9999,C18 H18 O6 N4 S1,18,18,6,4,-9999,1,-9999,-9999,-9999,-9999
1121,417.123919,417.123933083916,417.123814546709,1446629.5,-9999,336043.2,15.54,-1,0.28417750994953533,0.9854536104008652,0,0.591272166240519,11,1.1578947368421053,0.2631578947368421,N4 S1 O5,de-protonated,0,-9999,C19 H22 O5 N4 S1,19,22,5,4,-9999,1,-9999,-9999,-9999,-9999
1122,417.160237,417.1602510661827,417.16020005605907,1374192.3,-9999,398697.1,14.67,-1,0.12227945925158155,0.9972906079945476,0,0.5983743647967286,10,1.3,0.2,N4 S1 O4,de-protonated,0,-9999,C20 H26 O4 N4 S1,20,26,4,4,-9999,1,-9999,-9999,-9999,-9999
1123,417.173286,417.17330005981125,417.1734673381491,5023732,-9999,355806.3,58.21,-1,-0.40098028989426704,0.9771163856278968,0.8266768552701621,0.9169405734848028,0,2.2666666666666666,0.4666666666666667,N2 S2 O7,de-protonated,0,-9999,C15 H34 O7 N2 S2,15,34,7,2,-9999,2,-9999,-9999,-9999,-9999
1123,417.173286,417.17330005981125,417.1730872156291,5023732,-9999,355806.3,58.21,-1,0.5102059281409566,0.9451659729371966,0.8423981537948753,0.904058845280268,5,1.8235294117647056,0.2352941176470588,N4 S1 P1 O4,de-protonated,0,-9999,C17 H31 O4 N4 P1 S1,17,31,4,4,1,1,-9999,-9999,-9999,-9999
1124,417.181314,417.18132805589136,417.1813294241191,1928950.5,-9999,328245,21.29,-1,-0.003279695533231,0.9999980482667488,0,0.5999988289600493,5,1.7647058823529411,0.35294117647058826,N4 S1 O6,de-protonated,0,-9999,C17 H30 O6 N4 S1,17,30,6,4,-9999,1,-9999,-9999,-9999,-9999
1125,417.203792,417.2038060449159,417.2039796207291,1763069.3,-9999,362719.8,19.31,-1,-0.4160454398807482,0.969080452639112,0,0.5814482715834671,8,1.4782608695652173,0.04347826086956521,N2 S2 O1,de-protonated,0,-9999,C23 H34 O1 N2 S2,23,34,1,2,-9999,2,-9999,-9999,-9999,-9999
1126,417.209575,417.2095890420921,417.2094727249791,1487614.9,-9999,321933,16.02,-1,0.2787978715768443,0.9859953016697632,0,0.5915971810018579,4,1.9444444444444444,0.16666666666666666,N4 S1 P1 O3,de-protonated,0,-9999,C18 H35 O3 N4 P1 S1,18,35,3,4,1,1,-9999,-9999,-9999,-9999
1127,417.213723,417.2137370400668,417.21387559949903,1512192.1,-9999,420783.4,16.32,-1,-0.33210648143226323,0.9801860963156056,0,0.5881116577893633,3,1.8095238095238095,0.1904761904761905,S2 O4,de-protonated,0,-9999,C21 H38 O4 S2,21,38,4,-9999,-9999,2,-9999,-9999,-9999,-9999
1127,417.213723,417.2137370400668,417.2134954769791,1512192.1,-9999,420783.4,16.32,-1,0.5789915482187471,0.940985768615441,0,0.5645914611692646,8,1.5217391304347827,0.04347826086956521,N2 S1 P1 O1,de-protonated,0,-9999,C23 H35 O1 N2 P1 S1,23,35,1,2,1,1,-9999,-9999,-9999,-9999
1129,417.217682,417.2176960381337,417.2177149334691,2879489.3,-9999,283648.4,32.63,-1,-0.04528890969658259,0.999627902504722,0,0.5997767415028332,4,1.8888888888888888,0.2777777777777778,N4 S1 O5,de-protonated,0,-9999,C18 H34 O5 N4 S1,18,34,5,4,-9999,1,-9999,-9999,-9999,-9999
1130,417.254125,417.2541390203394,417.2541004428191,3291660.3,-9999,413653.6,37.55,-1,0.09245570084238208,0.998450168587136,0,0.5990701011522815,3,2,0.21052631578947367,N4 S1 O4,de-protonated,0,-9999,C19 H38 O4 N4 S1,19,38,4,4,-9999,1,-9999,-9999,-9999,-9999
1131,418.17668,418.17669356987653,418.17682217321914,2287903,-9999,410903.5,25.57,-1,-0.30753340640529975,0.9829855730426652,0.8266768552701621,0.920462085933664,0,2.4285714285714284,0.5,13C1 N2 S2 O7,de-protonated,1,1123,C14 H34 O7 N2 S2 13C1,14,34,7,2,-9999,2,1,-9999,-9999,-9999
1131,418.17668,418.17669356987653,418.1764420506991,2287903,-9999,410903.5,25.57,-1,0.6014666349726095,0.9364667519740856,0.8423981537948753,0.8988393127024015,5,1.9375,0.25,13C1 N4 S1 P1 O4,de-protonated,1,1123,C16 H31 O4 N4 P1 S1 13C1,16,31,4,4,1,1,1,-9999,-9999,-9999
1133,418.218732,418.2187455493435,418.2186404279491,1951275.5,-9999,360831.9,21.55,-1,0.2513551149201901,0.9886016411791269,0,0.593160984707476,3,1.9,0.2,N1 S1 P1 O4,de-protonated,0,-9999,C20 H38 O4 N1 P1 S1,20,38,4,1,1,1,-9999,-9999,-9999,-9999
1135,419.066808,419.06682113524704,419.0664968879791,2137641.5,-9999,403199.2,23.77,-1,0.7737370330203491,0.897064329778315,0,0.5382385978669889,20,0.6296296296296297,0.03703703703703703,S1 P1 O1,de-protonated,0,-9999,C27 H17 O1 P1 S1,27,17,1,-9999,1,1,-9999,-9999,-9999,-9999
1135,419.066808,419.06682113524704,419.0666935924691,2137641.5,-9999,403199.2,23.77,-1,0.30434959370918996,0.9833331041067644,0,0.5899998624640587,12,0.9411764705882352,0.4117647058823529,N4 S1 O7,de-protonated,0,-9999,C17 H16 O7 N4 S1,17,16,7,4,-9999,1,-9999,-9999,-9999,-9999
1136,419.103193,419.1032061174811,419.1030791018191,2899508.5,-9999,404060,32.86,-1,0.3030654469209241,0.9834722868632556,0,0.5900833721179533,11,1.1111111111111112,0.3333333333333333,N4 S1 O6,de-protonated,0,-9999,C18 H20 O6 N4 S1,18,20,6,4,-9999,1,-9999,-9999,-9999,-9999
1137,419.112197,419.11221011308464,419.112126927419,1212983.1,-9999,458842.6,12.74,-1,0.19848069342084032,0.9928773910572616,0,0.5957264346343568,5,1.6111111111111112,0.2777777777777778,S2 P1 O5,de-protonated,0,-9999,C18 H29 O5 P1 S2,18,29,5,-9999,1,2,-9999,-9999,-9999,-9999
1137,419.112197,419.11221011308464,419.1125949580691,1212983.1,-9999,458842.6,12.74,-1,-0.9182376981662498,0.8581379944862313,0,0.5148827966917388,11,1.1666666666666667,0.3333333333333333,N4 P1 O6,de-protonated,0,-9999,C18 H21 O6 N4 P1,18,21,6,4,1,-9999,-9999,-9999,-9999,-9999
1138,419.139521,419.13953409974295,419.1394646111691,2516543.3,-9999,366432.2,28.29,-1,0.16578866871210696,0.9950251385153088,0,0.5970150831091853,10,1.263157894736842,0.2631578947368421,N4 S1 O5,de-protonated,0,-9999,C19 H24 O5 N4 S1,19,24,5,4,-9999,1,-9999,-9999,-9999,-9999
1139,419.170406,419.1704190846625,419.1704899579991,2063944.6,-9999,459015.8,22.89,-1,-0.1690799765125029,0.9948261685885792,0,0.5968957011531475,0,2.2857142857142856,0.7142857142857143,N2 S1 O10,de-protonated,0,-9999,C14 H32 O10 N2 S1,14,32,10,2,-9999,1,-9999,-9999,-9999,-9999
1139,419.170406,419.1704190846625,419.1701098354791,2063944.6,-9999,459015.8,22.89,-1,0.7377653515234444,0.9059582051800694,0,0.5435749231080417,5,1.8125,0.4375,N4 P1 O7,de-protonated,0,-9999,C16 H29 O7 N4 P1,16,29,7,4,1,-9999,-9999,-9999,-9999,-9999
1140,419.175935,419.1759480819628,419.1758501205191,1602890.3,-9999,382639.5,17.39,-1,0.2337001134155187,0.9901389869773486,0,0.5940833921864092,9,1.4,0.2,N4 S1 O4,de-protonated,0,-9999,C20 H28 O4 N4 S1,20,28,4,4,-9999,1,-9999,-9999,-9999,-9999
1141,419.188968,419.1889810755991,419.18938872876913,1832014.1,-9999,429344.9,20.13,-1,-0.972479697732039,0.8423168204628362,0,0.5053900922777017,13,1.16,0.08,N2 P1 O2,de-protonated,0,-9999,C25 H29 O2 N2 P1,25,29,2,2,1,-9999,-9999,-9999,-9999,-9999
1141,419.188968,419.1889810755991,419.1887372800891,1832014.1,-9999,429344.9,20.13,-1,0.5815888842772066,0.9404712258142928,0,0.5642827354885757,4,1.9411764705882353,0.2352941176470588,N4 S1 P1 O4,de-protonated,0,-9999,C17 H33 O4 N4 P1 S1,17,33,4,4,1,1,-9999,-9999,-9999,-9999
1142,419.2254,419.22541305781016,419.2257742381191,5449305,-9999,325778.3,63.28,-1,-0.861541277061725,0.8866161071205373,0.9834278181310426,0.9253407915247396,12,1.2692307692307692,0.03846153846153846,N2 P1 O1,de-protonated,0,-9999,C26 H33 O1 N2 P1,26,33,1,2,1,-9999,-9999,-9999,-9999,-9999
1142,419.2254,419.22541305781016,419.2251227894391,5449305,-9999,325778.3,63.28,-1,0.6923925958930045,0.9054303409854614,0.926898587708928,0.914017639674848,3,2.0555555555555554,0.16666666666666666,N4 S1 P1 O3,de-protonated,0,-9999,C18 H37 O3 N4 P1 S1,18,37,3,4,1,1,-9999,-9999,-9999,-9999
1143,419.233355,419.2333680539259,419.2333649979291,1298011.5,-9999,383460.4,13.76,-1,0.00728948861754965,0.9999903584721755,0,0.5999942150833054,3,2,0.2777777777777778,N4 S1 O5,de-protonated,0,-9999,C18 H36 O5 N4 S1,18,36,5,4,-9999,1,-9999,-9999,-9999,-9999
1144,420.156019,420.1560316034099,420.1556462469391,1158257.4,-9999,475526.1,12.08,-1,0.9171755138852472,0.8584416082806914,0,0.5150649649684148,13,1.12,0.04,N1 S1 P1 O1,de-protonated,0,-9999,C25 H28 O1 N1 P1 S1,25,28,1,1,1,1,-9999,-9999,-9999,-9999
1145,420.192482,420.1924945856058,420.19287990945907,1455228.4,-9999,349771.7,15.63,-1,-0.9170166171036628,0.8584870062051488,0,0.5150922037230893,13,1.125,0.16666666666666666,N3 O4,de-protonated,0,-9999,C24 H27 O4 N3,24,27,4,3,-9999,-9999,-9999,-9999,-9999,-9999
1146,420.228795,420.228807567875,420.2291290731891,1683847.4,-9999,375642.4,18.36,-1,-0.7650714618805079,0.8992374546837515,0.9834278181310426,0.932913600062668,12,1.32,0.04,13C1 N2 P1 O1,de-protonated,1,1142,C25 H33 O1 N2 P1 13C1,25,33,1,2,1,-9999,1,-9999,-9999,-9999
1146,420.228795,420.228807567875,420.2284776245091,1683847.4,-9999,375642.4,18.36,-1,0.7851523241909044,0.8941724599418978,0.926898587708928,0.9072629110487098,3,2.176470588235294,0.17647058823529413,13C1 N4 S1 P1 O3,de-protonated,1,1142,C17 H37 O3 N4 P1 S1 13C1,17,37,3,4,1,1,1,-9999,-9999,-9999
1150,421.046132,421.0461441687877,421.04576144308913,1294974.9,-9999,393086.2,13.71,-1,0.9089883656484274,0.8607735957459887,0,0.5164641574475932,20,0.5769230769230769,0.07692307692307693,S1 P1 O2,de-protonated,0,-9999,C26 H15 O2 P1 S1,26,15,2,-9999,1,1,-9999,-9999,-9999,-9999
1150,421.046132,421.0461441687877,421.04595814757914,1294974.9,-9999,393086.2,13.71,-1,0.44180737268527587,0.9652022150306652,0,0.5791213290183992,12,0.875,0.5,N4 S1 O8,de-protonated,0,-9999,C16 H14 O8 N4 S1,16,14,8,4,-9999,1,-9999,-9999,-9999,-9999
1151,421.082539,421.082551151011,421.0821469524391,2940042,-9999,373127.7,33.34,-1,0.9599043199514888,0.4230195183330606,0.7739790330151771,0.5634033242059072,19,0.7037037037037037,0.03703703703703703,S1 P1 O1,de-protonated,0,-9999,C27 H19 O1 P1 S1,27,19,1,-9999,1,1,-9999,-9999,-9999,-9999
1151,421.082539,421.082551151011,421.08234365692914,2940042,-9999,373127.7,33.34,-1,0.49276367193844783,0.9568978329875664,0,0.5741386997925398,11,1.0588235294117647,0.4117647058823529,N4 S1 O7,de-protonated,0,-9999,C17 H18 O7 N4 S1,17,18,7,4,-9999,1,-9999,-9999,-9999,-9999
1152,421.119027,421.11903913319475,421.1193806149591,3808917,-9999,295304.5,43.7,-1,-0.8108906406511011,0.4437661215429813,0.7805128205128198,0.5784648011309167,19,0.6923076923076923,0.15384615384615383,N2 O4,de-protonated,0,-9999,C26 H18 O4 N2,26,18,4,2,-9999,-9999,-9999,-9999,-9999,-9999
1152,421.119027,421.11903913319475,421.1187291662791,3808917,-9999,295304.5,43.7,-1,0.7360558773510084,0.4531862304985826,0.8370420509349343,0.6067285586731233,10,1.2222222222222223,0.3333333333333333,N4 S1 O6,de-protonated,0,-9999,C18 H22 O6 N4 S1,18,22,6,4,-9999,1,-9999,-9999,-9999,-9999
1153,421.126643,421.126655129476,421.12677467027913,6629015.5,-9999,317748.1,77.35,-1,-0.283859422732025,0.4927429595667788,0.7675537279851021,0.6026672669341082,18,0.7857142857142857,0.07142857142857142,S1 O2,de-protonated,0,-9999,C28 H22 O2 S1,28,22,2,-9999,-9999,1,-9999,-9999,-9999,-9999
1153,421.126643,421.126655129476,421.12690761200906,6629015.5,-9999,317748.1,77.35,-1,-0.5995402538319912,0.46842998122006607,0.8446892076502734,0.618933671792149,5,1.588235294117647,0.5882352941176471,P1 O10,de-protonated,0,-9999,C17 H27 O10 P1,17,27,10,-9999,1,-9999,-9999,-9999,-9999,-9999
1154,421.128052,421.128064128788,421.12777699187905,40138904,-9999,346867.1,477.12,-1,0.6818284726581647,0.6114693780889707,0.9303181296970192,0.7390088787321902,4,1.7222222222222223,0.2777777777777778,S2 P1 O5,de-protonated,0,-9999,C18 H31 O5 P1 S2,18,31,5,-9999,1,2,-9999,-9999,-9999,-9999
1154,421.128052,421.128064128788,421.1282450225291,40138904,-9999,346867.1,477.12,-1,-0.42954549640915246,0.9684923406845792,0.9971990397052476,0.9799750202928466,10,1.2777777777777777,0.3333333333333333,N4 P1 O6,de-protonated,0,-9999,C18 H23 O6 N4 P1,18,23,6,4,1,-9999,-9999,-9999,-9999,-9999
1156,421.155304,421.1553161154814,421.1551146756291,3158176,-9999,447437.2,35.94,-1,0.4783032316843344,0.9593390335251744,0,0.5756034201151047,9,1.368421052631579,0.2631578947368421,N4 S1 O5,de-protonated,0,-9999,C19 H26 O5 N4 S1,19,26,5,4,-9999,1,-9999,-9999,-9999,-9999
1157,421.16013,421.16014211312506,421.1597888763091,5395617.5,-9999,346431,62.63,-1,0.8387239838268322,0.4400844246770885,0.7428850341668535,0.56120466847299455,22,0.6875,0.03125,O1,de-protonated,0,-9999,C32 H22 O1,32,22,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1158,421.168353,421.16836510911,421.1686532838791,1402276,-9999,363125,14.99,-1,-0.6842265370228467,0.9185599588851212,0,0.5511359753310727,13,1.125,0.125,N2 P1 O3,de-protonated,0,-9999,C24 H27 O3 N2 P1,24,27,3,2,1,-9999,-9999,-9999,-9999,-9999
1158,421.168353,421.16836510911,421.1680018351991,1402276,-9999,363125,14.99,-1,0.8625391988017856,0.8737219567174942,0,0.5242331740304965,4,1.9375,0.3125,N4 S1 P1 O5,de-protonated,0,-9999,C16 H31 O5 N4 P1 S1,16,31,5,4,1,1,-9999,-9999,-9999,-9999
1159,421.19161,421.1916220977541,421.1915001849791,1474475,-9999,364231.5,15.85,-1,0.28944737713597807,0.984913231271391,0,0.5909479387628346,8,1.5,0.2,N4 S1 O4,de-protonated,0,-9999,C20 H30 O4 N4 S1,20,30,4,4,-9999,1,-9999,-9999,-9999,-9999
1160,421.204767,421.20477909132984,421.2050387932291,4224175,-9999,365610.9,48.66,-1,-0.6165688331066532,0.9360867917045868,0.9751194836913252,0.951699868499282,12,1.24,0.08,N2 P1 O2,de-protonated,0,-9999,C25 H31 O2 N2 P1,25,31,2,2,1,-9999,-9999,-9999,-9999,-9999
1160,421.204767,421.20477909132984,421.2043873445491,4224175,-9999,365610.9,48.66,-1,0.930063390852218,0.851385075120259,0.9175881372759324,0.8778662999825284,3,2.0588235294117645,0.2352941176470588,N4 S1 P1 O4,de-protonated,0,-9999,C17 H35 O4 N4 P1 S1,17,35,4,4,1,1,-9999,-9999,-9999,-9999
1161,421.222593,421.2226050826258,421.2230147891591,1602996.5,-9999,295239,17.39,-1,-0.9726594200481732,0.8422633925507969,0,0.5053580355304781,2,2.1666666666666665,0.05555555555555555,N4 S2 P1 O1,de-protonated,0,-9999,C18 H39 O1 N4 P1 S2,18,39,1,4,1,2,-9999,-9999,-9999,-9999
1162,421.229972,421.2299840790227,421.2301909132891,1641398.8,-9999,381935.2,17.84,-1,-0.4910243159497902,0.9571949837266868,0,0.574316990236012,11,1.2962962962962965,0.07407407407407407,P1 O2,de-protonated,0,-9999,C27 H35 O2 P1,27,35,2,-9999,1,-9999,-9999,-9999,-9999,-9999
1162,421.229972,421.2299840790227,421.23038761777906,1641398.8,-9999,381935.2,17.84,-1,-0.958000106745234,0.8465998659330499,0,0.5079599195598299,3,2,0.4705882352941176,N4 O8,de-protonated,0,-9999,C17 H34 O8 N4,17,34,8,4,-9999,-9999,-9999,-9999,-9999,-9999
1163,421.231462,421.23147407829526,421.23125699764904,11370679,-9999,363762.5,133.92,-1,0.5153479059707534,0.6348547348275252,0.9303181296970192,0.7530400927753229,2,2.111111111111111,0.16666666666666666,N4 S2 O3,de-protonated,0,-9999,C18 H38 O3 N4 S2,18,38,3,4,-9999,2,-9999,-9999,-9999,-9999
1164,421.241069,421.24108107360433,421.2414243025791,1995962.1,-9999,372202.7,22.07,-1,-0.8148034712847693,0.886508438096669,0,0.5319050628580014,11,1.3461538461538465,0.03846153846153846,N2 P1 O1,de-protonated,0,-9999,C26 H35 O1 N2 P1,26,35,1,2,1,-9999,-9999,-9999,-9999,-9999
1164,421.241069,421.24108107360433,421.2407728538992,1995962.1,-9999,372202.7,22.07,-1,0.731694852535707,0.9074257647206476,0,0.5444554588323884,2,2.1666666666666665,0.16666666666666666,N4 S1 P1 O3,de-protonated,0,-9999,C18 H39 O3 N4 P1 S1,18,39,3,4,1,1,-9999,-9999,-9999,-9999
1165,422.131415,422.1314266388685,422.1311318269491,7975369.5,-9999,360588.6,93.41,-1,0.6983894271338942,0.6102013439632746,0.9303181296970192,0.7382480582567725,4,1.8235294117647056,0.29411764705882354,13C1 S2 P1 O5,de-protonated,1,1154,C17 H31 O5 P1 S2 13C1,17,31,5,-9999,1,2,1,-9999,-9999,-9999
1165,422.131415,422.1314266388685,422.1315394987291,7975369.5,-9999,360588.6,93.41,-1,-0.2673570916125941,0.958408739485214,0.8040907895828702,0.8966815595242765,18,0.8148148148148148,0.07407407407407407,N1 P1 O2,de-protonated,0,-9999,C27 H22 O2 N1 P1,27,22,2,1,1,-9999,-9999,-9999,-9999,-9999
1165,422.131415,422.1314266388685,422.1312681725691,7975369.5,-9999,360588.6,93.41,-1,0.3753957863384217,0.9873720172986478,0.7333806149477738,0.8857754563582982,4,1.7058823529411764,0.4117647058823529,N1 S2 O7,de-protonated,0,-9999,C17 H29 O7 N1 S2,17,29,7,1,-9999,2,-9999,-9999,-9999,-9999
1165,422.131415,422.1314266388685,422.1315998575991,7975369.5,-9999,360588.6,93.41,-1,-0.41034296108133816,0.9699094387290126,0.9971990397052476,0.9808252791195065,10,1.3529411764705883,0.35294117647058826,13C1 N4 P1 O6,de-protonated,1,1154,C17 H23 O6 N4 P1 13C1,17,23,6,4,1,-9999,1,-9999,-9999,-9999
1166,422.163719,422.16373062309515,422.1639022560791,1353683.3,-9999,357932.1,14.41,-1,-0.406555328469346,0.9704541204047556,0,0.5822724722428534,13,1.1304347826086956,0.13043478260869565,N3 P1 O3,de-protonated,0,-9999,C23 H26 O3 N3 P1,23,26,3,3,1,-9999,-9999,-9999,-9999,-9999
1168,422.208133,422.2081446014088,422.2083936282991,1317344.8,-9999,375938.4,13.98,-1,-0.5898198475030221,0.9388273136223546,0.9751194836913252,0.9533441816499428,12,1.2916666666666667,0.08333333333333333,13C1 N2 P1 O2,de-protonated,1,1160,C24 H31 O2 N2 P1 13C1,24,31,2,2,1,-9999,1,-9999,-9999,-9999
1168,422.208133,422.2081446014088,422.2085299739191,1317344.8,-9999,375938.4,13.98,-1,-0.9127539662604008,0.8597028318745669,0,0.5158216991247401,12,1.2083333333333333,0.16666666666666666,N3 O4,de-protonated,0,-9999,C24 H29 O4 N3,24,29,4,3,-9999,-9999,-9999,-9999,-9999,-9999
1168,422.208133,422.2081446014088,422.2077421796191,1317344.8,-9999,375938.4,13.98,-1,0.9531369263412164,0.8480287943902234,0.9175881372759324,0.875852531544507,3,2.1875,0.25,13C1 N4 S1 P1 O4,de-protonated,1,1160,C16 H35 O4 N4 P1 S1 13C1,16,35,4,4,1,1,1,-9999,-9999,-9999
1169,422.234821,422.23483258837763,422.2346118327191,2575849,-9999,364873.1,28.99,-1,0.5228270073821073,0.6344075180622728,0.9303181296970192,0.7527717627161714,2,2.235294117647059,0.17647058823529413,13C1 N4 S2 O3,de-protonated,1,1163,C17 H38 O3 N4 S2 13C1,17,38,3,4,-9999,2,1,-9999,-9999,-9999
1174,422.980603,422.98061422422904,422.9809751073691,2320589.5,-9999,331975.1,25.94,-1,-0.8531900044804659,0.8762686824802213,0,0.5257612094881328,8,1,0.9166666666666666,N2 S2 O11,de-protonated,0,-9999,C12 H12 O11 N2 S2,12,12,11,2,-9999,2,-9999,-9999,-9999,-9999
1174,422.980603,422.98061422422904,422.9805949848491,2320589.5,-9999,331975.1,25.94,-1,0.04548525429296233,0.9996246697503524,0,0.5997748018502114,13,0.6428571428571429,0.5714285714285714,N4 S1 P1 O8,de-protonated,0,-9999,C14 H9 O8 N4 P1 S1,14,9,8,4,1,1,-9999,-9999,-9999,-9999
1175,422.981945,422.9819562235738,422.9816265560491,14574286,-9999,354752.2,172.13,-1,0.7793897039115713,0.8772162259032289,0.9931647295369272,0.9235956273567082,17,0.4,0.45,S1 O9,de-protonated,0,-9999,C20 H8 O9 S1,20,8,9,-9999,-9999,1,-9999,-9999,-9999,-9999
1175,422.981945,422.9819562235738,422.98211581339905,14574286,-9999,354752.2,172.13,-1,-0.37729686269641616,0.9672676720422436,0.9686174671864344,0.96780759009992,21,0.391304347826087,0.04347826086956521,N2 S2 P1 O1,de-protonated,0,-9999,C23 H9 O1 N2 P1 S2,23,9,1,2,1,2,-9999,-9999,-9999,-9999
1176,423.062,423.06201118448473,423.0622596607191,2047718.5,-9999,435181.1,22.69,-1,-0.5873278192883393,0.9393271628591052,0,0.5635962977154632,20,0.5,0.25,N2 O6,de-protonated,0,-9999,C24 H12 O6 N2,24,12,6,2,-9999,-9999,-9999,-9999,-9999,-9999
1176,423.062,423.06201118448473,423.06160821203906,2047718.5,-9999,435181.1,22.69,-1,0.952514805994951,0.8482112381773491,0,0.5089267429064095,11,1,0.5,N4 S1 O8,de-protonated,0,-9999,C16 H16 O8 N4 S1,16,16,8,4,-9999,1,-9999,-9999,-9999,-9999
1177,423.098244,423.0982551667876,423.09864517006906,3688177.5,-9999,353166,42.26,-1,-0.9217786109473376,0.4285620518515348,0.7871578612348809,0.5720003756048733,19,0.64,0.2,N2 O5,de-protonated,0,-9999,C25 H16 O5 N2,25,16,5,2,-9999,-9999,-9999,-9999,-9999,-9999
1177,423.098244,423.0982551667876,423.0979937213891,3688177.5,-9999,353166,42.26,-1,0.6179310759852914,0.9330615117604516,0,0.559836907056271,10,1.1764705882352942,0.4117647058823529,N4 S1 O7,de-protonated,0,-9999,C17 H20 O7 N4 S1,17,20,7,4,-9999,1,-9999,-9999,-9999,-9999
1178,423.124564,423.1245751539362,423.1247996117291,5519097.5,-9999,314048.4,64.1,-1,-0.5304765712537751,0.9738621446749388,0.9652152395476116,0.970403382624008,4,1.7058823529411764,0.4705882352941176,S1 P1 O8,de-protonated,0,-9999,C17 H29 O8 P1 S1,17,29,8,-9999,1,1,-9999,-9999,-9999,-9999
1179,423.126058,423.1260691532067,423.1256477648991,41949948,-9999,333536.9,498.72,-1,0.9958940324516746,0.2784340674812137,0.8425339103515662,0.5040740046293547,5,1.6,0.8,N2 O12,de-protonated,0,-9999,C15 H24 O12 N2,15,24,12,2,-9999,-9999,-9999,-9999,-9999,-9999
1179,423.126058,423.1260691532067,423.1261370222491,41949948,-9999,333536.9,498.72,-1,-0.16039907839964973,0.4987367469175516,0.950180257185705,0.679314151024813,9,1.3888888888888888,0.2222222222222222,N4 S1 P1 O4,de-protonated,0,-9999,C18 H25 O4 N4 P1 S1,18,25,4,4,1,1,-9999,-9999,-9999,-9999
1180,423.131886,423.131897150361,423.1318773072891,1626875.9,-9999,362620.7,17.66,-1,0.04689571499889938,0.9996010361892398,0,0.5997606217135438,13,1.0909090909090908,0.04545454545454545,N4 S2 O1,de-protonated,0,-9999,C22 H24 O1 N4 S2,22,24,1,4,-9999,2,-9999,-9999,-9999,-9999
1181,423.134615,423.13462614902846,423.13489433379914,5821181,-9999,366057.5,67.7,-1,-0.6338044303758086,0.9297036504601832,0.8040907895828702,0.8794585061092581,18,0.8461538461538461,0.07692307692307693,13C1 N1 P1 O2,de-protonated,1,1165,C26 H22 O2 N1 P1 13C1,26,22,2,1,1,-9999,1,-9999,-9999,-9999
1181,423.134615,423.13462614902846,423.1346230076392,5821181,-9999,366057.5,67.7,-1,0.00742408947173814,0.9999899991238071,0.7333806149477738,0.8933462454533938,4,1.8125,0.4375,13C1 N1 S2 O7,de-protonated,1,1165,C16 H29 O7 N1 S2 13C1,16,29,7,1,-9999,2,1,-9999,-9999,-9999
