Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,34S
1581,519.223959,519.2237849304673,519.223570903659,3182101.8,-9999,259934.6,25.98,-1,0.4122054935246341,0.4848199286443947,0.7739790330151771,0.6004835703927076,10,1.3333333333333333,0.3703703703703703,O10,de-protonated,0,-9999,C27 H36 O10,27,36,10,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1581,519.223959,519.2237849304673,519.224060161009,3182101.8,-9999,259934.6,25.98,-1,-0.5300804850517293,0.4751467392768514,0.7550179348240813,0.5870952174957434,14,1.2333333333333334,0.06666666666666667,N2 S1 P1 O2,de-protonated,0,-9999,C30 H37 O2 N2 P1 S1,30,37,2,2,1,1,-9999,-9999,N/A,-9999,-9999
1581,519.223959,519.2237849304673,519.223408712329,3182101.8,-9999,259934.6,25.98,-1,0.7245785378174409,0.90913369989987,0,0.545480219939922,5,1.8636363636363635,0.18181818181818185,N4 S2 P1 O4,de-protonated,0,-9999,C22 H41 O4 N4 P1 S2,22,41,4,4,1,2,-9999,-9999,N/A,-9999,-9999
1582,519.226042,519.225867928327,519.225777694049,1621014.9,-9999,270166.7,12.42,-1,0.17378620605408476,0.9945349391919892,0,0.5967209635151934,14,1.2413793103448276,0.03448275862068965,N4 S2 O1,de-protonated,0,-9999,C29 H36 O1 N4 S2,29,36,1,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1582,519.226042,519.225867928327,519.2259106357791,1621014.9,-9999,270166.7,12.42,-1,-0.08225215879681858,0.9987731770226504,0,0.5992639062135903,1,2.2777777777777777,0.5,N4 S1 P1 O9,de-protonated,0,-9999,C18 H41 O9 N4 P1 S1,18,41,9,4,1,1,-9999,-9999,N/A,-9999,-9999
1583,519.248386,519.2482119053686,519.248071575039,1671459.8,-9999,211266.5,12.85,-1,0.2702568141938048,0.9868346470424209,0,0.5921007882254524,0,2.0952380952380953,0.5714285714285714,S1 O12,de-protonated,0,-9999,C21 H44 O12 S1,21,44,12,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
1583,519.248386,519.2482119053686,519.248560832389,1671459.8,-9999,211266.5,12.85,-1,-0.6719845689993675,0.921331326922623,0,0.5527987961535737,4,1.875,0.16666666666666666,N2 S2 P1 O4,de-protonated,0,-9999,C24 H45 O4 N2 P1 S2,24,45,4,2,1,2,-9999,-9999,N/A,-9999,-9999
1584,520.146522,520.1463469825403,520.146048857159,3309223.8,-9999,189534.6,27.08,-1,0.5731570621996291,0.4710671103442775,0.7939170211058493,0.6002070746489063,12,1.125,0.5,N1 O12,de-protonated,0,-9999,C24 H27 O12 N1,24,27,12,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1584,520.146522,520.1463469825403,520.1465381145091,3309223.8,-9999,189534.6,27.08,-1,-0.36745792730535687,0.48789876227460593,0.7739790330151772,0.6023308705708345,16,1.037037037037037,0.14814814814814814,N3 S1 P1 O4,de-protonated,0,-9999,C27 H28 O4 N3 P1 S1,27,28,4,3,1,1,-9999,-9999,N/A,-9999,-9999
1585,520.190708,520.1905329371394,520.190540229379,2055745.1,-9999,304707.1,16.19,-1,-0.0140184010506856,0.9999643431440642,0.9869436183438692,0.994756053223986,11,1.28,0.44,13C1 O11,de-protonated,1,1580,C25 H32 O11 13C1,25,32,11,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999
1585,520.190708,520.1905329371394,520.1903176791791,2055745.1,-9999,304707.1,16.19,-1,0.4138061648461773,0.9694072622033344,0,0.5816443573220006,14,1.2,0.03333333333333333,N1 S2 P1 O1,de-protonated,0,-9999,C30 H36 O1 N1 P1 S2,30,36,1,1,1,2,-9999,-9999,N/A,-9999,-9999
1585,520.190708,520.1905329371394,520.191029486729,2055745.1,-9999,304707.1,16.19,-1,-0.9545523883029928,0.8476133968809536,0.9937777870589756,0.9060791529521623,15,1.1785714285714286,0.10714285714285714,13C1 N2 S1 P1 O3,de-protonated,1,1580,C28 H33 O3 N2 P1 S1 13C1,28,33,3,2,1,1,1,-9999,N/A,-9999,-9999
1585,520.190708,520.1905329371394,520.1903780380491,2055745.1,-9999,304707.1,16.19,-1,0.297773847643839,0.984039813838122,0.9525470484118788,0.9714427076676246,6,1.85,0.25,13C1 N4 S2 P1 O5,de-protonated,1,1580,C20 H37 O5 N4 P1 S2 13C1,20,37,5,4,1,2,1,-9999,N/A,-9999,-9999
1586,520.96418,520.9640041424025,520.964262414479,3951102.5,-9999,314013.9,32.65,-1,-0.49575776140697386,0.4781920404188814,0.7939170211058494,0.6044820326936686,20,0.4166666666666667,0.4166666666666667,S2 O10,de-protonated,0,-9999,C24 H10 O10 S2,24,10,10,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
1588,521.094184,521.0940080088243,521.0936789307191,3817033.5,-9999,260158.7,31.49,-1,0.6315142910299109,0.4650963058232582,0.8007932653391621,0.5993750896296197,13,0.9565217391304348,0.6086956521739131,O14,de-protonated,0,-9999,C23 H22 O14,23,22,14,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1588,521.094184,521.0940080088243,521.094168188069,3817033.5,-9999,260158.7,31.49,-1,-0.30739020799543837,0.4915006394890586,0.7805128205128198,0.6071055118985631,17,0.8846153846153846,0.2307692307692308,N2 S1 P1 O6,de-protonated,0,-9999,C26 H23 O6 N2 P1 S1,26,23,6,2,1,1,-9999,-9999,N/A,-9999,-9999
1588,521.094184,521.0940080088243,521.0935167393891,3817033.5,-9999,260158.7,31.49,-1,0.9427663546372572,0.8510596009771608,0,0.51063576058629645,8,1.5,0.4444444444444444,N4 S2 P1 O8,de-protonated,0,-9999,C18 H27 O8 N4 P1 S2,18,27,8,4,1,2,-9999,-9999,N/A,-9999,-9999
1589,521.128001,521.1278249740776,521.127562516619,5147229,-9999,330531.1,43.04,-1,0.503633807637755,0.4775095602911207,0.7675537279851021,0.5935272273687133,16,0.9285714285714286,0.2857142857142857,S1 O8,de-protonated,0,-9999,C28 H26 O8 S1,28,26,8,-9999,-9999,1,-9999,-9999,N/A,-9999,-9999
1589,521.128001,521.1278249740776,521.127695458349,5147229,-9999,330531.1,43.04,-1,0.24852973613508164,0.494427512085769,0.8446892076502734,0.6345321903115708,3,1.8235294117647056,0.9411764705882352,P1 O16,de-protonated,0,-9999,C17 H31 O16 P1,17,31,16,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
1590,521.130674,521.130497971331,521.130933819939,6750814.5,-9999,376825.6,56.98,-1,-0.8363514419315491,0.865243518610952,0.9697630255657514,0.9070513213928716,11,1.2,0.32,S2 O8,de-protonated,0,-9999,C25 H30 O8 S2,25,30,8,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
1590,521.130674,521.130497971331,521.130064440069,6750814.5,-9999,376825.6,56.98,-1,0.831906066507095,0.8963966268171184,0.9630038656947828,0.9230395223681842,12,1.0833333333333333,0.5416666666666666,O13,de-protonated,0,-9999,C24 H26 O13,24,26,13,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1590,521.130674,521.130497971331,521.130553697419,6750814.5,-9999,376825.6,56.98,-1,-0.10693306624611686,0.9946128377349116,0.9829418537854552,0.989944444155129,16,1,0.18518518518518515,N2 S1 P1 O5,de-protonated,0,-9999,C27 H27 O5 N2 P1 S1,27,27,5,2,1,1,-9999,-9999,N/A,-9999,-9999
1591,521.131482,521.1313059705009,521.131205146099,6159967,-9999,198325.6,51.84,-1,0.1934722022055071,0.4966155587772647,0.7253996187124169,0.5881291827513255,25,0.6571428571428571,0.08571428571428572,P1 O3,de-protonated,0,-9999,C35 H23 O3 P1,35,23,3,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
1591,521.131482,521.1313059705009,521.130933819939,6159967,-9999,198325.6,51.84,-1,0.7141210351911577,0.880651111983392,0.9525171360780792,0.9093975216212667,11,1.2,0.32,S2 O8,de-protonated,0,-9999,C25 H30 O8 S2,25,30,8,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
1591,521.131482,521.1313059705009,521.1314018505891,6159967,-9999,198325.6,51.84,-1,-0.1839844766291117,0.9399875670803232,0.9982442555193138,0.9632902424559194,17,0.88,0.36,N4 O9,de-protonated,0,-9999,C25 H22 O9 N4,25,22,9,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1592,521.166796,521.166619934216,521.166449949419,7936627.5,-9999,237086.6,67.28,-1,0.32616220219526454,0.9844030897545312,0.988035836891756,0.985856188609421,11,1.2,0.48,O12,de-protonated,0,-9999,C25 H30 O12,25,30,12,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1592,521.166796,521.166619934216,521.166939206769,7936627.5,-9999,237086.6,67.28,-1,-0.6126109102938873,0.9270494355116472,0.9923600298584652,0.9531736732503744,15,1.1071428571428572,0.14285714285714285,N2 S1 P1 O4,de-protonated,0,-9999,C28 H31 O4 N2 P1 S1,28,31,4,2,1,1,-9999,-9999,N/A,-9999,-9999
1592,521.166796,521.166619934216,521.1662877580891,7936627.5,-9999,237086.6,67.28,-1,0.6373707100903119,0.935906244342481,0.9530379597405324,0.9427589305017016,6,1.75,0.3,N4 S2 P1 O6,de-protonated,0,-9999,C20 H35 O6 N4 P1 S2,20,35,6,4,1,2,-9999,-9999,N/A,-9999,-9999
1593,521.168515,521.1683389324496,521.168656739809,5367412.5,-9999,218739.5,44.96,-1,-0.6097975295363592,0.467376832987402,0.7739790330151772,0.5900177129985121,15,1.1111111111111112,0.1111111111111111,N4 S2 O3,de-protonated,0,-9999,C27 H30 O3 N4 S2,27,30,3,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1593,521.168515,521.1683389324496,521.1687896815391,5367412.5,-9999,218739.5,44.96,-1,-0.8648812024695556,0.4365404080427145,0.8524773804394659,0.602915197001415,2,2.1875,0.6875,N4 S1 P1 O11,de-protonated,0,-9999,C16 H35 O11 N4 P1 S1,16,35,11,4,1,1,-9999,-9999,N/A,-9999,-9999
1594,521.202986,521.202809897031,521.2028354587691,4986504.5,-9999,326490.7,41.65,-1,-0.04904374332870701,0.9990957352263516,0.959066053140941,0.9830838623921874,10,1.3076923076923077,0.4230769230769231,O11,de-protonated,0,-9999,C26 H34 O11,26,34,11,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1594,521.202986,521.202809897031,521.203324716119,4986504.5,-9999,326490.7,41.65,-1,-0.9877509670903948,0.4188770037221773,0.7612342259156646,0.5558198925995722,14,1.206896551724138,0.10344827586206896,N2 S1 P1 O3,de-protonated,0,-9999,C29 H35 O3 N2 P1 S1,29,35,3,2,1,1,-9999,-9999,N/A,-9999,-9999
1594,521.202986,521.202809897031,521.2026732674391,4986504.5,-9999,326490.7,41.65,-1,0.26214292235001613,0.9892889291888836,0.9246694832089506,0.9634411507969104,5,1.8571428571428572,0.23809523809523808,N4 S2 P1 O5,de-protonated,0,-9999,C21 H39 O5 N4 P1 S2,21,39,5,4,1,2,-9999,-9999,N/A,-9999,-9999
1595,521.204247,521.2040708957353,521.203976164799,3761289,-9999,235694.8,31,-1,0.18175405533658393,0.4970119276714257,0.7141928963326545,0.5838843151359172,23,0.8378378378378378,0.02702702702702703,P1 O1,de-protonated,0,-9999,C37 H31 O1 P1,37,31,1,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
1595,521.204247,521.2040708957353,521.203704838639,3761289,-9999,235694.8,31,-1,0.7023301884570258,0.45719286384703567,0.7739790330151771,0.5839073315142922,9,1.4074074074074074,0.2222222222222222,S2 O6,de-protonated,0,-9999,C27 H38 O6 S2,27,38,6,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
1595,521.204247,521.2040708957353,521.204172869289,3761289,-9999,235694.8,31,-1,-0.19564991799957035,0.4965392054648793,0.7739790330151771,0.6075151364849984,15,1.1111111111111112,0.25925925925925924,N4 O7,de-protonated,0,-9999,C27 H30 O7 N4,27,30,7,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1596,521.239493,521.2393168595204,521.239220968119,1588893.4,-9999,276034.1,12.13,-1,0.1839681236016128,0.9938778189702436,0,0.5963266913821462,9,1.4074074074074074,0.3703703703703703,O10,de-protonated,0,-9999,C27 H38 O10,27,38,10,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1596,521.239493,521.2393168595204,521.239710225469,1588893.4,-9999,276034.1,12.13,-1,-0.754673791966275,0.901819463940836,0,0.5410916783645016,13,1.3,0.06666666666666667,N2 S1 P1 O2,de-protonated,0,-9999,C30 H39 O2 N2 P1 S1,30,39,2,2,1,1,-9999,-9999,N/A,-9999,-9999
1596,521.239493,521.2393168595204,521.2390587767891,1588893.4,-9999,276034.1,12.13,-1,0.4951331389332909,0.9564914931337196,0,0.5738948958802317,4,1.9545454545454544,0.18181818181818185,N4 S2 P1 O4,de-protonated,0,-9999,C22 H43 O4 N4 P1 S2,22,43,4,4,1,2,-9999,-9999,N/A,-9999,-9999
1597,521.245896,521.2457198529413,521.246234900919,1809569,-9999,296184,14.04,-1,-0.9881087732487942,0.8376465475497253,0,0.5025879285298351,13,1.2580645161290325,0.16129032258064516,P1 O5,de-protonated,0,-9999,C31 H39 O5 P1,31,39,5,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
1597,521.245896,521.2457198529413,521.2455834522391,1809569,-9999,296184,14.04,-1,0.26168222148598985,0.9876517058315412,0,0.5925910234989248,4,1.8695652173913044,0.30434782608695654,N2 S1 P1 O7,de-protonated,0,-9999,C23 H43 O7 N2 P1 S1,23,43,7,2,1,1,-9999,-9999,N/A,-9999,-9999
1598,522.133971,522.1337939404505,522.1342886550091,2167970.3,-9999,301363.3,17.15,-1,-0.9474852913554098,0.8496832595800049,0.9525171360780792,0.8908168101792346,11,1.25,0.3333333333333333,13C1 S2 O8,de-protonated,1,1591,C24 H30 O8 S2 13C1,24,30,8,-9999,-9999,2,1,-9999,N/A,-9999,-9999
1598,522.133971,522.1337939404505,522.1342886550091,2167970.3,-9999,301363.3,17.15,-1,-0.9474852913554098,0.8496832595800049,0.9697630255657514,0.8977151659743035,11,1.25,0.3333333333333333,13C1 S2 O8,de-protonated,1,1590,C24 H30 O8 S2 13C1,24,30,8,-9999,-9999,2,1,-9999,N/A,-9999,-9999
1598,522.133971,522.1337939404505,522.133419275139,2167970.3,-9999,301363.3,17.15,-1,0.7175662343223483,0.910803443023066,0.9630038656947828,0.9316836120917528,12,1.1304347826086956,0.5652173913043478,13C1 O13,de-protonated,1,1590,C23 H26 O13 13C1,23,26,13,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999
1598,522.133971,522.1337939404505,522.133908532489,2167970.3,-9999,301363.3,17.15,-1,-0.2194686778862682,0.9912983323275644,0.9829418537854552,0.9879557409107206,16,1.0384615384615383,0.19230769230769232,13C1 N2 S1 P1 O5,de-protonated,1,1590,C26 H27 O5 N2 P1 S1 13C1,26,27,5,2,1,1,1,-9999,N/A,-9999,-9999
1598,522.133971,522.1337939404505,522.1340448781091,2167970.3,-9999,301363.3,17.15,-1,-0.480600070196472,0.9589557285613742,0,0.5753734371368245,16,0.9615384615384616,0.2692307692307692,N3 S1 O7,de-protonated,0,-9999,C26 H25 O7 N3 S1,26,25,7,3,-9999,1,-9999,-9999,N/A,-9999,-9999
1599,522.13536,522.1351829390233,522.134696326789,1683107.1,-9999,401317.1,12.94,-1,0.931966861520072,0.8541918379744989,0,0.5125151027846994,25,0.6176470588235294,0.14705882352941177,N1 O5,de-protonated,0,-9999,C34 H21 O5 N1,34,21,5,1,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1599,522.13536,522.1351829390233,522.135698648389,1683107.1,-9999,401317.1,12.94,-1,-0.9876922170518064,0.8377716494361048,0,0.5026629896616629,11,1.25,0.3333333333333333,N1 S1 P1 O8,de-protonated,0,-9999,C24 H30 O8 N1 P1 S1,24,30,8,1,1,1,-9999,-9999,N/A,-9999,-9999
1599,522.13536,522.1351829390233,522.135047199709,1683107.1,-9999,401317.1,12.94,-1,0.2599697434366825,0.9878118085498055,0,0.5926870851298833,2,2.125,0.625,N3 S2 P1 O10,de-protonated,0,-9999,C16 H34 O10 N3 P1 S2,16,34,10,3,1,2,-9999,-9999,N/A,-9999,-9999
1599,522.13536,522.1351829390233,522.1347566856591,1683107.1,-9999,401317.1,12.94,-1,0.8163665771748294,0.886098400307566,0.9982442555193138,0.9309567423922652,17,0.9166666666666666,0.375,13C1 N4 O9,de-protonated,1,1591,C24 H22 O9 N4 13C1,24,22,9,4,-9999,-9999,1,-9999,N/A,-9999,-9999
1600,522.170117,522.1699399033107,522.1698047844891,2301623.3,-9999,248705.6,18.31,-1,0.25876414219971783,0.9879239073557156,0.988035836891756,0.987968679170132,11,1.25,0.5,13C1 O12,de-protonated,1,1592,C24 H30 O12 13C1,24,30,12,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999
1600,522.170117,522.1699399033107,522.169582234289,2301623.3,-9999,248705.6,18.31,-1,0.6849671713269253,0.9183909575631786,0,0.5510345745379072,14,1.1724137931034482,0.06896551724137931,N1 S2 P1 O2,de-protonated,0,-9999,C29 H34 O2 N1 P1 S2,29,34,2,1,1,2,-9999,-9999,N/A,-9999,-9999
1600,522.170117,522.1699399033107,522.170294041839,2301623.3,-9999,248705.6,18.31,-1,-0.6782050460890708,0.9199283283022592,0.9923600298584652,0.9489010089247416,15,1.148148148148148,0.14814814814814814,13C1 N2 S1 P1 O4,de-protonated,1,1592,C27 H31 O4 N2 P1 S1 13C1,27,31,4,2,1,1,1,-9999,N/A,-9999,-9999
1600,522.170117,522.1699399033107,522.1704303874591,2301623.3,-9999,248705.6,18.31,-1,-0.939318122644773,0.8520623797363057,0,0.5112374278417834,15,1.0740740740740742,0.2222222222222222,N3 S1 O6,de-protonated,0,-9999,C27 H29 O6 N3 S1,27,29,6,3,-9999,1,-9999,-9999,N/A,-9999,-9999
1600,522.170117,522.1699399033107,522.1696425931591,2301623.3,-9999,248705.6,18.31,-1,0.5693746387334482,0.9428732732041852,0.9530379597405324,0.946939147818724,6,1.8421052631578947,0.3157894736842105,13C1 N4 S2 P1 O6,de-protonated,1,1592,C19 H35 O6 N4 P1 S2 13C1,19,35,6,4,1,2,1,-9999,N/A,-9999,-9999
1601,522.206322,522.2061448661103,522.2061902938391,1755852.1,-9999,268688.5,13.57,-1,-0.08699193845043918,0.9986278117137996,0.959066053140941,0.9828031082846562,10,1.36,0.44,13C1 O11,de-protonated,1,1594,C25 H34 O11 13C1,25,34,11,-9999,-9999,-9999,1,-9999,N/A,-9999,-9999
1601,522.206322,522.2061448661103,522.205967743639,1755852.1,-9999,268688.5,13.57,-1,0.33918124696882757,0.9793417978199996,0,0.5876050786919997,13,1.2666666666666666,0.03333333333333333,N1 S2 P1 O1,de-protonated,0,-9999,C30 H38 O1 N1 P1 S2,30,38,1,1,1,2,-9999,-9999,N/A,-9999,-9999
1601,522.206322,522.2061448661103,522.2060281025091,1755852.1,-9999,268688.5,13.57,-1,0.22359680843056184,0.9909693992992,0.9246694832089506,0.9644494328631,5,1.95,0.25,13C1 N4 S2 P1 O5,de-protonated,1,1594,C20 H39 O5 N4 P1 S2 13C1,20,39,5,4,1,2,1,-9999,N/A,-9999,-9999
1603,522.962134,522.9619560895188,522.961774291679,3905154,-9999,305267.6,32.24,-1,0.34763122033709376,0.9828174750323676,0.8259488396543768,0.9200700208811712,24,0.34615384615384615,0.19230769230769232,N2 S2 P1 O5,de-protonated,0,-9999,C26 H9 O5 N2 P1 S2,26,9,5,2,1,2,-9999,-9999,N/A,-9999,-9999
1604,522.963462,522.9632840881544,522.963786957779,2576002.8,-9999,617680.2,20.69,-1,-0.96157637897368,0.8455459704149182,0,0.5073275822489509,16,0.42105263157894735,0.9473684210526316,O18,de-protonated,0,-9999,C19 H8 O18,19,8,18,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1604,522.963462,522.9632840881544,522.963624766449,2576002.8,-9999,617680.2,20.69,-1,-0.6514378409358142,0.9258883650130988,0,0.5555330190078593,11,0.9285714285714286,0.8571428571428571,N4 S2 P1 O12,de-protonated,0,-9999,C14 H13 O12 N4 P1 S2,14,13,12,4,1,2,-9999,-9999,N/A,-9999,-9999
1605,522.965784,522.9656060857685,522.9659937481691,7446148,-9999,169743.6,63.01,-1,-0.7412764983705131,0.4525524672251732,0.8149093904448103,0.5974952365130279,20,0.380952380952381,0.42857142857142855,N4 S2 O9,de-protonated,0,-9999,C21 H8 O9 N4 S2,21,8,9,4,-9999,2,-9999,-9999,N/A,-9999,-9999
1606,523.07297,523.0727919756357,523.072943485829,1935554.4,-9999,380653.3,15.13,-1,-0.28965404381514304,0.9848918431728624,0,0.5909351059037175,13,0.9090909090909092,0.6818181818181818,O15,de-protonated,0,-9999,C22 H20 O15,22,20,15,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1606,523.07297,523.0727919756357,523.072430421579,1935554.4,-9999,380653.3,15.13,-1,0.691212221557243,0.9169599107778272,0,0.5501759464666964,31,0.34285714285714286,0.11428571428571428,N2 O4,de-protonated,0,-9999,C35 H12 O4 N2,35,12,4,2,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1606,523.07297,523.0727919756357,523.072781294499,1935554.4,-9999,380653.3,15.13,-1,0.02041998185034113,0.9999243431766144,0,0.5999546059059687,8,1.4705882352941178,0.5294117647058824,N4 S2 P1 O9,de-protonated,0,-9999,C17 H25 O9 N4 P1 S2,17,25,9,4,1,2,-9999,-9999,N/A,-9999,-9999
1607,523.074174,523.0739959743985,523.074084191859,2193091,-9999,267000,17.37,-1,-0.1686519428041326,0.497426131779374,0.7369636471990461,0.5932411379472429,26,0.5151515151515151,0.15151515151515152,P1 O5,de-protonated,0,-9999,C33 H17 O5 P1,33,17,5,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
1607,523.074174,523.0739959743985,523.073812865699,2193091,-9999,267000,17.37,-1,0.3500628305198069,0.9780099402441416,0,0.5868059641464849,12,1.0434782608695652,0.43478260869565216,S2 O10,de-protonated,0,-9999,C23 H24 O10 S2,23,24,10,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
1607,523.074174,523.0739959743985,523.074280896349,2193091,-9999,267000,17.37,-1,-0.5447064804058365,0.9475867782722176,0,0.5685520669633305,18,0.6956521739130435,0.4782608695652174,N4 O11,de-protonated,0,-9999,C23 H16 O11 N4,23,16,11,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1608,523.109656,523.1094779379409,523.109328995179,5673687.5,-9999,221424.9,47.61,-1,0.2847258759944038,0.49269891466835575,0.8007932653391621,0.6159366549366783,12,1.0434782608695652,0.6086956521739131,O14,de-protonated,0,-9999,C23 H24 O14,23,24,14,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1608,523.109656,523.1094779379409,523.1098182525291,5673687.5,-9999,221424.9,47.61,-1,-0.6505605061403107,0.4630401453823438,0.7805128205128199,0.5900292154345342,16,0.9615384615384616,0.2307692307692308,N2 S1 P1 O6,de-protonated,0,-9999,C26 H25 O6 N2 P1 S1,26,25,6,2,1,1,-9999,-9999,N/A,-9999,-9999
1608,523.109656,523.1094779379409,523.109166803849,5673687.5,-9999,221424.9,47.61,-1,0.594778512162959,0.4689136061653677,0.8370420509349343,0.6161649840731944,7,1.6111111111111112,0.4444444444444444,N4 S2 P1 O8,de-protonated,0,-9999,C18 H29 O8 N4 P1 S2,18,29,8,4,1,2,-9999,-9999,N/A,-9999,-9999
1609,523.111148,523.110969936408,523.110469701209,4234968.5,-9999,203884.6,35.11,-1,0.956270669256073,0.4235542882214138,0.7311359101322861,0.5465869369857627,25,0.6176470588235294,0.1176470588235294,P1 O4,de-protonated,0,-9999,C34 H21 O4 P1,34,21,4,-9999,1,-9999,-9999,-9999,N/A,-9999,-9999
1609,523.111148,523.110969936408,523.110666405699,4234968.5,-9999,203884.6,35.11,-1,0.5802418655180233,0.4703691640227656,0.7939170211058493,0.599788306855999,17,0.8333333333333334,0.4166666666666667,N4 O10,de-protonated,0,-9999,C24 H20 O10 N4,24,20,10,4,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1610,523.125212,523.1250339219573,523.1254545163391,1740256.6,-9999,230230.6,13.43,-1,-0.8040028986865574,0.8893253123424838,0,0.5335951874054903,15,1,0.21428571428571427,S2 O6,de-protonated,0,-9999,C28 H28 O6 S2,28,28,6,-9999,-9999,2,-9999,-9999,N/A,-9999,-9999
1610,523.125212,523.1250339219573,523.124585136469,1740256.6,-9999,230230.6,13.43,-1,0.8578940868763008,0.8749898304758991,0,0.5249938982855394,16,0.8888888888888888,0.4074074074074074,O11,de-protonated,0,-9999,C27 H24 O11,27,24,11,-9999,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1610,523.125212,523.1250339219573,523.1250743938191,1740256.6,-9999,230230.6,13.43,-1,-0.07736555512471113,0.9989145412861702,0,0.5993487247717021,20,0.8333333333333334,0.1,N2 S1 P1 O3,de-protonated,0,-9999,C30 H25 O3 N2 P1 S1,30,25,3,2,1,1,-9999,-9999,N/A,-9999,-9999
