Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,34S
799,396.094436,396.0942942803363,396.0944887400491,1226763.8,-9999,303535.4,14.2,-1,-0.4909427378743956,0.9572088969504748,0,0.5743253381702849,8,1.2777777777777777,0.2777777777777778,N1 S2 O5,de-protonated,0,-9999,C18 H23 O5 N1 S2,18,23,5,1,-9999,2,-9999,-9999,-9999,-9999
799,396.094436,396.0942942803363,396.0941086175291,1226763.8,-9999,303535.4,14.2,-1,0.4687340790295897,0.960917820849714,0,0.5765506925098284,13,1,0.1,N3 S1 P1 O2,de-protonated,0,-9999,C20 H20 O2 N3 P1 S1,20,20,2,3,1,1,-9999,-9999,-9999,-9999
800,396.13086499999997,396.13072324403265,396.1308742493991,1147798.1,-9999,412233.8,13.17,-1,-0.3812006996915844,0.9739775454244384,0,0.5843865272546629,7,1.4210526315789471,0.21052631578947367,N1 S2 O4,de-protonated,0,-9999,C19 H27 O4 N1 S2,19,27,4,1,-9999,2,-9999,-9999,-9999,-9999
800,396.13086499999997,396.13072324403265,396.1304941268791,1147798.1,-9999,412233.8,13.17,-1,0.5783880739668255,0.9411050297619278,0,0.5646630178571567,12,1.1428571428571428,0.04761904761904761,N3 S1 P1 O1,de-protonated,0,-9999,C21 H24 O1 N3 P1 S1,21,24,1,3,1,1,-9999,-9999,-9999,-9999
801,396.138803,396.13866123612195,396.1389801122691,1103768.4,-9999,387234.8,12.59,-1,-0.8049602870982315,0.8890767770526967,0.997787413929389,0.9325610318033736,7,1.4736842105263157,0.21052631578947367,13C1 S2 O4,de-protonated,1,791,C19 H28 O4 S2 13C1,19,28,4,-9999,-9999,2,1,-9999,-9999,-9999
801,396.138803,396.13866123612195,396.13859998974914,1103768.4,-9999,387234.8,12.59,-1,0.15460844464663256,0.9956720846612952,0.9834213383178382,0.9907717861239124,12,1.1904761904761905,0.04761904761904761,13C1 N2 S1 P1 O1,de-protonated,1,791,C21 H25 O1 N2 P1 S1 13C1,21,25,1,2,1,1,1,-9999,-9999,-9999
801,396.138803,396.13866123612195,396.13873633536906,1103768.4,-9999,387234.8,12.59,-1,-0.18957814579636792,0.993499974350056,0,0.5960999846100336,12,1.0952380952380951,0.14285714285714285,N3 S1 O3,de-protonated,0,-9999,C21 H23 O3 N3 S1,21,23,3,3,-9999,1,-9999,-9999,-9999,-9999
802,396.217697,396.21755515749936,396.2173805808391,1431215,-9999,427237.8,16.86,-1,0.4406082842369059,0.965387541841929,0,0.5792325251051573,1,2.1875,0.375,N3 S1 O6,de-protonated,0,-9999,C16 H35 O6 N3 S1,16,35,6,3,-9999,1,-9999,-9999,-9999,-9999
804,396.992143,396.9920003857173,396.991617868999,1164557.3,-9999,372158.8,13.38,-1,0.963538525754879,0.8449666346000395,0,0.5069799807600237,19,0.4782608695652174,0.04347826086956521,S2 P1 O1,de-protonated,0,-9999,C23 H11 O1 P1 S2,23,11,1,-9999,1,2,-9999,-9999,-9999,-9999
804,396.992143,396.9920003857173,396.9918145734891,1164557.3,-9999,372158.8,13.38,-1,0.4680505274642842,0.9610294753762176,0,0.5766176852257306,11,0.7692307692307693,0.5384615384615384,N4 S2 O7,de-protonated,0,-9999,C13 H10 O7 N4 S2,13,10,7,4,-9999,2,-9999,-9999,-9999,-9999
805,396.996309,396.9961663815656,396.99583732548905,1194382.4,-9999,539891.1,13.77,-1,0.8288653069591673,0.8827983632828458,0,0.5296790179697074,15,0.5555555555555556,0.2777777777777778,N2 S2 O5,de-protonated,0,-9999,C18 H10 O5 N2 S2,18,10,5,2,-9999,2,-9999,-9999,-9999,-9999
806,397.003846,397.00370337405457,397.0036371341391,9441169,-9999,403807.1,121.18,-1,0.16684964379398276,0.9966176260721836,0.8239707027961016,0.9275588567617508,11,0.75,0.625,34S1 O10,de-protonated,1,781,C16 H12 O10 34S1,16,12,10,-9999,-9999,-9999,-9999,-9999,-9999,1
806,397.003846,397.00370337405457,397.0036994114591,9441169,-9999,403807.1,121.18,-1,0.00998125582051912,0.998437138395264,0.9437417291494968,0.9765589746969572,20,0.3,0.2,N4 S1 O4,de-protonated,0,-9999,C20 H6 O4 N4 S1,20,6,4,4,-9999,1,-9999,-9999,-9999,-9999
807,397.005071,397.0049283728337,397.0048639243891,31168400,-9999,343529.3,404.16,-1,0.16233666253183943,0.6633356360749111,0.9532243227348434,0.779291110738884,11,0.6666666666666666,0.8666666666666667,O13,de-protonated,0,-9999,C15 H10 O13,15,10,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999
807,397.005071,397.0049283728337,397.00470173305905,31168400,-9999,343529.3,404.16,-1,0.5708742835469662,0.9185905724398578,0.981776136610155,0.9438647981079766,6,1.5,0.7,N4 S2 P1 O7,de-protonated,0,-9999,C10 H15 O7 N4 P1 S2,10,15,7,4,1,2,-9999,-9999,-9999,-9999
808,397.008759,397.0086163691584,397.0087244850591,1484306,-9999,331576,17.55,-1,-0.2723262588581342,0.9866336109493448,0,0.591980166569607,10,1,0.3333333333333333,N2 S2 P1 O5,de-protonated,0,-9999,C15 H15 O5 N2 P1 S2,15,15,5,2,1,2,-9999,-9999,-9999,-9999
809,397.009628,397.0094853682924,397.00937593373914,1472146.3,-9999,249130.5,17.39,-1,0.27564727664988947,0.986307872653428,0,0.5917847235920568,19,0.4782608695652174,0.13043478260869565,S1 P1 O3,de-protonated,0,-9999,C23 H11 O3 P1 S1,23,11,3,-9999,1,1,-9999,-9999,-9999,-9999
809,397.009628,397.0094853682924,397.00957263822903,1472146.3,-9999,249130.5,17.39,-1,-0.2198182175663668,0.9912707140311656,0,0.5947624284186994,11,0.7692307692307693,0.6923076923076923,N4 S1 O9,de-protonated,0,-9999,C13 H10 O9 N4 S1,13,10,9,4,-9999,1,-9999,-9999,-9999,-9999
810,397.078363,397.0782202997939,397.0785043229591,3277734,-9999,427547.1,40.9,-1,-0.7152821472351502,0.9113444717735092,0,0.5468066830641055,8,1.2222222222222223,0.3333333333333333,S2 O6,de-protonated,0,-9999,C18 H22 O6 S2,18,22,6,-9999,-9999,2,-9999,-9999,-9999,-9999
810,397.078363,397.0782202997939,397.07812420043905,3277734,-9999,427547.1,40.9,-1,0.24201624057780705,0.989428488213306,0,0.5936570929279835,13,0.95,0.15,N2 S1 P1 O3,de-protonated,0,-9999,C20 H19 O3 N2 P1 S1,20,19,3,2,1,1,-9999,-9999,-9999,-9999
811,397.113687,397.1135442645914,397.11385826110904,1673008.3,-9999,389921.2,20,-1,-0.7906964492159572,0.8927560841957379,0,0.5356536505174427,3,2.076923076923077,0.3076923076923077,N4 S2 P1 O4,de-protonated,0,-9999,C13 H27 O4 N4 P1 S2,13,27,4,4,1,2,-9999,-9999,-9999,-9999
812,397.114788,397.11464526349414,397.1148898323091,6861744.5,-9999,389067,87.58,-1,-0.6158641269742852,0.4667466831198321,0.8295321147073604,0.6118608557548435,7,1.368421052631579,0.2631578947368421,S2 O5,de-protonated,0,-9999,C19 H26 O5 S2,19,26,5,-9999,-9999,2,-9999,-9999,-9999,-9999
812,397.114788,397.11464526349414,397.1145097097891,6861744.5,-9999,389067,87.58,-1,0.3413466436541956,0.4895399857039175,0.8149093904448103,0.6196877476002747,12,1.0952380952380951,0.09523809523809525,N2 S1 P1 O2,de-protonated,0,-9999,C21 H23 O2 N2 P1 S1,21,23,2,2,1,1,-9999,-9999,-9999,-9999
814,397.151177,397.1510342272303,397.151275341659,4252603,-9999,353615.1,53.6,-1,-0.607109793248742,0.4676542889392448,0.8221557383861047,0.6094548687179888,6,1.5,0.2,S2 O4,de-protonated,0,-9999,C20 H30 O4 S2,20,30,4,-9999,-9999,2,-9999,-9999,-9999,-9999
814,397.151177,397.1510342272303,397.1508952191391,4252603,-9999,353615.1,53.6,-1,0.35001328947323296,0.4890080474863533,0.8077896627745539,0.6165206936016336,11,1.2272727272727273,0.04545454545454545,N2 S1 P1 O1,de-protonated,0,-9999,C22 H27 O1 N2 P1 S1,22,27,1,2,1,1,-9999,-9999,-9999,-9999
816,397.187485,397.1873421910472,397.187660851009,2185157.5,-9999,374852.1,26.67,-1,-0.8022906884373507,0.8897692325036737,0,0.5338615395022042,5,1.619047619047619,0.14285714285714285,S2 O3,de-protonated,0,-9999,C21 H34 O3 S2,21,34,3,-9999,-9999,2,-9999,-9999,-9999,-9999
817,397.189567,397.1894241889724,397.1897826519391,1347526.1,-9999,293878.4,15.76,-1,-0.9024979552448252,0.8626118827421982,0,0.5175671296453189,6,1.631578947368421,0.2631578947368421,N2 P1 O5,de-protonated,0,-9999,C19 H31 O5 N2 P1,19,31,5,2,1,-9999,-9999,-9999,-9999,-9999
820,397.222141,397.2219981565104,397.2221454092891,1319375.5,-9999,509589.8,15.4,-1,-0.37070636764934095,0.975373054555728,0,0.5852238327334368,1,2.3333333333333335,0.4,N4 P1 O6,de-protonated,0,-9999,C15 H35 O6 N4 P1,15,35,6,4,1,-9999,-9999,-9999,-9999,-9999
822,398.00725,398.007106374102,398.00712682938905,1306802.8,-9999,507086.5,15.23,-1,-0.05139427324230258,0.999520841476672,0,0.5997125048860033,15,0.5555555555555556,0.4444444444444444,N1 P1 O8,de-protonated,0,-9999,C18 H10 O8 N1 P1,18,10,8,1,1,-9999,-9999,-9999,-9999,-9999
822,398.00725,398.007106374102,398.0070542465291,1306802.8,-9999,507086.5,15.23,-1,0.13097147995798095,0.9968923535373888,0.9437417291494968,0.975632103782232,20,0.3157894736842105,0.21052631578947367,13C1 N4 S1 O4,de-protonated,1,806,C19 H6 O4 N4 S1 13C1,19,6,4,4,-9999,1,1,-9999,-9999,-9999
823,398.00843,398.0082863729261,398.00821875945906,3936947.3,-9999,360365.9,49.49,-1,0.16987957493710204,0.6631848306120013,0.9532243227348434,0.7792006274611382,11,0.7142857142857143,0.9285714285714286,13C1 O13,de-protonated,1,807,C14 H10 O13 13C1,14,10,13,-9999,-9999,-9999,1,-9999,-9999,-9999
823,398.00843,398.0082863729261,398.00799620925915,3936947.3,-9999,360365.9,49.49,-1,0.7290397924055082,0.9080645625694954,0,0.5448387375416972,14,0.7368421052631579,0.15789473684210523,N1 S2 P1 O3,de-protonated,0,-9999,C19 H14 O3 N1 P1 S2,19,14,3,1,1,2,-9999,-9999,-9999,-9999
823,398.00843,398.0082863729261,398.0080565681291,3936947.3,-9999,360365.9,49.49,-1,0.5773872994944036,0.918164503875462,0.981776136610155,0.9436091569693392,6,1.6666666666666667,0.7777777777777778,13C1 N4 S2 P1 O7,de-protonated,1,807,C9 H15 O7 N4 P1 S2 13C1,9,15,7,4,1,2,1,-9999,-9999,-9999
824,398.073702,398.0735583078786,398.0737532951591,1142214.1,-9999,531135.3,13.09,-1,-0.4898270204815745,0.9573989719246064,0,0.5744393831547637,8,1.2352941176470589,0.35294117647058826,N1 S2 O6,de-protonated,0,-9999,C17 H21 O6 N1 S2,17,21,6,1,-9999,2,-9999,-9999,-9999,-9999
824,398.073702,398.0735583078786,398.0733731726391,1142214.1,-9999,531135.3,13.09,-1,0.4650781788966995,0.9615132478022552,0,0.5769079486813531,13,0.9473684210526316,0.15789473684210523,N3 S1 P1 O3,de-protonated,0,-9999,C19 H18 O3 N3 P1 S1,19,18,3,3,1,1,-9999,-9999,-9999,-9999
825,398.11005,398.1099062716556,398.11013880450906,1422288.6,-9999,399982.4,16.73,-1,-0.5840917644786515,0.9399734840982232,0,0.5639840904589338,7,1.3888888888888888,0.2777777777777778,N1 S2 O5,de-protonated,0,-9999,C18 H25 O5 N1 S2,18,25,5,1,-9999,2,-9999,-9999,-9999,-9999
825,398.11005,398.1099062716556,398.1097586819891,1422288.6,-9999,399982.4,16.73,-1,0.3707260705477138,0.9753704691678606,0,0.5852222815007163,12,1.1,0.1,N3 S1 P1 O2,de-protonated,0,-9999,C20 H22 O2 N3 P1 S1,20,22,2,3,1,1,-9999,-9999,-9999,-9999
826,398.136864,398.1367202449339,398.1366283350891,1108568.5,-9999,392414.7,12.65,-1,0.23085001041565845,0.9903768874438736,0,0.594226132466324,11,1.1904761904761905,0.04761904761904761,N3 S2 O1,de-protonated,0,-9999,C21 H25 O1 N3 S2,21,25,1,3,-9999,2,-9999,-9999,-9999,-9999
827,398.194268,398.19412418772737,398.1941432124991,1086953.1,-9999,550509,12.37,-1,-0.04777762824950004,0.9995858925303754,0,0.5997515355182252,5,1.736842105263158,0.10526315789473684,N3 S2 O2,de-protonated,0,-9999,C19 H33 O2 N3 S2,19,33,2,3,-9999,2,-9999,-9999,-9999,-9999
828,399.000989,399.00084438378127,399.00049756265906,3056084.8,-9999,425849.7,38.01,-1,0.8692247862488195,0.8950264415806236,0.981776136610155,0.929726319592436,6,1.5,0.7,N4 S1 34S1 P1 O7,de-protonated,1,807,C10 H15 O7 N4 P1 S1 34S1,10,15,7,4,1,1,-9999,-9999,-9999,1
829,399.002097,399.0019523826771,399.00159141117905,10744277,-9999,344605.9,138.14,-1,0.9046868628995798,0.28733098335029755,0.7658154272139523,0.47872476089575944,19,0.4,0.1,N4 S2 O2,de-protonated,0,-9999,C20 H8 O2 N4 S2,20,8,2,4,-9999,2,-9999,-9999,-9999,-9999
830,399.076491,399.0763463085389,399.07601620015913,1162858.9,-9999,316529.1,13.35,-1,0.8271817057017026,0.8832450850455494,0,0.5299470510273296,12,1.05,0.05,N2 S2 P1 O1,de-protonated,0,-9999,C20 H21 O1 N2 P1 S2,20,21,1,2,1,2,-9999,-9999,-9999,-9999
832,399.094014,399.09386929107626,399.09415438741905,3896304,-9999,381751.5,48.95,-1,-0.7143586034998932,0.9115628316303944,0,0.5469376989782366,7,1.3333333333333333,0.3333333333333333,S2 O6,de-protonated,0,-9999,C18 H24 O6 S2,18,24,6,-9999,-9999,2,-9999,-9999,-9999,-9999
832,399.094014,399.09386929107626,399.0937742648991,3896304,-9999,381751.5,48.95,-1,0.2381048848801165,0.49488284519178743,0.8221557383861046,0.6257920024695143,12,1.05,0.15,N2 S1 P1 O3,de-protonated,0,-9999,C20 H21 O3 N2 P1 S1,20,21,3,2,1,1,-9999,-9999,-9999,-9999
834,399.130437,399.1302922547785,399.1305398967691,4332026.5,-9999,360659.6,54.63,-1,-0.6204536256772234,0.960801272954571,0.972681228737404,0.9655532552677042,6,1.4736842105263157,0.2631578947368421,S2 O5,de-protonated,0,-9999,C19 H28 O5 S2,19,28,5,-9999,-9999,2,-9999,-9999,-9999,-9999
834,399.130437,399.1302922547785,399.13015977424914,4332026.5,-9999,360659.6,54.63,-1,0.33192312364557036,0.947116148716207,0.9873039529999544,0.963191270429706,11,1.1904761904761905,0.09523809523809525,N2 S1 P1 O2,de-protonated,0,-9999,C21 H25 O2 N2 P1 S1,21,25,2,2,1,1,-9999,-9999,-9999,-9999
835,399.147832,399.14768723744334,399.1479178389891,3903487.8,-9999,376248.8,49.05,-1,-0.5777345576560746,0.4706170285929305,0.8149093904448103,0.6083339733336823,11,1.1904761904761905,0.1904761904761905,N2 P1 O4,de-protonated,0,-9999,C21 H25 O4 N2 P1,21,25,4,2,1,-9999,-9999,-9999,-9999,-9999
837,399.166799,399.1666542185416,399.16692540611905,3037701.3,-9999,369005.5,37.77,-1,-0.6793838872030031,0.9196612317211686,0,0.5517967390327012,5,1.6,0.2,S2 O4,de-protonated,0,-9999,C20 H32 O4 S2,20,32,4,-9999,-9999,2,-9999,-9999,-9999,-9999
837,399.166799,399.1666542185416,399.16654528359913,3037701.3,-9999,369005.5,37.77,-1,0.2729059931897919,0.9865770251001528,0,0.5919462150600916,10,1.318181818181818,0.04545454545454545,N2 S1 P1 O1,de-protonated,0,-9999,C22 H29 O1 N2 P1 S1,22,29,1,2,1,1,-9999,-9999,-9999,-9999
838,399.170297,399.1701522150556,399.1699165869191,1302278.4,-9999,401000.8,15.17,-1,0.5902953272056732,0.9387317321286596,0,0.5632390392771958,5,1.736842105263158,0.05263157894736842,N2 S2 P1 O1,de-protonated,0,-9999,C19 H33 O1 N2 P1 S2,19,33,1,2,1,2,-9999,-9999,-9999,-9999
840,399.203195,399.2030501822708,399.2033109154691,1511952,-9999,479194.8,17.9,-1,-0.6531338573655237,0.92551672429751,0,0.555310034578506,4,1.7142857142857142,0.14285714285714285,S2 O3,de-protonated,0,-9999,C21 H36 O3 S2,21,36,3,-9999,-9999,2,-9999,-9999,-9999,-9999
841,400.005642,400.00549638258406,400.0058669822791,1291516.3,-9999,327970.8,15.02,-1,-0.9264856483918348,0.8557721353778049,0,0.5134632812266829,15,0.4375,0.625,N3 O10,de-protonated,0,-9999,C16 H7 O10 N3,16,7,10,3,-9999,-9999,-9999,-9999,-9999,-9999
842,400.125813,400.1256672628264,400.1257888689691,1337119.8,-9999,524628.5,15.62,-1,-0.3039197825036532,0.9833797526918152,0,0.5900278516150891,6,1.5,0.2777777777777778,N1 S2 O5,de-protonated,0,-9999,C18 H27 O5 N1 S2,18,27,5,1,-9999,2,-9999,-9999,-9999,-9999
842,400.125813,400.1256672628264,400.1254087464491,1337119.8,-9999,524628.5,15.62,-1,0.6460883802746428,0.9270552071672576,0,0.5562331243003545,11,1.2,0.1,N3 S1 P1 O2,de-protonated,0,-9999,C20 H24 O2 N3 P1 S1,20,24,2,3,1,1,-9999,-9999,-9999,-9999
843,400.133942,400.1337962547253,400.1338947318391,1068066.3,-9999,431761,12.11,-1,-0.2461104022718879,0.9890697670469782,0.972681228737404,0.9825143517231484,6,1.5555555555555556,0.2777777777777778,13C1 S2 O5,de-protonated,1,834,C18 H28 O5 S2 13C1,18,28,5,-9999,-9999,2,1,-9999,-9999,-9999
843,400.133942,400.1337962547253,400.1335146093191,1068066.3,-9999,431761,12.11,-1,0.70387857025874,0.9140245463274425,0.9873039529999544,0.9433363089964472,11,1.25,0.1,13C1 N2 S1 P1 O2,de-protonated,1,834,C20 H25 O2 N2 P1 S1 13C1,20,25,2,2,1,1,1,-9999,-9999,-9999
843,400.133942,400.1337962547253,400.133650954939,1068066.3,-9999,431761,12.11,-1,0.3631281345809377,0.9763577678498606,0,0.5858146607099164,11,1.15,0.2,N3 S1 O4,de-protonated,0,-9999,C20 H23 O4 N3 S1,20,23,4,3,-9999,1,-9999,-9999,-9999,-9999
844,400.152388,400.1522422363428,400.1522783995491,2907943.8,-9999,340982.8,36.08,-1,-0.09037361099268716,0.9985191354566374,0,0.5991114812739824,10,1.2857142857142858,0.04761904761904761,N3 S2 O1,de-protonated,0,-9999,C21 H27 O1 N3 S2,21,27,1,3,-9999,2,-9999,-9999,-9999,-9999
845,401.073272,401.0731253186264,401.0734189425291,1412665,-9999,486034.5,16.6,-1,-0.7320951447050104,0.9073292935125492,0,0.5443975761075296,7,1.2941176470588236,0.4117647058823529,S2 O7,de-protonated,0,-9999,C17 H22 O7 S2,17,22,7,-9999,-9999,2,-9999,-9999,-9999,-9999
845,401.073272,401.0731253186264,401.07303882000906,1412665,-9999,486034.5,16.6,-1,0.21566799305220832,0.9915958487275556,0,0.5949575092365332,12,1,0.21052631578947367,N2 S1 P1 O4,de-protonated,0,-9999,C19 H19 O4 N2 P1 S1,19,19,4,2,1,1,-9999,-9999,-9999,-9999
846,401.091948,401.0918013000147,401.09166626461905,2981438.5,-9999,408260.5,37.03,-1,0.33666966186499936,0.9796434828793628,0,0.5877860897276177,11,1.15,0.05,N2 S2 P1 O1,de-protonated,0,-9999,C20 H23 O1 N2 P1 S2,20,23,1,2,1,2,-9999,-9999,-9999,-9999
847,401.108599,401.108452283421,401.10877288067906,1159747.6,-9999,502801.7,13.3,-1,-0.7992776018102278,0.8905486648807504,0,0.5343291989284502,2,2.25,0.4166666666666667,N4 S2 P1 O5,de-protonated,0,-9999,C12 H27 O5 N4 P1 S2,12,27,5,4,1,2,-9999,-9999,-9999,-9999
848,401.109635,401.10948828238855,401.1098044518791,3376196,-9999,376883.5,42.17,-1,-0.7882367546802843,0.8933854231463929,0,0.5360312538878357,6,1.4444444444444444,0.3333333333333333,S2 O6,de-protonated,0,-9999,C18 H26 O6 S2,18,26,6,-9999,-9999,2,-9999,-9999,-9999,-9999
848,401.109635,401.10948828238855,401.1094243293591,3376196,-9999,376883.5,42.17,-1,0.159440356072952,0.9953979736541948,0,0.5972387841925169,11,1.15,0.15,N2 S1 P1 O3,de-protonated,0,-9999,C20 H23 O3 N2 P1 S1,20,23,3,2,1,1,-9999,-9999,-9999,-9999
850,401.146203,401.14605624594634,401.146189961229,2461006.8,-9999,360157.7,30.25,-1,-0.33333304922895235,0.9800409418631172,0,0.5880245651178704,5,1.5789473684210529,0.2631578947368421,S2 O5,de-protonated,0,-9999,C19 H30 O5 S2,19,30,5,-9999,-9999,2,-9999,-9999,-9999,-9999
850,401.146203,401.14605624594634,401.1458098387091,2461006.8,-9999,360157.7,30.25,-1,0.6142585343886809,0.933827966796886,0,0.5602967800781316,10,1.2857142857142858,0.09523809523809525,N2 S1 P1 O2,de-protonated,0,-9999,C21 H27 O2 N2 P1 S1,21,27,2,2,1,1,-9999,-9999,-9999,-9999
851,401.163447,401.16330022876167,401.16356790344906,1073747.9,-9999,469202.9,12.18,-1,-0.6672457541246757,0.9223928874492549,0,0.5534357324695528,10,1.2857142857142858,0.1904761904761905,N2 P1 O4,de-protonated,0,-9999,C21 H27 O4 N2 P1,21,27,4,2,1,-9999,-9999,-9999,-9999,-9999
851,401.163447,401.16330022876167,401.16291645476906,1073747.9,-9999,469202.9,12.18,-1,0.9566537106703736,0.8469959585047814,0,0.5081975751028688,1,2.3846153846153846,0.4615384615384616,N4 S1 P1 O6,de-protonated,0,-9999,C13 H31 O6 N4 P1 S1,13,31,6,4,1,1,-9999,-9999,-9999,-9999
856,403.088815,403.0886663100165,403.08906900698906,1378198.5,-9999,417296,16.14,-1,-0.9990272709788262,0.8343553758984923,0,0.5006132255390954,6,1.411764705882353,0.4117647058823529,S2 O7,de-protonated,0,-9999,C17 H24 O7 S2,17,24,7,-9999,-9999,2,-9999,-9999,-9999,-9999
856,403.088815,403.0886663100165,403.0886888844691,1378198.5,-9999,417296,16.14,-1,-0.05600368659075849,0.9994310639029848,0,0.5996586383417909,11,1.105263157894737,0.21052631578947367,N2 S1 P1 O4,de-protonated,0,-9999,C19 H21 O4 N2 P1 S1,19,21,4,2,1,1,-9999,-9999,-9999,-9999
857,403.104266,403.1041172946186,403.10432514827903,1269915.1,-9999,333679.1,14.73,-1,-0.5156324242778484,0.9529022079649404,0,0.5717413247789642,10,1.1428571428571428,0.1904761904761905,S2 O4,de-protonated,0,-9999,C21 H24 O4 S2,21,24,4,-9999,-9999,2,-9999,-9999,-9999,-9999
857,403.104266,403.1041172946186,403.1039450257591,1269915.1,-9999,333679.1,14.73,-1,0.4273559255043697,0.9674045321524328,0,0.5804427192914596,15,0.9130434782608696,0.04347826086956521,N2 S1 P1 O1,de-protonated,0,-9999,C23 H21 O1 N2 P1 S1,23,21,1,2,1,1,-9999,-9999,-9999,-9999
858,403.10758,403.107431291316,403.1073163290791,2396828.3,-9999,337406.3,29.41,-1,0.28519015226047395,0.985350520490298,0,0.5912103122941789,10,1.25,0.05,N2 S2 P1 O1,de-protonated,0,-9999,C20 H25 O1 N2 P1 S2,20,25,1,2,1,2,-9999,-9999,-9999,-9999
859,403.125461,403.1253122734965,403.1254545163391,1829281.6,-9999,399940.5,22.02,-1,-0.3528500645010195,0.977662328177062,0,0.5865973969062371,5,1.5555555555555556,0.3333333333333333,S2 O6,de-protonated,0,-9999,C18 H28 O6 S2,18,28,6,-9999,-9999,2,-9999,-9999,-9999,-9999
859,403.125461,403.1253122734965,403.12507439381915,1829281.6,-9999,399940.5,22.02,-1,0.5900890131939573,0.9387732138801552,0,0.5632639283280931,10,1.25,0.15,N2 S1 P1 O3,de-protonated,0,-9999,C20 H25 O3 N2 P1 S1,20,25,3,2,1,1,-9999,-9999,-9999,-9999
860,403.140556,403.1404072584534,403.1407106576291,1367974.1,-9999,351188.5,16.01,-1,-0.7525887801529013,0.9023338565236922,0,0.5414003139142153,9,1.2727272727272727,0.13636363636363635,S2 O3,de-protonated,0,-9999,C22 H28 O3 S2,22,28,3,-9999,-9999,2,-9999,-9999,-9999,-9999
862,404.099563,404.0994133027452,404.099574120479,1356233.5,-9999,472391.1,15.85,-1,-0.3979656108091593,0.9716717561571738,0,0.5830030536943043,10,1.15,0.2,N1 S2 O4,de-protonated,0,-9999,C20 H23 O4 N1 S2,20,23,4,1,-9999,2,-9999,-9999,-9999,-9999
862,404.099563,404.0994133027452,404.0991939979591,1356233.5,-9999,472391.1,15.85,-1,0.5427003798294362,0.9479619270588288,0,0.5687771562352973,15,0.9090909090909092,0.04545454545454545,N3 S1 P1 O1,de-protonated,0,-9999,C22 H20 O1 N3 P1 S1,22,20,1,3,1,1,-9999,-9999,-9999,-9999
863,404.136023,404.1358732664106,404.1359596298291,1124052.8,-9999,476370.9,12.48,-1,-0.213698920737948,0.9917479777525428,0,0.5950487866515256,9,1.2857142857142858,0.14285714285714285,N1 S2 O3,de-protonated,0,-9999,C21 H27 O3 N1 S2,21,27,3,1,-9999,2,-9999,-9999,-9999,-9999
