Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,17O,18O,34S
1095,413.109002,413.10894802766455,413.10877288067906,5184663.5,-9999,491272.7,63.97,-1,0.4239730477682697,0.9679101927801812,0,0.5807461156681086,3,2.076923076923077,0.38461538461538464,N4 S2 P1 O5,de-protonated,0,-9999,C13 H27 O5 N4 P1 S2,13,27,5,4,1,2,-9999,N/A,-9999,-9999
1096,413.120163,413.1201090196945,413.1201684612991,1525914.5,-9999,539711.2,17.56,-1,-0.14388453806788593,0.9962505581184952,0,0.5977503348710972,8,1.2941176470588236,0.5882352941176471,N2 O10,de-protonated,0,-9999,C17 H22 O10 N2,17,22,10,2,-9999,-9999,-9999,N/A,-9999,-9999
1097,413.127626,413.1275720143652,413.1275625166191,2396316.5,-9999,506184.2,28.6,-1,0.02298986303348251,0.999904102834329,0,0.5999424617005974,7,1.368421052631579,0.42105263157894735,S1 O8,de-protonated,0,-9999,C19 H26 O8 S1,19,26,8,-9999,-9999,1,-9999,N/A,-9999,-9999
1097,413.127626,413.1275720143652,413.12718239409907,2396316.5,-9999,506184.2,28.6,-1,0.9431000493539652,0.8509624271599555,0,0.5105774562959733,12,1.0952380952380951,0.23809523809523808,N2 P1 O5,de-protonated,0,-9999,C21 H23 O5 N2 P1,21,23,5,2,1,-9999,-9999,N/A,-9999,-9999
1098,413.145391,413.1453370016792,413.14532058135904,4594849.5,-9999,480644.7,56.48,-1,0.03974465964565398,0.49985670891897377,0.8295321147073604,0.6317268712343285,7,1.368421052631579,0.5263157894736842,O10,de-protonated,0,-9999,C19 H26 O10,19,26,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1098,413.145391,413.1453370016792,413.14515839002905,4594849.5,-9999,480644.7,56.48,-1,0.43232177968181335,0.9666554604717944,0,0.5799932762830765,2,2.2142857142857144,0.2857142857142857,N4 S2 P1 O4,de-protonated,0,-9999,C14 H31 O4 N4 P1 S2,14,31,4,4,1,2,-9999,N/A,-9999,-9999
1099,413.162796,413.16274198925026,413.16291645476906,1865126.4,-9999,433979.6,21.86,-1,-0.4222680977599204,0.9681636189894977,0,0.5808981713936985,2,2.2142857142857144,0.42857142857142855,N4 S1 P1 O6,de-protonated,0,-9999,C14 H31 O6 N4 P1 S1,14,31,6,4,1,1,-9999,N/A,-9999,-9999
1100,413.16402,413.16396598837616,413.1639480259691,7866534.5,-9999,479751.6,97.98,-1,0.04347525275838571,0.998914576400739,0.9651448333188084,0.9854066791679668,6,1.5,0.35,S1 O7,de-protonated,0,-9999,C20 H30 O7 S1,20,30,7,-9999,-9999,1,-9999,N/A,-9999,-9999
1100,413.16402,413.16396598837616,413.16356790344906,7866534.5,-9999,479751.6,97.98,-1,0.963504427844022,0.8654039523293677,0.979510908930359,0.9110467349697642,11,1.2272727272727273,0.18181818181818185,N2 P1 O4,de-protonated,0,-9999,C22 H27 O4 N2 P1,22,27,4,2,1,-9999,-9999,N/A,-9999,-9999
1101,413.181765,413.1817109757045,413.18170609070904,2826923.5,-9999,466194.7,34.06,-1,0.01182287437587114,0.999974637359214,0,0.5999847824155283,6,1.5,0.45,O9,de-protonated,0,-9999,C20 H30 O9,20,30,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1101,413.181765,413.1817109757045,413.1815438993792,2826923.5,-9999,466194.7,34.06,-1,0.40436541212963906,0.970766875750211,0,0.5824601254501266,1,2.3333333333333335,0.2,N4 S2 P1 O3,de-protonated,0,-9999,C15 H35 O3 N4 P1 S2,15,35,3,4,1,2,-9999,N/A,-9999,-9999
1102,413.185183,413.18512897326366,413.18507739402907,1847468.6,-9999,484999,21.64,-1,0.1248332464448085,0.9971764173634288,0,0.5983058504180573,1,2,0.5294117647058824,S1 O9,de-protonated,0,-9999,C17 H34 O9 S1,17,34,9,-9999,-9999,1,-9999,N/A,-9999,-9999
1103,413.200349,413.2002949624337,413.2003335353191,1327280.8,-9999,510145.8,15.04,-1,-0.09335153511113464,0.9984200132659128,0,0.5990520079595476,5,1.619047619047619,0.2857142857142857,S1 O6,de-protonated,0,-9999,C21 H34 O6 S1,21,34,6,-9999,-9999,1,-9999,N/A,-9999,-9999
1103,413.200349,413.2002949624337,413.19995341279906,1327280.8,-9999,510145.8,15.04,-1,0.8265964982879674,0.8834002023588385,0,0.5300401214153031,10,1.3478260869565215,0.13043478260869565,N2 P1 O3,de-protonated,0,-9999,C23 H31 O3 N2 P1,23,31,3,2,1,-9999,-9999,N/A,-9999,-9999
1104,413.218143,413.2180889497269,413.21809160005904,1179573.8,-9999,521658.7,13.17,-1,-0.00641388213383288,0.9999925356128444,0,0.5999955213677066,5,1.619047619047619,0.380952380952381,O8,de-protonated,0,-9999,C21 H34 O8,21,34,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1104,413.218143,413.2180889497269,413.2179294087291,1179573.8,-9999,521658.7,13.17,-1,0.3860940836419028,0.9733142203995776,0,0.5839885322397464,0,2.4375,0.125,N4 S2 P1 O2,de-protonated,0,-9999,C16 H39 O2 N4 P1 S2,16,39,2,4,1,2,-9999,N/A,-9999,-9999
1105,414.104197,414.1041423169951,414.1041840442091,1687468.5,-9999,521399.8,19.14,-1,-0.1007650142620494,0.9981593408726654,0,0.5988956045235992,8,1.2352941176470589,0.6470588235294118,N1 O11,de-protonated,0,-9999,C17 H21 O11 N1,17,21,11,1,-9999,-9999,-9999,N/A,-9999,-9999
1106,414.112371,414.11231631115805,414.1122899070791,1292462.8,-9999,527576.4,14.25,-1,0.06376067453450311,0.999262606233888,0.9634153216501888,0.9849236924004084,8,1.2941176470588236,0.6470588235294118,13C1 O11,de-protonated,1,1095,C17 H22 O11 13C1,17,22,11,-9999,-9999,-9999,1,N/A,-9999,-9999
1106,414.112371,414.11231631115805,414.1120673568791,1292462.8,-9999,527576.4,14.25,-1,0.6011761032417422,0.93652612513396,0,0.561915675080376,11,1.181818181818182,0.04545454545454545,N1 S2 P1 O1,de-protonated,0,-9999,C22 H26 O1 N1 P1 S2,22,26,1,1,1,2,-9999,N/A,-9999,-9999
1107,414.140615,414.140560290989,414.1405695535591,1195702.6,-9999,528011.5,13.05,-1,-0.02236576359684462,0.999909238517884,0,0.5999455431107305,7,1.3888888888888888,0.5555555555555556,N1 O10,de-protonated,0,-9999,C18 H25 O10 N1,18,25,10,1,-9999,-9999,-9999,N/A,-9999,-9999
1108,414.167316,414.1672612719218,414.1673028610391,2125246,-9999,495124.8,24.56,-1,-0.10041622555598964,0.998172049725842,0.9651448333188084,0.9849611631630286,6,1.5789473684210529,0.3684210526315789,13C1 S1 O7,de-protonated,1,1100,C19 H30 O7 S1 13C1,19,30,7,-9999,-9999,1,1,N/A,-9999,-9999
1108,414.167316,414.1672612719218,414.1669227385191,2125246,-9999,495124.8,24.56,-1,0.8173839680081023,0.8858311957525683,0.979510908930359,0.9233030810236846,11,1.2857142857142858,0.1904761904761905,13C1 N2 P1 O4,de-protonated,1,1100,C21 H27 O4 N2 P1 13C1,21,27,4,2,1,-9999,1,N/A,-9999,-9999
1108,414.167316,414.1672612719218,414.1670590841391,2125246,-9999,495124.8,24.56,-1,0.48817929445583663,0.9576789583277042,0,0.5746073749966225,11,1.1904761904761905,0.2857142857142857,N3 O6,de-protonated,0,-9999,C21 H25 O6 N3,21,25,6,3,-9999,-9999,-9999,N/A,-9999,-9999
1109,415.088237,415.08818161429144,415.0881996271191,1965759.9,-9999,484932.7,22.58,-1,-0.043395181203753,0.9996583647736232,0,0.5997950188641739,8,1.1764705882352942,0.7058823529411765,O12,de-protonated,0,-9999,C17 H20 O12,17,20,12,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1109,415.088237,415.08818161429144,415.0880374357891,1965759.9,-9999,484932.7,22.58,-1,0.3473443928755624,0.9783464344689936,0,0.5870078606813961,3,2.0833333333333335,0.5,N4 S2 P1 O6,de-protonated,0,-9999,C12 H25 O6 N4 P1 S2,12,25,6,4,1,2,-9999,N/A,-9999,-9999
1110,415.106879,415.1068236009792,415.10682707172913,2276037,-9999,526613.9,26.42,-1,-0.00836110064466266,0.999987315364964,0,0.5999923892189784,7,1.3333333333333333,0.5,S1 O9,de-protonated,0,-9999,C18 H24 O9 S1,18,24,9,-9999,-9999,1,-9999,N/A,-9999,-9999
1110,415.106879,415.1068236009792,415.1064469492091,2276037,-9999,526613.9,26.42,-1,0.9073618895501718,0.8612351326743923,0,0.5167410796046353,12,1.05,0.3,N2 P1 O6,de-protonated,0,-9999,C20 H21 O6 N2 P1,20,21,6,2,1,-9999,-9999,N/A,-9999,-9999
1111,415.124643,415.1245875882939,415.1245851364691,3182282,-9999,468620.1,37.64,-1,0.0059062384789704,0.9999936704270266,0,0.599996202256216,7,1.3333333333333333,0.6111111111111112,O11,de-protonated,0,-9999,C18 H24 O11,18,24,11,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1111,415.124643,415.1245875882939,415.12442294513903,3182282,-9999,468620.1,37.64,-1,0.39661158377160294,0.9718614613554414,0,0.5831168768132649,2,2.230769230769231,0.38461538461538464,N4 S2 P1 O5,de-protonated,0,-9999,C13 H29 O5 N4 P1 S2,13,29,5,4,1,2,-9999,N/A,-9999,-9999
1112,415.143266,415.1432105749952,415.1432125810791,3715791.3,-9999,486843.7,44.25,-1,-0.00483226964882476,0.9999957630315556,0,0.5999974578189334,6,1.4736842105263157,0.42105263157894735,S1 O8,de-protonated,0,-9999,C19 H28 O8 S1,19,28,8,-9999,-9999,1,-9999,N/A,-9999,-9999
1112,415.143266,415.1432105749952,415.1428324585591,3715791.3,-9999,486843.7,44.25,-1,0.910810464539092,0.4301279304188051,0.8149093904448103,0.5840405144292071,11,1.1904761904761905,0.23809523809523808,N2 P1 O5,de-protonated,0,-9999,C21 H25 O5 N2 P1,21,25,5,2,1,-9999,-9999,N/A,-9999,-9999
1113,415.16101,415.16095456232415,415.1609706458191,2707156.3,-9999,497930.4,31.76,-1,-0.0387403828013242,0.9997277157559384,0,0.599836629453563,6,1.4736842105263157,0.5263157894736842,O10,de-protonated,0,-9999,C19 H28 O10,19,28,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1113,415.16101,415.16095456232415,415.1608084544891,2707156.3,-9999,497930.4,31.76,-1,0.3519307027277591,0.97777727811086,0,0.5866663668665161,1,2.357142857142857,0.2857142857142857,N4 S2 P1 O4,de-protonated,0,-9999,C14 H33 O4 N4 P1 S2,14,33,4,4,1,2,-9999,N/A,-9999,-9999
1114,415.179662,415.17960654900475,415.1795980904291,4377305.5,-9999,491968,52.44,-1,0.0203732930523708,0.9979469364339932,0.926519680073636,0.9693760338898504,5,1.6,0.35,S1 O7,de-protonated,0,-9999,C20 H32 O7 S1,20,32,7,-9999,-9999,1,-9999,N/A,-9999,-9999
1114,415.179662,415.17960654900475,415.1792179679091,4377305.5,-9999,491968,52.44,-1,0.9359358051467372,0.8762543841463641,0.9408857556851868,0.9021069327618932,10,1.318181818181818,0.18181818181818185,N2 P1 O4,de-protonated,0,-9999,C22 H29 O4 N2 P1,22,29,4,2,1,-9999,-9999,N/A,-9999,-9999
1115,415.197438,415.1973825363109,415.1973561551691,1772254.5,-9999,469454.5,20.18,-1,0.06353880011780619,0.9992677273947406,0,0.5995606364368443,5,1.6,0.45,O9,de-protonated,0,-9999,C20 H32 O9,20,32,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1115,415.197438,415.1973825363109,415.1971939638391,1772254.5,-9999,469454.5,20.18,-1,0.4541756894195426,0.9632633571581514,0,0.5779580142948908,0,2.466666666666667,0.2,N4 S2 P1 O3,de-protonated,0,-9999,C15 H37 O3 N4 P1 S2,15,37,3,4,1,2,-9999,N/A,-9999,-9999
1116,416.138482,416.1384258643107,416.1384615532791,1211879.1,-9999,510011.8,13.24,-1,-0.08576224431808897,0.9986663055795696,0,0.5991997833477417,6,1.5,0.4444444444444444,N1 S1 O8,de-protonated,0,-9999,C18 H27 O8 N1 S1,18,27,8,1,-9999,1,-9999,N/A,-9999,-9999
1116,416.138482,416.1384258643107,416.1380814307591,1211879.1,-9999,510011.8,13.24,-1,0.8276905358760104,0.8831101455105109,0,0.5298660873063066,11,1.2,0.25,N3 P1 O5,de-protonated,0,-9999,C20 H24 O5 N3 P1,20,24,5,3,1,-9999,-9999,N/A,-9999,-9999
1117,416.182947,416.1828908325582,416.18295292549914,1469427.8,-9999,501303.9,16.43,-1,-0.14919626212471088,0.9959691841322912,0.926519680073636,0.9681893825088292,5,1.6842105263157894,0.3684210526315789,13C1 S1 O7,de-protonated,1,1114,C19 H32 O7 S1 13C1,19,32,7,-9999,-9999,1,1,N/A,-9999,-9999
1117,416.182947,416.1828908325582,416.1825728029791,1469427.8,-9999,501303.9,16.43,-1,0.7641588088354967,0.8994652064747001,0.9408857556851868,0.9160334261588948,10,1.380952380952381,0.1904761904761905,13C1 N2 P1 O4,de-protonated,1,1114,C21 H29 O4 N2 P1 13C1,21,29,4,2,1,-9999,1,N/A,-9999,-9999
1117,416.182947,416.1828908325582,416.1827091485991,1469427.8,-9999,501303.9,16.43,-1,0.4365485521600984,0.9660115215399896,0,0.5796069129239937,10,1.2857142857142858,0.2857142857142857,N3 O6,de-protonated,0,-9999,C21 H27 O6 N3,21,27,6,3,-9999,-9999,-9999,N/A,-9999,-9999
1118,417.082847,417.082790189939,417.0827203235191,2147570,-9999,473387.7,24.82,-1,0.1675121420469235,0.9949214319653552,0,0.5969528591792131,12,0.9,0.5,O10,de-protonated,0,-9999,C20 H18 O10,20,18,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1118,417.082847,417.082790189939,417.08255813218904,2147570,-9999,473387.7,24.82,-1,0.5563832517466423,0.9453787134383632,0,0.5672272280630178,7,1.5333333333333334,0.26666666666666666,N4 S2 P1 O4,de-protonated,0,-9999,C15 H23 O4 N4 P1 S2,15,23,4,4,1,2,-9999,N/A,-9999,-9999
1119,417.103875,417.1038181749229,417.1038496915791,1365239.9,-9999,555911.6,15.14,-1,-0.07556069371983176,0.998964569953302,0,0.599378741971981,7,1.2941176470588236,0.7058823529411765,O12,de-protonated,0,-9999,C17 H22 O12,17,22,12,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1119,417.103875,417.1038181749229,417.10368750024907,1365239.9,-9999,555911.6,15.14,-1,0.3132906222802418,0.9823482770558184,0,0.5894089662334909,2,2.25,0.5,N4 S2 P1 O6,de-protonated,0,-9999,C12 H27 O6 N4 P1 S2,12,27,6,4,1,2,-9999,N/A,-9999,-9999
1120,417.119216,417.1191591639678,417.11910583286914,2113276.3,-9999,474332.4,24.4,-1,0.1278558041051537,0.9970382336839674,0,0.5982229402103804,11,1.0476190476190477,0.42857142857142855,O9,de-protonated,0,-9999,C21 H22 O9,21,22,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1120,417.119216,417.1191591639678,417.11894364153915,2113276.3,-9999,474332.4,24.4,-1,0.5166929768131071,0.9527129266150208,0,0.5716277559690124,6,1.6875,0.1875,N4 S2 P1 O3,de-protonated,0,-9999,C16 H27 O3 N4 P1 S2,16,27,3,4,1,2,-9999,N/A,-9999,-9999
1121,417.122559,417.1225021615806,417.12247713618905,1435901.3,-9999,526758.2,16.01,-1,0.0599953081474796,0.999347100116888,0,0.5996082600701327,6,1.4444444444444444,0.5,S1 O9,de-protonated,0,-9999,C18 H26 O9 S1,18,26,9,-9999,-9999,1,-9999,N/A,-9999,-9999
1121,417.122559,417.1225021615806,417.1220970136691,1435901.3,-9999,526758.2,16.01,-1,0.9712933321502538,0.8426693408636678,0,0.5056016045182007,11,1.15,0.3,N2 P1 O6,de-protonated,0,-9999,C20 H23 O6 N2 P1,20,23,6,2,1,-9999,-9999,N/A,-9999,-9999
1122,417.14021,417.140153148976,417.1402352009291,1541378.3,-9999,478330.1,17.32,-1,-0.1967011238958284,0.9930040946917827,0,0.5958024568150696,6,1.4444444444444444,0.6111111111111112,O11,de-protonated,0,-9999,C18 H26 O11,18,26,11,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1122,417.14021,417.140153148976,417.14007300959906,1541378.3,-9999,478330.1,17.32,-1,0.19211622701184983,0.9933253500048572,0,0.5959952100029143,1,2.3846153846153846,0.38461538461538464,N4 S2 P1 O5,de-protonated,0,-9999,C13 H31 O5 N4 P1 S2,13,31,5,4,1,2,-9999,N/A,-9999,-9999
1123,417.155483,417.1554261380696,417.155491342219,1952518.5,-9999,499963.9,22.41,-1,-0.15630658304566417,0.9955767031602268,0,0.5973460218961361,10,1.181818181818182,0.3636363636363637,O8,de-protonated,0,-9999,C22 H26 O8,22,26,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1123,417.155483,417.1554261380696,417.1553291508891,1952518.5,-9999,499963.9,22.41,-1,0.2324965635259553,0.9902397973843776,0,0.5941438784306264,5,1.8235294117647056,0.1176470588235294,N4 S2 P1 O2,de-protonated,0,-9999,C17 H31 O2 N4 P1 S2,17,31,2,4,1,2,-9999,N/A,-9999,-9999
1124,417.158924,417.1588671356123,417.15886264553905,2069255.5,-9999,523307.9,23.85,-1,0.01076346138313096,0.999978979009421,0,0.5999873874056526,5,1.5789473684210529,0.42105263157894735,S1 O8,de-protonated,0,-9999,C19 H30 O8 S1,19,30,8,-9999,-9999,1,-9999,N/A,-9999,-9999
1124,417.158924,417.1588671356123,417.1584825230191,2069255.5,-9999,523307.9,23.85,-1,0.9219819550436096,0.8570657969503921,0,0.5142394781702352,10,1.2857142857142858,0.23809523809523808,N2 P1 O5,de-protonated,0,-9999,C21 H27 O5 N2 P1,21,27,5,2,1,-9999,-9999,N/A,-9999,-9999
1125,417.1766,417.1765431229898,417.17662071027905,1343244.5,-9999,518031.1,14.87,-1,-0.18598187274136443,0.99374347880788,0,0.5962460872847279,5,1.5789473684210529,0.5263157894736842,O10,de-protonated,0,-9999,C19 H30 O10,19,30,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1125,417.1766,417.1765431229898,417.1764585189491,1343244.5,-9999,518031.1,14.87,-1,0.20280156999104343,0.9925650687824508,0,0.5955390412694703,0,2.5,0.2857142857142857,N4 S2 P1 O4,de-protonated,0,-9999,C14 H35 O4 N4 P1 S2,14,35,4,4,1,2,-9999,N/A,-9999,-9999
1126,417.191918,417.1918611120512,417.1918768515691,1366288.9,-9999,480737.1,15.15,-1,-0.03772728739022181,0.9997417686838852,0,0.599845061210331,9,1.3043478260869563,0.30434782608695654,O7,de-protonated,0,-9999,C23 H30 O7,23,30,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1126,417.191918,417.1918611120512,417.19171466023914,1366288.9,-9999,480737.1,15.15,-1,0.35104199569011824,0.9778881229461608,0,0.5867328737676966,4,1.9444444444444444,0.05555555555555555,N4 S2 P1 O1,de-protonated,0,-9999,C18 H35 O1 N4 P1 S2,18,35,1,4,1,2,-9999,N/A,-9999,-9999
1127,417.195279,417.1952221096512,417.1952481548891,2166033.8,-9999,512321.9,25.05,-1,-0.06242937323699419,0.9992930670505992,0,0.5995758402303595,4,1.7,0.35,S1 O7,de-protonated,0,-9999,C20 H34 O7 S1,20,34,7,-9999,-9999,1,-9999,N/A,-9999,-9999
1127,417.195279,417.1952221096512,417.1948680323691,2166033.8,-9999,512321.9,25.05,-1,0.848709582258073,0.8774819161965361,0,0.5264891497179217,9,1.4090909090909092,0.18181818181818185,N2 P1 O4,de-protonated,0,-9999,C22 H31 O4 N2 P1,22,31,4,2,1,-9999,-9999,N/A,-9999,-9999
1128,417.210528,417.2104710987619,417.21050429617907,3288342.3,-9999,485057.3,38.95,-1,-0.07956994568780815,0.49942591986831303,0.7939170211058493,0.6172223603633276,8,1.4166666666666667,0.16666666666666666,S1 O4,de-protonated,0,-9999,C24 H34 O4 S1,24,34,4,-9999,-9999,1,-9999,N/A,-9999,-9999
1128,417.210528,417.2104710987619,417.2101241736591,3288342.3,-9999,485057.3,38.95,-1,0.8315356763951602,0.4410442089084188,0.7805128205128198,0.5768316535501792,13,1.1923076923076923,0.03846153846153846,N2 P1 O1,de-protonated,0,-9999,C26 H31 O1 N2 P1,26,31,1,2,1,-9999,-9999,N/A,-9999,-9999
1129,417.228305,417.22824808606725,417.2282623609191,5609755,-9999,485299.9,67.69,-1,-0.03421353036035394,0.9992525382782552,0.9920711054863935,0.9963799651615106,8,1.4166666666666667,0.25,O6,de-protonated,0,-9999,C24 H34 O6,24,34,6,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1130,418.114466,418.1144084532591,418.1143548050691,1558550.8,-9999,537163.2,17.53,-1,0.12830984958836472,0.9970171919600712,0,0.5982103151760426,11,1.05,0.45,N1 O9,de-protonated,0,-9999,C20 H21 O9 N1,20,21,9,1,-9999,-9999,-9999,N/A,-9999,-9999
1131,418.23171,418.2316523695351,418.2316171959891,1386296.1,-9999,455589.7,15.39,-1,0.08410063837742036,0.9987174516029343,0.9920711054863935,0.996058913156318,8,1.4782608695652173,0.2608695652173913,13C1 O6,de-protonated,1,1129,C23 H34 O6 13C1,23,34,6,-9999,-9999,-9999,1,N/A,-9999,-9999
1132,419.098429,419.0983707506104,419.09837038797906,2583343.3,-9999,488394,30.21,-1,8.6526545004602e-4,0.9999998641522267,0,0.599999918491336,11,1,0.5,O10,de-protonated,0,-9999,C20 H20 O10,20,20,10,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1132,419.098429,419.0983707506104,419.09820819664907,2583343.3,-9999,488394,30.21,-1,0.3878660374877936,0.973072048442204,0,0.5838432290653223,6,1.6666666666666667,0.26666666666666666,N4 S2 P1 O4,de-protonated,0,-9999,C15 H25 O4 N4 P1 S2,15,25,4,4,1,2,-9999,N/A,-9999,-9999
1133,419.101875,419.1018167481496,419.1017416912991,1187888.3,-9999,446319.9,12.94,-1,0.179089808127657,0.9941972686252418,0,0.5965183611751451,6,1.411764705882353,0.5882352941176471,S1 O10,de-protonated,0,-9999,C17 H24 O10 S1,17,24,10,-9999,-9999,1,-9999,N/A,-9999,-9999
1133,419.101875,419.1018167481496,419.1022309486491,1187888.3,-9999,446319.9,12.94,-1,-0.98830421057046,0.8375878412628457,0,0.5025527047577074,10,1.25,0.1,N2 S2 P1 O2,de-protonated,0,-9999,C20 H25 O2 N2 P1 S2,20,25,2,2,1,2,-9999,N/A,-9999,-9999
1134,419.109588,419.1095297426417,419.1096037772691,1296690.5,-9999,477679.2,14.28,-1,-0.17664741331529432,0.9943540179957704,0,0.5966124107974623,11,1.0526315789473684,0.47368421052631576,N2 O9,de-protonated,0,-9999,C19 H20 O9 N2,19,20,9,2,-9999,-9999,-9999,N/A,-9999,-9999
1135,419.119524,419.1194657355464,419.1194997560391,1115445.3,-9999,572835.5,12.04,-1,-0.08117134294295836,0.9988051876272322,0,0.5992831125763394,6,1.411764705882353,0.7058823529411765,O12,de-protonated,0,-9999,C17 H24 O12,17,24,12,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1135,419.119524,419.1194657355464,419.11933756470904,1115445.3,-9999,572835.5,12.04,-1,0.30580988733233394,0.983174138586908,0,0.5899044831521447,1,2.4166666666666665,0.5,N4 S2 P1 O6,de-protonated,0,-9999,C12 H29 O6 N4 P1 S2,12,29,6,4,1,2,-9999,N/A,-9999,-9999
1136,419.134816,419.1347577246264,419.13475589732906,3864377.8,-9999,469344.6,46.07,-1,0.00435968940231974,0.49999827561521,0.8149093904448103,0.62596272154705,10,1.1428571428571428,0.42857142857142855,O9,de-protonated,0,-9999,C21 H24 O9,21,24,9,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1136,419.134816,419.1347577246264,419.13459370599907,3864377.8,-9999,469344.6,46.07,-1,0.3913268668533746,0.9725960366021106,0,0.5835576219612664,5,1.8125,0.1875,N4 S2 P1 O3,de-protonated,0,-9999,C16 H29 O3 N4 P1 S2,16,29,3,4,1,2,-9999,N/A,-9999,-9999
1137,419.171206,419.17114769864025,419.17114140667906,2703684,-9999,461203.1,31.7,-1,0.01501048277811417,0.9999591177987512,0,0.5999754706792507,9,1.2727272727272727,0.3636363636363637,O8,de-protonated,0,-9999,C22 H28 O8,22,28,8,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1137,419.171206,419.17114769864025,419.1709792153491,2703684,-9999,461203.1,31.7,-1,0.4019440741081624,0.971110831754506,0,0.5826664990527036,4,1.9411764705882353,0.1176470588235294,N4 S2 P1 O2,de-protonated,0,-9999,C17 H33 O2 N4 P1 S2,17,33,2,4,1,2,-9999,N/A,-9999,-9999
1138,419.207603,419.20754467264914,419.2075269160291,1289038.5,-9999,522178.1,14.19,-1,0.04235758874760858,0.9996745040441484,0,0.599804702426489,8,1.391304347826087,0.30434782608695654,O7,de-protonated,0,-9999,C23 H32 O7,23,32,7,-9999,-9999,-9999,-9999,N/A,-9999,-9999
1138,419.207603,419.20754467264914,419.20736472469906,1289038.5,-9999,522178.1,14.19,-1,0.4292576066535256,0.9671186280446816,0,0.580271176826809,3,2.0555555555555554,0.05555555555555555,N4 S2 P1 O1,de-protonated,0,-9999,C18 H37 O1 N4 P1 S2,18,37,1,4,1,2,-9999,N/A,-9999,-9999
