Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,34S
499,425.072416,425.0724182104476,425.07238737132906,1155155,-9999,405232.9,12.77,-1,0.07255027488846176,0.9990453930760114,0,0.5994272358456068,5,1.7692307692307692,0.4615384615384616,N4 S2 P1 O6,de-protonated,0,-9999,C13 H23 O6 N4 P1 S2,13,23,6,4,1,2,-9999,-9999,-9999,-9999
500,425.108891,425.10889319091206,425.10893507200905,4443485.5,-9999,385855.7,54.18,-1,-0.09851850557632444,0.4991202138987661,0.8295321147073605,0.6312849742222039,9,1.1578947368421053,0.5789473684210527,O11,de-protonated,0,-9999,C19 H22 O11,19,22,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
500,425.108891,425.10889319091206,425.10877288067906,4443485.5,-9999,385855.7,54.18,-1,0.2830104685577338,0.9855719770549236,0,0.5913431862329542,4,1.9285714285714288,0.35714285714285715,N4 S2 P1 O5,de-protonated,0,-9999,C14 H27 O5 N4 P1 S2,14,27,5,4,1,2,-9999,-9999,-9999,-9999
501,425.130179,425.1301811795104,425.1300644400691,1948515.9,-9999,317200.9,22.76,-1,0.27459700233087947,0.986411302857234,0,0.5918467817143404,4,1.625,0.8125,O13,de-protonated,0,-9999,C16 H26 O13,16,26,13,-9999,-9999,-9999,-9999,-9999,-9999,-9999
501,425.130179,425.1301811795104,425.1305536974191,1948515.9,-9999,317200.9,22.76,-1,-0.8762435573629529,0.8699523801484574,0,0.5219714280890745,8,1.4210526315789471,0.2631578947368421,N2 S1 P1 O5,de-protonated,0,-9999,C19 H27 O5 N2 P1 S1,19,27,5,2,1,1,-9999,-9999,-9999,-9999
502,425.14527,425.1452721714278,425.14532058135904,4452712.5,-9999,326289.8,54.3,-1,-0.11386678603634436,0.49882508297356776,0.8221557383861046,0.6281573451385825,8,1.3,0.5,O10,de-protonated,0,-9999,C20 H26 O10,20,26,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
502,425.14527,425.1452721714278,425.14515839002905,4452712.5,-9999,326289.8,54.3,-1,0.2676295295688805,0.9870877233804608,0,0.5922526340282765,3,2.066666666666667,0.26666666666666666,N4 S2 P1 O4,de-protonated,0,-9999,C15 H31 O4 N4 P1 S2,15,31,4,4,1,2,-9999,-9999,-9999,-9999
503,425.181822,425.181824151851,425.18170609070904,1787763,-9999,436378.9,20.73,-1,0.2776722052480471,0.9861073756629994,0,0.5916644253977996,7,1.4285714285714286,0.42857142857142855,O9,de-protonated,0,-9999,C21 H30 O9,21,30,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
503,425.181822,425.181824151851,425.1821953480591,1787763,-9999,436378.9,20.73,-1,-0.8730285796730708,0.8708405709200355,0,0.5225043425520213,11,1.2916666666666667,0.04166666666666666,N2 S1 P1 O1,de-protonated,0,-9999,C24 H31 O1 N2 P1 S1,24,31,1,2,1,1,-9999,-9999,-9999,-9999
503,425.181822,425.181824151851,425.1815438993792,1787763,-9999,436378.9,20.73,-1,0.6591360228593823,0.9241949450721534,0,0.554516967043292,2,2.1875,0.1875,N4 S2 P1 O3,de-protonated,0,-9999,C16 H35 O3 N4 P1 S2,16,35,3,4,1,2,-9999,-9999,-9999,-9999
504,425.306096,425.3060980852912,425.30611876004906,9599383,-9999,333356.4,119.13,-1,-0.04861147514334305,0.9979287188920108,0.984859208333058,0.9927009146684296,8,1.5,0.10714285714285714,O3,de-protonated,0,-9999,C28 H42 O3,28,42,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999
506,426.309411,426.309412547927,426.3094735951191,2665150.3,-9999,363955.9,31.78,-1,-0.14319923865007642,0.9962861228202856,0.984859208333058,0.9917153570253944,8,1.5555555555555556,0.1111111111111111,13C1 O3,de-protonated,1,504,C27 H42 O3 13C1,27,42,3,-9999,-9999,-9999,1,-9999,-9999,-9999
508,427.088108,427.0881091308656,427.0881996271191,1609124.1,-9999,332936.5,18.48,-1,-0.21189125227097405,0.9918864286700504,0,0.5951318572020302,9,1.1111111111111112,0.6666666666666666,O12,de-protonated,0,-9999,C18 H20 O12,18,20,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999
508,427.088108,427.0881091308656,427.0876865628691,1609124.1,-9999,332936.5,18.48,-1,0.9894174189605356,0.837253308171661,0,0.5023519849029966,27,0.3870967741935484,0.03225806451612903,N2 O1,de-protonated,0,-9999,C31 H12 O1 N2,31,12,1,2,-9999,-9999,-9999,-9999,-9999,-9999
508,427.088108,427.0881091308656,427.0880374357891,1609124.1,-9999,332936.5,18.48,-1,0.1678695497366496,0.9948997927686398,0,0.5969398756611839,4,1.9230769230769231,0.4615384615384616,N4 S2 P1 O6,de-protonated,0,-9999,C13 H25 O6 N4 P1 S2,13,25,6,4,1,2,-9999,-9999,-9999,-9999
509,427.124528,427.1245291113595,427.1245851364691,3187631,-9999,367459.5,38.36,-1,-0.1311680747936817,0.9968830316312604,0,0.5981298189787563,8,1.263157894736842,0.5789473684210527,O11,de-protonated,0,-9999,C19 H24 O11,19,24,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
509,427.124528,427.1245291113595,427.12442294513903,3187631,-9999,367459.5,38.36,-1,0.2485604072621254,0.9888522885832316,0,0.5933113731499389,3,2.0714285714285716,0.35714285714285715,N4 S2 P1 O5,de-protonated,0,-9999,C14 H29 O5 N4 P1 S2,14,29,5,4,1,2,-9999,-9999,-9999,-9999
510,427.160982,427.1609830918352,427.1609706458191,2196409.8,-9999,443326.5,25.87,-1,0.02913659479655168,0.999845972605864,0,0.5999075835635184,7,1.4,0.5,O10,de-protonated,0,-9999,C20 H28 O10,20,28,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
510,427.160982,427.1609830918352,427.1608084544891,2196409.8,-9999,443326.5,25.87,-1,0.40883279235720565,0.9701271777764654,0,0.5820763066658792,2,2.2,0.26666666666666666,N4 S2 P1 O4,de-protonated,0,-9999,C15 H33 O4 N4 P1 S2,15,33,4,4,1,2,-9999,-9999,-9999,-9999
511,427.173837,427.1738380849502,427.1737248636591,1105085.5,-9999,489644.2,12.13,-1,0.2650474139616638,0.987334102191628,0,0.5924004613149768,15,1,0.07142857142857142,S1 O2,de-protonated,0,-9999,C28 H28 O2 S1,28,28,2,-9999,-9999,1,-9999,-9999,-9999,-9999
511,427.173837,427.1738380849502,427.17385780538905,1105085.5,-9999,489644.2,12.13,-1,-0.0461649009705563,0.999613371667824,0,0.5997680230006944,2,1.9411764705882353,0.5882352941176471,P1 O10,de-protonated,0,-9999,C17 H33 O10 P1,17,33,10,-9999,1,-9999,-9999,-9999,-9999,-9999
512,427.285341,427.2853420252299,427.28538331515904,2735582.5,-9999,346297.9,32.66,-1,-0.09663314202033466,0.4991535366471746,0.7739790330151771,0.6090837351943756,8,1.4814814814814814,0.14814814814814814,O4,de-protonated,0,-9999,C27 H40 O4,27,40,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999
513,428.2063,428.20630053197465,428.2063616668091,1138927.9,-9999,519499.6,12.55,-1,-0.14276956135606603,0.9963083356459472,0,0.5977850013875683,0,2.2222222222222223,0.2222222222222222,N1 S2 P1 O4,de-protonated,0,-9999,C18 H40 O4 N1 P1 S2,18,40,4,1,1,2,-9999,-9999,-9999,-9999
514,428.207829,428.2078295311557,428.2078612686591,9725168,-9999,368655.2,120.7,-1,-0.07411704979759644,0.9967312904207204,0.9820322349586602,0.9908516682358964,10,1.2916666666666667,0.25,N1 O6,de-protonated,0,-9999,C24 H31 O6 N1,24,31,6,1,-9999,-9999,-9999,-9999,-9999,-9999
515,429.119055,429.11905504311335,429.11910583286914,1539584.1,-9999,471119.1,17.59,-1,-0.11835817864823502,0.9974613750988164,0,0.5984768250592898,12,1,0.4090909090909091,O9,de-protonated,0,-9999,C22 H22 O9,22,22,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
515,429.119055,429.11905504311335,429.11894364153915,1539584.1,-9999,471119.1,17.59,-1,0.2596053515058101,0.9878457439190133,0,0.5927074463514078,7,1.588235294117647,0.17647058823529413,N4 S2 P1 O3,de-protonated,0,-9999,C17 H27 O3 N4 P1 S2,17,27,3,4,1,2,-9999,-9999,-9999,-9999
516,429.132044,429.13204403615663,429.1318600507091,1823236,-9999,376895.9,21.17,-1,0.42873872726389617,0.9671967553725528,0,0.5803180532235317,20,0.7333333333333333,0.03333333333333333,S1 O1,de-protonated,0,-9999,C30 H22 O1 S1,30,22,1,-9999,-9999,1,-9999,-9999,-9999,-9999
516,429.132044,429.13204403615663,429.13199299243905,1823236,-9999,376895.9,21.17,-1,0.11894642769537898,0.997436110534324,0,0.5984616663205945,7,1.4210526315789471,0.47368421052631576,P1 O9,de-protonated,0,-9999,C19 H27 O9 P1,19,27,9,-9999,1,-9999,-9999,-9999,-9999,-9999
517,429.140195,429.140195031791,429.1402352009291,1150214.4,-9999,416317.4,12.69,-1,-0.09360375658623556,0.9984114707642564,0,0.5990468824585539,7,1.368421052631579,0.5789473684210527,O11,de-protonated,0,-9999,C19 H26 O11,19,26,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
517,429.140195,429.140195031791,429.14007300959906,1150214.4,-9999,416317.4,12.69,-1,0.28434117344340304,0.9854369730985992,0,0.5912621838591596,2,2.2142857142857144,0.35714285714285715,N4 S2 P1 O5,de-protonated,0,-9999,C14 H31 O5 N4 P1 S2,14,31,5,4,1,2,-9999,-9999,-9999,-9999
518,429.155378,429.1553780236591,429.155491342219,1593355,-9999,362286.1,18.27,-1,-0.2640501221199955,0.9874286380913952,0,0.5924571828548372,11,1.1304347826086956,0.34782608695652173,O8,de-protonated,0,-9999,C23 H26 O8,23,26,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
518,429.155378,429.1553780236591,429.1553291508891,1593355,-9999,362286.1,18.27,-1,0.11388130757662064,0.99764956726071,0,0.598589740356426,6,1.7222222222222223,0.1111111111111111,N4 S2 P1 O2,de-protonated,0,-9999,C18 H31 O2 N4 P1 S2,18,31,2,4,1,2,-9999,-9999,-9999,-9999
519,429.211141,429.2111409937931,429.2112161037291,2253339.5,-9999,411486.6,26.58,-1,-0.17499527768842374,0.9944588430373484,0.9820322349586602,0.9894881998058732,10,1.3478260869565215,0.2608695652173913,13C1 N1 O6,de-protonated,1,514,C23 H31 O6 N1 13C1,23,31,6,1,-9999,-9999,1,-9999,-9999,-9999
521,431.088451,431.08844998832706,431.0884744092091,1676879.6,-9999,451351,19.31,-1,-0.056649350370979,0.9994178736497068,0,0.599650724189824,17,0.6956521739130435,0.30434782608695654,N2 O7,de-protonated,0,-9999,C23 H16 O7 N2,23,16,7,2,-9999,-9999,-9999,-9999,-9999,-9999
522,431.098256,431.0982549830756,431.09837038797906,1168210.6,-9999,400185.5,12.91,-1,-0.26769969775135555,0.9870809956391916,0,0.5922485973835149,12,0.9523809523809524,0.47619047619047616,O10,de-protonated,0,-9999,C21 H20 O10,21,20,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
522,431.098256,431.0982549830756,431.09820819664907,1168210.6,-9999,400185.5,12.91,-1,0.10852846439133272,0.9978651019317792,0,0.5987190611590675,7,1.5625,0.25,N4 S2 P1 O4,de-protonated,0,-9999,C16 H25 O4 N4 P1 S2,16,25,4,4,1,2,-9999,-9999,-9999,-9999
523,431.11145,431.11144897600906,431.1111246058191,1241942.5,-9999,292121.1,13.84,-1,0.7524050562470957,0.9023791288036506,0,0.5414274772821903,20,0.6896551724137931,0.06896551724137931,S1 O2,de-protonated,0,-9999,C29 H20 O2 S1,29,20,2,-9999,-9999,1,-9999,-9999,-9999,-9999
523,431.11145,431.11144897600906,431.1112575475491,1241942.5,-9999,292121.1,13.84,-1,0.44403493673452193,0.9648566888093044,0,0.5789140132855827,7,1.3888888888888888,0.5555555555555556,P1 O10,de-protonated,0,-9999,C18 H25 O10 P1,18,25,10,-9999,1,-9999,-9999,-9999,-9999,-9999
524,431.134779,431.1347779635143,431.13475589732906,2082653.6,-9999,305442.3,24.43,-1,0.051181643178404,0.9995247971153728,0,0.5997148782692235,11,1.0909090909090908,0.4090909090909091,O9,de-protonated,0,-9999,C22 H24 O9,22,24,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
524,431.134779,431.1347779635143,431.13459370599907,2082653.6,-9999,305442.3,24.43,-1,0.42737817359002345,0.967401194163636,0,0.5804407164981815,6,1.7058823529411764,0.17647058823529413,N4 S2 P1 O3,de-protonated,0,-9999,C17 H29 O3 N4 P1 S2,17,29,3,4,1,2,-9999,-9999,-9999,-9999
525,431.147784,431.14778295654895,431.1475101151691,1415777.5,-9999,400865.5,16.03,-1,0.6328260594169607,0.9299127247756418,0,0.557947634865385,19,0.8,0.03333333333333333,S1 O1,de-protonated,0,-9999,C30 H24 O1 S1,30,24,1,-9999,-9999,1,-9999,-9999,-9999,-9999
525,431.147784,431.14778295654895,431.1476430568991,1415777.5,-9999,400865.5,16.03,-1,0.3244820008166671,0.9810768613341064,0,0.5886461168004637,6,1.5263157894736843,0.47368421052631576,P1 O9,de-protonated,0,-9999,C19 H29 O9 P1,19,29,9,-9999,1,-9999,-9999,-9999,-9999,-9999
526,431.168927,431.168925945225,431.16863948322913,2203752,-9999,472042.1,25.95,-1,0.6643850448245681,0.9230306770538248,0,0.5538184062322948,14,1.037037037037037,0.1111111111111111,S1 O3,de-protonated,0,-9999,C27 H28 O3 S1,27,28,3,-9999,-9999,1,-9999,-9999,-9999,-9999
526,431.168927,431.168925945225,431.16877242495906,2203752,-9999,472042.1,25.95,-1,0.35605608698494406,0.9772592321929342,0,0.5863555393157605,1,2.0625,0.6875,P1 O11,de-protonated,0,-9999,C16 H33 O11 P1,16,33,11,-9999,1,-9999,-9999,-9999,-9999,-9999
527,431.17121,431.1712089440022,431.17114140667906,1607784.6,-9999,386747.6,18.44,-1,0.15663692830002857,0.9955580282508126,0,0.5973348169504875,10,1.2173913043478262,0.34782608695652173,O8,de-protonated,0,-9999,C23 H28 O8,23,28,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
527,431.17121,431.1712089440022,431.1709792153491,1607784.6,-9999,386747.6,18.44,-1,0.5328017519040374,0.9497948766874968,0,0.5698769260124981,5,1.8333333333333333,0.1111111111111111,N4 S2 P1 O2,de-protonated,0,-9999,C18 H33 O2 N4 P1 S2,18,33,2,4,1,2,-9999,-9999,-9999,-9999
528,431.207591,431.207589924517,431.2075269160291,1136243.6,-9999,418319,12.5,-1,0.14612102975429916,0.9961333195586326,0,0.5976799917351795,9,1.3333333333333333,0.2916666666666667,O7,de-protonated,0,-9999,C24 H32 O7,24,32,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
528,431.207591,431.207589924517,431.20736472469906,1136243.6,-9999,418319,12.5,-1,0.5222541086764522,0.9517146638331788,0,0.5710287982999074,4,1.9473684210526316,0.05263157894736842,N4 S2 P1 O1,de-protonated,0,-9999,C19 H37 O1 N4 P1 S2,19,37,1,4,1,2,-9999,-9999,-9999,-9999
529,432.194691,432.1946893958374,432.1945336797391,5041566.5,-9999,302151.9,61.69,-1,0.3602916884469736,0.970611188381038,0.9155876077555444,0.9486017561308406,9,1.391304347826087,0.21739130434782608,N1 P1 O5,de-protonated,0,-9999,C23 H32 O5 N1 P1,23,32,5,1,1,-9999,-9999,-9999,-9999,-9999
530,432.969584,432.9695819808134,432.9693477949091,1344650.1,-9999,327057.1,15.12,-1,0.5408833339481399,0.9483006547219296,0,0.5689803928331578,14,0.5555555555555556,0.5,S2 O9,de-protonated,0,-9999,C18 H10 O9 S2,18,10,9,-9999,-9999,2,-9999,-9999,-9999,-9999
531,433.114055,433.1140529034364,433.1140204524391,2836662.3,-9999,396307.6,33.92,-1,0.07492483682669301,0.9989819144543672,0,0.5993891486726203,11,1.0476190476190477,0.47619047619047616,O10,de-protonated,0,-9999,C21 H22 O10,21,22,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
531,433.114055,433.1140529034364,433.1138582611091,2836662.3,-9999,396307.6,33.92,-1,0.4494022151187097,0.9640175267461628,0,0.5784105160476977,6,1.6875,0.25,N4 S2 P1 O4,de-protonated,0,-9999,C16 H27 O4 N4 P1 S2,16,27,4,4,1,2,-9999,-9999,-9999,-9999
532,433.127145,433.1271428964255,433.12677467027913,1175994.1,-9999,433013.4,13,-1,0.8501578934479066,0.8770902496767634,0,0.526254149806058,19,0.7586206896551724,0.06896551724137931,S1 O2,de-protonated,0,-9999,C29 H22 O2 S1,29,22,2,-9999,-9999,1,-9999,-9999,-9999,-9999
532,433.127145,433.1271428964255,433.12690761200906,1175994.1,-9999,433013.4,13,-1,0.5432228113383705,0.9478643492995692,0,0.5687186095797414,6,1.5,0.5555555555555556,P1 O10,de-protonated,0,-9999,C18 H27 O10 P1,18,27,10,-9999,1,-9999,-9999,-9999,-9999,-9999
533,433.150431,433.15042888395385,433.1504059617891,3628737.3,-9999,339092.3,43.89,-1,0.05291964279515729,0.49974599205373,0.8077896627745539,0.6229634603420595,10,1.181818181818182,0.4090909090909091,O9,de-protonated,0,-9999,C22 H26 O9,22,26,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
533,433.150431,433.15042888395385,433.1502437704591,3628737.3,-9999,339092.3,43.89,-1,0.4273655559791729,0.9674030872652452,0,0.5804418523591471,5,1.8235294117647056,0.17647058823529413,N4 S2 P1 O3,de-protonated,0,-9999,C17 H31 O3 N4 P1 S2,17,31,3,4,1,2,-9999,-9999,-9999,-9999
534,433.186847,433.1868448644498,433.1867914711391,2088652.4,-9999,421461.9,24.49,-1,0.12325701472788336,0.9972471746245128,0,0.5983483047747076,9,1.3043478260869563,0.34782608695652173,O8,de-protonated,0,-9999,C23 H30 O8,23,30,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
534,433.186847,433.1868448644498,433.1866292798091,2088652.4,-9999,421461.9,24.49,-1,0.4976715025328899,0.9560542195121452,0,0.5736325317072871,4,1.9444444444444444,0.1111111111111111,N4 S2 P1 O2,de-protonated,0,-9999,C18 H35 O2 N4 P1 S2,18,35,2,4,1,2,-9999,-9999,-9999,-9999
535,433.198084,433.1980818584314,433.1978885148091,1995983.9,-9999,428095,23.33,-1,0.44631709300962047,0.9645010216911124,0.9155876077555444,0.9449356561168852,9,1.4545454545454546,0.2272727272727273,13C1 N1 P1 O5,de-protonated,1,529,C22 H32 O5 N1 P1 13C1,22,32,5,1,1,-9999,1,-9999,-9999,-9999
535,433.198084,433.1980818584314,433.1980248604291,1995983.9,-9999,428095,23.33,-1,0.1315749358272598,0.996863695433017,0,0.5981182172598102,9,1.3636363636363635,0.3181818181818182,N2 O7,de-protonated,0,-9999,C22 H30 O7 N2,22,30,7,2,-9999,-9999,-9999,-9999,-9999,-9999
537,435.050744,435.0507408661676,435.0510262714291,2968839.8,-9999,302283.9,34.63,-1,-0.6560270963666985,0.4624404286959117,0.7805128205128199,0.5896693854226749,21,0.4615384615384616,0.2692307692307692,O7,de-protonated,0,-9999,C26 H12 O7,26,12,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
537,435.050744,435.0507408661676,435.0503748227491,2968839.8,-9999,302283.9,34.63,-1,0.8413816873869467,0.8794560176036168,0,0.5276736105621701,12,0.8888888888888888,0.5,N2 S1 O9,de-protonated,0,-9999,C18 H16 O9 N2 S1,18,16,9,2,-9999,1,-9999,-9999,-9999,-9999
537,435.050744,435.0507408661676,435.0508640800991,2968839.8,-9999,302283.9,34.63,-1,-0.2832173009206293,0.9855510336534236,0,0.5913306201920542,16,0.8095238095238095,0.04761904761904761,N4 S2 P1 O1,de-protonated,0,-9999,C21 H17 O1 N4 P1 S2,21,17,1,4,1,2,-9999,-9999,-9999,-9999
538,435.093218,435.09321484341893,435.093285007549,2187540.8,-9999,452605.5,25.05,-1,-0.16126226846949823,0.9952924481188726,0,0.5971754688713236,11,1,0.55,O11,de-protonated,0,-9999,C20 H20 O11,20,20,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
538,435.093218,435.09321484341893,435.0931228162191,2187540.8,-9999,452605.5,25.05,-1,0.2115115018586717,0.9919153670386638,0,0.5951492202231983,6,1.6666666666666667,0.3333333333333333,N4 S2 P1 O5,de-protonated,0,-9999,C15 H25 O5 N4 P1 S2,15,25,5,4,1,2,-9999,-9999,-9999,-9999
539,435.094053,435.09404984297174,435.0944257135791,1205013,-9999,456278.4,13,-1,-0.8638828381361765,0.8733542806491718,0,0.524012568389503,24,0.5483870967741935,0.03225806451612903,P1 O1,de-protonated,0,-9999,C31 H17 O1 P1,31,17,1,-9999,1,-9999,-9999,-9999,-9999,-9999
539,435.094053,435.09404984297174,435.09415438741905,1205013,-9999,456278.4,13,-1,-0.24028005491791468,0.9895788305593644,0,0.5937472983356186,10,1.1428571428571428,0.2857142857142857,S2 O6,de-protonated,0,-9999,C21 H24 O6 S2,21,24,6,-9999,-9999,2,-9999,-9999,-9999,-9999
539,435.094053,435.09404984297174,435.0937742648991,1205013,-9999,456278.4,13,-1,0.6333762718756553,0.929795180333812,0,0.5578771082002872,15,0.9130434782608696,0.13043478260869565,N2 S1 P1 O3,de-protonated,0,-9999,C23 H21 O3 N2 P1 S1,23,21,3,2,1,1,-9999,-9999,-9999,-9999
540,435.129638,435.12963482391285,435.12967051689907,5132576,-9999,329475.8,61.15,-1,-0.08202838977635683,0.9961981642745236,0.9988580565914909,0.9972621212013104,10,1.1428571428571428,0.47619047619047616,O10,de-protonated,0,-9999,C21 H24 O10,21,24,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999
540,435.129638,435.12963482391285,435.129508325569,5132576,-9999,329475.8,61.15,-1,0.29071423889087117,0.964758014486973,0.9635739534138538,0.9642843900577251,5,1.8125,0.25,N4 S2 P1 O4,de-protonated,0,-9999,C16 H29 O4 N4 P1 S2,16,29,4,4,1,2,-9999,-9999,-9999,-9999
541,435.131085,435.13108182313783,435.1310079274191,1465888.4,-9999,282479.5,16.2,-1,0.1698240699835494,0.9947806493130634,0,0.596868389587838,15,0.9090909090909092,0.2727272727272727,N4 O6,de-protonated,0,-9999,C22 H20 O6 N4,22,20,6,4,-9999,-9999,-9999,-9999,-9999,-9999
542,435.166017,435.16601380442864,435.1660560262491,4383019,-9999,401322,51.96,-1,-0.09702461829059728,0.49914667030660514,0.8077896627745539,0.6226038672937847,9,1.2727272727272727,0.4090909090909091,O9,de-protonated,0,-9999,C22 H28 O9,22,28,9,-9999,-9999,-9999,-9999,-9999,-9999,-9999
542,435.166017,435.16601380442864,435.16589383491913,4383019,-9999,401322,51.96,-1,0.27568683854148834,0.49315198456233383,0.8446892076502734,0.6337668737975097,4,1.9411764705882353,0.17647058823529413,N4 S2 P1 O3,de-protonated,0,-9999,C17 H33 O3 N4 P1 S2,17,33,3,4,1,2,-9999,-9999,-9999,-9999
543,435.202413,435.20240978493536,435.2024415355991,1666614.4,-9999,371649.6,18.66,-1,-0.07295607913796354,0.9990346893428836,0,0.5994208136057302,8,1.391304347826087,0.34782608695652173,O8,de-protonated,0,-9999,C23 H32 O8,23,32,8,-9999,-9999,-9999,-9999,-9999,-9999,-9999
543,435.202413,435.20240978493536,435.2022793442691,1666614.4,-9999,371649.6,18.66,-1,0.2997242258911811,0.9838317599016548,0,0.5902990559409929,3,2.0555555555555554,0.1111111111111111,N4 S2 P1 O2,de-protonated,0,-9999,C18 H37 O2 N4 P1 S2,18,37,2,4,1,2,-9999,-9999,-9999,-9999
544,436.133111,436.133107286464,436.1330253519691,1156949.9,-9999,391027.6,12.41,-1,0.18786583485366795,0.993616489470806,0.9988580565914909,0.9957131163190798,10,1.2,0.5,13C1 O10,de-protonated,1,540,C20 H24 O10 13C1,20,24,10,-9999,-9999,-9999,1,-9999,-9999,-9999
544,436.133111,436.133107286464,436.1328631606391,1156949.9,-9999,391027.6,12.41,-1,0.5597510426919766,0.944734138926412,0.9635739534138538,0.9522700647213886,5,1.9333333333333331,0.26666666666666666,13C1 N4 S2 P1 O4,de-protonated,1,540,C15 H29 O4 N4 P1 S2 13C1,15,29,4,4,1,2,1,-9999,-9999,-9999
545,437.048732,437.0487277960677,437.0489182711491,3191154,-9999,331894.7,37.34,-1,-0.4358209652229268,0.48306139172598295,0.7805128205128198,0.6020419632407177,20,0.5384615384615384,0.19230769230769232,S1 O5,de-protonated,0,-9999,C26 H14 O5 S1,26,14,5,-9999,-9999,1,-9999,-9999,-9999,-9999
