Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,34S
1818,520.971575,520.9713280579072,520.9714730517691,6149923,-9999,144558.8,56.41,-1,-0.278314398021765,0.49302174571324353,0.8370420509349343,0.6306298678019199,16,0.5555555555555556,0.6111111111111112,N4 S2 O11,de-protonated,0,-9999,C18 H10 O11 N4 S2,18,10,11,4,-9999,2,-9999,N/A,N/A,-9999
1819,520.9769,520.9766530519998,520.9771495740491,8914726,-9999,240645.3,82.54,-1,-0.9530591690651472,0.2826838673177036,0.7595243993404504,0.4734200801268024,15,0.7142857142857143,0.47619047619047616,S2 P1 O10,de-protonated,0,-9999,C21 H15 O10 P1 S2,21,15,10,-9999,1,2,-9999,N/A,N/A,-9999
1819,520.9769,520.9766530519998,520.976280194179,8914726,-9999,240645.3,82.54,-1,0.7156905889882547,0.4556239138914779,0.8221557383861047,0.6022366436893286,16,0.55,0.75,P1 O15,de-protonated,0,-9999,C20 H11 O15 P1,20,11,15,-9999,1,-9999,-9999,N/A,N/A,-9999
1820,520.978555,520.978308050164,520.9779977272191,12568359,-9999,325345.8,117.07,-1,0.5956546077253934,0.9390992192064644,0.9425756007003122,0.9404897718040036,16,0.5263157894736842,0.7368421052631579,N2 S1 O14,de-protonated,0,-9999,C19 H10 O14 N2 S1,19,10,14,2,-9999,1,-9999,N/A,N/A,-9999
1820,520.978555,520.978308050164,520.978486984569,12568359,-9999,325345.8,117.07,-1,-0.34345833763798755,0.652025207979736,0.8663793744935123,0.7377668745852465,20,0.5,0.2727272727272727,N4 S2 P1 O6,de-protonated,0,-9999,C22 H11 O6 N4 P1 S2,22,11,6,4,1,2,-9999,N/A,N/A,-9999
1821,520.983215,520.9829680449942,520.982509736569,17966890,-9999,245809.3,168.1,-1,0.879700213814736,0.28966493196093956,0.7238468169385943,0.4633376859520015,24,0.4074074074074074,0.14814814814814814,N2 S2 P1 O4,de-protonated,0,-9999,C27 H11 O4 N2 P1 S2,27,11,4,2,1,2,-9999,N/A,N/A,-9999
1822,520.985483,520.9852360424783,520.9853917825391,171755312,-9999,345045.5,1621.65,-1,-0.29893364237702663,0.10932402807928282,0.7081517544956625,0.3488551186458347,15,0.6666666666666666,0.5714285714285714,S2 O12,de-protonated,0,-9999,C21 H14 O12 S2,21,14,12,-9999,-9999,2,-9999,N/A,N/A,-9999
1822,520.985483,520.9852360424783,520.985011660019,171755312,-9999,345045.5,1621.65,-1,0.43068889548664263,0.2078091650444572,0.7339064915119262,0.4182480956314448,20,0.4782608695652174,0.391304347826087,N2 S1 P1 O9,de-protonated,0,-9999,C23 H11 O9 N2 P1 S1,23,11,9,2,1,1,-9999,N/A,N/A,-9999
1823,520.991381,520.9911340359353,520.991536335469,6877997.5,-9999,248007.6,63.29,-1,-0.7721805552136191,0.4487280365028638,0.7939170211058494,0.586803630344058,20,0.4583333333333333,0.5,P1 O12,de-protonated,0,-9999,C24 H11 O12 P1,24,11,12,-9999,1,-9999,-9999,N/A,N/A,-9999
1823,520.991381,520.9911340359353,520.9907519450591,6877997.5,-9999,248007.6,63.29,-1,0.7333928189212551,0.45350812966489257,0.7739790330151771,0.5816964910050064,24,0.3703703703703703,0.2222222222222222,N2 S2 O6,de-protonated,0,-9999,C27 H10 O6 N2 S2,27,10,6,2,-9999,2,-9999,N/A,N/A,-9999
1823,520.991381,520.9911340359353,520.990884886789,6877997.5,-9999,248007.6,63.29,-1,0.4782216992620721,0.479676304509796,0.8524773804394659,0.6287967348816639,11,0.9375,0.875,N2 S1 P1 O14,de-protonated,0,-9999,C16 H15 O14 N2 P1 S1,16,15,14,2,1,1,-9999,N/A,N/A,-9999
1824,520.993086,520.9928390340438,520.992405715339,9669423,-9999,157305.5,89.67,-1,0.8317178906424483,0.2940133039635487,0.7353609972142168,0.47055238126381593,19,0.6,0.28,S2 P1 O7,de-protonated,0,-9999,C25 H15 O7 P1 S2,25,15,7,-9999,1,2,-9999,N/A,N/A,-9999
1824,520.993086,520.9928390340438,520.993253868509,9669423,-9999,157305.5,89.67,-1,-0.7962376905111698,0.445666376150292,0.8007932653391622,0.5877171318258401,20,0.43478260869565216,0.4782608695652174,N2 S1 O11,de-protonated,0,-9999,C23 H10 O11 N2 S1,23,10,11,2,-9999,1,-9999,N/A,N/A,-9999
1824,520.993086,520.9928390340438,520.992602419829,9669423,-9999,157305.5,89.67,-1,0.45416041152003145,0.3210885942349478,0.7989013330709024,0.5122136897693297,11,0.9333333333333332,0.8666666666666667,N4 S2 O13,de-protonated,0,-9999,C15 H14 O13 N4 S2,15,14,13,4,-9999,2,-9999,N/A,N/A,-9999
1825,521.130611,521.1303638814795,521.130064440069,1500023.1,-9999,323160.4,12.46,-1,0.5746001449431277,0.9418511189019012,0,0.5651106713411407,12,1.0833333333333333,0.5416666666666666,O13,de-protonated,0,-9999,C24 H26 O13,24,26,13,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1825,521.130611,521.1303638814795,521.130553697419,1500023.1,-9999,323160.4,12.46,-1,-0.3642387462414169,0.9762146655094078,0,0.5857287993056447,16,1,0.18518518518518515,N2 S1 P1 O5,de-protonated,0,-9999,C27 H27 O5 N2 P1 S1,27,27,5,2,1,1,-9999,N/A,N/A,-9999
1825,521.130611,521.1303638814795,521.129902248739,1500023.1,-9999,323160.4,12.46,-1,0.8858304590868513,0.8672899004455046,0,0.5203739402673028,7,1.631578947368421,0.3684210526315789,N4 S2 P1 O7,de-protonated,0,-9999,C19 H31 O7 N4 P1 S2,19,31,7,4,1,2,-9999,N/A,N/A,-9999
1826,521.246255,521.246007753189,521.246234900919,3487668.3,-9999,310280.7,31.24,-1,-0.4357781693304863,0.4830646611895626,0.7489023467070351,0.5893997353965517,13,1.2580645161290325,0.16129032258064516,P1 O5,de-protonated,0,-9999,C31 H39 O5 P1,31,39,5,-9999,1,-9999,-9999,N/A,N/A,-9999
1826,521.246255,521.246007753189,521.2455834522391,3487668.3,-9999,310280.7,31.24,-1,0.8140135157027949,0.44335771714581634,0.8007932653391622,0.5863319364231547,4,1.8695652173913044,0.30434782608695654,N2 S1 P1 O7,de-protonated,0,-9999,C23 H43 O7 N2 P1 S1,23,43,7,2,1,1,-9999,N/A,N/A,-9999
1826,521.246255,521.246007753189,521.246431605409,3487668.3,-9999,310280.7,31.24,-1,-0.813151312553844,0.44347059390509286,0.8149093904448103,0.5920461125209798,5,1.8095238095238095,0.5238095238095238,N4 O11,de-protonated,0,-9999,C21 H38 O11 N4,21,38,11,4,-9999,-9999,-9999,N/A,N/A,-9999
1827,521.252855,521.2526077458673,521.252977507559,1570743.9,-9999,255913,13.12,-1,-0.7093708959525385,0.9127381315986576,0,0.5476428789591946,3,1.88,0.2,S2 P1 O5,de-protonated,0,-9999,C25 H47 O5 P1 S2,25,47,5,-9999,1,2,-9999,N/A,N/A,-9999
1827,521.252855,521.2526077458673,521.252108127689,1570743.9,-9999,255913,13.12,-1,0.9584962257601316,0.8464538203501566,0,0.5078722922100939,4,1.7916666666666667,0.4166666666666667,P1 O10,de-protonated,0,-9999,C24 H43 O10 P1,24,43,10,-9999,1,-9999,-9999,N/A,N/A,-9999
1828,521.981904,521.9816559370918,521.981781460769,1601849.8,-9999,361819.9,13.41,-1,-0.2404752074540094,0.9895619844826522,0,0.5937371906895913,28,0.3225806451612903,0.06451612903225806,N1 S2 P1 O2,de-protonated,0,-9999,C31 H10 O2 N1 P1 S2,31,10,2,1,1,2,-9999,N/A,N/A,-9999
1828,521.981904,521.9816559370918,521.982046554469,1601849.8,-9999,361819.9,13.41,-1,-0.7483348896480106,0.20075107168152156,0.7339064915119262,0.4140132396136834,20,0.4782608695652174,0.391304347826087,N1 15N1 S1 P1 O9,de-protonated,1,1822,C23 H11 O9 N1 P1 S1 15N1,23,11,9,1,1,1,-9999,TRUE,N/A,-9999
1828,521.981904,521.9816559370918,521.9813525622891,1601849.8,-9999,361819.9,13.41,-1,0.5811985451099383,0.9405486826380008,0.9425756007003122,0.9413594498629252,16,0.5555555555555556,0.7777777777777778,13C1 N2 S1 O14,de-protonated,1,1820,C18 H10 O14 N2 S1 13C1,18,10,14,2,-9999,1,1,N/A,N/A,-9999
1828,521.981904,521.9816559370918,521.981841819639,1601849.8,-9999,361819.9,13.41,-1,-0.35610922139155476,0.6515016815006021,0.8663793744935123,0.7374527586977662,20,0.5238095238095238,0.2857142857142857,13C1 N4 S2 P1 O6,de-protonated,1,1820,C21 H11 O6 N4 P1 S2 13C1,21,11,6,4,1,2,1,N/A,N/A,-9999
1829,521.986379,521.9861309321275,521.986000917259,2258748.3,-9999,368981.8,19.62,-1,0.24907730897717223,0.9888061359613742,0,0.5932836815768245,24,0.34615384615384615,0.2307692307692308,N3 S2 O6,de-protonated,0,-9999,C26 H9 O6 N3 S2,26,9,6,3,-9999,2,-9999,N/A,N/A,-9999
1829,521.986379,521.9861309321275,521.9861338589891,2258748.3,-9999,368981.8,19.62,-1,-0.00560716352770259,0.9999942952182562,0,0.5999965771309537,11,0.9333333333333332,0.9333333333333332,N3 S1 P1 O14,de-protonated,0,-9999,C15 H14 O14 N3 P1 S1,15,14,14,3,1,1,-9999,N/A,N/A,-9999
1830,521.98699,521.9867419314496,521.986785307669,2145596.5,-9999,600074.3,18.55,-1,-0.08309830946743406,0.99874782174806,0,0.599248693048836,20,0.43478260869565216,0.5217391304347826,N1 P1 O12,de-protonated,0,-9999,C23 H10 O12 N1 P1,23,10,12,1,1,-9999,-9999,N/A,N/A,-9999
1831,521.988888,521.988639929344,521.988502840709,17393982,-9999,314619.1,162.68,-1,0.26262769061512825,0.3291876243312524,0.7796130719028829,0.5093578033599047,20,0.4090909090909091,0.5,N3 S1 O11,de-protonated,0,-9999,C22 H9 O11 N3 S1,22,9,11,3,-9999,1,-9999,N/A,N/A,-9999
1832,521.99259,521.9923419252372,521.9925255927091,1461823.4,-9999,591713.2,12.09,-1,-0.3518584326337281,0.977786302066486,0,0.5866717812398916,24,0.3333333333333333,0.3333333333333333,N1 S1 O9,de-protonated,0,-9999,C27 H9 O9 N1 S1,27,9,9,1,-9999,1,-9999,N/A,N/A,-9999
1832,521.99259,521.9923419252372,521.9918741440291,1461823.4,-9999,591713.2,12.09,-1,0.8961465325711178,0.8644018117428933,0,0.518641087045736,15,0.6842105263157895,0.5789473684210527,N3 S2 O11,de-protonated,0,-9999,C19 H13 O11 N3 S2,19,13,11,3,-9999,2,-9999,N/A,N/A,-9999
1834,523.001211,523.0009618063166,523.001041846999,2081111.4,-9999,280287.3,17.94,-1,-0.15304115288730127,0.9957592001463716,0,0.5974555200878229,14,0.7619047619047619,0.5714285714285714,S2 O12,de-protonated,0,-9999,C21 H16 O12 S2,21,16,12,-9999,-9999,2,-9999,N/A,N/A,-9999
1834,523.001211,523.0009618063166,523.0006617244791,2081111.4,-9999,280287.3,17.94,-1,0.573769517841643,0.942014146630685,0,0.565208487978411,19,0.5652173913043478,0.391304347826087,N2 S1 P1 O9,de-protonated,0,-9999,C23 H13 O9 N2 P1 S1,23,13,9,2,1,1,-9999,N/A,N/A,-9999
1835,523.19142,523.1911705953069,523.1914829283991,2084284.6,-9999,279153.6,17.97,-1,-0.5969766374303471,0.46869077141097976,0.7197526373226611,0.5691155177756524,23,0.7777777777777778,0.1111111111111111,O4,de-protonated,0,-9999,C36 H28 O4,36,28,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1835,523.19142,523.1911705953069,523.1908314797191,2084284.6,-9999,279153.6,17.97,-1,0.6481680628388377,0.9266025485806708,0,0.5559615291484026,14,1.1428571428571428,0.21428571428571427,N2 S1 O6,de-protonated,0,-9999,C28 H32 O6 N2 S1,28,32,6,2,-9999,1,-9999,N/A,N/A,-9999
1835,523.19142,523.1911705953069,523.190964421449,2084284.6,-9999,279153.6,17.97,-1,0.394069989402358,0.9722159033965628,0,0.5833295420379376,1,2.176470588235294,0.8235294117647058,N2 P1 O14,de-protonated,0,-9999,C17 H37 O14 N2 P1,17,37,14,2,1,-9999,-9999,N/A,N/A,-9999
1836,523.268214,523.2679645101149,523.267625250419,1623013.6,-9999,342826.1,13.61,-1,0.6483483394521729,0.9265632519318588,0,0.5559379511591153,16,1.1428571428571428,0.05714285714285714,S1 O2,de-protonated,0,-9999,C35 H40 O2 S1,35,40,2,-9999,-9999,1,-9999,N/A,N/A,-9999
1836,523.268214,523.2679645101149,523.267758192149,1623013.6,-9999,342826.1,13.61,-1,0.39428755669762056,0.9721856463430846,0,0.5833113878058507,3,1.875,0.4166666666666667,P1 O10,de-protonated,0,-9999,C24 H45 O10 P1,24,45,10,-9999,1,-9999,-9999,N/A,N/A,-9999
1838,525.110895,525.1106434659241,525.110863624379,1540543,-9999,326159.8,12.31,-1,-0.419260903095499,0.9686082839725192,0,0.5811649703835116,20,0.7666666666666667,0.23333333333333336,P1 O7,de-protonated,0,-9999,C30 H23 O7 P1,30,23,7,-9999,1,-9999,-9999,N/A,N/A,-9999
1838,525.110895,525.1106434659241,525.110592298219,1540543,-9999,326159.8,12.31,-1,0.09744176917027464,0.9982786463939366,0,0.5989671878363619,6,1.5,0.6,S2 O12,de-protonated,0,-9999,C20 H30 O12 S2,20,30,12,-9999,-9999,2,-9999,N/A,N/A,-9999
1838,525.110895,525.1106434659241,525.1102121756991,1540543,-9999,326159.8,12.31,-1,0.8213327698401737,0.8847917086870964,0,0.5308750252122578,11,1.2272727272727273,0.4090909090909091,N2 S1 P1 O9,de-protonated,0,-9999,C22 H27 O9 N2 P1 S1,22,27,9,2,1,1,-9999,N/A,N/A,-9999
1838,525.110895,525.1106434659241,525.111060328869,1540543,-9999,326159.8,12.31,-1,-0.7938567217680663,0.8919452711789295,0,0.5351671627073576,12,1.1,0.65,N4 O13,de-protonated,0,-9999,C20 H22 O13 N4,20,22,13,4,-9999,-9999,-9999,N/A,N/A,-9999
1839,525.113369,525.1131174631796,525.113232606099,11558848,-9999,310520.1,103.25,-1,-0.21927255354230188,0.6620799393639509,0.902469081912563,0.7582355963833958,29,0.4864864864864865,0.10810810810810811,O4,de-protonated,0,-9999,C37 H18 O4,37,18,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1839,525.113369,525.1131174631796,525.113583479019,11558848,-9999,310520.1,103.25,-1,-0.8874572169539332,0.5827250808609287,0.9309001147828636,0.7219950944297027,6,1.631578947368421,0.47368421052631576,N2 S2 P1 O9,de-protonated,0,-9999,C19 H31 O9 N2 P1 S2,19,31,9,2,1,2,-9999,N/A,N/A,-9999
1839,525.113369,525.1131174631796,525.112714099149,11558848,-9999,310520.1,103.25,-1,0.768147522947253,0.8920555456910968,0.9370373761099094,0.910048277858622,7,1.5,0.7777777777777778,N2 P1 O14,de-protonated,0,-9999,C18 H27 O14 N2 P1,18,27,14,2,1,-9999,-9999,N/A,N/A,-9999
1840,525.143975,525.1437234292266,525.1436065042491,2184656.8,-9999,367483.7,18.16,-1,0.2226533391720369,0.9910451064300668,0,0.5946270638580401,10,1.25,0.4583333333333333,S1 O11,de-protonated,0,-9999,C24 H30 O11 S1,24,30,11,-9999,-9999,1,-9999,N/A,N/A,-9999
1840,525.143975,525.1437234292266,525.144095761599,2184656.8,-9999,367483.7,18.16,-1,-0.7090099182808921,0.9128229311166902,0,0.5476937586700141,14,1.148148148148148,0.1111111111111111,N2 S2 P1 O3,de-protonated,0,-9999,C27 H31 O3 N2 P1 S2,27,31,3,2,1,2,-9999,N/A,N/A,-9999
1840,525.143975,525.1437234292266,525.143226381729,2184656.8,-9999,367483.7,18.16,-1,0.9464989217997396,0.8499713312259791,0,0.5099827987355875,15,1.0384615384615383,0.3076923076923077,N2 P1 O8,de-protonated,0,-9999,C26 H27 O8 N2 P1,26,27,8,2,1,-9999,-9999,N/A,N/A,-9999
1841,525.189969,525.1897173782029,525.189374928119,4977641.5,-9999,300096.9,43.51,-1,0.6520506700959325,0.46287708635435454,0.719752637322661,0.5656273067416772,22,0.8333333333333334,0.05555555555555555,S1 O2,de-protonated,0,-9999,C36 H30 O2 S1,36,30,2,-9999,-9999,1,-9999,N/A,N/A,-9999
1841,525.189969,525.1897173782029,525.1895078698491,4977641.5,-9999,300096.9,43.51,-1,0.39891953412195064,0.4857688706959619,0.7871578612348809,0.6063244669115295,9,1.4,0.4,P1 O10,de-protonated,0,-9999,C25 H35 O10 P1,25,35,10,-9999,1,-9999,-9999,N/A,N/A,-9999
1842,525.270849,525.270597288478,525.270521097039,1647636.8,-9999,299218.4,13.28,-1,0.14505180844283175,0.9961895928125314,0,0.5977137556875188,7,1.5555555555555556,0.3703703703703703,O10,de-protonated,0,-9999,C27 H42 O10,27,42,10,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1842,525.270849,525.270597288478,525.2710103543891,1647636.8,-9999,299218.4,13.28,-1,-0.7863862709324232,0.8938578878571519,0,0.5363147327142911,11,1.4333333333333331,0.06666666666666667,N2 S1 P1 O2,de-protonated,0,-9999,C30 H43 O2 N2 P1 S1,30,43,2,2,1,1,-9999,N/A,N/A,-9999
1842,525.270849,525.270597288478,525.270358905709,1647636.8,-9999,299218.4,13.28,-1,0.4538287092667023,0.9633184257369332,0,0.5779910554421599,2,2.136363636363636,0.18181818181818185,N4 S2 P1 O4,de-protonated,0,-9999,C22 H47 O4 N4 P1 S2,22,47,4,4,1,2,-9999,N/A,N/A,-9999
1843,525.307215,525.3069632481353,525.306906606389,1815080.4,-9999,320787.8,14.8,-1,0.1078260071260079,0.9978926199678088,0,0.5987355719806853,6,1.6428571428571428,0.32142857142857145,O9,de-protonated,0,-9999,C28 H46 O9,28,46,9,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1843,525.307215,525.3069632481353,525.307395863739,1815080.4,-9999,320787.8,14.8,-1,-0.8235475211389891,0.8842070389646252,0,0.530524223378775,10,1.5161290322580645,0.03225806451612903,N2 S1 P1 O1,de-protonated,0,-9999,C31 H47 O1 N2 P1 S1,31,47,1,2,1,1,-9999,N/A,N/A,-9999
1843,525.307215,525.3069632481353,525.306744415059,1815080.4,-9999,320787.8,14.8,-1,0.4165815089432338,0.9690019711413655,0,0.5814011826848193,1,2.217391304347826,0.13043478260869565,N4 S2 P1 O3,de-protonated,0,-9999,C23 H51 O3 N4 P1 S2,23,51,3,4,1,2,-9999,N/A,N/A,-9999
1844,526.116752,526.1164993500698,526.116587441169,3373531.8,-9999,348153.5,28.95,-1,-0.16743646047994648,0.6632840054920567,0.902469081912563,0.7589580360602592,29,0.5,0.1111111111111111,13C1 O4,de-protonated,1,1839,C36 H18 O4 13C1,36,18,4,-9999,-9999,-9999,1,N/A,N/A,-9999
1844,526.116752,526.1164993500698,526.1169383140891,3373531.8,-9999,348153.5,28.95,-1,-0.8343468672342386,0.5875594574073313,0.9309001147828636,0.7248957203575441,6,1.7222222222222223,0.5,13C1 N2 S2 P1 O9,de-protonated,1,1839,C18 H31 O9 N2 P1 S2 13C1,18,31,9,2,1,2,1,N/A,N/A,-9999
1844,526.116752,526.1164993500698,526.116068934219,3373531.8,-9999,348153.5,28.95,-1,0.8181005603701496,0.8856428407161153,0.9370373761099094,0.906200654873633,7,1.588235294117647,0.8235294117647058,13C1 N2 P1 O14,de-protonated,1,1839,C17 H27 O14 N2 P1 13C1,17,27,14,2,1,-9999,1,N/A,N/A,-9999
1844,526.116752,526.1164993500698,526.116205279839,3373531.8,-9999,348153.5,28.95,-1,0.558945396147298,0.9448886486279472,0,0.5669331891767683,7,1.4705882352941178,0.9411764705882352,N3 O16,de-protonated,0,-9999,C17 H25 O16 N3,17,25,16,3,-9999,-9999,-9999,N/A,N/A,-9999
1845,526.149072,526.1488193142154,526.149240712569,4073453,-9999,274983,35.3,-1,-0.8009103140901819,0.4450632951519591,0.7939170211058493,0.5846047855335152,9,1.4166666666666667,0.25,N1 S2 P1 O6,de-protonated,0,-9999,C24 H34 O6 N1 P1 S2,24,34,6,1,1,2,-9999,N/A,N/A,-9999
1845,526.149072,526.1488193142154,526.148371332699,4073453,-9999,274983,35.3,-1,0.8514357182631438,0.4383721393741069,0.8007932653391621,0.5833405897601289,10,1.3043478260869563,0.4782608695652174,N1 P1 O11,de-protonated,0,-9999,C23 H30 O11 N1 P1,23,30,11,1,1,-9999,-9999,N/A,N/A,-9999
1846,526.19372,526.1934672646847,526.193868430409,1520133.3,-9999,271637.6,12.12,-1,-0.7623914840866566,0.8999056314895689,0,0.5399433788937413,8,1.48,0.28,N1 S2 O7,de-protonated,0,-9999,C25 H37 O7 N1 S2,25,37,7,1,-9999,2,-9999,N/A,N/A,-9999
1846,526.19372,526.1934672646847,526.192999050539,1520133.3,-9999,271637.6,12.12,-1,0.8898144721751392,0.8661773587437129,0,0.5197064152462277,9,1.375,0.5,N1 O12,de-protonated,0,-9999,C24 H33 O12 N1,24,33,12,1,-9999,-9999,-9999,N/A,N/A,-9999
1846,526.19372,526.1934672646847,526.1934883078891,1520133.3,-9999,271637.6,12.12,-1,-0.03999138116206891,0.9997098493004268,0,0.5998259095802561,13,1.2592592592592593,0.14814814814814814,N3 S1 P1 O4,de-protonated,0,-9999,C27 H34 O4 N3 P1 S1,27,34,4,3,1,1,-9999,N/A,N/A,-9999
1847,526.288792,526.2885391592159,526.288040143329,1553720.4,-9999,265887.5,12.43,-1,0.94818017676131,0.8494801951394869,0,0.5096881170836921,15,1.2352941176470589,0.0588235294117647,N1 P1 O2,de-protonated,0,-9999,C34 H42 O2 N1 P1,34,42,2,1,1,-9999,-9999,N/A,N/A,-9999
1848,526.967249,526.9669954065652,526.966584890019,1863590.5,-9999,308807.5,15.24,-1,0.7790181728986443,0.8957305472642737,0,0.5374383283585642,18,0.5652173913043478,0.391304347826087,S2 P1 O9,de-protonated,0,-9999,C23 H13 O9 P1 S2,23,13,9,-9999,1,2,-9999,N/A,N/A,-9999
1848,526.967249,526.9669954065652,526.9674330431891,1863590.5,-9999,308807.5,15.24,-1,-0.8304813475875951,0.8823689266448288,0,0.5294213559868972,19,0.380952380952381,0.6190476190476191,N2 S1 O13,de-protonated,0,-9999,C21 H8 O13 N2 S1,21,8,13,2,-9999,1,-9999,N/A,N/A,-9999
1849,526.969007,526.9687534046149,526.9690868134691,2877351.5,-9999,319507.1,24.44,-1,-0.6326914852242846,0.929941461196973,0,0.5579648767181837,14,0.6842105263157895,0.7368421052631579,S1 P1 O14,de-protonated,0,-9999,C19 H13 O14 P1 S1,19,13,14,-9999,1,1,-9999,N/A,N/A,-9999
1850,526.973727,526.9734733993787,526.9739577186391,3260330,-9999,210479.6,27.91,-1,-0.9190572955543852,0.4289517774122155,0.8077896627745539,0.5804869315571509,19,0.3636363636363637,0.7272727272727273,O16,de-protonated,0,-9999,C22 H8 O16,22,8,16,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1850,526.973727,526.9734733993787,526.9737955273091,3260330,-9999,210479.6,27.91,-1,-0.6112788399558828,0.934446927224891,0,0.5606681563349346,14,0.7647058823529411,0.5882352941176471,N4 S2 P1 O10,de-protonated,0,-9999,C17 H13 O10 N4 P1 S2,17,13,10,4,1,2,-9999,N/A,N/A,-9999
1851,526.974236,526.9739823988141,526.9739577186391,3406762.3,-9999,1225957.9,29.24,-1,0.04683376593215149,0.4998010446714419,0.8077896627745538,0.6229964919126867,19,0.3636363636363637,0.7272727272727273,O16,de-protonated,0,-9999,C22 H8 O16,22,8,16,-9999,-9999,-9999,-9999,N/A,N/A,-9999
1851,526.974236,526.9739823988141,526.974446975989,3406762.3,-9999,1225957.9,29.24,-1,-0.8815933630794724,0.4342345974066439,0.787157861234881,0.5754039029379387,23,0.36,0.32,N2 S1 P1 O8,de-protonated,0,-9999,C25 H9 O8 N2 P1 S1,25,9,8,2,1,1,-9999,N/A,N/A,-9999
1851,526.974236,526.9739823988141,526.9737955273091,3406762.3,-9999,1225957.9,29.24,-1,0.3546125188113863,0.977441163928074,0,0.5864646983568444,14,0.7647058823529411,0.5882352941176471,N4 S2 P1 O10,de-protonated,0,-9999,C17 H13 O10 N4 P1 S2,17,13,10,4,1,2,-9999,N/A,N/A,-9999
1852,526.976053,526.9757993967983,526.9761645090291,36811692,-9999,324907.3,332.48,-1,-0.6928439186210924,0.18331684782307783,0.7119592070468843,0.3947737915126005,23,0.3333333333333333,0.2916666666666667,N4 S2 O7,de-protonated,0,-9999,C24 H8 O7 N4 S2,24,8,7,4,-9999,2,-9999,N/A,N/A,-9999
1853,526.983913,526.9836593880788,526.983691506079,2273199.5,-9999,184301.9,18.95,-1,-0.06094685809182336,0.9993262323978,0,0.59959573943868,9,1.1333333333333333,0.8666666666666667,N2 S2 P1 O13,de-protonated,0,-9999,C15 H17 O13 N2 P1 S2,15,17,13,2,1,2,-9999,N/A,N/A,-9999
1853,526.983913,526.9836593880788,526.983178441829,2273199.5,-9999,184301.9,18.95,-1,0.9126406107132624,0.8597351101164605,0,0.5158410660698763,27,0.32142857142857145,0.07142857142857142,N4 S2 P1 O2,de-protonated,0,-9999,C28 H9 O2 N4 P1 S2,28,9,2,4,1,2,-9999,N/A,N/A,-9999
1854,527.007942,527.007688361422,527.007841304539,1940412.6,-9999,368686.3,15.93,-1,-0.29021032534921765,0.9848341996218684,0,0.590900519773121,22,0.4444444444444444,0.3703703703703703,S1 O10,de-protonated,0,-9999,C27 H12 O10 S1,27,12,10,-9999,-9999,1,-9999,N/A,N/A,-9999
1854,527.007942,527.007688361422,527.007461182019,1940412.6,-9999,368686.3,15.93,-1,0.43107435790682846,0.9668443863264476,0,0.5801066317958685,27,0.3103448275862069,0.2413793103448276,N2 P1 O7,de-protonated,0,-9999,C29 H9 O7 N2 P1,29,9,7,2,1,-9999,-9999,N/A,N/A,-9999
1854,527.007942,527.007688361422,527.007189855859,1940412.6,-9999,368686.3,15.93,-1,0.945917954382171,0.850140909423305,0,0.510084545653983,13,0.8421052631578947,0.631578947368421,N2 S2 O12,de-protonated,0,-9999,C19 H16 O12 N2 S2,19,16,12,2,-9999,2,-9999,N/A,N/A,-9999
1855,527.111372,527.1111182466813,527.111124605819,11998196,-9999,322042.8,107.23,-1,-0.01206413113202843,0.664652541573204,0.8856353997254685,0.7530456848341098,28,0.5405405405405406,0.05405405405405406,S1 O2,de-protonated,0,-9999,C37 H20 O2 S1,37,20,2,-9999,-9999,1,-9999,N/A,N/A,-9999
1855,527.111372,527.1111182466813,527.111257547549,11998196,-9999,322042.8,107.23,-1,-0.26427223053530957,0.976897251182196,0.9895997112808816,0.9819782352216702,15,0.9615384615384616,0.38461538461538464,P1 O10,de-protonated,0,-9999,C26 H25 O10 P1,26,25,10,-9999,1,-9999,-9999,N/A,N/A,-9999
1855,527.111372,527.1111182466813,527.110986221389,11998196,-9999,322042.8,107.23,-1,0.2504696272905793,0.6625100587265395,0.9279799518184472,0.7686980159633026,1,2,0.9375,S2 O15,de-protonated,0,-9999,C16 H32 O15 S2,16,32,15,-9999,-9999,2,-9999,N/A,N/A,-9999
1855,527.111372,527.1111182466813,527.110606098869,11998196,-9999,322042.8,107.23,-1,0.9716135595862102,0.866539403163872,0.953871058297004,0.9014720652171248,6,1.6111111111111112,0.6666666666666666,N2 S1 P1 O12,de-protonated,0,-9999,C18 H29 O12 N2 P1 S1,18,29,12,2,1,1,-9999,N/A,N/A,-9999
1856,527.250329,527.2500750925283,527.249785652149,1807423.6,-9999,301930.8,14.72,-1,0.5489625358034472,0.9467867918545192,0,0.5680720751127114,7,1.5384615384615383,0.4230769230769231,O11,de-protonated,0,-9999,C26 H40 O11,26,40,11,-9999,-9999,-9999,-9999,N/A,N/A,-9999
