Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,34S
1384,773.213635,773.2130919416683,773.213550341109,5143207,-9999,221484.4,20.28,-1,-0.5928497250584928,0.46910854651019873,0.7739790330151772,0.5910567411121901,9,1.5925925925925926,0.7407407407407407,N4 P1 O20,de-protonated,0,-9999,C27 H43 O20 N4 P1,27,43,20,4,1,-9999,-9999,N/A,N/A,N/A
1385,774.211941,774.2113966060258,774.2108386488089,3267570,-9999,272252.2,12.19,-1,0.7206786433572582,0.45503197708498866,0.6312934720183802,0.5255365750583453,39,0.6111111111111112,0.05555555555555555,N1 S1 O3,de-protonated,0,-9999,C54 H33 O3 N1 S1,54,33,3,1,-9999,1,-9999,N/A,N/A,N/A
1385,774.211941,774.2113966060258,774.2118409704091,3267570,-9999,272252.2,12.19,-1,-0.5739571003113818,0.47098867392308935,0.677556331758097,0.5536157370570924,25,0.9545454545454546,0.13636363636363635,N1 S2 P1 O6,de-protonated,0,-9999,C44 H42 O6 N1 P1 S2,44,42,6,1,1,2,-9999,N/A,N/A,N/A
1385,774.211941,774.2113966060258,774.2109715905389,3267570,-9999,272252.2,12.19,-1,0.5489659828334343,0.4733930708437036,0.6825582999861977,0.5570591625007013,26,0.8837209302325582,0.2558139534883721,N1 P1 O11,de-protonated,0,-9999,C43 H38 O11 N1 P1,43,38,11,1,1,-9999,-9999,N/A,N/A,N/A
1385,774.211941,774.2113966060258,774.2107002643789,3267570,-9999,272252.2,12.19,-1,0.8994213676201546,0.4317400139472059,0.7369636471990461,0.553829467247942,12,1.3636363636363635,0.48484848484848486,N1 S2 O16,de-protonated,0,-9999,C33 H45 O16 N1 S2,33,45,16,1,-9999,2,-9999,N/A,N/A,N/A
1386,800.92884,800.9282598612482,800.928797693199,4229462.5,-9999,185883.4,15.24,-1,-0.6715103170218468,0.46071892453826624,0.7739790330151772,0.5860229679290306,21,0.5555555555555556,0.925925925925926,S1 P1 O25,de-protonated,0,-9999,C27 H15 O25 P1 S1,27,15,25,-9999,1,1,-9999,N/A,N/A,N/A
1386,800.92884,800.9282598612482,800.927633180269,4229462.5,-9999,185883.4,15.24,-1,0.7824439477490207,0.4474307826771903,0.7428850341668535,0.5656124832730556,30,0.34375,0.5,N4 S2 P1 O16,de-protonated,0,-9999,C32 H11 O16 N4 P1 S2,32,11,16,4,1,2,-9999,N/A,N/A,N/A
1387,804.974454,804.9738684485851,804.973700193129,6048297,-9999,215868.3,22.61,-1,0.20901981769079336,0.4960519877282042,0.7369636471990462,0.592416651516541,28,0.42424242424242425,0.6363636363636364,N2 S1 O21,de-protonated,0,-9999,C33 H14 O21 N2 S1,33,14,21,2,-9999,1,-9999,N/A,N/A,N/A
1387,804.974454,804.9738684485851,804.974189450479,6048297,-9999,215868.3,22.61,-1,-0.398772902412591,0.48577918052560504,0.719752637322661,0.5793685632444274,32,0.4166666666666667,0.3611111111111111,N4 S2 P1 O13,de-protonated,0,-9999,C36 H15 O13 N4 P1 S2,36,15,13,4,1,2,-9999,N/A,N/A,N/A
1387,804.974454,804.9738684485851,804.973320070609,6048297,-9999,215868.3,22.61,-1,0.6812374552238272,0.4596202389113692,0.7253996187124169,0.5659319908317884,33,0.3142857142857143,0.5142857142857142,N4 P1 O18,de-protonated,0,-9999,C35 H11 O18 N4 P1,35,11,18,4,1,-9999,-9999,N/A,N/A,N/A
1388,815.078072,815.0774729308644,815.0782433415189,19345394,-9999,171714.7,75.14,-1,-0.9451984038038016,0.7094937122866702,0.7009191365833591,0.7060638820053458,35,0.5434782608695652,0.2391304347826087,S1 P1 O11,de-protonated,0,-9999,C46 H25 O11 P1 S1,46,25,11,-9999,1,1,-9999,N/A,N/A,N/A
1388,815.078072,815.0774729308644,815.077102635489,19345394,-9999,171714.7,75.14,-1,0.4543071742805098,0.1926484958531701,0.6510204764918637,0.3759972881086475,22,0.8,0.6,S1 O21,de-protonated,0,-9999,C35 H28 O21 S1,35,28,21,-9999,-9999,1,-9999,N/A,N/A,N/A
1388,815.078072,815.0774729308644,815.0781049570891,19345394,-9999,171714.7,75.14,-1,-0.7754179886116981,0.717814140461229,0.7375199000810937,0.7256964443091749,8,1.48,0.96,S2 P1 O24,de-protonated,0,-9999,C25 H37 O24 P1 S2,25,37,24,-9999,1,2,-9999,N/A,N/A,N/A
1388,815.078072,815.0774729308644,815.077591892839,19345394,-9999,171714.7,75.14,-1,-0.14595171774910945,0.4812233698905746,0.8827615081427747,0.6418386251914547,26,0.7631578947368421,0.34210526315789475,N2 S2 P1 O13,de-protonated,0,-9999,C38 H29 O13 N2 P1 S2,38,29,13,2,1,2,-9999,N/A,N/A,N/A
1388,815.078072,815.0774729308644,815.076722512969,19345394,-9999,171714.7,75.14,-1,0.920671483579093,0.28581380151642577,0.6765485089574067,0.4421076844928182,27,0.6756756756756757,0.4864864864864865,N2 P1 O18,de-protonated,0,-9999,C37 H25 O18 N2 P1,37,25,18,2,1,-9999,-9999,N/A,N/A,N/A
1389,816.077536,816.0769355936726,816.0768636170391,6486866.5,-9999,237887,23.9,-1,0.08819835084659795,0.499294757787939,0.6876346701883607,0.5746307227481077,30,0.6666666666666666,0.2619047619047619,N1 S2 P1 O11,de-protonated,0,-9999,C42 H28 O11 N1 P1 S2,42,28,11,1,1,2,-9999,N/A,N/A,N/A
1389,816.077536,816.0769355936726,816.0777117702089,6486866.5,-9999,237887,23.9,-1,-0.9511061570619632,0.4243120224491343,0.6980173569463056,0.5337941562480029,31,0.575,0.375,N3 S1 O15,de-protonated,0,-9999,C40 H23 O15 N3 S1,40,23,15,3,-9999,1,-9999,N/A,N/A,N/A
1390,816.082068,816.0814675876092,816.0815981765888,6480726.5,-9999,286285.9,23.88,-1,-0.1600195127283161,0.7457471414067912,0.7009191365833591,0.7278159394774184,35,0.5555555555555556,0.24444444444444444,13C1 S1 P1 O11,de-protonated,1,1388,C45 H25 O11 P1 S1 13C1,45,25,11,-9999,1,1,1,N/A,N/A,N/A
1390,816.082068,816.0814675876092,816.0814597921591,6480726.5,-9999,286285.9,23.88,-1,0.00955229405148483,0.7436498603775908,0.7375199000810937,0.741197876258992,8,1.5416666666666667,1,13C1 S2 P1 O24,de-protonated,1,1388,C24 H37 O24 P1 S2 13C1,24,37,24,-9999,1,2,1,N/A,N/A,N/A
1390,816.082068,816.0814675876092,816.081734522209,6480726.5,-9999,286285.9,23.88,-1,-0.3270929718723629,0.4903870305229915,0.672627141691601,0.5632830749904353,35,0.5111111111111111,0.28888888888888886,N1 S1 O13,de-protonated,0,-9999,C45 H23 O13 N1 S1,45,23,13,1,-9999,1,-9999,N/A,N/A,N/A
1390,816.082068,816.0814675876092,816.081867463939,6480726.5,-9999,286285.9,23.88,-1,-0.48999536176713177,0.478685159192407,0.7311359101322861,0.5796654595683586,22,0.8235294117647058,0.6176470588235294,N1 P1 O21,de-protonated,0,-9999,C34 H28 O21 N1 P1,34,28,21,1,1,-9999,-9999,N/A,N/A,N/A
1390,816.082068,816.0814675876092,816.080946727909,6480726.5,-9999,286285.9,23.88,-1,0.6382451425118906,0.4643756108816144,0.8827615081427747,0.6317299697860785,26,0.7837837837837838,0.35135135135135137,13C1 N2 S2 P1 O13,de-protonated,1,1388,C37 H29 O13 N2 P1 S2 13C1,37,29,13,2,1,2,1,N/A,N/A,N/A
1390,816.082068,816.0814675876092,816.0822237795591,6480726.5,-9999,286285.9,23.88,-1,-0.926612451379916,0.2852452163372843,0.6056537631733503,0.41340863507171066,39,0.5,0.10416666666666669,N3 S2 P1 O5,de-protonated,0,-9999,C48 H24 O5 N3 P1 S2,48,24,5,3,1,2,-9999,N/A,N/A,N/A
1390,816.082068,816.0814675876092,816.081354399689,6480726.5,-9999,286285.9,23.88,-1,0.13869685856916197,0.3321718630793601,0.6116976458364167,0.4439821761821827,40,0.425531914893617,0.2127659574468085,N3 P1 O10,de-protonated,0,-9999,C47 H20 O10 N3 P1,47,20,10,3,1,-9999,-9999,N/A,N/A,N/A
1390,816.082068,816.0814675876092,816.081083073529,6480726.5,-9999,286285.9,23.88,-1,0.47117141676935054,0.48025923725018826,0.7141928963326544,0.5738327008831747,26,0.7297297297297297,0.40540540540540543,N3 S2 O15,de-protonated,0,-9999,C37 H27 O15 N3 S2,37,27,15,3,-9999,2,-9999,N/A,N/A,N/A
1390,816.082068,816.0814675876092,816.0812160152591,6480726.5,-9999,286285.9,23.88,-1,0.30826876679606063,0.49145240389271,0.7805128205128198,0.6070765705407539,13,1.2307692307692308,0.8846153846153846,N3 S1 P1 O23,de-protonated,0,-9999,C26 H32 O23 N3 P1 S1,26,32,23,3,1,1,-9999,N/A,N/A,N/A
1391,817.07481,817.0742082594107,817.074039171119,12490400,-9999,188129.6,47.82,-1,0.20694365947409132,0.7449708646415392,0.7009191365833591,0.7273501734182672,35,0.5434782608695652,0.2391304347826087,34S1 P1 O11,de-protonated,1,1388,C46 H25 O11 P1 34S1,46,25,11,-9999,1,-9999,-9999,N/A,N/A,TRUE
1391,817.07481,817.0742082594107,817.074994635209,12490400,-9999,188129.6,47.82,-1,-0.9624279330951018,0.2113236600365166,0.6503486892555808,0.3869336717241423,21,0.8571428571428571,0.5428571428571428,S2 O19,de-protonated,0,-9999,C35 H30 O19 S2,35,30,19,-9999,-9999,2,-9999,N/A,N/A,N/A
1391,817.07481,817.0742082594107,817.074125255339,12490400,-9999,188129.6,47.82,-1,0.1015869541652328,0.3327097393734994,0.6976611809416156,0.47869031600074585,22,0.7647058823529411,0.7058823529411765,O24,de-protonated,0,-9999,C34 H26 O24,34,26,24,-9999,-9999,-9999,-9999,N/A,N/A,N/A
1391,817.07481,817.0742082594107,817.073900786689,12490400,-9999,188129.6,47.82,-1,0.376309561986188,0.7373121380462828,0.7375199000810937,0.7373952428602072,8,1.48,0.96,S1 34S1 P1 O24,de-protonated,1,1388,C25 H37 O24 P1 S1 34S1,25,37,24,-9999,1,1,-9999,N/A,N/A,TRUE
1391,817.07481,817.0742082594107,817.074481570959,12490400,-9999,188129.6,47.82,-1,-0.33450016427751267,0.2449755865995332,0.5745173482976658,0.3767922912787862,39,0.4583333333333333,0.16666666666666666,N2 S2 O8,de-protonated,0,-9999,C48 H22 O8 N2 S2,48,22,8,2,-9999,2,-9999,N/A,N/A,N/A
1391,817.07481,817.0742082594107,817.073612191089,12490400,-9999,188129.6,47.82,-1,0.7295160593733657,0.3026500374428635,0.6116976458364167,0.4262690808002848,40,0.3829787234042553,0.2765957446808511,N2 O13,de-protonated,0,-9999,C47 H18 O13 N2,47,18,13,2,-9999,-9999,-9999,N/A,N/A,N/A
1391,817.07481,817.0742082594107,817.074614512689,12490400,-9999,188129.6,47.82,-1,-0.4972046261466867,0.31871159973274393,0.6765485089574068,0.4618463634226091,26,0.7297297297297297,0.43243243243243246,N2 S1 P1 O16,de-protonated,0,-9999,C37 H27 O16 N2 P1 S1,37,27,16,2,1,1,-9999,N/A,N/A,N/A
1391,817.07481,817.0742082594107,817.073963064009,12490400,-9999,188129.6,47.82,-1,0.30008960361903575,0.3279308791946071,0.7126876527390567,0.48183358861238695,17,1.0689655172413792,0.6206896551724138,N4 S2 P1 O18,de-protonated,0,-9999,C29 H31 O18 N4 P1 S2,29,31,18,4,1,2,-9999,N/A,N/A,N/A
1392,845.222617,845.2219776002086,845.2214629033789,3713227.3,-9999,238547.9,12.78,-1,0.6089490769679787,0.4674645336230401,0.6312934720183802,0.5329961089811761,36,0.7037037037037037,0.14814814814814814,S1 O8,de-protonated,0,-9999,C54 H38 O8 S1,54,38,8,-9999,-9999,1,-9999,N/A,N/A,N/A
1392,845.222617,845.2219776002086,845.2224652249789,3713227.3,-9999,238547.9,12.78,-1,-0.5769188473096285,0.4706974638007333,0.6775563317580969,0.5534410109836787,22,1.068181818181818,0.25,S2 P1 O11,de-protonated,0,-9999,C44 H47 O11 P1 S2,44,47,11,-9999,1,2,-9999,N/A,N/A,N/A
1392,845.222617,845.2219776002086,845.2215958451089,3713227.3,-9999,238547.9,12.78,-1,0.45166273732377343,0.48183065128912295,0.6825582999861977,0.5621217107679528,23,1,0.3720930232558139,P1 O16,de-protonated,0,-9999,C43 H43 O16 P1,43,43,16,-9999,1,-9999,-9999,N/A,N/A,N/A
1392,845.222617,845.2219776002086,845.221324518949,3713227.3,-9999,238547.9,12.78,-1,0.7726748492941573,0.4486658665994577,0.7369636471990462,0.5639849788392931,9,1.5151515151515151,0.6363636363636364,S2 O21,de-protonated,0,-9999,C33 H50 O21 S2,33,50,21,-9999,-9999,2,-9999,N/A,N/A,N/A
1392,845.222617,845.2219776002086,845.222661929469,3713227.3,-9999,238547.9,12.78,-1,-0.8096437676170636,0.4439288517127969,0.7311359101322861,0.5588116750805925,14,1.3529411764705883,0.5,N4 S2 O17,de-protonated,0,-9999,C34 H46 O17 N4 S2,34,46,17,4,-9999,2,-9999,N/A,N/A,N/A
1392,845.222617,845.2219776002086,845.2217925495991,3713227.3,-9999,238547.9,12.78,-1,0.21893733826273695,0.4956701162635422,0.7369636471990462,0.5921875286377438,15,1.2727272727272727,0.6666666666666666,N4 O22,de-protonated,0,-9999,C33 H42 O22 N4,33,42,22,4,-9999,-9999,-9999,N/A,N/A,N/A
1393,845.231842,845.2312025878664,845.231848139499,12380367,-9999,200104.2,47.31,-1,-0.7637568721793347,0.46855644857530054,0.7941258215557778,0.5987841977674915,35,0.7818181818181819,0.05454545454545454,S2 P1 O3,de-protonated,0,-9999,C55 H43 O3 P1 S2,55,43,3,-9999,1,2,-9999,N/A,N/A,N/A
1393,845.231842,845.2312025878664,845.2309787596289,12380367,-9999,200104.2,47.31,-1,0.26481310212166925,0.32911878147938906,0.5709562512810148,0.4258537694000394,36,0.7222222222222222,0.14814814814814814,P1 O8,de-protonated,0,-9999,C54 H39 O8 P1,54,39,8,-9999,1,-9999,-9999,N/A,N/A,N/A
1393,845.231842,845.2312025878664,845.230707433469,12380367,-9999,200104.2,47.31,-1,0.5858215905530909,0.23490709585092004,0.5966451094075289,0.3796023012735636,22,1.0454545454545454,0.29545454545454547,S2 O13,de-protonated,0,-9999,C44 H46 O13 S2,44,46,13,-9999,-9999,2,-9999,N/A,N/A,N/A
1393,845.231842,845.2312025878664,845.230840375199,12380367,-9999,200104.2,47.31,-1,0.4285369748319112,0.4836135546456443,0.7369636471990461,0.584953591667005,9,1.5454545454545454,0.6363636363636364,S1 P1 O21,de-protonated,0,-9999,C33 H51 O21 P1 S1,33,51,21,-9999,1,1,-9999,N/A,N/A,N/A
1393,845.231842,845.2312025878664,845.2316885283691,12380367,-9999,200104.2,47.31,-1,-0.5749198820801341,0.9427831485864564,0.9951665914602348,0.9637365257359678,10,1.4838709677419355,0.8064516129032258,N2 O25,de-protonated,0,-9999,C31 H46 O25 N2,31,46,25,2,-9999,-9999,-9999,N/A,N/A,N/A
1393,845.231842,845.2312025878664,845.2320448439891,12380367,-9999,200104.2,47.31,-1,-0.9964791655277876,0.4578470166658429,0.846947241653341,0.6134871066608422,27,0.9333333333333332,0.2,N4 S2 O9,de-protonated,0,-9999,C45 H42 O9 N4 S2,45,42,9,4,-9999,2,-9999,N/A,N/A,N/A
1393,845.231842,845.2312025878664,845.231175464119,12380367,-9999,200104.2,47.31,-1,0.03209033003033374,0.3332710545146024,0.630296418407634,0.452081200071815,28,0.8636363636363636,0.3181818181818182,N4 O14,de-protonated,0,-9999,C44 H38 O14 N4,44,38,14,4,-9999,-9999,-9999,N/A,N/A,N/A
1394,845.733462,845.7328219167445,845.732710509049,9101706,-9999,191773.5,34.25,-1,0.13172920251843392,0.33228544943358995,0.5599637296259095,0.42335676151051777,9,1.75,0.01785714285714285,N2 S1 O1,de-protonated,0,-9999,C56 H98 O1 N2 S1,56,98,1,2,-9999,1,-9999,N/A,N/A,N/A
1394,845.733462,845.7328219167445,845.732059060369,9101706,-9999,191773.5,34.25,-1,0.9020071632293416,0.21568762838856012,0.5745173482976658,0.3592195163522024,0,2.125,0.0625,N4 S2 O3,de-protonated,0,-9999,C48 H102 O3 N4 S2,48,102,3,4,-9999,2,-9999,N/A,N/A,N/A
1395,846.229807,846.2291662526801,846.2295990351489,9566783,-9999,234907.7,36.1,-1,-0.5114244045583248,0.3178832552106822,0.5937935904294966,0.428247389298208,31,0.84,0.16,N1 S1 P1 O8,de-protonated,0,-9999,C50 H42 O8 N1 P1 S1,50,42,8,1,1,1,-9999,N/A,N/A,N/A
1395,846.229807,846.2291662526801,846.228458329119,9566783,-9999,234907.7,36.1,-1,0.8365631693506277,0.29358239022353866,0.6629121235444505,0.4413142835519034,18,1.1538461538461535,0.4615384615384616,N1 S1 O18,de-protonated,0,-9999,C39 H45 O18 N1 S1,39,45,18,1,-9999,1,-9999,N/A,N/A,N/A
1395,846.229807,846.2291662526801,846.229460650719,9566783,-9999,234907.7,36.1,-1,-0.3478938664052774,0.32609287387897273,0.7126876527390567,0.4807307854230063,4,1.862068965517241,0.7241379310344828,N1 S2 P1 O21,de-protonated,0,-9999,C29 H54 O21 N1 P1 S2,29,54,21,1,1,2,-9999,N/A,N/A,N/A
1395,846.229807,846.2291662526801,846.228947586469,9566783,-9999,234907.7,36.1,-1,0.2584007693940512,0.24698939866387776,0.6081010788118549,0.39143407072306863,22,1.0952380952380951,0.23809523809523808,N3 S2 P1 O10,de-protonated,0,-9999,C42 H46 O10 N3 P1 S2,42,46,10,3,1,2,-9999,N/A,N/A,N/A
1396,846.236162,846.2355212441777,846.235202974569,4258369.5,-9999,220780.7,14.95,-1,0.3761006485559984,0.4873301764129461,0.7941258215557778,0.6100484344700787,35,0.7962962962962963,0.05555555555555555,13C1 S2 P1 O3,de-protonated,1,1393,C54 H43 O3 P1 S2 13C1,54,43,3,-9999,1,2,1,N/A,N/A,N/A
1396,846.236162,846.2355212441777,846.235339320189,4258369.5,-9999,220780.7,14.95,-1,0.21498037269470024,0.49582456482438536,0.6312934720183802,0.5500121277019833,35,0.7592592592592593,0.0925925925925926,N1 S2 O5,de-protonated,0,-9999,C54 H41 O5 N1 S2,54,41,5,1,-9999,2,-9999,N/A,N/A,N/A
1396,846.236162,846.2355212441777,846.2354722619189,4258369.5,-9999,220780.7,14.95,-1,0.05788254028983345,0.499696130580758,0.6825582999861977,0.5728409983429339,22,1.069767441860465,0.3023255813953488,N1 S1 P1 O13,de-protonated,0,-9999,C43 H46 O13 N1 P1 S1,43,46,13,1,1,1,-9999,N/A,N/A,N/A
1396,846.236162,846.2355212441777,846.235043363439,4258369.5,-9999,220780.7,14.95,-1,0.5647139555769491,0.9437779886232044,0.9951665914602348,0.9643334297580166,10,1.5333333333333334,0.8333333333333334,13C1 N2 O25,de-protonated,1,1393,C30 H46 O25 N2 13C1,30,46,25,2,-9999,-9999,1,N/A,N/A,N/A
1396,846.236162,846.2355212441777,846.2349591976689,4258369.5,-9999,220780.7,14.95,-1,0.6641731148861775,0.46153891744884334,0.6227887944601802,0.5260388682533781,40,0.6785714285714286,0.03571428571428571,N3 S1 P1 O2,de-protonated,0,-9999,C56 H38 O2 N3 P1 S1,56,38,2,3,1,1,-9999,N/A,N/A,N/A
1396,846.236162,846.2355212441777,846.234820813239,4258369.5,-9999,220780.7,14.95,-1,0.8277028094602896,0.4415534449197369,0.725399618712417,0.5550919144368089,13,1.4285714285714286,0.42857142857142855,N3 S2 P1 O15,de-protonated,0,-9999,C35 H50 O15 N3 P1 S2,35,50,15,3,1,2,-9999,N/A,N/A,N/A
1396,846.236162,846.2355212441777,846.236320415089,4258369.5,-9999,220780.7,14.95,-1,-0.9443826648470272,0.42529435273905497,0.6927871148459346,0.5322914575818067,23,1,0.4146341463414634,N3 O17,de-protonated,0,-9999,C41 H41 O17 N3,41,41,17,3,-9999,-9999,-9999,N/A,N/A,N/A
1396,846.236162,846.2355212441777,846.2353996790591,4258369.5,-9999,220780.7,14.95,-1,0.14365402179305575,0.4981312699680408,0.846947241653341,0.637657658642161,27,0.9545454545454546,0.20454545454545456,13C1 N4 S2 O9,de-protonated,1,1393,C44 H42 O9 N4 S2 13C1,44,42,9,4,-9999,2,1,N/A,N/A,N/A
1397,846.731858,846.7312165809815,846.731330784569,4932339,-9999,194449.8,17.63,-1,-0.13487582581897953,0.4983523100261688,0.6400336417157295,0.555024842701993,4,1.9423076923076923,0.01923076923076923,N3 S2 O1,de-protonated,0,-9999,C52 H101 O1 N3 S2,52,101,1,3,-9999,2,-9999,N/A,N/A,N/A
1397,846.731858,846.7312165809815,846.730461404699,4932339,-9999,194449.8,17.63,-1,0.8918732901650682,0.4328005180487375,0.6444951140065156,0.5174783564318488,5,1.9019607843137256,0.1176470588235294,N3 O6,de-protonated,0,-9999,C51 H97 O6 N3,51,97,6,3,-9999,-9999,-9999,N/A,N/A,N/A
1398,854.236542,854.2358905403978,854.236045632999,5737399.5,-9999,196373.8,21.02,-1,-0.1815570789465343,0.49701838148388366,0.7141928963326545,0.583888187423392,16,1.2162162162162162,0.5945945945945946,N1 O22,de-protonated,0,-9999,C37 H45 O22 N1,37,45,22,1,-9999,-9999,-9999,N/A,N/A,N/A
1398,854.236542,854.2358905403978,854.2364019486191,5737399.5,-9999,196373.8,21.02,-1,-0.598672943634137,0.3123455462074918,0.5879753344784842,0.42259746151588873,33,0.803921568627451,0.1176470588235294,N3 S2 O6,de-protonated,0,-9999,C51 H41 O6 N3 S2,51,41,6,3,-9999,2,-9999,N/A,N/A,N/A
1398,854.236542,854.2358905403978,854.2355325687491,5737399.5,-9999,196373.8,21.02,-1,0.4190549737399785,0.3228795417709273,0.5937935904294966,0.4312451612343551,34,0.74,0.22,N3 O11,de-protonated,0,-9999,C50 H37 O11 N3,50,37,11,3,-9999,-9999,-9999,N/A,N/A,N/A
1398,854.236542,854.2358905403978,854.2365348903489,5737399.5,-9999,196373.8,21.02,-1,-0.7542992190252281,0.4509559789720117,0.6980173569463056,0.5497805301617292,20,1.15,0.35,N3 S1 P1 O14,de-protonated,0,-9999,C40 H46 O14 N3 P1 S1,40,46,14,3,1,1,-9999,N/A,N/A,N/A
1398,854.236542,854.2358905403978,854.235394184319,5737399.5,-9999,196373.8,21.02,-1,0.5810530471451971,0.4702887714024685,0.7612342259156645,0.5866669532077469,7,1.6896551724137931,0.8275862068965517,N3 S1 O24,de-protonated,0,-9999,C29 H49 O24 N3 S1,29,49,24,3,-9999,1,-9999,N/A,N/A,N/A
1399,854.738774,854.7381218684571,854.738069935279,4215856.5,-9999,200585.6,14.9,-1,0.06075917287741423,0.49966518717067926,0.6400336417157294,0.5558125689886992,1,2.0384615384615383,0.01923076923076923,N1 S2 P1 O1,de-protonated,0,-9999,C52 H106 O1 N1 P1 S2,52,106,1,1,1,2,-9999,N/A,N/A,N/A
1399,854.738774,854.7381218684571,854.7389180884489,4215856.5,-9999,200585.6,14.9,-1,-0.9315359052317764,0.42715815964260007,0.6490192219379252,0.5159025845607301,2,2.02,0.1,N3 S1 O5,de-protonated,0,-9999,C50 H101 O5 N3 S1,50,101,5,3,-9999,1,-9999,N/A,N/A,N/A
1400,854.969689,854.9690365595139,854.969874659809,3782759.3,-9999,162133.5,13.16,-1,-0.9802688022905688,0.4199976727900532,0.7087183895694521,0.5354859595018127,31,0.4473684210526316,0.5263157894736842,S1 P1 O20,de-protonated,0,-9999,C38 H17 O20 P1 S1,38,17,20,-9999,1,1,-9999,N/A,N/A,N/A
1400,854.969689,854.9690365595139,854.9682208895289,3782759.3,-9999,162133.5,13.16,-1,0.954035442639182,0.42388257673610447,0.6980173569463055,0.5335364888201849,36,0.3,0.475,N2 S1 O19,de-protonated,0,-9999,C40 H12 O19 N2 S1,40,12,19,2,-9999,1,-9999,N/A,N/A,N/A
1400,854.969689,854.9690365595139,854.9692232111291,3782759.3,-9999,162133.5,13.16,-1,-0.2183138411624909,0.49569463639159494,0.7550179348240813,0.5994239557645895,22,0.7,0.7333333333333333,N2 S2 P1 O22,de-protonated,0,-9999,C30 H21 O22 N2 P1 S2,30,21,22,2,1,2,-9999,N/A,N/A,N/A
1400,854.969689,854.9690365595139,854.9687101468791,3782759.3,-9999,162133.5,13.16,-1,0.381783135456132,0.4869495065334204,0.6825582999861978,0.5651930239145313,40,0.3023255813953488,0.2558139534883721,N4 S2 P1 O11,de-protonated,0,-9999,C43 H13 O11 N4 P1 S2,43,13,11,4,1,2,-9999,N/A,N/A,N/A
1401,926.25299,926.2522421889493,926.252442480319,6226409,-9999,211700.5,23.79,-1,-0.2162384256094684,0.3305171737579852,0.5492452930313529,0.4180084214673323,39,0.7241379310344828,0.15517241379310345,N1 P1 O9,de-protonated,0,-9999,C58 H42 O9 N1 P1,58,42,9,1,1,-9999,-9999,N/A,N/A,N/A
1401,926.25299,926.2522421889493,926.2521711541592,6226409,-9999,211700.5,23.79,-1,0.07669055172193014,0.3329777965136188,0.6056537631733503,0.4420481831775114,25,1.0208333333333333,0.2916666666666667,N1 S2 O14,de-protonated,0,-9999,C48 H49 O14 N1 S2,48,49,14,1,-9999,2,-9999,N/A,N/A,N/A
1401,926.25299,926.2522421889493,926.2523040958888,6226409,-9999,211700.5,23.79,-1,-0.06683593606557618,0.4995948947159566,0.7141928963326544,0.5854340953626357,12,1.4594594594594594,0.5945945945945946,N1 S1 P1 O22,de-protonated,0,-9999,C37 H54 O22 N1 P1 S1,37,54,22,1,1,1,-9999,N/A,N/A,N/A
1401,926.25299,926.2522421889493,926.2517910316388,6226409,-9999,211700.5,23.79,-1,0.4870784754888934,0.3192885108152708,0.5937935904294966,0.42909054266096114,30,0.92,0.22,N3 S1 P1 O11,de-protonated,0,-9999,C50 H46 O11 N3 P1 S1,50,46,11,3,1,1,-9999,N/A,N/A,N/A
1401,926.25299,926.2522421889493,926.251652647209,6226409,-9999,211700.5,23.79,-1,0.6364811749420352,0.4645651153167664,0.7612342259156645,0.5832327595563256,3,2,0.8275862068965517,N3 S2 P1 O24,de-protonated,0,-9999,C29 H58 O24 N3 P1 S2,29,58,24,3,1,2,-9999,N/A,N/A,N/A
1402,926.256119,926.2553711847628,926.2558137836388,4374503.5,-9999,187070.7,16.1,-1,-0.4778365430306156,0.47970835523650646,0.6270122956014688,0.5386299313824914,34,0.8363636363636363,0.16363636363636364,N1 S1 P1 O9,de-protonated,0,-9999,C55 H46 O9 N1 P1 S1,55,46,9,1,1,1,-9999,N/A,N/A,N/A
1402,926.256119,926.2553711847628,926.254673077609,4374503.5,-9999,187070.7,16.1,-1,0.7536881315381043,0.4510313883530815,0.677556331758097,0.5416413657150877,21,1.1136363636363635,0.4318181818181818,N1 S1 O19,de-protonated,0,-9999,C44 H49 O19 N1 S1,44,49,19,1,-9999,1,-9999,N/A,N/A,N/A
1402,926.256119,926.2553711847628,926.2556753992088,4374503.5,-9999,187070.7,16.1,-1,-0.3284346364746786,0.4903087789457001,0.7311359101322861,0.5866396314203344,7,1.7058823529411764,0.6470588235294118,N1 S2 P1 O22,de-protonated,0,-9999,C34 H58 O22 N1 P1 S2,34,58,22,1,1,2,-9999,N/A,N/A,N/A
1402,926.256119,926.2553711847628,926.255162334959,4374503.5,-9999,187070.7,16.1,-1,0.2254776139645778,0.4954087697174456,0.6629808336683964,0.562437595297826,25,1.0638297872340423,0.23404255319148937,N3 S2 P1 O11,de-protonated,0,-9999,C47 H50 O11 N3 P1 S2,47,50,11,3,1,2,-9999,N/A,N/A,N/A
