Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,34S
1252,484.167846,484.167744689554,484.16753262238905,1399959.8,-9999,549044.3,12.59,-1,0.43800368814021934,0.5498536905952105,0.7724283272818477,0.6388835452698653,4,1.8888888888888888,0.4444444444444444,13C1 N2 S1 34S1 O8,de-protonated,1,1221,C18 H34 O8 N2 S1 13C1 34S1,18,34,8,2,-9999,1,1,-9999,-9999,1
1252,484.167846,484.167744689554,484.16766748256913,1399959.8,-9999,549044.3,12.59,-1,0.1594633224581018,0.99539665082898,0,0.597237990497388,8,1.5238095238095235,0.2857142857142857,N3 S1 P1 O6,de-protonated,0,-9999,C21 H32 O6 N3 P1 S1,21,32,6,3,1,1,-9999,-9999,-9999,-9999
1253,484.169559,484.1694576886393,484.16941086131914,9187993,-9999,309786.8,92.07,-1,0.09671680840887728,0.997288080036868,0.9827028528738326,0.9914539891716538,13,1.12,0.36,13C1 O9,de-protonated,1,1241,C25 H28 O9 13C1,25,28,9,-9999,-9999,-9999,1,-9999,-9999,-9999
1253,484.169559,484.1694576886393,484.16924866998914,9187993,-9999,309786.8,92.07,-1,0.4317057531292782,0.5856237321494053,0.9193484072933348,0.7191136022069771,8,1.65,0.15,13C1 N4 S2 P1 O3,de-protonated,1,1241,C20 H33 O3 N4 P1 S2 13C1,20,33,3,4,1,2,1,-9999,-9999,-9999
1254,484.246895,484.2467936473428,484.2469631767191,2444474.8,-9999,315897.5,23.25,-1,-0.3500886719842031,0.9780067295012465,0,0.5868040377007477,6,1.6666666666666667,0.2916666666666667,N1 P1 O7,de-protonated,0,-9999,C24 H40 O7 N1 P1,24,40,7,1,1,-9999,-9999,-9999,-9999,-9999
1255,485.009769,485.0096672399778,485.01003083834905,1934859.8,-9999,311869,18.04,-1,-0.7496718586443728,0.9030515909509031,0,0.541830954570542,29,0.30303030303030304,0.0303030303030303,S2 O1,de-protonated,0,-9999,C33 H10 O1 S2,33,10,1,-9999,-9999,2,-9999,-9999,-9999,-9999
1255,485.009769,485.0096672399778,485.0095123313991,1934859.8,-9999,311869,18.04,-1,0.31939286702757036,0.9816603485132022,0,0.5889962091079213,7,1.3571428571428572,0.7857142857142857,N2 S2 P1 O11,de-protonated,0,-9999,C14 H19 O11 N2 P1 S2,14,19,11,2,1,2,-9999,-9999,-9999,-9999
1256,485.172789,485.1726871529272,485.1727656963891,1445460.1,-9999,380845.2,13.05,-1,-0.1618876150768072,0.9962720170816954,0.9827028528738326,0.9908443513985504,13,1.1666666666666667,0.375,13C2 O9,de-protonated,1,1241,C24 H28 O9 13C2,24,28,9,-9999,-9999,-9999,2,-9999,-9999,-9999
1256,485.172789,485.1726871529272,485.17267949180905,1445460.1,-9999,380845.2,13.05,-1,0.01579049786814001,0.9999547586401064,0,0.5999728551840638,16,1.0344827586206895,0.03448275862068965,N2 S2 O1,de-protonated,0,-9999,C29 H30 O1 N2 S2,29,30,1,2,-9999,2,-9999,-9999,-9999,-9999
1256,485.172789,485.1726871529272,485.1728124335391,1445460.1,-9999,380845.2,13.05,-1,-0.2582185331268473,0.9879744718898916,0,0.5927846831339348,3,1.9444444444444444,0.5,N2 S1 P1 O9,de-protonated,0,-9999,C18 H35 O9 N2 P1 S1,18,35,9,2,1,1,-9999,-9999,-9999,-9999
1256,485.172789,485.1726871529272,485.17260350505904,1445460.1,-9999,380845.2,13.05,-1,0.17240847393686132,0.5911981703803,0.9193484072933348,0.7224582651455139,8,1.736842105263158,0.15789473684210523,13C2 N4 S2 P1 O3,de-protonated,1,1241,C19 H33 O3 N4 P1 S2 13C2,19,33,3,4,1,2,2,-9999,-9999,-9999
1257,485.199997,485.1998951383984,485.2003335353191,3804768,-9999,217461.2,37.12,-1,-0.903537962332581,0.9284731686222046,0.9422630139543412,0.9339891067550592,11,1.2592592592592593,0.2222222222222222,S1 O6,de-protonated,0,-9999,C27 H34 O6 S1,27,34,6,-9999,-9999,1,-9999,-9999,-9999,-9999
1257,485.199997,485.1998951383984,485.19995341279906,3804768,-9999,217461.2,37.12,-1,-0.12010388757866652,0.9660977155476992,0.955007821053854,0.9616617577501612,16,1.0689655172413792,0.10344827586206896,N2 P1 O3,de-protonated,0,-9999,C29 H31 O3 N2 P1,29,31,3,2,1,-9999,-9999,-9999,-9999,-9999
1257,485.199997,485.1998951383984,485.19968208663903,3804768,-9999,217461.2,37.12,-1,0.43910119326107777,0.4828099041500905,0.8295321147073604,0.6214987883729984,2,2,0.42105263157894735,N2 S2 O8,de-protonated,0,-9999,C19 H38 O8 N2 S2,19,38,8,2,-9999,2,-9999,-9999,-9999,-9999
1258,485.208562,485.2084601338248,485.20819562128906,1986915.9,-9999,295827.1,18.57,-1,0.5451526543397112,0.9475031740473826,0,0.5685019044284295,16,1.0344827586206895,0.1724137931034483,N2 O5,de-protonated,0,-9999,C29 H30 O5 N2,29,30,5,2,-9999,-9999,-9999,-9999,-9999,-9999
1259,485.221689,485.2215871268152,485.22146290337906,3076201.8,-9999,227929.8,29.69,-1,0.2560138939784402,0.4940888634350186,0.7939170211058493,0.6140201265033509,6,1.5833333333333333,0.3333333333333333,S1 O8,de-protonated,0,-9999,C24 H38 O8 S1,24,38,8,-9999,-9999,1,-9999,-9999,-9999,-9999
1260,485.244831,485.2447291144576,485.24458113063906,3707508,-9999,218168,36.13,-1,0.30496748306578686,0.4916329656327441,0.7550179348240813,0.5969869533092791,15,1.1333333333333333,0.13333333333333333,N2 O4,de-protonated,0,-9999,C30 H34 O4 N2,30,34,4,2,-9999,-9999,-9999,-9999,-9999,-9999
1261,485.281265,485.28116309500234,485.2809666399891,3881604.3,-9999,302614.9,37.91,-1,0.4048273613212551,0.4853505170841961,0.7489023467070351,0.5907712489333317,14,1.2258064516129032,0.0967741935483871,N2 O3,de-protonated,0,-9999,C31 H38 O3 N2,31,38,3,2,-9999,-9999,-9999,-9999,-9999,-9999
1262,485.317735,485.31763307552785,485.3173521493391,2176148.3,-9999,297536.8,20.5,-1,0.5788504933777538,0.4705068271281275,0.7428850341668535,0.5794581099436179,13,1.3125,0.0625,N2 O2,de-protonated,0,-9999,C32 H42 O2 N2,32,42,2,2,-9999,-9999,-9999,-9999,-9999,-9999
1263,486.203707,486.20360460243,486.2036883703891,1507358,-9999,289529.5,13.67,-1,-0.1722898470351466,0.9946283939962324,0.9422630139543412,0.973682241979476,11,1.3076923076923077,0.2307692307692308,13C1 S1 O6,de-protonated,1,1257,C26 H34 O6 S1 13C1,26,34,6,-9999,-9999,1,1,-9999,-9999,-9999
1263,486.203707,486.20360460243,486.20330824786913,1507358,-9999,289529.5,13.67,-1,0.6095280633560411,0.9348093958290274,0.955007821053854,0.942888765918958,16,1.1071428571428572,0.10714285714285714,13C1 N2 P1 O3,de-protonated,1,1257,C28 H31 O3 N2 P1 13C1,28,31,3,2,1,-9999,1,-9999,-9999,-9999
1263,486.203707,486.20360460243,486.2034445934891,1507358,-9999,289529.5,13.67,-1,0.32909873978592974,0.9805398634880016,0,0.5883239180928008,16,1.0357142857142858,0.17857142857142858,N3 O5,de-protonated,0,-9999,C28 H29 O5 N3,28,29,5,3,-9999,-9999,-9999,-9999,-9999,-9999
1264,486.262636,486.26253357096266,486.2626132411791,4973112.5,-9999,329658,49.04,-1,-0.1638419534656001,0.4975705005410442,0.7939170211058493,0.6161091087669662,5,1.75,0.2916666666666667,N1 P1 O7,de-protonated,0,-9999,C24 H42 O7 N1 P1,24,42,7,1,1,-9999,-9999,-9999,-9999,-9999
1265,486.299792,486.29968955112184,486.29986813039915,1580232.9,-9999,216603.8,14.42,-1,-0.3672204929646099,0.9758284105180648,0,0.5854970463108389,3,1.9230769230769231,0.03846153846153846,N1 S2 P1 O1,de-protonated,0,-9999,C26 H50 O1 N1 P1 S2,26,50,1,1,1,2,-9999,-9999,-9999,-9999
1266,487.005207,487.0051041744391,487.0046844764791,1464963.8,-9999,373235.6,13.24,-1,0.8617945029903912,0.8739255567774961,0,0.5243553340664976,20,0.52,0.28,S1 P1 O7,de-protonated,0,-9999,C25 H13 O7 P1 S1,25,13,7,-9999,1,1,-9999,-9999,-9999,-9999
1266,487.005207,487.0051041744391,487.0055326296491,1464963.8,-9999,373235.6,13.24,-1,-0.8797748306582931,0.8689740951454249,0,0.5213844570872549,21,0.34782608695652173,0.4782608695652174,N2 O11,de-protonated,0,-9999,C23 H8 O11 N2,23,8,11,2,-9999,-9999,-9999,-9999,-9999,-9999
1266,487.005207,487.0051041744391,487.0048811809691,1464963.8,-9999,373235.6,13.24,-1,0.4578875461437549,0.96267182053327,0,0.577603092319962,12,0.8,0.8666666666666667,N4 S1 O13,de-protonated,0,-9999,C15 H12 O13 N4 S1,15,12,13,4,-9999,1,-9999,-9999,-9999,-9999
1267,487.130426,487.13032310757376,487.1304583632391,1356731.8,-9999,359274.5,12.13,-1,-0.2776579928543358,0.986108787865144,0,0.5916652727190863,4,1.6470588235294117,0.9411764705882352,O16,de-protonated,0,-9999,C17 H28 O16,17,28,16,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1267,487.130426,487.13032310757376,487.129945298989,1356731.8,-9999,359274.5,12.13,-1,0.7755807014812238,0.8965995061532729,0,0.5379597036919637,22,0.6666666666666666,0.16666666666666666,N2 O5,de-protonated,0,-9999,C30 H20 O5 N2,30,20,5,2,-9999,-9999,-9999,-9999,-9999,-9999
1268,487.200884,487.2007810699501,487.2007274584891,1450459.3,-9999,408756.7,13.09,-1,0.1100397801567446,0.9978052945315417,0,0.5986831767189249,6,1.565217391304348,0.391304347826087,S1 O9,de-protonated,0,-9999,C23 H36 O9 S1,23,36,9,-9999,-9999,1,-9999,-9999,-9999,-9999
1268,487.200884,487.2007810699501,487.20121671583905,1450459.3,-9999,408756.7,13.09,-1,-0.8941806261272015,0.8649540206745543,0,0.5189724124047326,10,1.4230769230769231,0.03846153846153846,N2 S2 P1 O1,de-protonated,0,-9999,C26 H37 O1 N2 P1 S2,26,37,1,2,1,2,-9999,-9999,-9999,-9999
1268,487.200884,487.2007810699501,487.200347335969,1450459.3,-9999,408756.7,13.09,-1,0.8902579469434673,0.8660532974976655,0,0.5196319784985992,11,1.32,0.24,N2 P1 O6,de-protonated,0,-9999,C25 H33 O6 N2 P1,25,33,6,2,1,-9999,-9999,-9999,-9999,-9999
1269,487.224293,487.2241900574499,487.2238456857491,1932517.8,-9999,292383.9,18.01,-1,0.7068038724121178,0.9133403998518522,0,0.5480042399111114,15,1.103448275862069,0.1724137931034483,N2 O5,de-protonated,0,-9999,C29 H32 O5 N2,29,32,5,2,-9999,-9999,-9999,-9999,-9999,-9999
1270,487.237352,487.23724905047663,487.2371129678391,2132971.5,-9999,308069.7,20.05,-1,0.2792944829470128,0.9859457177923312,0,0.5915674306753987,5,1.6666666666666667,0.3333333333333333,S1 O8,de-protonated,0,-9999,C24 H40 O8 S1,24,40,8,-9999,-9999,1,-9999,-9999,-9999,-9999
1271,487.246759,487.2466560454534,487.2466288240891,3029487.8,-9999,277440.9,29.2,-1,0.05586773244026039,0.499716911029692,0.7939170211058493,0.617396955060155,5,1.7083333333333333,0.3333333333333333,P1 O8,de-protonated,0,-9999,C24 H41 O8 P1,24,41,8,-9999,1,-9999,-9999,-9999,-9999,-9999
1272,487.260638,487.2605350380422,487.2602311950991,3393014,-9999,255548.7,32.91,-1,0.6235742702371209,0.46593806030491386,0.7550179348240813,0.5815700101125809,14,1.2,0.13333333333333333,N2 O4,de-protonated,0,-9999,C30 H36 O4 N2,30,36,4,2,-9999,-9999,-9999,-9999,-9999,-9999
1273,487.297026,487.2969230186115,487.29661670444904,2917382.3,-9999,333366.4,28.06,-1,0.6285989928055437,0.4654064288745166,0.7489023467070351,0.578804796007524,13,1.2903225806451613,0.0967741935483871,N2 O3,de-protonated,0,-9999,C31 H40 O3 N2,31,40,3,2,-9999,-9999,-9999,-9999,-9999,-9999
1274,487.298368,487.2982650178948,487.29827047472907,1652230.9,-9999,554746.8,15.15,-1,-0.01119813995108834,0.999977246895094,0,0.5999863481370564,8,1.5517241379310345,0.13793103448275862,P1 O4,de-protonated,0,-9999,C29 H45 O4 P1,29,45,4,-9999,1,-9999,-9999,-9999,-9999,-9999
1274,487.298368,487.2982650178948,487.2984671792191,1652230.9,-9999,554746.8,15.15,-1,-0.4148613998507879,0.9692534626148978,0,0.5815520775689387,0,2.3157894736842106,0.5263157894736842,N4 O10,de-protonated,0,-9999,C19 H44 O10 N4,19,44,10,4,-9999,-9999,-9999,-9999,-9999,-9999
1275,488.205577,488.2054735334568,488.2053593452091,2215838,-9999,390486.1,20.9,-1,0.23389388395421687,0.49506135445026583,0.7369636471990461,0.5918222715497778,19,0.9393939393939394,0.0303030303030303,N1 S1 O1,de-protonated,0,-9999,C33 H31 O1 N1 S1,33,31,1,1,-9999,1,-9999,-9999,-9999,-9999
1275,488.205577,488.2054735334568,488.2054922869391,2215838,-9999,390486.1,20.9,-1,-0.03841309165687662,0.9997322963973888,0,0.5998393778384332,6,1.6363636363636365,0.4090909090909091,N1 P1 O9,de-protonated,0,-9999,C22 H36 O9 N1 P1,22,36,9,1,1,-9999,-9999,-9999,-9999,-9999
1276,488.206425,488.206321533004,488.2063616668091,2058398.4,-9999,253278.5,19.29,-1,-0.08220664098593938,0.998774533646592,0,0.5992647201879552,5,1.7391304347826086,0.17391304347826086,N1 S2 P1 O4,de-protonated,0,-9999,C23 H40 O4 N1 P1 S2,23,40,4,1,1,2,-9999,-9999,-9999,-9999
1277,488.219552,488.21944852599427,488.2190946579491,1541284.3,-9999,311778.3,14.01,-1,0.7248140211087798,0.9090773991393214,0,0.5454464394835928,15,1.1071428571428572,0.17857142857142858,N3 O5,de-protonated,0,-9999,C28 H31 O5 N3,28,31,5,3,-9999,-9999,-9999,-9999,-9999,-9999
1278,488.242331,488.2422275138305,488.2418777962891,1971374.5,-9999,239065.5,18.4,-1,0.7162792815274347,0.9111084544993402,0,0.5466650726996041,5,1.7391304347826086,0.34782608695652173,N1 P1 O8,de-protonated,0,-9999,C23 H40 O8 N1 P1,23,40,8,1,1,-9999,-9999,-9999,-9999,-9999
1279,488.255682,488.2555785067013,488.2554801672991,1676724.5,-9999,363486.7,15.39,-1,0.20140972542972427,0.9926663978776498,0,0.5955998387265898,14,1.206896551724138,0.13793103448275862,N3 O4,de-protonated,0,-9999,C29 H35 O4 N3,29,35,4,3,-9999,-9999,-9999,-9999,-9999,-9999
1280,488.256696,488.25659250615985,488.2564824888991,1365557,-9999,319345.7,12.22,-1,0.22532677943606388,0.9908297641600312,0,0.5944978584960187,0,2.3157894736842106,0.3684210526315789,N3 S1 P1 O7,de-protonated,0,-9999,C19 H44 O7 N3 P1 S1,19,44,7,3,1,1,-9999,-9999,-9999,-9999
1281,489.146034,489.1459300312646,489.14610842769906,6044486,-9999,292379.1,59.96,-1,-0.3647099126508008,0.48807691501843786,0.8446892076502734,0.630721832071172,3,1.7647058823529411,0.9411764705882352,O16,de-protonated,0,-9999,C17 H30 O16,17,30,16,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1281,489.146034,489.1459300312646,489.1455953634491,6044486,-9999,292379.1,59.96,-1,0.6841885496918219,0.45928431145829857,0.7550179348240813,0.5775777608046118,21,0.7333333333333333,0.16666666666666666,N2 O5,de-protonated,0,-9999,C30 H22 O5 N2,30,22,5,2,-9999,-9999,-9999,-9999,-9999,-9999
1282,489.208291,489.20818699802015,489.2081353144591,3342690,-9999,306773.3,32.39,-1,0.1056473866534581,0.4989884166932954,0.8007932653391622,0.6197103561516422,5,1.6956521739130437,0.30434782608695654,S1 P1 O7,de-protonated,0,-9999,C23 H39 O7 P1 S1,23,39,7,-9999,1,1,-9999,-9999,-9999,-9999
1283,489.216555,489.21645099360734,489.21637752294913,2646373.8,-9999,312242.7,25.28,-1,0.15018029155106527,0.995915947081005,0,0.597549568248603,5,1.6521739130434785,0.391304347826087,S1 O9,de-protonated,0,-9999,C23 H38 O9 S1,23,38,9,-9999,-9999,1,-9999,-9999,-9999,-9999
1283,489.216555,489.21645099360734,489.2168667802991,2646373.8,-9999,312242.7,25.28,-1,-0.8499026096199856,0.438579660906867,0.7805128205128198,0.5753529247492482,9,1.5,0.03846153846153846,N2 S2 P1 O1,de-protonated,0,-9999,C26 H39 O1 N2 P1 S2,26,39,1,2,1,2,-9999,-9999,-9999,-9999
1283,489.216555,489.21645099360734,489.2159974004291,2646373.8,-9999,312242.7,25.28,-1,0.9271838628457748,0.8555711881046111,0,0.5133427128627667,10,1.4,0.24,N2 P1 O6,de-protonated,0,-9999,C25 H35 O6 N2 P1,25,35,6,2,1,-9999,-9999,-9999,-9999,-9999
1284,489.217726,489.217621992982,489.2177149334691,1722982.3,-9999,415218.8,15.86,-1,-0.18997776297964453,0.993472632013587,0,0.5960835792081522,10,1.4166666666666667,0.20833333333333337,N4 S1 O5,de-protonated,0,-9999,C24 H34 O5 N4 S1,24,34,5,4,-9999,1,-9999,-9999,-9999,-9999
1285,489.231826,489.2317219854528,489.2316336642391,5655404.5,-9999,283374.8,55.99,-1,0.18053046372737852,0.9970385399288848,0.8670093740850157,0.9450268735913372,9,1.4074074074074074,0.2222222222222222,S1 O6,de-protonated,0,-9999,C27 H38 O6 S1,27,38,6,-9999,-9999,1,-9999,-9999,-9999,-9999
1285,489.231826,489.2317219854528,489.2312535417191,5655404.5,-9999,283374.8,55.99,-1,0.9575098284812338,0.8701554569978605,0.8797541811845283,0.8739949466725275,14,1.206896551724138,0.10344827586206896,N2 P1 O3,de-protonated,0,-9999,C29 H35 O3 N2 P1,29,35,3,2,1,-9999,-9999,-9999,-9999,-9999
1286,489.239752,489.2396479812204,489.2394957502091,1561456.1,-9999,388963,14.21,-1,0.3111584666603761,0.9825856262230608,0,0.5895513757338365,14,1.1724137931034482,0.1724137931034483,N2 O5,de-protonated,0,-9999,C29 H34 O5 N2,29,34,5,2,-9999,-9999,-9999,-9999,-9999,-9999
1287,489.276264,489.27615996172347,489.275881259559,2168704.8,-9999,393987.5,20.41,-1,0.5696217105091922,0.942825129274701,0,0.5656950775648205,13,1.2666666666666666,0.13333333333333333,N2 O4,de-protonated,0,-9999,C30 H38 O4 N2,30,38,4,2,-9999,-9999,-9999,-9999,-9999,-9999
1288,490.235099,490.2349944497177,490.2349884993091,3167539,-9999,327480.6,30.6,-1,0.01213786995068887,0.9999732679057663,0.8670093740850157,0.946787710377466,9,1.4615384615384617,0.2307692307692308,13C1 S1 O6,de-protonated,1,1285,C26 H38 O6 S1 13C1,26,38,6,-9999,-9999,1,1,-9999,-9999,-9999
1288,490.235099,490.2349944497177,490.23460837678914,3167539,-9999,327480.6,30.6,-1,0.787526873683779,0.893566771404104,0.8797541811845283,0.8880417353162737,14,1.25,0.10714285714285714,13C1 N2 P1 O3,de-protonated,1,1285,C28 H35 O3 N2 P1 13C1,28,35,3,2,1,-9999,1,-9999,-9999,-9999
1288,490.235099,490.2349944497177,490.23474472240906,3167539,-9999,327480.6,30.6,-1,0.5094035281536096,0.4770034025877756,0.7675537279851021,0.5932235327467061,14,1.1785714285714286,0.17857142857142858,N3 O5,de-protonated,0,-9999,C28 H33 O5 N3,28,33,5,3,-9999,-9999,-9999,-9999,-9999,-9999
1289,490.945457,490.9453520703955,490.94545552195905,1650806.3,-9999,357095.9,15.12,-1,-0.21071905730378224,0.9919755897325112,0,0.5951853538395068,20,0.391304347826087,0.30434782608695654,S2 P1 O7,de-protonated,0,-9999,C23 H9 O7 P1 S2,23,9,7,-9999,1,2,-9999,-9999,-9999,-9999
1291,491.161934,491.1618289547995,491.1617584921591,3614425,-9999,227795.1,35.15,-1,0.1434611697188512,0.9962725493879848,0,0.5977635296327908,2,1.8823529411764703,0.9411764705882352,O16,de-protonated,0,-9999,C17 H32 O16,17,32,16,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1291,491.161934,491.1618289547995,491.16224774950905,3614425,-9999,227795.1,35.15,-1,-0.8526606258504058,0.4382061378784751,0.8221557383861047,0.5917859780815269,6,1.65,0.4,N2 S1 P1 O8,de-protonated,0,-9999,C20 H33 O8 N2 P1 S1,20,33,8,2,1,1,-9999,-9999,-9999,-9999
1292,491.21117,491.2110649285081,491.21089821934913,1892591.4,-9999,330052.9,17.58,-1,0.339384080401175,0.9793173402164892,0,0.5875904041298935,9,1.3846153846153846,0.2692307692307692,S1 O7,de-protonated,0,-9999,C26 H36 O7 S1,26,36,7,-9999,-9999,1,-9999,-9999,-9999,-9999
1293,491.229527,491.2294219187057,491.22952566395907,1699831.9,-9999,205793.7,15.62,-1,-0.21119506853904677,0.9919394414082108,0,0.5951636648449264,8,1.4814814814814814,0.14814814814814814,S2 O4,de-protonated,0,-9999,C27 H40 O4 S2,27,40,4,-9999,-9999,2,-9999,-9999,-9999,-9999
1293,491.229527,491.2294219187057,491.2291455414391,1699831.9,-9999,205793.7,15.62,-1,0.5626239182637516,0.9441815639890108,0,0.5665089383934064,13,1.2758620689655171,0.03448275862068965,N2 S1 P1 O1,de-protonated,0,-9999,C29 H37 O1 N2 P1 S1,29,37,1,2,1,1,-9999,-9999,-9999,-9999
1294,491.247634,491.2475289090368,491.2472837286991,2897664,-9999,293183.7,27.84,-1,0.49909759476242377,0.9619935095849216,0.8612135178594418,0.9216815128947295,8,1.4814814814814814,0.2222222222222222,S1 O6,de-protonated,0,-9999,C27 H40 O6 S1,27,40,6,-9999,-9999,1,-9999,-9999,-9999,-9999
1295,492.214618,492.2145123926795,492.21487865738914,1409210.4,-9999,399636.3,12.64,-1,-0.7441154777993584,0.904412641456564,0,0.5426475848739383,13,1.25,0.03571428571428571,N3 S2 O1,de-protonated,0,-9999,C28 H35 O1 N3 S2,28,35,1,3,-9999,2,-9999,-9999,-9999,-9999
1296,492.250952,492.2508463732777,492.2506385637691,1664203.1,-9999,307551.7,15.25,-1,0.42216198886244977,0.9681793596016566,0.8612135178594418,0.9253930229047708,8,1.5384615384615383,0.2307692307692308,13C1 S1 O6,de-protonated,1,1294,C26 H40 O6 S1 13C1,26,40,6,-9999,-9999,1,1,-9999,-9999,-9999
1296,492.250952,492.2508463732777,492.2503947868691,1664203.1,-9999,307551.7,15.25,-1,0.9173916636125198,0.8583798440160905,0,0.5150279064096542,13,1.25,0.17857142857142858,N3 O5,de-protonated,0,-9999,C28 H35 O5 N3,28,35,5,3,-9999,-9999,-9999,-9999,-9999,-9999
1297,493.129248,493.1291419042787,493.1292765937291,4145246.8,-9999,234841.5,40.56,-1,-0.27313213138148934,0.4932774603981469,0.7550179348240812,0.5979736501685207,20,0.7333333333333333,0.23333333333333336,O7,de-protonated,0,-9999,C30 H22 O7,30,22,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1297,493.129248,493.1291419042787,493.1291144023991,4145246.8,-9999,234841.5,40.56,-1,0.05577013975756095,0.4997178989163293,0.7871578612348809,0.6146938838437499,15,1.08,0.04,N4 S2 P1 O1,de-protonated,0,-9999,C25 H27 O1 N4 P1 S2,25,27,1,4,1,2,-9999,-9999,-9999,-9999
1298,493.133286,493.1331799021225,493.1336502186491,3442272.5,-9999,217087.3,33.39,-1,-0.953730345531908,0.8478546931381357,0,0.5087128158828814,1,2.0588235294117645,0.5882352941176471,S2 P1 O10,de-protonated,0,-9999,C17 H35 O10 P1 S2,17,35,10,-9999,1,2,-9999,-9999,-9999,-9999
1298,493.133286,493.1331799021225,493.132780838779,3442272.5,-9999,217087.3,33.39,-1,0.8092411596406002,0.8879627111460531,0,0.5327776266876318,2,1.9375,0.9375,P1 O15,de-protonated,0,-9999,C16 H31 O15 P1,16,31,15,-9999,1,-9999,-9999,-9999,-9999,-9999
1300,493.261669,493.2615628335675,493.26190222195913,3677851.8,-9999,344956.5,35.79,-1,-0.6880490669393377,0.9273910070260428,0.9127707051712214,0.9215428862841142,3,2.047619047619047,0.23809523809523808,N4 S1 P1 O5,de-protonated,0,-9999,C21 H43 O5 N4 P1 S1,21,43,5,4,1,1,-9999,-9999,-9999,-9999
1301,493.263345,493.26323883267264,493.2629337931591,23153308,-9999,305364,234.54,-1,0.6184115866743374,0.46396575276017993,0.9377268882406264,0.6534702069523586,7,1.5555555555555556,0.2222222222222222,S1 O6,de-protonated,0,-9999,C27 H42 O6 S1,27,42,6,-9999,-9999,1,-9999,-9999,-9999,-9999
1302,494.265068,494.2649612977652,494.2651966981591,1376363.4,-9999,575198.5,12.3,-1,-0.4762633410275513,0.959678046077664,0,0.5758068276465983,11,1.4,0.03333333333333333,N1 S1 P1 O1,de-protonated,0,-9999,C30 H42 O1 N1 P1 S1,30,42,1,1,1,1,-9999,-9999,-9999,-9999
1302,494.265068,494.2649612977652,494.2645452494791,1376363.4,-9999,575198.5,12.3,-1,0.8417522358594052,0.879356498356904,0,0.5276138990141424,2,2.090909090909091,0.13636363636363635,N3 S2 P1 O3,de-protonated,0,-9999,C22 H46 O3 N3 P1 S2,22,46,3,3,1,2,-9999,-9999,-9999,-9999
1302,494.265068,494.2649612977652,494.26525705702915,1376363.4,-9999,575198.5,12.3,-1,-0.5983816579061433,0.9370959253263595,0.9127707051712214,0.9273658372643044,3,2.15,0.25,13C1 N4 S1 P1 O5,de-protonated,1,1300,C20 H43 O5 N4 P1 S1 13C1,20,43,5,4,1,1,1,-9999,-9999,-9999
1303,494.266724,494.26661729688095,494.2662886282291,7306348,-9999,293323,72.82,-1,0.6649627121938818,0.46145103627914463,0.9377268882406264,0.6519613770637374,7,1.6153846153846154,0.2307692307692308,13C1 S1 O6,de-protonated,1,1301,C26 H42 O6 S1 13C1,26,42,6,-9999,-9999,1,1,-9999,-9999,-9999
1304,495.127148,495.1270408374254,495.1271685934491,4582907.5,-9999,255203.2,43.2,-1,-0.25802668847707433,0.49399611321015546,0.7550179348240813,0.5984048418557258,19,0.8,0.16666666666666666,S1 O5,de-protonated,0,-9999,C30 H24 O5 S1,30,24,5,-9999,-9999,1,-9999,-9999,-9999,-9999
1304,495.127148,495.1270408374254,495.12730153517913,4582907.5,-9999,255203.2,43.2,-1,-0.5265267193363246,0.47547058032701234,0.8295321147073604,0.6170951940791516,6,1.5263157894736843,0.6842105263157895,P1 O13,de-protonated,0,-9999,C19 H29 O13 P1,19,29,13,-9999,1,-9999,-9999,-9999,-9999,-9999
1304,495.127148,495.1270408374254,495.1267884709291,4582907.5,-9999,255203.2,43.2,-1,0.5097007517267511,0.476977186659091,0.7428850341668535,0.583340325662196,24,0.65625,0.0625,N2 P1 O2,de-protonated,0,-9999,C32 H21 O2 N2 P1,32,21,2,2,1,-9999,-9999,-9999,-9999,-9999
1305,495.148874,495.148766825824,495.1482979615091,12807686,-9999,295972.1,123.73,-1,0.9469169475342,0.8646416626686433,0.987589167058702,0.9138206644246668,14,1.037037037037037,0.25925925925925924,S1 O7,de-protonated,0,-9999,C27 H28 O7 S1,27,28,7,-9999,-9999,1,-9999,-9999,-9999,-9999
1305,495.148874,495.148766825824,495.14843090323905,12807686,-9999,295972.1,123.73,-1,0.6784280510379556,0.9309706936554408,0.9339124855170092,0.9321474104000682,1,2.0625,0.9375,P1 O15,de-protonated,0,-9999,C16 H33 O15 P1,16,33,15,-9999,1,-9999,-9999,-9999,-9999,-9999
1306,495.189234,495.1891268042723,495.1893921846991,3304984.3,-9999,347532,30.68,-1,-0.5359170268972487,0.47461063625412553,0.7805128205128199,0.5969715099576033,13,1.2307692307692308,0.07692307692307693,N4 S2 O2,de-protonated,0,-9999,C26 H32 O2 N4 S2,26,32,2,4,-9999,2,-9999,-9999,-9999,-9999
