Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,33S,34S,36S
2608,528.164423,528.16437543878,528.1648907770291,2129177.8,-9999,311885.3,15.55,-1,-0.9757147021709478,0.8413541266631078,0,0.5048124759978647,8,1.5,0.25,N1 S2 P1 O6,de-protonated,0,-9999,C24 H36 O6 N1 P1 S2,24,36,6,1,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2608,528.164423,528.16437543878,528.164021397159,2129177.8,-9999,311885.3,15.55,-1,0.6703251388798567,0.9217037779132448,0,0.5530222667479469,9,1.391304347826087,0.4782608695652174,N1 P1 O11,de-protonated,0,-9999,C23 H32 O11 N1 P1,23,32,11,1,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2609,528.959935,528.9598871046936,528.959584757869,1795783.4,-9999,418009.5,12.86,-1,0.5715877607572881,0.9424413720559148,0,0.565464823233549,14,0.6470588235294118,0.8235294117647058,N2 S1 P1 O14,de-protonated,0,-9999,C17 H11 O14 N2 P1 S1,17,11,14,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2610,528.963233,528.9631851033085,528.9636075098691,3643593.3,-9999,220768.3,27.75,-1,-0.7985550510034604,0.8907352412585395,0,0.5344411447551237,18,0.5,0.5454545454545454,S1 P1 O12,de-protonated,0,-9999,C22 H11 O12 P1 S1,22,11,12,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2611,529.117602,529.1175540384793,529.1173917557591,1714972.4,-9999,371551.4,12.2,-1,0.3067045664232452,0.98307638193655,0,0.5898458291619301,14,1,0.38461538461538464,S1 O10,de-protonated,0,-9999,C26 H26 O10 S1,26,26,10,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2611,529.117602,529.1175540384793,529.117881013109,1714972.4,-9999,371551.4,12.2,-1,-0.6179617840605395,0.9330550864217212,0,0.5598330518530327,18,0.9310344827586208,0.06896551724137931,N2 S2 P1 O2,de-protonated,0,-9999,C29 H27 O2 N2 P1 S2,29,27,2,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2612,529.153933,529.1538850232216,529.153777265109,1705392,-9999,223525.2,12.13,-1,0.20364233837608672,0.9925035261112124,0,0.5955021156667274,13,1.1111111111111112,0.3333333333333333,S1 O9,de-protonated,0,-9999,C27 H30 O9 S1,27,30,9,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2612,529.153933,529.1538850232216,529.1542665224589,1705392,-9999,223525.2,12.13,-1,-0.7209603350367334,0.9099968977635112,0,0.5459981386581066,17,1.0333333333333334,0.03333333333333333,N2 S2 P1 O1,de-protonated,0,-9999,C30 H31 O1 N2 P1 S2,30,31,1,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2612,529.153933,529.1538850232216,529.153397142589,1705392,-9999,223525.2,12.13,-1,0.9220022685766944,0.8570599717726253,0,0.5142359830635751,18,0.9310344827586208,0.20689655172413793,N2 P1 O6,de-protonated,0,-9999,C29 H27 O6 N2 P1,29,27,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2613,529.357371,529.3573229377849,529.356834179919,1753501.5,-9999,297883.1,12.51,-1,0.9233051022771848,0.8566861814794834,0,0.51401170888769,3,1.862068965517241,0.20689655172413793,S1 O6,de-protonated,0,-9999,C29 H54 O6 S1,29,54,6,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2614,530.144527,530.1444786072079,530.144155332139,4657477,-9999,344137.8,35.92,-1,0.6097871035089002,0.4673779113189683,0.8007932653391621,0.6007440529270458,8,1.4782608695652173,0.30434782608695654,N1 S2 P1 O7,de-protonated,0,-9999,C23 H34 O7 N1 P1 S2,23,34,7,1,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2614,530.144527,530.1444786072079,530.1450034853091,4657477,-9999,344137.8,35.92,-1,-0.9900651665021905,0.4185292700779115,0.8149093904448101,0.577081318224671,9,1.380952380952381,0.5238095238095238,N3 S1 O11,de-protonated,0,-9999,C21 H29 O11 N3 S1,21,29,11,3,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2615,530.147915,530.1478666057851,530.148374788629,8812871,-9999,220177.8,69.43,-1,-0.9585672012593484,0.4232164613687658,0.8370420509349343,0.5887466971952332,4,1.8333333333333333,0.6111111111111112,N3 S2 O11,de-protonated,0,-9999,C18 H33 O11 N3 S2,18,33,11,3,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2615,530.147915,530.1478666057851,530.147505408759,8812871,-9999,220177.8,69.43,-1,0.6813142048655795,0.9572420285367907,0.980547223285603,0.9665641064363156,5,1.7058823529411764,0.9411764705882352,N3 O16,de-protonated,0,-9999,C17 H29 O16 N3,17,29,16,3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2616,531.132601,531.1325521922527,531.1330418202191,1966934.5,-9999,363841.7,14.23,-1,-0.9218555952626062,0.8571020303173202,0,0.5142612181903922,13,1.0769230769230769,0.38461538461538464,S1 O10,de-protonated,0,-9999,C26 H28 O10 S1,26,28,10,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2616,531.132601,531.1325521922527,531.1326616976991,1966934.5,-9999,363841.7,14.23,-1,-0.20617343707139088,0.9923167407789714,0,0.5953900444673828,18,0.8928571428571429,0.25,N2 P1 O7,de-protonated,0,-9999,C28 H25 O7 N2 P1,28,25,7,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2616,531.132601,531.1325521922527,531.132390371539,1966934.5,-9999,363841.7,14.23,-1,0.30467114520301747,0.9832981635850224,0,0.5899788981510135,4,1.7777777777777777,0.6666666666666666,N2 S2 O12,de-protonated,0,-9999,C18 H32 O12 N2 S2,18,32,12,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2617,531.133987,531.1339381916706,531.133531077569,1944407.4,-9999,302522.5,14.04,-1,0.7665004706762794,0.8988804168118559,0,0.5393282500871135,17,1,0.06896551724137931,N2 S2 P1 O2,de-protonated,0,-9999,C29 H29 O2 N2 P1 S2,29,29,2,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2617,531.133987,531.1339381916706,531.134379230739,1944407.4,-9999,302522.5,14.04,-1,-0.830371908951402,0.8823980279944277,0,0.5294388167966566,18,0.8888888888888888,0.2222222222222222,N4 S1 O6,de-protonated,0,-9999,C27 H24 O6 N4 S1,27,24,6,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2618,531.150995,531.1509461845278,531.150799884959,1866336.4,-9999,254224,13.41,-1,0.27543885616018743,0.9863284282813664,0,0.5917970569688198,13,1.0769230769230769,0.4615384615384616,O12,de-protonated,0,-9999,C26 H28 O12,26,28,12,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2618,531.150995,531.1509461845278,531.1512891423091,1866336.4,-9999,254224,13.41,-1,-0.645687562677758,0.927142306293603,0,0.5562853837761618,17,1,0.13793103448275862,N2 S1 P1 O4,de-protonated,0,-9999,C29 H29 O4 N2 P1 S1,29,29,4,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2618,531.150995,531.1509461845278,531.150860243829,1866336.4,-9999,254224,13.41,-1,0.16180092178743208,0.9952610217287626,0.980547223285603,0.9893755023514988,5,1.8125,1,13C1 N3 O16,de-protonated,1,2615,C16 H29 O16 N3 13C1,16,29,16,3,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,N/A
2618,531.150995,531.1509461845278,531.150637693629,1866336.4,-9999,254224,13.41,-1,0.5807973800046955,0.9406282401566644,0,0.5643769440939986,8,1.5714285714285714,0.2857142857142857,N4 S2 P1 O6,de-protonated,0,-9999,C21 H33 O6 N4 P1 S2,21,33,6,4,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2619,531.168918,531.1688691770007,531.1690472070491,2100586,-9999,349959.9,15.3,-1,-0.3351664583660297,0.9798230152647404,0,0.5878938091588441,17,1,0.20689655172413793,N2 P1 O6,de-protonated,0,-9999,C29 H29 O6 N2 P1,29,29,6,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2619,531.168918,531.1688691770007,531.168775880889,2100586,-9999,349959.9,15.3,-1,0.17564306473255453,0.99441785818685835,0,0.596650714912115,3,1.894736842105263,0.5789473684210527,N2 S2 O11,de-protonated,0,-9999,C19 H36 O11 N2 S2,19,36,11,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2619,531.168918,531.1688691770007,531.168395758369,2100586,-9999,349959.9,15.3,-1,0.8912778612096586,0.8657678113238815,0,0.5194606867943289,8,1.5714285714285714,0.380952380952381,N4 S1 P1 O8,de-protonated,0,-9999,C21 H33 O8 N4 P1 S1,21,33,8,4,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2620,533.11258,533.1125303607331,533.112306375329,2458998,-9999,233631.5,18.19,-1,0.4201467522176476,0.9684776050953756,0,0.5810865630572253,13,1.04,0.44,S1 O11,de-protonated,0,-9999,C25 H26 O11 S1,25,26,11,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2620,533.11258,533.1125303607331,533.1127956326791,2458998,-9999,233631.5,18.19,-1,-0.49759065651886897,0.9560681779117028,0,0.5736409067470217,17,0.9642857142857144,0.10714285714285714,N2 S2 P1 O3,de-protonated,0,-9999,C28 H27 O3 N2 P1 S2,28,27,3,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2621,533.146663,533.1466133464195,533.146189961229,2883720,-9999,279874.7,21.61,-1,0.7941258860845187,0.4459380489453861,0.7550179348240812,0.5695700032968641,16,1,0.16666666666666666,S2 O5,de-protonated,0,-9999,C30 H30 O5 S2,30,30,5,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2621,533.146663,533.1466133464195,533.146322902959,2883720,-9999,279874.7,21.61,-1,0.5447725098995837,0.9475744094936857,0,0.5685446456962113,3,1.8421052631578947,0.6842105263157895,S1 P1 O13,de-protonated,0,-9999,C19 H35 O13 P1 S1,19,35,13,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2621,533.146663,533.1466133464195,533.1466579918791,2883720,-9999,279874.7,21.61,-1,-0.08373954702580035,0.4993642171865145,0.7550179348240812,0.6016257042415412,22,0.7333333333333333,0.2,N4 O6,de-protonated,0,-9999,C30 H22 O6 N4,30,22,6,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2622,533.149831,533.149781345089,533.150029295199,3198857.8,-9999,304008.8,24.15,-1,-0.46506629736653143,0.4807575879572715,0.7739790330151771,0.5980461659804337,17,0.9629629629629628,0.2222222222222222,N4 S1 O6,de-protonated,0,-9999,C27 H26 O6 N4 S1,27,26,6,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2622,533.149831,533.149781345089,533.1501622369291,3198857.8,-9999,304008.8,24.15,-1,-0.7144175639205319,0.9115488980769262,0,0.5469293388461557,4,1.9375,0.875,N4 P1 O14,de-protonated,0,-9999,C16 H31 O14 N4 P1,16,31,14,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2623,533.186136,533.1860863298423,533.185566651379,2043293,-9999,273585.4,14.83,-1,0.9746671624734646,0.8416660898156032,0,0.5049996538893619,15,1.1666666666666667,0.03333333333333333,N2 S2 P1 O1,de-protonated,0,-9999,C30 H35 O1 N2 P1 S2,30,35,1,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2623,533.186136,533.1860863298423,533.186414804549,2043293,-9999,273585.4,14.83,-1,-0.6160597825221185,0.9334525407296904,0,0.5600715244378143,16,1.0714285714285714,0.17857142857142858,N4 S1 O5,de-protonated,0,-9999,C28 H30 O5 N4 S1,28,30,5,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2623,533.186136,533.1860863298423,533.1865477462791,2043293,-9999,273585.4,14.83,-1,-0.8653939952959472,0.8729402662185677,0,0.5237641597311405,3,2.0588235294117645,0.7647058823529411,N4 P1 O13,de-protonated,0,-9999,C17 H35 O13 N4 P1,17,35,13,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2624,533.218932,533.2188823160691,533.218960979929,1814702.5,-9999,272090.6,12.99,-1,-0.14752637403689514,0.9960587324225064,0,0.5976352394535039,14,1.1875,0.09375,S2 O3,de-protonated,0,-9999,C32 H38 O3 S2,32,38,3,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2624,533.218932,533.2188823160691,533.219093921659,1814702.5,-9999,272090.6,12.99,-1,-0.3968454849745987,0.9718287343125566,0,0.5830972405875339,1,2.047619047619047,0.5238095238095238,S1 P1 O11,de-protonated,0,-9999,C21 H43 O11 P1 S1,21,43,11,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2625,533.267694,533.2676442955908,533.267364268979,1771464.3,-9999,413990.7,12.64,-1,0.5251148496102567,0.9511973896930692,0,0.5707184338158415,9,1.4827586206896552,0.2413793103448276,P1 O7,de-protonated,0,-9999,C29 H43 O7 P1,29,43,7,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2625,533.267694,533.2676442955908,533.267560973469,1771464.3,-9999,413990.7,12.64,-1,0.15624824737069196,0.9955799969032638,0,0.5973479981419583,1,2.210526315789474,0.6842105263157895,N4 O13,de-protonated,0,-9999,C19 H42 O13 N4,19,42,13,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2626,533.2711,533.2710502941604,533.270735572299,2710474,-9999,252536.7,20.21,-1,0.590172759175698,0.9387563773364463,0,0.5632538264018678,4,1.8076923076923077,0.2692307692307692,S1 P1 O7,de-protonated,0,-9999,C26 H47 O7 P1 S1,26,47,7,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2627,535.128368,535.1283175141751,535.127956439789,2678687.5,-9999,228341.6,19.95,-1,0.6747440154201949,0.9207102787396452,0,0.5524261672437871,12,1.12,0.44,S1 O11,de-protonated,0,-9999,C25 H28 O11 S1,25,28,11,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2627,535.128368,535.1283175141751,535.1284456971391,2678687.5,-9999,228341.6,19.95,-1,-0.23953681589389528,0.9896428662789388,0,0.5937857197673632,16,1.0357142857142858,0.10714285714285714,N2 S2 P1 O3,de-protonated,0,-9999,C28 H29 O3 N2 P1 S2,28,29,3,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2628,535.161632,535.1615815002054,535.161840025689,1946289,-9999,277634.5,14.04,-1,-0.48307906921579896,0.95854013666096,0,0.575124081996576,15,1.0666666666666669,0.16666666666666666,S2 O5,de-protonated,0,-9999,C30 H32 O5 S2,30,32,5,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2628,535.161632,535.1615815002054,535.161972967419,1946289,-9999,277634.5,14.04,-1,-0.7314929561096154,0.9074744060324846,0,0.5444846436194908,2,1.9473684210526316,0.6842105263157895,S1 P1 O13,de-protonated,0,-9999,C19 H37 O13 P1 S1,19,37,13,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2628,535.161632,535.1615815002054,535.1614599031691,1946289,-9999,277634.5,14.04,-1,0.22721560774689628,0.9906761005822242,0,0.5944056603493345,20,0.90625,0.0625,N2 S1 P1 O2,de-protonated,0,-9999,C32 H29 O2 N2 P1 S1,32,29,2,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2629,535.165325,535.1652744986545,535.164831206489,2291123,-9999,199581.8,16.82,-1,0.8283282825752868,0.882940929840462,0,0.5297645579042772,15,1.137931034482759,0.06896551724137931,N2 S2 P1 O2,de-protonated,0,-9999,C29 H33 O2 N2 P1 S2,29,33,2,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2629,535.165325,535.1652744986545,535.1656793596591,2291123,-9999,199581.8,16.82,-1,-0.756515262758643,0.9013642165914512,0,0.5408185299548707,16,1.037037037037037,0.2222222222222222,N4 S1 O6,de-protonated,0,-9999,C27 H28 O6 N4 S1,27,28,6,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2630,535.198349,535.1982984847856,535.1982255350391,1704900.4,-9999,255858.6,12.1,-1,0.1363041635813087,0.9966345723981516,0,0.5979807434388908,14,1.1612903225806452,0.12903225806451613,S2 O4,de-protonated,0,-9999,C31 H36 O4 S2,31,36,4,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2630,535.198349,535.1982984847856,535.198358476769,1704900.4,-9999,255858.6,12.1,-1,-0.1120929885122776,0.997722723575162,0,0.5986336341450973,1,2.05,0.6,S1 P1 O12,de-protonated,0,-9999,C20 H41 O12 P1 S1,20,41,12,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2630,535.198349,535.1982984847856,535.197845412519,1704900.4,-9999,255858.6,12.1,-1,0.8465509913888919,0.878064747664546,0,0.5268388485987275,19,1,0.0303030303030303,N2 S1 P1 O1,de-protonated,0,-9999,C33 H33 O1 N2 P1 S1,33,33,1,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2630,535.198349,535.1982984847856,535.198693565689,1704900.4,-9999,255858.6,12.1,-1,-0.7381948203438323,0.9058540110403028,0,0.5435124066241817,20,0.9032258064516128,0.16129032258064516,N4 O5,de-protonated,0,-9999,C31 H28 O5 N4,31,28,5,4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2631,535.201166,535.2011154836025,535.200727458489,2632133.8,-9999,214587.5,19.57,-1,0.7250085688572316,0.9090308743251792,0,0.5454185245951075,10,1.3333333333333333,0.3333333333333333,S1 O9,de-protonated,0,-9999,C27 H36 O9 S1,27,36,9,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2631,535.201166,535.2011154836025,535.2012167158389,2632133.8,-9999,214587.5,19.57,-1,-0.1891479937136892,0.9935293424208416,0,0.5961176054525049,14,1.2333333333333334,0.03333333333333333,N2 S2 P1 O1,de-protonated,0,-9999,C30 H37 O1 N2 P1 S2,30,37,1,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2632,535.237696,535.2376454682613,535.237112967839,1986521,-9999,312366,14.37,-1,0.994886956468514,0.835606124469113,0,0.5013636746814678,9,1.4285714285714286,0.2857142857142857,S1 O8,de-protonated,0,-9999,C28 H40 O8 S1,28,40,8,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2633,535.323923,535.3238724320491,535.323619299279,1872774.4,-9999,231766.9,13.45,-1,0.4728593340559637,0.9602408012328144,0,0.5761444807396886,3,1.92,0.4,N2 O10,de-protonated,0,-9999,C25 H48 O10 N2,25,48,10,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2633,535.323923,535.3238724320491,535.3241085566291,1872774.4,-9999,231766.9,13.45,-1,-0.441087139861299,0.965313587774878,0,0.5791881526649267,7,1.75,0.07142857142857142,N4 S1 P1 O2,de-protonated,0,-9999,C28 H49 O2 N4 P1 S1,28,49,2,4,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2634,537.000635,537.0005837278907,537.000922705919,2391412.5,-9999,232585.8,17.62,-1,-0.6312429160434538,0.9302504518599232,0,0.5581502711159539,28,0.3225806451612903,0.12903225806451613,N2 S2 O4,de-protonated,0,-9999,C31 H10 O4 N2 S2,31,10,4,2,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2634,537.000635,537.0005837278907,537.001055647649,2391412.5,-9999,232585.8,17.62,-1,-0.8788060159919654,0.8692427723571302,0,0.5215456634142781,15,0.75,0.6,N2 S1 P1 O12,de-protonated,0,-9999,C20 H15 O12 N2 P1 S1,20,15,12,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2635,537.140868,537.1408166689979,537.1411045807989,1912765.6,-9999,321569.8,13.76,-1,-0.5360077614035151,0.9492045209869872,0,0.5695227125921922,15,1.0344827586206895,0.20689655172413793,S2 O6,de-protonated,0,-9999,C29 H30 O6 S2,29,30,6,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2635,537.140868,537.1408166689979,537.1412375225291,1912765.6,-9999,321569.8,13.76,-1,-0.7835062769020185,0.8945914923394577,0,0.5367548954036746,2,1.9444444444444444,0.7777777777777778,S1 P1 O14,de-protonated,0,-9999,C18 H35 O14 P1 S1,18,35,14,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2635,537.140868,537.1408166689979,537.140724458279,1912765.6,-9999,321569.8,13.76,-1,0.17166957315118966,0.9946668987004552,0,0.5968001392202732,20,0.8709677419354839,0.0967741935483871,N2 S1 P1 O3,de-protonated,0,-9999,C31 H27 O3 N2 P1 S1,31,27,3,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2636,537.143733,537.1436816677947,537.1436065042491,2047935.1,-9999,360613,14.85,-1,0.13993193755359123,0.996453367076132,0,0.5978720202456791,11,1.2,0.44,S1 O11,de-protonated,0,-9999,C25 H30 O11 S1,25,30,11,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2636,537.143733,537.1436816677947,537.144095761599,2047935.1,-9999,360613,14.85,-1,-0.7709175389237931,0.8977735017924242,0,0.5386641010754545,15,1.1071428571428572,0.10714285714285714,N2 S2 P1 O3,de-protonated,0,-9999,C28 H31 O3 N2 P1 S2,28,31,3,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2636,537.143733,537.1436816677947,537.143226381729,2047935.1,-9999,360613,14.85,-1,0.8476064544223316,0.8777799039019706,0,0.5266679423411823,16,1,0.2962962962962963,N2 P1 O8,de-protonated,0,-9999,C27 H27 O8 N2 P1,27,27,8,2,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2637,537.144975,537.1449236672731,537.144747210279,2022847.9,-9999,336992.3,14.65,-1,0.3285092055180647,0.9806088414667368,0,0.588365304880042,24,0.75,0.02777777777777777,S1 P1 O1,de-protonated,0,-9999,C36 H27 O1 P1 S1,36,27,1,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2637,537.144975,537.1449236672731,537.144943914769,2022847.9,-9999,336992.3,14.65,-1,-0.03769465966969439,0.999742215085992,0,0.5998453290515952,16,1,0.2692307692307692,N4 S1 O7,de-protonated,0,-9999,C26 H26 O7 N4 S1,26,26,7,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2638,537.177369,537.1773176536689,537.177490090149,1835472.8,-9999,301935.3,13.14,-1,-0.3210046648480229,0.9814765107944236,0,0.5888859064766542,14,1.1333333333333333,0.16666666666666666,S2 O5,de-protonated,0,-9999,C30 H34 O5 S2,30,34,5,-9999,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2638,537.177369,537.1773176536689,537.1776230318791,1835472.8,-9999,301935.3,13.14,-1,-0.5684864691322685,0.943046187990266,0,0.5658277127941597,1,2.0526315789473686,0.6842105263157895,S1 P1 O13,de-protonated,0,-9999,C19 H39 O13 P1 S1,19,39,13,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2638,537.177369,537.1773176536689,537.177109967629,1835472.8,-9999,301935.3,13.14,-1,0.38662488777667914,0.973241785709166,0,0.5839450714254996,19,0.96875,0.0625,N2 S1 P1 O2,de-protonated,0,-9999,C32 H31 O2 N2 P1 S1,32,31,2,2,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2639,537.180343,537.1802916524199,537.179992013599,2181074.3,-9999,390410.9,15.93,-1,0.5577996675021226,0.9451080405772156,0,0.5670648243463293,10,1.3076923076923077,0.38461538461538464,S1 O10,de-protonated,0,-9999,C26 H34 O10 S1,26,34,10,-9999,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2639,537.180343,537.1802916524199,537.180481270949,2181074.3,-9999,390410.9,15.93,-1,-0.35298849408250943,0.977644995200702,0,0.5865869971204212,14,1.206896551724138,0.06896551724137931,N2 S2 P1 O2,de-protonated,0,-9999,C29 H35 O2 N2 P1 S2,29,35,2,2,1,2,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2640,537.181317,537.1812656520109,537.1813294241191,2355666.8,-9999,352412.3,17.33,-1,-0.1187161666138062,0.9974460148037368,0,0.598467608882242,15,1.1111111111111112,0.2222222222222222,N4 S1 O6,de-protonated,0,-9999,C27 H30 O6 N4 S1,27,30,6,4,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2640,537.181317,537.1812656520109,537.181462365849,2355666.8,-9999,352412.3,17.33,-1,-0.3661962519511656,0.975961428350962,0,0.5855768570105773,2,2.1875,0.875,N4 P1 O14,de-protonated,0,-9999,C16 H35 O14 N4 P1,16,35,14,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2641,537.212309,537.2122576389953,537.212354770949,2350051,-9999,280402.9,17.29,-1,-0.18080737127058916,0.9940857639201162,0,0.5964514583520697,5,1.7272727272727273,0.5,N2 S1 O11,de-protonated,0,-9999,C22 H38 O11 N2 S1,22,38,11,2,-9999,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2641,537.212309,537.2122576389953,537.2119746484291,2350051,-9999,280402.9,17.29,-1,0.5267763556816093,0.9508957917506622,0,0.5705374750503973,10,1.4583333333333333,0.3333333333333333,N4 P1 O8,de-protonated,0,-9999,C24 H35 O8 N4 P1,24,35,8,4,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,N/A
2642,537.317713,537.3176615947294,537.317291842509,2282521.8,-9999,350172,16.74,-1,0.6881450235001773,0.9176641001481486,0,0.5505984600888891,6,1.7,0.13333333333333333,S1 P1 O4,de-protonated,0,-9999,C30 H51 O4 P1 S1,30,51,4,-9999,1,1,-9999,-9999,-9999,-9999,-9999,-9999,N/A
