Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,17O,18O,34S
133,251.095917,251.0958957021731,251.09586846452908,7173688.5,-9999,567456.4,123.04,-1,0.10847507840695056,0.988583188327066,0.9702111805405906,0.981234385212476,1,2,0.5,S1 O5,de-protonated,0,-9999,C10 H20 O5 S1,10,20,5,-9999,-9999,1,-9999,-9999,N/A,N/A,-9999
134,251.12889,251.1288687414039,251.12888267055905,1874877.9,-9999,572512.8,30.69,-1,-0.05546616148230435,0.99944192979032,0,0.599665157874192,5,1.4285714285714286,0.2857142857142857,O4,de-protonated,0,-9999,C14 H20 O4,14,20,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
135,251.1653,251.1652787847239,251.16526817990908,1052548.1,-9999,613377.7,16.36,-1,0.04222245749890038,0.9996765772222016,0,0.5998059463333208,4,1.6,0.2,O3,de-protonated,0,-9999,C15 H24 O3,15,24,3,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
137,251.201694,251.20167282802495,251.20165368925908,2237386.3,-9999,556227.6,37.01,-1,0.07618885304972528,0.998947291797924,0,0.5993683750787544,3,1.75,0.125,O2,de-protonated,0,-9999,C16 H28 O2,16,28,2,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
138,252.099329,252.09930889601725,252.0992232995991,1047266.1,-9999,884822.1,16.27,-1,0.33953463655822086,0.9792991771343114,0.9702111805405906,0.9756639784968232,1,2.2222222222222223,0.5555555555555556,13C1 S1 O5,de-protonated,1,133,C9 H20 O5 S1 13C1,9,20,5,-9999,-9999,1,1,-9999,N/A,N/A,-9999
140,253.071831,253.07181205308513,253.0717617163191,1300612.9,-9999,623316.1,20.68,-1,0.1989031320435795,0.9928471486303518,0,0.5957082891782111,6,1.1666666666666667,0.5,O6,de-protonated,0,-9999,C12 H14 O6,12,14,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
141,253.10822,253.10820109638016,253.1081472256691,1458186.9,-9999,489297.5,23.42,-1,0.21283673268181108,0.9918141577861108,0,0.5950884946716666,5,1.3846153846153846,0.38461538461538464,O5,de-protonated,0,-9999,C13 H18 O5,13,18,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
144,253.144537,253.1445181395896,253.14453273501908,19666320,-9999,616101,340.74,-1,-0.05765650687016923,0.9987670694653886,0.9962516292609268,0.997760893383604,4,1.5714285714285714,0.2857142857142857,O4,de-protonated,0,-9999,C14 H22 O4,14,22,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
145,253.217352,253.21733322622376,253.21730375371908,5553565,-9999,555775.8,94.8,-1,0.11639214319735718,0.996163250853321,0.9990832673113011,0.9973312574365132,2,1.875,0.125,O2,de-protonated,0,-9999,C16 H30 O2,16,30,2,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
147,254.147931,254.1479133334123,254.14788757008907,2880566.8,-9999,599449.2,47.97,-1,0.10137138452294071,0.9981371419810016,0.9962516292609268,0.9973829368929716,4,1.6923076923076923,0.3076923076923077,13C1 O4,de-protonated,1,144,C13 H22 O4 13C1,13,22,4,-9999,-9999,-9999,1,-9999,N/A,N/A,-9999
148,254.220633,254.220615419912,254.2206585887891,968066.8,-9999,661622.8,14.8,-1,-0.16980869030939438,0.994781592153221,0.9990832673113011,0.9965022622164532,2,2,0.13333333333333333,13C1 O2,de-protonated,1,145,C15 H30 O2 13C1,15,30,2,-9999,-9999,-9999,1,-9999,N/A,N/A,-9999
149,255.050979,255.0509624078449,255.05102627142907,874058.5,-9999,670864.7,13.17,-1,-0.2503953232154332,0.9886880302658096,0,0.5932128181594857,6,1.0909090909090908,0.6363636363636364,O7,de-protonated,0,-9999,C11 H12 O7,11,12,7,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
150,255.062172,255.06215542116217,255.06225966071912,901452.3,-9999,550111.1,13.65,-1,-0.40868279420926473,0.9701487636321678,0,0.5820892581793007,6,1.2,0.6,N2 O6,de-protonated,0,-9999,C10 H12 O6 N2,10,12,6,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999
151,255.08747,255.0874534512613,255.08741178077904,2106960.5,-9999,620326.9,34.55,-1,0.16335765823134507,0.9951696143635465,0,0.5971017686181278,5,1.3333333333333333,0.5,O6,de-protonated,0,-9999,C12 H16 O6,12,16,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
152,255.123847,255.12383049454212,255.12379729012903,2655318.3,-9999,558131.6,44.06,-1,0.13015019927584065,0.9969311457972576,0,0.5981586874783547,4,1.5384615384615383,0.38461538461538464,O5,de-protonated,0,-9999,C13 H20 O5,13,20,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
153,255.160139,255.16012253772175,255.16018279947903,1570204.3,-9999,536855.4,25.24,-1,-0.236172261091286,0.989930317684411,0,0.5939581906106466,3,1.7142857142857142,0.2857142857142857,O4,de-protonated,0,-9999,C14 H24 O4,14,24,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
154,255.196588,255.19657158108825,255.19656830882903,2514658,-9999,635156.6,41.62,-1,0.01282250457270151,0.99997016726466,0,0.599982100358796,2,1.8666666666666667,0.2,O3,de-protonated,0,-9999,C15 H28 O3,15,28,3,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
157,255.232974,255.23295762437976,255.2329538181791,91823848,-9999,621155.1,1590.19,-1,0.01491265358596258,0.9996878331982632,0.9864795651571184,0.9944045259818052,1,2,0.125,O2,de-protonated,0,-9999,C16 H32 O2,16,32,2,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
160,256.236341,256.2363258181703,256.23630865324907,14248842,-9999,535003.8,245.08,-1,0.06698863770074542,0.9994299783832672,0.9864795651571184,0.9942498130928076,1,2.1333333333333333,0.13333333333333333,13C1 O2,de-protonated,1,157,C15 H32 O2 13C1,15,32,2,-9999,-9999,-9999,1,-9999,N/A,N/A,-9999
163,257.066712,257.06669780613294,257.0666763358891,989325.6,-9999,619000.7,15.17,-1,0.08352013626603261,0.998735084836009,0,0.5992410509016054,5,1.2727272727272727,0.6363636363636364,O7,de-protonated,0,-9999,C11 H14 O7,11,14,7,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
164,257.103088,257.1030738494125,257.1030618452391,2708883.3,-9999,575976.6,44.98,-1,0.04669012234767347,0.9996045259768908,0,0.5997627155861345,4,1.5,0.5,O6,de-protonated,0,-9999,C12 H18 O6,12,18,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
165,257.139487,257.1394728927195,257.1394473545891,2636057,-9999,597315.3,43.4,-1,0.09931626846847506,0.9982118414133028,0,0.5989271048479817,3,1.6923076923076923,0.38461538461538464,O5,de-protonated,0,-9999,C13 H22 O5,13,22,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
166,257.17587,257.1758559360074,257.1758328639391,2288670.8,-9999,588243.7,37.42,-1,0.0897132053395761,0.998540683488494,0,0.5991244100930965,2,1.8571428571428572,0.2857142857142857,O4,de-protonated,0,-9999,C14 H26 O4,14,26,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
167,257.212225,257.212210979262,257.2122183732891,2840612.5,-9999,564343.4,46.92,-1,-0.02874679564704171,0.9998500659915588,0,0.5999100395949352,1,2,0.2,O3,de-protonated,0,-9999,C15 H30 O3,15,30,3,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
168,257.239672,257.23965801191804,257.2396634883191,1208552.9,-9999,574564.9,18.83,-1,-0.02128910047776716,0.9996738722693982,0.9864795651571184,0.9943961494244864,1,2.2857142857142856,0.14285714285714285,13C2 O2,de-protonated,1,157,C14 H32 O2 13C2,14,32,2,-9999,-9999,-9999,2,-9999,N/A,N/A,-9999
170,259.082275,259.0822632042187,259.0823264003491,870407.1,-9999,592257.4,13,-1,-0.2439229694356057,0.9892621574367784,0,0.593557294462067,4,1.4545454545454546,0.6363636363636364,O7,de-protonated,0,-9999,C11 H16 O7,11,16,7,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
172,259.118716,259.11870424757564,259.1187119096991,2348876.8,-9999,509510.5,38.45,-1,-0.02956993487883629,0.999841357292456,0,0.5999048143754736,3,1.6666666666666667,0.5,O6,de-protonated,0,-9999,C12 H20 O6,12,20,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
173,259.129948,259.1299362609393,259.12994529898907,931598.4,-9999,603854.4,14.06,-1,-0.03487844586129379,0.9997792909468324,0,0.5998675745680994,3,1.818181818181818,0.4545454545454546,N2 O5,de-protonated,0,-9999,C11 H20 O5 N2,11,20,5,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999
174,259.15489,259.15487829061493,259.15509741904907,961234.2,-9999,966048,14.57,-1,-0.8455493884612513,0.878334813008597,0,0.5270008878051582,2,1.8461538461538465,0.38461538461538464,O5,de-protonated,0,-9999,C13 H24 O5,13,24,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
175,259.155189,259.15517729097064,259.15509741904907,1252818.3,-9999,607434.5,19.58,-1,0.30820123688994183,0.9829122324189672,0,0.5897473394513804,2,1.8461538461538465,0.38461538461538464,O5,de-protonated,0,-9999,C13 H24 O5,13,24,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
176,259.191509,259.1914973341836,259.19148292839907,1486551.8,-9999,654860.8,23.61,-1,0.05557969880732013,0.9994396433918128,0,0.5996637860350876,1,2,0.2857142857142857,O4,de-protonated,0,-9999,C14 H28 O4,14,28,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
183,261.076851,261.07684157733445,261.0768470967491,958643.4,-9999,714122.8,14.41,-1,-0.02114095788205493,0.999918906594212,0,0.5999513439565273,8,1,0.35714285714285715,O5,de-protonated,0,-9999,C14 H14 O5,14,14,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
184,261.12444,261.1244306339551,261.12446599538913,927866.5,-9999,631681.6,13.88,-1,-0.13541984233770404,0.9966780271536828,0,0.5980068162922096,7,1.2857142857142858,0.21428571428571427,N2 O3,de-protonated,0,-9999,C14 H18 O3 N2,14,18,3,2,-9999,-9999,-9999,-9999,N/A,N/A,-9999
185,261.13437,261.1343606457697,261.13436197415905,1509996,-9999,494132,23.83,-1,-0.00508699568899716,0.999995304568082,0,0.5999971827408491,2,1.8333333333333333,0.5,O6,de-protonated,0,-9999,C12 H22 O6,12,22,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
186,261.162709,261.162699679487,261.1625052750191,838080.1,-9999,561732.3,12.35,-1,0.7443812337687755,0.9043477278447272,0,0.5426086367068362,1,2.076923076923077,0.2307692307692308,P1 O3,de-protonated,0,-9999,C13 H27 O3 P1,13,27,3,-9999,1,-9999,-9999,-9999,N/A,N/A,-9999
191,262.976015,262.97600783693053,262.9759678045391,10103689,-9999,571265.9,170.63,-1,0.1522283263118598,0.331934677764052,0.8201616446269088,0.5272254645091947,9,0.75,0.08333333333333333,S2 P1 O1,de-protonated,0,-9999,C12 H9 O1 P1 S2,12,9,1,-9999,1,2,-9999,-9999,N/A,N/A,-9999
193,263.044076,263.0440689179085,263.0438466913691,901266.6,-9999,617823.8,13.42,-1,0.8448269829830402,0.8785294504934095,0,0.5271176702960456,4,1.625,0.75,N2 P1 O6,de-protonated,0,-9999,C8 H13 O6 N2 P1,8,13,6,2,1,-9999,-9999,-9999,N/A,N/A,-9999
194,263.056121,263.0561139322394,263.0561116518591,876244.3,-9999,561454.4,12.99,-1,0.00866879791481986,0.9999863645766894,0,0.5999918187460136,8,0.9230769230769232,0.4615384615384616,O6,de-protonated,0,-9999,C13 H12 O6,13,12,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
195,263.092503,263.09249597552616,263.0924971612091,1339929.5,-9999,608808.4,20.91,-1,-0.00450671516737875,0.999996314696586,0,0.5999977888179516,7,1.1428571428571428,0.35714285714285715,O5,de-protonated,0,-9999,C14 H16 O5,14,16,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
196,263.128889,263.12888201881765,263.12888267055905,1500190.8,-9999,685995.5,23.65,-1,-0.00247689039517581,0.999998886815464,0,0.5999993320892784,6,1.3333333333333333,0.26666666666666666,O4,de-protonated,0,-9999,C15 H20 O4,15,20,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
197,263.165306,263.165299062146,263.1652681799091,2106532,-9999,687981.7,34.01,-1,0.11734921219990029,0.9975044187606984,0,0.598502651256419,5,1.5,0.1875,O3,de-protonated,0,-9999,C16 H24 O3,16,24,3,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
199,265.071767,265.07176233042395,265.0717617163191,1629233.6,-9999,610448.9,25.65,-1,0.0023167494680884,0.999999026105842,0,0.5999994156635051,7,1.0769230769230769,0.4615384615384616,O6,de-protonated,0,-9999,C13 H14 O6,13,14,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
200,265.108105,265.1081003736583,265.1081472256691,1748406.8,-9999,570239.8,27.67,-1,-0.17672791748996822,0.9943488852663498,0,0.5966093311598099,6,1.2857142857142858,0.35714285714285715,O5,de-protonated,0,-9999,C14 H18 O5,14,18,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
201,265.121188,265.12118338922426,265.12103438523906,2136888.5,-9999,611334.5,34.26,-1,0.562022494916837,0.9442974503380585,0,0.566578470202835,1,2.090909090909091,0.4545454545454546,P1 O5,de-protonated,0,-9999,C11 H23 O5 P1,11,23,5,-9999,1,-9999,-9999,-9999,N/A,N/A,-9999
202,265.144577,265.14457241705213,265.1445327350191,1711291.9,-9999,544328.7,27.04,-1,0.1496618943585616,0.995944036193368,0,0.5975664217160208,5,1.4666666666666666,0.26666666666666666,O4,de-protonated,0,-9999,C15 H22 O4,15,22,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
204,265.14794,265.1479354210534,265.14790403833905,12485820,-9999,502939,209.69,-1,0.11835927739923852,0.9986884475031148,0.985680315618582,0.9934851947493016,0,2.1666666666666665,0.3333333333333333,S1 O4,de-protonated,0,-9999,C12 H26 O4 S1,12,26,4,-9999,-9999,1,-9999,-9999,N/A,N/A,-9999
205,265.180872,265.1808674602354,265.1809182443691,2139073,-9999,554284.5,34.3,-1,-0.19150749619320895,0.9933674406220432,0,0.5960204643732259,4,1.625,0.1875,O3,de-protonated,0,-9999,C16 H26 O3,16,26,3,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
207,266.151268,266.1512646147976,266.15125887340906,1852487.1,-9999,570611.9,29.44,-1,0.02157190067207175,0.9999155669812368,0.985680315618582,0.9942214664361748,0,2.363636363636364,0.3636363636363637,13C1 S1 O4,de-protonated,1,204,C11 H26 O4 S1 13C1,11,26,4,-9999,-9999,1,1,-9999,N/A,N/A,-9999
207,266.151268,266.1512646147976,266.15101509650907,1852487.1,-9999,570611.9,29.44,-1,0.9375064319113716,0.8525882358629128,0,0.5115529415177477,5,1.6153846153846154,0.2307692307692308,N3 O3,de-protonated,0,-9999,C13 H21 O3 N3,13,21,3,3,-9999,-9999,-9999,-9999,N/A,N/A,-9999
212,267.073506,267.0735037120621,267.07349305000906,1921733,-9999,508012.9,30.61,-1,0.03992179431799497,0.9997108580271988,0,0.5998265148163192,7,1.2,0.5,N4 O5,de-protonated,0,-9999,C10 H12 O5 N4,10,12,5,4,-9999,-9999,-9999,-9999,N/A,N/A,-9999
213,267.087439,267.0874367286394,267.08741178077906,2201415,-9999,585211.4,35.35,-1,0.0934070989890298,0.998418133343462,0,0.5990508800060771,6,1.2307692307692308,0.4615384615384616,O6,de-protonated,0,-9999,C13 H16 O6,13,16,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
214,267.090751,267.09074873258,267.0907830840991,1193159.4,-9999,713197.8,18.26,-1,-0.12861364479951534,0.9970030718479972,0,0.5982018431087983,1,2,0.6,S1 O6,de-protonated,0,-9999,C10 H20 O6 S1,10,20,6,-9999,-9999,1,-9999,-9999,N/A,N/A,-9999
215,267.123832,267.1238297719392,267.12379729012906,2179019.8,-9999,609893.2,34.97,-1,0.12159833929852966,0.9973206672328364,0,0.5983924003397018,5,1.4285714285714286,0.35714285714285715,O5,de-protonated,0,-9999,C14 H20 O5,14,20,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
216,267.160144,267.16014181514265,267.16018279947906,2239696.8,-9999,597217.8,36,-1,-0.153407352767692,0.9957389242790654,0,0.5974433545674392,4,1.6,0.26666666666666666,O4,de-protonated,0,-9999,C15 H24 O4,15,24,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
218,267.196542,267.1965398584485,267.19656830882906,3537877.8,-9999,592142.5,58,-1,-0.10647734268754933,0.997944953722302,0,0.598766972233381,3,1.75,0.1875,O3,de-protonated,0,-9999,C16 H28 O3,16,28,3,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
222,269.066654,269.0666540834789,269.0666763358891,1645647.9,-9999,626835.6,25.72,-1,-0.0827022152764477,0.9987597231092296,0,0.5992558338655377,6,1.1666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H14 O7,12,14,7,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
223,269.103047,269.1030471267787,269.1030618452391,2995668.8,-9999,602275,48.42,-1,-0.05469451116350059,0.999457345441054,0,0.5996744072646324,5,1.3846153846153846,0.4615384615384616,O6,de-protonated,0,-9999,C13 H18 O6,13,18,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
224,269.13949,269.13949017013806,269.1394473545891,6670553.5,-9999,548415.7,110.23,-1,0.1590831421652655,0.9977084143535868,0.9888389886093654,0.9941606440558982,4,1.5714285714285714,0.35714285714285715,O5,de-protonated,0,-9999,C14 H22 O5,14,22,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
225,269.175849,269.17584921339744,269.1758328639391,1797982.3,-9999,627917.9,28.28,-1,0.06073895332648667,0.999330819796626,0,0.5995984918779755,3,1.7333333333333334,0.26666666666666666,O4,de-protonated,0,-9999,C15 H26 O4,15,26,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
227,269.21226,269.21226025671865,269.2122183732891,11115235,-9999,496619.8,184.98,-1,0.15557774388254011,0.9968188105297804,0.9969864056406216,0.9968858485741168,2,1.875,0.1875,O3,de-protonated,0,-9999,C16 H30 O3,16,30,3,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
228,269.248626,269.24862629998637,269.2486038826391,2358504,-9999,601158.9,37.71,-1,0.08325891744033151,0.9987429798304674,0,0.5992457878982804,1,2,0.1176470588235294,O2,de-protonated,0,-9999,C17 H34 O2,17,34,2,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
229,270.1428,270.1428013638608,270.1428021896591,1110045.1,-9999,538632.5,16.71,-1,-0.00305689537022071,0.9999983044343552,0.9888389886093654,0.9955345781043592,4,1.6923076923076923,0.38461538461538464,13C1 O5,de-protonated,1,224,C13 H22 O5 13C1,13,22,5,-9999,-9999,-9999,1,-9999,N/A,N/A,-9999
230,270.2156,270.2156014504771,270.2155732083591,1969766.6,-9999,559783.8,31.17,-1,0.10451698862677168,0.99801985375652,0.9969864056406216,0.9976064745101604,2,2,0.2,13C1 O3,de-protonated,1,227,C15 H30 O3 13C1,15,30,3,-9999,-9999,-9999,1,-9999,N/A,N/A,-9999
232,271.08234,271.08234248171095,271.0823264003491,1842903,-9999,590359.6,29.03,-1,0.05932279721528497,0.999361650654626,0,0.5996169903927755,5,1.3333333333333333,0.5833333333333334,O7,de-protonated,0,-9999,C12 H16 O7,12,16,7,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
233,271.118701,271.1187035249727,271.1187119096991,3210971.8,-9999,607107.6,52.04,-1,-0.03092640230443825,0.9998264698484356,0,0.5998958819090613,4,1.5384615384615383,0.4615384615384616,O6,de-protonated,0,-9999,C13 H20 O6,13,20,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
234,271.155148,271.1551505683368,271.15509741904907,1963104.4,-9999,530996,31.05,-1,0.19601065310236052,0.9930529525910576,0,0.5958317715546346,3,1.7142857142857142,0.35714285714285715,O5,de-protonated,0,-9999,C14 H24 O5,14,24,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
236,271.19148,271.1914826115641,271.19148292839907,3115237,-9999,587603,50.43,-1,-0.00116830728418709,0.999999752333114,0,0.5999998513998684,2,1.8666666666666667,0.26666666666666666,O4,de-protonated,0,-9999,C15 H28 O4,15,28,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
238,271.22785,271.2278526548365,271.2278684377491,5527529.5,-9999,543227.1,91,-1,-0.05819060077897821,0.9990776901148688,0.9841755062495232,0.9931168165687304,1,2,0.1875,O3,de-protonated,0,-9999,C16 H32 O3,16,32,3,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
239,272.231197,272.23120084860335,272.2312232728191,838378.1,-9999,452310.2,12.14,-1,-0.08237194638860695,0.9987696032643008,0.9841755062495232,0.9929319644583898,1,2.1333333333333333,0.2,13C1 O3,de-protonated,1,238,C15 H32 O3 13C1,15,32,3,-9999,-9999,-9999,1,-9999,N/A,N/A,-9999
242,273.097985,273.0979898798943,273.0979764648091,1848151.9,-9999,605761.2,28.88,-1,0.04912187704249455,0.99956226762764,0,0.599737360576584,4,1.5,0.5833333333333334,O7,de-protonated,0,-9999,C12 H18 O7,12,18,7,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
243,273.13437,273.1343749231846,273.13436197415905,3264476.5,-9999,520777.4,52.51,-1,0.04740899490228329,0.9995922567604084,0,0.599755354056245,3,1.6923076923076923,0.4615384615384616,O6,de-protonated,0,-9999,C13 H22 O6,13,22,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
244,273.170769,273.1707739664916,273.17074748350905,1471841.1,-9999,457298.8,22.6,-1,0.09694662694386066,0.9982960809022388,0,0.5989776485413433,2,1.8571428571428572,0.35714285714285715,O5,de-protonated,0,-9999,C14 H26 O5,14,26,5,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
245,273.207156,273.2071610097843,273.2071329928591,1689189.6,-9999,576158.5,26.23,-1,0.10254829317246168,0.9980936773017118,0,0.5988562063810271,1,2,0.26666666666666666,O4,de-protonated,0,-9999,C15 H30 O4,15,30,4,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
246,275.11369,275.11369727814906,275.1136265292691,1058771.5,-9999,526624.3,15.71,-1,0.257162398206667,0.9880720536722548,0,0.5928432322033529,3,1.6666666666666667,0.5833333333333334,O7,de-protonated,0,-9999,C12 H20 O7,12,20,7,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
247,275.150058,275.15006532141916,275.1500120386191,1348567.9,-9999,483747,20.54,-1,0.19365000090915785,0.9932187130876312,0,0.5959312278525788,2,1.8461538461538465,0.4615384615384616,O6,de-protonated,0,-9999,C13 H24 O6,13,24,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
250,276.991667,276.99167651253714,276.99161786899907,1312825.5,-9999,684059.6,19.94,-1,0.211715930321099,0.9918997951887412,0,0.5951398771132448,9,0.8461538461538461,0.07692307692307693,S2 P1 O1,de-protonated,0,-9999,C13 H11 O1 P1 S2,13,11,1,-9999,1,2,-9999,-9999,N/A,N/A,-9999
251,277.057518,277.0575275908856,277.0573749548991,1297345.5,-9999,730443.4,19.68,-1,0.5509183307200036,0.9464173124589196,0,0.5678503874753518,3,1.6363636363636365,0.3636363636363637,S2 O4,de-protonated,0,-9999,C11 H18 O4 S2,11,18,4,-9999,-9999,2,-9999,-9999,N/A,N/A,-9999
252,277.059656,277.05966559342943,277.0594967558291,13525698,-9999,545130.8,223.69,-1,0.6093911318327769,0.9199385271053836,0.9969653628054062,0.9507492613853924,4,1.6666666666666667,0.6666666666666666,N2 P1 O6,de-protonated,0,-9999,C9 H15 O6 N2 P1,9,15,6,2,1,-9999,-9999,-9999,N/A,N/A,-9999
253,277.060537,277.0605465944776,277.0603661356991,879169.8,-9999,524989.6,12.71,-1,0.6513337906567533,0.925911138489865,0,0.555546683093919,3,1.9,0.1,N2 S2 P1 O1,de-protonated,0,-9999,C10 H19 O1 N2 P1 S2,10,19,1,2,1,2,-9999,-9999,N/A,N/A,-9999
254,277.071679,277.0716886077342,277.0717617163191,1481027.1,-9999,562258.3,22.75,-1,-0.2638615514149026,0.9874464741528411,0,0.5924678844917047,8,1,0.42857142857142855,O6,de-protonated,0,-9999,C14 H14 O6,14,14,6,-9999,-9999,-9999,-9999,-9999,N/A,N/A,-9999
