Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,18O,34S
897,473.224854,473.225116799384,473.2251055328591,6084025.5,-9999,424994.6,67.24,-1,0.02380796107760493,0.4999485783619347,0.7550179348240813,0.6019763209467934,14,1.1666666666666667,0.1,P1 O3,de-protonated,0,-9999,C30 H35 O3 P1,30,35,3,-9999,1,-9999,-9999,-9999,-9999
897,473.224854,473.225116799384,473.2248342066991,6084025.5,-9999,424994.6,67.24,-1,0.5971636830920044,0.46867177662378856,0.8221557383861047,0.610065361328715,0,2.1,0.4,S2 O8,de-protonated,0,-9999,C20 H42 O8 S2,20,42,8,-9999,-9999,2,-9999,-9999,-9999
897,473.224854,473.225116799384,473.2253022373491,6084025.5,-9999,424994.6,67.24,-1,-0.3918597848386716,0.48626119136926327,0.8221557383861047,0.6206190101759999,6,1.7,0.45,N4 O9,de-protonated,0,-9999,C20 H34 O9 N4,20,34,9,4,-9999,-9999,-9999,-9999,-9999
898,473.244164,473.24442682259416,473.24444478501914,2264512.5,-9999,444588.8,23.92,-1,-0.03795591300584263,0.9997386298714812,0.960303159369024,0.9839644416704982,14,1.2413793103448276,0.06896551724137931,13C1 N1 P1 O2,de-protonated,1,892,C29 H36 O2 N1 P1 13C1,29,36,2,1,1,-9999,1,-9999,-9999
898,473.244164,473.24442682259416,473.2441734588592,2264512.5,-9999,444588.8,23.92,-1,0.5353763431393367,0.6328806943747839,0.931472458876528,0.7523174001754815,0,2.263157894736842,0.3684210526315789,13C1 N1 S2 O7,de-protonated,1,892,C19 H43 O7 N1 S2 13C1,19,43,7,1,-9999,2,1,-9999,-9999
898,473.244164,473.24442682259416,473.24458113063906,2264512.5,-9999,444588.8,23.92,-1,-0.326064050283646,0.9808936659974749,0,0.5885361995984849,14,1.1724137931034482,0.13793103448275862,N2 O4,de-protonated,0,-9999,C29 H34 O4 N2,29,34,4,2,-9999,-9999,-9999,-9999,-9999
899,473.261222,473.26148484309743,473.2614910422091,2641350.8,-9999,430071.2,28.19,-1,-0.01309870293317061,0.4999844341207191,0.7489023467070353,0.5995515991552456,13,1.2580645161290325,0.06451612903225806,P1 O2,de-protonated,0,-9999,C31 H39 O2 P1,31,39,2,-9999,1,-9999,-9999,-9999,-9999
899,473.261222,473.26148484309743,473.2616877466991,2641350.8,-9999,430071.2,28.19,-1,-0.4287344759626619,0.9671973951239434,0,0.580318437074366,5,1.8095238095238095,0.380952380952381,N4 O8,de-protonated,0,-9999,C21 H38 O8 N4,21,38,8,4,-9999,-9999,-9999,-9999,-9999
901,473.274761,473.275023859371,473.2745749062691,1593803.8,-9999,307964.1,16.32,-1,0.9486102268245152,0.8493544725532411,0,0.5096126835319447,0,2.388888888888889,0.4444444444444444,N4 P1 O8,de-protonated,0,-9999,C18 H43 O8 N4 P1,18,43,8,4,1,-9999,-9999,-9999,-9999
902,473.276143,473.2764058610321,473.27647585733905,1374156.3,-9999,338516.5,13.82,-1,-0.14789728732432592,0.9960389284586072,0,0.5976233570751642,3,1.84,0.16,S2 O4,de-protonated,0,-9999,C25 H46 O4 S2,25,46,4,-9999,-9999,2,-9999,-9999,-9999
902,473.276143,473.2764058610321,473.27609573481914,1374156.3,-9999,338516.5,13.82,-1,0.6552754634666531,0.9250462770597196,0,0.5550277662358317,8,1.5925925925925926,0.03703703703703703,N2 S1 P1 O1,de-protonated,0,-9999,C27 H43 O1 N2 P1 S1,27,43,1,2,1,1,-9999,-9999,-9999
903,473.280477,473.2807398662415,473.2809666399891,3943117.8,-9999,238621.1,42.96,-1,-0.479152477276044,0.9790879374149618,0.994087553377584,0.9850877838000108,13,1.2666666666666666,0.1,N2 O3,de-protonated,0,-9999,C30 H38 O3 N2,30,38,3,2,-9999,-9999,-9999,-9999,-9999
903,473.280477,473.2807398662415,473.2803151913091,3943117.8,-9999,238621.1,42.96,-1,0.8973010682222708,0.432038555248151,0.8077896627745538,0.5823389982587122,4,1.9090909090909092,0.2272727272727273,N4 S1 O5,de-protonated,0,-9999,C22 H42 O5 N4 S1,22,42,5,4,-9999,1,-9999,-9999,-9999
904,473.280872,473.28113486671623,473.2809666399891,4435406,-9999,1365038,48.54,-1,0.35544790297917667,0.9881571687797974,0.973346310269298,0.9822328253755976,13,1.2666666666666666,0.1,N2 O3,de-protonated,0,-9999,C30 H38 O3 N2,30,38,3,2,-9999,-9999,-9999,-9999,-9999
905,473.282139,473.2824018682391,473.2826204102691,19234254,-9999,339204.8,216.36,-1,-0.4617579867910466,0.640072125999831,0.9671740898885004,0.7709129115552988,8,1.5357142857142858,0.14285714285714285,P1 O4,de-protonated,0,-9999,C28 H43 O4 P1,28,43,4,-9999,1,-9999,-9999,-9999,-9999
905,473.282139,473.2824018682391,473.2828171147591,19234254,-9999,339204.8,216.36,-1,-0.8773750175924196,0.8664727092741982,0.92172377991688,0.8885731375312709,0,2.3333333333333335,0.5555555555555556,N4 O10,de-protonated,0,-9999,C18 H42 O10 N4,18,42,10,4,-9999,-9999,-9999,-9999,-9999
906,473.285097,473.2853598717946,473.2849893919891,2238927.5,-9999,456276.7,23.63,-1,0.7827837641181302,0.4473876028843297,0.7253996187124169,0.5585924092155645,17,1.0857142857142856,0.02857142857142857,O1,de-protonated,0,-9999,C35 H38 O1,35,38,1,-9999,-9999,-9999,-9999,-9999,-9999
907,474.148174,474.14843790919167,474.14867541642906,1333008.6,-9999,474438.6,13.35,-1,-0.5009130040867156,0.9554928615630316,0.9761364032638902,0.963750278243375,12,1.1304347826086956,0.43478260869565216,13C1 O10,de-protonated,1,895,C23 H26 O10 13C1,23,26,10,-9999,-9999,-9999,1,-9999,-9999
907,474.148174,474.14843790919167,474.1485132250991,1333008.6,-9999,474438.6,13.35,-1,-0.1588445504969176,0.9954322250804222,0.9405213096623792,0.9734678589132048,7,1.7222222222222223,0.2222222222222222,13C1 N4 S2 P1 O4,de-protonated,1,895,C18 H31 O4 N4 P1 S2 13C1,18,31,4,4,1,2,1,-9999,-9999
908,474.218813,474.219076994098,474.2192137990291,1424171,-9999,514867.5,14.39,-1,-0.2884845808351455,0.9850126767054148,0,0.591007606023249,1,2.0555555555555554,0.7222222222222222,N1 O13,de-protonated,0,-9999,C18 H37 O13 N1,18,37,13,1,-9999,-9999,-9999,-9999,-9999
908,474.218813,474.219076994098,474.21870073477913,1424171,-9999,514867.5,14.39,-1,0.7934299475289045,0.8920549120033159,0,0.5352329472019896,19,0.935483870967742,0.06451612903225806,N3 O2,de-protonated,0,-9999,C31 H29 O2 N3,31,29,2,3,-9999,-9999,-9999,-9999,-9999
909,474.220041,474.220304995574,474.2203545050591,6031147.5,-9999,448354,66.63,-1,-0.10440185588539085,0.9939211413425556,0.9499627404922464,0.9763377810024318,14,1.1724137931034482,0.10344827586206896,N1 P1 O3,de-protonated,0,-9999,C29 H34 O3 N1 P1,29,34,3,1,1,-9999,-9999,-9999,-9999
909,474.220041,474.220304995574,474.2200831788991,6031147.5,-9999,448354,66.63,-1,0.46775048714958695,0.9246254957876116,0.9817393707160575,0.94747104575899,0,2.1578947368421053,0.42105263157894735,N1 S2 O8,de-protonated,0,-9999,C19 H41 O8 N1 S2,19,41,8,1,-9999,2,-9999,-9999,-9999
910,474.256437,474.2567010393211,474.2567400144091,1855289.1,-9999,432558.1,19.28,-1,-0.08218141082785131,0.9987752852896874,0,0.5992651711738124,13,1.2666666666666666,0.06666666666666667,N1 P1 O2,de-protonated,0,-9999,C30 H38 O2 N1 P1,30,38,2,1,1,-9999,-9999,-9999,-9999
911,474.284093,474.2843570725629,474.2843214750591,1238851.4,-9999,340891.7,12.29,-1,0.0750551983543039,0.998978370455488,0.994087553377584,0.9970220436243262,13,1.3103448275862069,0.10344827586206896,13C1 N2 O3,de-protonated,1,903,C29 H38 O3 N2 13C1,29,38,3,2,-9999,-9999,1,-9999,-9999
911,474.284093,474.2843570725629,474.2843214750591,1238851.4,-9999,340891.7,12.29,-1,0.0750551983543039,0.998978370455488,0.973346310269298,0.9887255463810118,13,1.3103448275862069,0.10344827586206896,13C1 N2 O3,de-protonated,1,904,C29 H38 O3 N2 13C1,29,38,3,2,-9999,-9999,1,-9999,-9999
912,474.285481,474.2857450742313,474.2859752453391,6115140,-9999,407664.6,67.58,-1,-0.4853002615378588,0.6387774017873235,0.9671740898885004,0.7701360770277943,8,1.5925925925925926,0.14814814814814814,13C1 P1 O4,de-protonated,1,905,C27 H43 O4 P1 13C1,27,43,4,-9999,1,-9999,1,-9999,-9999
912,474.285481,474.2857450742313,474.2861115909591,6115140,-9999,407664.6,67.58,-1,-0.7727755859836919,0.4486531926059351,0.7739790330151772,0.5787835287696319,8,1.5185185185185186,0.2222222222222222,N1 O6,de-protonated,0,-9999,C27 H41 O6 N1,27,41,6,1,-9999,-9999,-9999,-9999,-9999
912,474.285481,474.2857450742313,474.2861719498291,6115140,-9999,407664.6,67.58,-1,-0.9000380426100044,0.863306183459191,0.92172377991688,0.8866732220422666,0,2.4705882352941178,0.5882352941176471,13C1 N4 O10,de-protonated,1,905,C17 H42 O10 N4 13C1,17,42,10,4,-9999,-9999,1,-9999,-9999
913,475.159192,475.15945712441015,475.15947104396906,1860747.6,-9999,365478.3,19.33,-1,-0.02929449954846669,0.999844298720214,0,0.5999065792321284,1,2.0555555555555554,0.4444444444444444,S2 P1 O8,de-protonated,0,-9999,C18 H37 O8 P1 S2,18,37,8,-9999,1,2,-9999,-9999,-9999
913,475.159192,475.15945712441015,475.1598061328891,1860747.6,-9999,365478.3,19.33,-1,-0.7345075792577326,0.906746992706438,0,0.5440481956238629,20,0.8275862068965517,0.03448275862068965,N4 S1 O1,de-protonated,0,-9999,C29 H24 O1 N4 S1,29,24,1,4,-9999,1,-9999,-9999,-9999
914,475.160476,475.1607411259535,475.1609706458191,9572492,-9999,367084.7,106.79,-1,-0.4830360230517852,0.9710280055722385,0.997818616634328,0.9817442499970744,11,1.1666666666666667,0.4166666666666667,O10,de-protonated,0,-9999,C24 H28 O10,24,28,10,-9999,-9999,-9999,-9999,-9999,-9999
914,475.160476,475.1607411259535,475.16031919713913,9572492,-9999,367084.7,106.79,-1,0.8879714852637063,0.4333462293301501,0.8524773804394659,0.6009986897738764,2,2,0.75,N2 S1 O12,de-protonated,0,-9999,C16 H32 O12 N2 S1,16,32,12,2,-9999,1,-9999,-9999,-9999
914,475.160476,475.1607411259535,475.1608084544891,9572492,-9999,367084.7,106.79,-1,-0.14169631497550136,0.6653676824965274,0.9309001147828634,0.7715806554110618,6,1.736842105263158,0.21052631578947367,N4 S2 P1 O4,de-protonated,0,-9999,C19 H33 O4 N4 P1 S2,19,33,4,4,1,2,-9999,-9999,-9999
915,475.204064,475.2043291783452,475.20437008796904,3209372.5,-9999,441181,34.63,-1,-0.0860884841087299,0.49932807318027095,0.7612342259156645,0.6040905342744284,14,1.137931034482759,0.13793103448275862,P1 O4,de-protonated,0,-9999,C29 H33 O4 P1,29,33,4,-9999,1,-9999,-9999,-9999,-9999
915,475.204064,475.2043291783452,475.2040987618091,3209372.5,-9999,441181,34.63,-1,0.4848791006979375,0.9582371439556951,0,0.5749422863734172,0,2.1052631578947367,0.47368421052631576,S2 O9,de-protonated,0,-9999,C19 H40 O9 S2,19,40,9,-9999,-9999,2,-9999,-9999,-9999
915,475.204064,475.2043291783452,475.2045667924591,3209372.5,-9999,441181,34.63,-1,-0.5000248956608847,0.9556469923603363,0,0.5733881954162018,6,1.6842105263157894,0.5263157894736842,N4 O10,de-protonated,0,-9999,C19 H32 O10 N4,19,32,10,4,-9999,-9999,-9999,-9999,-9999
916,475.223557,475.2238222017753,475.2237093401291,1403043.9,-9999,447945.5,14.14,-1,0.2374916149357757,0.989818073103647,0.9499627404922464,0.9738759400590868,14,1.2142857142857142,0.10714285714285714,13C1 N1 P1 O3,de-protonated,1,909,C28 H34 O3 N1 P1 13C1,28,34,3,1,1,-9999,1,-9999,-9999
916,475.223557,475.2238222017753,475.2234380139691,1403043.9,-9999,447945.5,14.14,-1,0.808436149160782,0.8881725535706291,0.9817393707160575,0.9255992804288004,0,2.2777777777777777,0.4444444444444444,13C1 N1 S2 O8,de-protonated,1,909,C18 H41 O8 N1 S2 13C1,18,41,8,1,-9999,2,1,-9999,-9999
916,475.223557,475.2238222017753,475.2238456857491,1403043.9,-9999,447945.5,14.14,-1,-0.04941665702293253,0.999556999374676,0,0.5997341996248056,14,1.1428571428571428,0.17857142857142858,N2 O5,de-protonated,0,-9999,C28 H32 O5 N2,28,32,5,2,-9999,-9999,-9999,-9999,-9999
917,475.298018,475.29828329127554,475.29827047472907,1414848,-9999,359024.4,14.28,-1,0.02696527058725327,0.9998680726787436,0,0.5999208436072461,7,1.6071428571428572,0.14285714285714285,P1 O4,de-protonated,0,-9999,C28 H45 O4 P1,28,45,4,-9999,1,-9999,-9999,-9999,-9999
918,476.163915,476.1641813320621,476.1643254808891,2518023.5,-9999,403161.9,26.78,-1,-0.30272916144322726,0.9835086413065252,0.997818616634328,0.9892326314376464,11,1.2173913043478262,0.43478260869565216,13C1 O10,de-protonated,1,914,C23 H28 O10 13C1,23,28,10,-9999,-9999,-9999,1,-9999,-9999
918,476.163915,476.1641813320621,476.1641632895591,2518023.5,-9999,403161.9,26.78,-1,0.03789135012753999,0.6664930121192715,0.9309001147828634,0.7722558531847082,6,1.8333333333333333,0.2222222222222222,13C1 N4 S2 P1 O4,de-protonated,1,914,C18 H33 O4 N4 P1 S2 13C1,18,33,4,4,1,2,1,-9999,-9999
919,476.978335,476.97860231097474,476.9782725093091,1754429.8,-9999,467388.3,18.12,-1,0.6914395993808666,0.9169076046313948,0,0.5501445627788369,20,0.3,0.45,N4 S1 O9,de-protonated,0,-9999,C20 H6 O9 N4 S1,20,6,9,4,-9999,1,-9999,-9999,-9999
920,477.013937,477.01420435376747,477.0144613141691,3870539.3,-9999,433023.4,42.12,-1,-0.5386847202686517,0.4743545774983986,0.7489023467070351,0.5841736851818533,27,0.3548387096774194,0.06451612903225806,S1 P1 O2,de-protonated,0,-9999,C31 H11 O2 P1 S1,31,11,2,-9999,1,1,-9999,-9999,-9999
920,477.013937,477.01420435376747,477.0138098654891,3870539.3,-9999,433023.4,42.12,-1,0.8269955086981683,0.44164722404377554,0.8007932653391622,0.5853056405619301,18,0.6521739130434783,0.17391304347826086,N2 S2 P1 O4,de-protonated,0,-9999,C23 H15 O4 N2 P1 S2,23,15,4,2,1,2,-9999,-9999,-9999
920,477.013937,477.01420435376747,477.0146580186591,3870539.3,-9999,433023.4,42.12,-1,-0.951050211943278,0.4243202156155041,0.8149093904448103,0.5805558855472266,19,0.47619047619047616,0.380952380952381,N4 S1 O8,de-protonated,0,-9999,C21 H10 O8 N4 S1,21,10,8,4,-9999,1,-9999,-9999,-9999
921,477.165034,477.1653015353823,477.1652251296591,1540485.1,-9999,307209.9,15.69,-1,0.1601242486958777,0.9953585017062736,0,0.5972151010237641,5,1.75,0.25,N2 S2 P1 O5,de-protonated,0,-9999,C20 H35 O5 N2 P1 S2,20,35,5,2,1,2,-9999,-9999,-9999
922,477.166937,477.1672045376697,477.16759411137906,1288069.9,-9999,412663.3,12.83,-1,-0.8164295191464385,0.8860818767321258,0,0.5316491260392755,14,1.1111111111111112,0.07407407407407407,N2 S2 O2,de-protonated,0,-9999,C27 H30 O2 N2 S2,27,30,2,2,-9999,2,-9999,-9999,-9999
923,477.170798,477.1710655423105,477.17074748350905,3353479.3,-9999,292399.4,36.25,-1,0.6665513406208833,0.46127395844718,0.7489023467070351,0.5763253137511221,19,0.8387096774193549,0.16129032258064516,O5,de-protonated,0,-9999,C31 H26 O5,31,26,5,-9999,-9999,-9999,-9999,-9999,-9999
924,477.172112,477.1723795438899,477.1725979582791,15131528,-9999,371632.3,169.82,-1,-0.45772617728125864,0.9586355817018752,0.9932735014674144,0.972490749608091,6,1.5789473684210529,0.631578947368421,N2 O12,de-protonated,0,-9999,C19 H30 O12 N2,19,30,12,2,-9999,-9999,-9999,-9999,-9999
924,477.172112,477.1723795438899,477.1720848940291,15131528,-9999,371632.3,169.82,-1,0.6174918234301833,0.6255103121882998,0.8893814990323907,0.7310587869259362,24,0.6875,0.03125,N4 O1,de-protonated,0,-9999,C32 H22 O1 N4,32,22,1,4,-9999,-9999,-9999,-9999,-9999
925,477.20208,477.2023475799107,477.2022620876891,1522579.3,-9999,410860.8,15.49,-1,0.17915300984545676,0.9941931841912988,0,0.5965159105147793,13,1.206896551724138,0.06896551724137931,S1 P1 O2,de-protonated,0,-9999,C29 H35 O2 P1 S1,29,35,2,-9999,1,1,-9999,-9999,-9999
925,477.20208,477.2023475799107,477.20245879217913,1522579.3,-9999,410860.8,15.49,-1,-0.23305049335208364,0.9901934631085544,0,0.5941160778651327,5,1.7894736842105263,0.42105263157894735,N4 S1 O8,de-protonated,0,-9999,C19 H34 O8 N4 S1,19,34,8,4,-9999,1,-9999,-9999,-9999
926,477.234923,477.2351906193871,477.2352762937191,1906079.9,-9999,353694,19.84,-1,-0.17952221109500943,0.9941692959636664,0,0.5965015775781999,17,1.0606060606060606,0.0303030303030303,P1 O1,de-protonated,0,-9999,C33 H35 O1 P1,33,35,1,-9999,1,-9999,-9999,-9999,-9999
926,477.234923,477.2351906193871,477.2350049675591,1906079.9,-9999,353694,19.84,-1,0.3890155290997445,0.9729143874469448,0,0.5837486324681669,3,1.826086956521739,0.2608695652173913,S2 O6,de-protonated,0,-9999,C23 H42 O6 S2,23,42,6,-9999,-9999,2,-9999,-9999,-9999
926,477.234923,477.2351906193871,477.2354729982091,1906079.9,-9999,353694,19.84,-1,-0.5916970510326263,0.93844956450571,0,0.563069738703426,9,1.4782608695652173,0.30434782608695654,N4 O7,de-protonated,0,-9999,C23 H34 O7 N4,23,34,7,4,-9999,-9999,-9999,-9999,-9999
927,478.175442,478.1757107498675,478.17524098579906,3258633.3,-9999,431461.5,35.17,-1,0.9824098534938313,0.8393551076490271,0,0.5036130645894162,5,1.65,0.5,N1 S1 O10,de-protonated,0,-9999,C20 H33 O10 N1 S1,20,33,10,1,-9999,1,-9999,-9999,-9999
927,478.175442,478.1757107498675,478.1759527933491,3258633.3,-9999,431461.5,35.17,-1,-0.5061807900999546,0.9545735339440232,0.9932735014674144,0.9700535209533796,6,1.6666666666666667,0.6666666666666666,13C1 N2 O12,de-protonated,1,924,C18 H30 O12 N2 13C1,18,30,12,2,-9999,-9999,1,-9999,-9999
927,478.175442,478.1757107498675,478.17573024314913,3258633.3,-9999,431461.5,35.17,-1,-0.04076593686003234,0.49984925142689257,0.8007932653391622,0.6202268569918004,9,1.4782608695652173,0.08695652173913043,N3 S2 P1 O2,de-protonated,0,-9999,C23 H34 O2 N3 P1 S2,23,34,2,3,1,2,-9999,-9999,-9999
927,478.175442,478.1757107498675,478.17543972909914,3258633.3,-9999,431461.5,35.17,-1,0.5667810302423973,0.628918363986827,0.8893814990323907,0.7331036180050525,24,0.7096774193548387,0.03225806451612903,13C1 N4 O1,de-protonated,1,924,C31 H22 O1 N4 13C1,31,22,1,4,-9999,-9999,1,-9999,-9999
928,479.010912,479.01118175408175,479.01148393401905,1512524.8,-9999,442159.7,15.37,-1,-0.6308406947273195,0.930336141225878,0,0.5582016847355268,27,0.3,0.16666666666666666,P1 O5,de-protonated,0,-9999,C30 H9 O5 P1,30,9,5,-9999,1,-9999,-9999,-9999,-9999
928,479.010912,479.01118175408175,479.011212607859,1512524.8,-9999,442159.7,15.37,-1,-0.06441138842517112,0.9992474840808108,0,0.5995484904484865,13,0.8,0.5,S2 O10,de-protonated,0,-9999,C20 H16 O10 S2,20,16,10,-9999,-9999,2,-9999,-9999,-9999
928,479.010912,479.01118175408175,479.0108324853391,1512524.8,-9999,442159.7,15.37,-1,0.7291458124789525,0.908039090433082,0,0.5448234542598491,18,0.5909090909090909,0.3181818181818182,N2 S1 P1 O7,de-protonated,0,-9999,C22 H13 O7 N2 P1 S1,22,13,7,2,1,1,-9999,-9999,-9999
929,479.147321,479.1475909180419,479.1475101151691,3208833.8,-9999,446631.4,34.61,-1,0.16863882433203584,0.4974265311446566,0.7311359101322861,0.5909102827397084,23,0.7058823529411765,0.02941176470588235,S1 O1,de-protonated,0,-9999,C34 H24 O1 S1,34,24,1,-9999,-9999,1,-9999,-9999,-9999
929,479.147321,479.1475909180419,479.1476430568991,3208833.8,-9999,446631.4,34.61,-1,-0.10881584821546948,0.4989268963409317,0.8007932653391622,0.6196734439402238,10,1.2608695652173914,0.391304347826087,P1 O9,de-protonated,0,-9999,C23 H29 O9 P1,23,29,9,-9999,1,-9999,-9999,-9999,-9999
930,479.212869,479.213138996829,479.2134001427991,1265819.3,-9999,568101.2,12.57,-1,-0.5449471363623531,0.9475416916636652,0,0.5685250149981991,4,1.7142857142857142,0.5714285714285714,O12,de-protonated,0,-9999,C21 H36 O12,21,36,12,-9999,-9999,-9999,-9999,-9999,-9999
930,479.212869,479.213138996829,479.2128870785491,1265819.3,-9999,568101.2,12.57,-1,0.5256917889590732,0.9510927603353996,0,0.5706556562012398,22,0.8235294117647058,0.02941176470588235,N2 O1,de-protonated,0,-9999,C34 H28 O1 N2,34,28,1,2,-9999,-9999,-9999,-9999,-9999
931,479.214236,479.21450599847213,479.2145408488291,5793436,-9999,432303.9,63.91,-1,-0.0727239137571067,0.9949121868011,0.9206937096435084,0.9652247959380632,17,1.03125,0.0625,P1 O2,de-protonated,0,-9999,C32 H33 O2 P1,32,33,2,-9999,1,-9999,-9999,-9999,-9999
931,479.214236,479.21450599847213,479.2142695226691,5793436,-9999,432303.9,63.91,-1,0.4934656959836883,0.9680640002621494,0.9855983382512088,0.9750777354577732,3,1.818181818181818,0.3181818181818182,S2 O7,de-protonated,0,-9999,C22 H40 O7 S2,22,40,7,-9999,-9999,2,-9999,-9999,-9999
931,479.214236,479.21450599847213,479.21473755331914,5793436,-9999,432303.9,63.91,-1,-0.4831964229383414,0.9439293318434075,0.9855983382512088,0.960596934406528,9,1.4545454545454546,0.3636363636363637,N4 O8,de-protonated,0,-9999,C22 H32 O8 N4,22,32,8,4,-9999,-9999,-9999,-9999,-9999
932,479.215349,479.21561899980986,479.2156069331891,2281116.3,-9999,439904.8,24.08,-1,0.02517994106670897,0.9998849628097436,0,0.599930977685846,8,1.565217391304348,0.13043478260869565,N4 S2 O3,de-protonated,0,-9999,C23 H36 O3 N4 S2,23,36,3,4,-9999,2,-9999,-9999,-9999
933,480.217516,480.2177872043897,480.21789568389914,1252899.6,-9999,496692.8,12.42,-1,-0.22589643257268355,0.9907835532341092,0.9206937096435084,0.9627476157978688,17,1.064516129032258,0.06451612903225806,13C1 P1 O2,de-protonated,1,931,C31 H33 O2 P1 13C1,31,33,2,-9999,1,-9999,1,-9999,-9999
933,480.217516,480.2177872043897,480.2176243577391,1252899.6,-9999,496692.8,12.42,-1,0.3391101081665778,0.9793503723998808,0.9855983382512088,0.981849558740412,3,1.9047619047619049,0.3333333333333333,13C1 S2 O7,de-protonated,1,931,C21 H40 O7 S2 13C1,21,40,7,-9999,-9999,2,1,-9999,-9999
933,480.217516,480.2177872043897,480.21803202951907,1252899.6,-9999,496692.8,12.42,-1,-0.5098207753243836,0.9539331926502806,0,0.5723599155901684,17,1,0.12903225806451613,N1 O4,de-protonated,0,-9999,C31 H31 O4 N1,31,31,4,1,-9999,-9999,-9999,-9999,-9999
933,480.217516,480.2177872043897,480.2173805808391,1252899.6,-9999,496692.8,12.42,-1,0.8467489244978573,0.8780113503400188,0,0.5268068102040112,8,1.5217391304347827,0.2608695652173913,N3 S1 O6,de-protonated,0,-9999,C23 H35 O6 N3 S1,23,35,6,3,-9999,1,-9999,-9999,-9999
933,480.217516,480.2177872043897,480.2180923883891,1252899.6,-9999,496692.8,12.42,-1,-0.6355112484960262,0.9293382493230036,0.9855983382512088,0.9518422848942856,9,1.5238095238095235,0.380952380952381,13C1 N4 O8,de-protonated,1,931,C21 H32 O8 N4 13C1,21,32,8,4,-9999,-9999,1,-9999,-9999
934,480.972106,480.9723781113881,480.9723389757091,2024268.3,-9999,425791.2,21.16,-1,0.0813678372577731,0.9987993994554248,0,0.5992796396732548,18,0.5238095238095238,0.2857142857142857,N2 S2 P1 O6,de-protonated,0,-9999,C21 H11 O6 N2 P1 S2,21,11,6,2,1,2,-9999,-9999,-9999
935,481.144409,481.144681318492,481.1445327350191,1762192.3,-9999,365968.7,18.19,-1,0.3088125558315373,0.982844963192866,0,0.5897069779157195,23,0.6666666666666666,0.12121212121212122,O4,de-protonated,0,-9999,C33 H22 O4,33,22,4,-9999,-9999,-9999,-9999,-9999,-9999
935,481.144409,481.144681318492,481.1448836079391,1762192.3,-9999,365968.7,18.19,-1,-0.4204335409913907,0.968435243211672,0,0.5810611459270032,0,2.3333333333333335,0.6,N2 S2 P1 O9,de-protonated,0,-9999,C15 H35 O9 N2 P1 S2,15,35,9,2,1,2,-9999,-9999,-9999
936,481.150784,481.15105632615456,481.151275341659,1969810.8,-9999,230688,20.55,-1,-0.4551905308790683,0.963102070098042,0,0.5778612420588252,13,1.1111111111111112,0.14814814814814814,S2 O4,de-protonated,0,-9999,C27 H30 O4 S2,27,30,4,-9999,-9999,2,-9999,-9999,-9999
936,481.150784,481.15105632615456,481.1514082833891,1969810.8,-9999,230688,20.55,-1,-0.7314895654413736,0.9074752228270604,0,0.5444851336962363,0,2.1875,0.75,S1 P1 O12,de-protonated,0,-9999,C16 H35 O12 P1 S1,16,35,12,-9999,1,1,-9999,-9999,-9999
936,481.150784,481.15105632615456,481.1508952191391,1969810.8,-9999,230688,20.55,-1,0.3348367779400111,0.979862287012634,0,0.5879173722075804,18,0.9310344827586208,0.03448275862068965,N2 S1 P1 O1,de-protonated,0,-9999,C29 H27 O1 N2 P1 S1,29,27,1,2,1,1,-9999,-9999,-9999
937,481.152366,481.15263832805607,481.15274569390914,1222867.4,-9999,259051,12.07,-1,-0.22314297077063375,0.9910058559876672,0,0.5946035135926002,5,1.8235294117647056,0.4705882352941176,N4 S1 P1 O8,de-protonated,0,-9999,C17 H31 O8 N4 P1 S1,17,31,8,4,1,1,-9999,-9999,-9999
938,481.155775,481.15604733215366,481.15627918855904,2268564.8,-9999,298377.2,23.03,-1,-0.48187338585511347,0.95874250806966,0,0.5752455048417959,5,1.5789473684210529,0.7368421052631579,O14,de-protonated,0,-9999,C19 H30 O14,19,30,14,-9999,-9999,-9999,-9999,-9999,-9999
938,481.155775,481.15604733215366,481.1557661243091,2268564.8,-9999,298377.2,23.03,-1,0.5844424287899224,0.4699517993632948,0.7428850341668535,0.5791250932847183,23,0.6875,0.09375,N2 O3,de-protonated,0,-9999,C32 H22 O3 N2,32,22,3,2,-9999,-9999,-9999,-9999,-9999
938,481.155775,481.15604733215366,481.1561169972291,2268564.8,-9999,298377.2,23.03,-1,-0.144786843686175,0.9962034745321242,0,0.5977220847192745,0,2.5,0.5714285714285714,N4 S2 P1 O8,de-protonated,0,-9999,C14 H35 O8 N4 P1 S2,14,35,8,4,1,2,-9999,-9999,-9999
939,481.156805,481.15707733339167,481.15741989458905,2323861.3,-9999,341614.9,23.64,-1,-0.7119524363987598,0.9121306581797374,0,0.5472783949078424,18,0.9,0.13333333333333333,P1 O4,de-protonated,0,-9999,C30 H27 O4 P1,30,27,4,-9999,1,-9999,-9999,-9999,-9999
