Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,34S
1198,481.216325,481.216342509127,481.2166523050391,1333514.1,-9999,313865.5,12.19,-1,-0.6437763751311727,0.9275569831892132,0,0.5565341899135279,12,1.2592592592592593,0.14814814814814814,N2 S1 O4,de-protonated,0,-9999,C27 H34 O4 N2 S1,27,34,4,2,-9999,1,-9999,-9999,-9999,-9999
1198,481.216325,481.216342509127,481.2162721825191,1333514.1,-9999,313865.5,12.19,-1,0.1461434535000772,0.9961321350036056,0,0.5976792810021634,17,1.0689655172413792,0.03448275862068965,N4 P1 O1,de-protonated,0,-9999,C29 H31 O1 N4 P1,29,31,1,4,1,-9999,-9999,-9999,-9999,-9999
1198,481.216325,481.216342509127,481.2160008563591,1333514.1,-9999,313865.5,12.19,-1,0.7099779876836892,0.9125954363375728,0,0.5475572618025437,3,2,0.3157894736842105,N4 S2 O6,de-protonated,0,-9999,C19 H38 O6 N4 S2,19,38,6,4,-9999,2,-9999,-9999,-9999,-9999
1199,481.288693,481.288710494222,481.288771875059,1619238.4,-9999,391104.7,15.16,-1,-0.12753432167959972,0.9970530872323176,0,0.5982318523393905,1,2.1904761904761907,0.1904761904761905,N4 S2 O4,de-protonated,0,-9999,C21 H46 O4 N4 S2,21,46,4,4,-9999,2,-9999,-9999,-9999,-9999
1200,482.173417,482.1734343120024,482.1737982348491,5570689.5,-9999,391416.9,56.26,-1,-0.7547545056046927,0.4508997641994803,0.7805128205128199,0.5827449867248162,13,1.1538461538461535,0.2307692307692308,N1 P1 O6,de-protonated,0,-9999,C26 H30 O6 N1 P1,26,30,6,1,1,-9999,-9999,-9999,-9999,-9999
1200,482.173417,482.1734343120024,482.173146786169,5570689.5,-9999,391416.9,56.26,-1,0.5963124143620464,0.4687581824577736,0.8370420509349343,0.6160717298486379,4,1.8888888888888888,0.4444444444444444,N3 S1 P1 O8,de-protonated,0,-9999,C18 H34 O8 N3 P1 S1,18,34,8,3,1,1,-9999,-9999,-9999,-9999
1200,482.173417,482.1734343120024,482.1737256519892,5570689.5,-9999,391416.9,56.26,-1,-0.6042220289132093,0.46795121031131626,0.9152728452886424,0.6468798643022468,18,0.9629629629629628,0.07407407407407407,13C1 N4 S1 O2,de-protonated,1,1193,C27 H26 O2 N4 S1 13C1,27,26,2,4,-9999,1,1,-9999,-9999,-9999
1200,482.173417,482.1734343120024,482.1738585937191,5570689.5,-9999,391416.9,56.26,-1,-0.8799351295605332,0.8689296196100659,0.9585317895534968,0.9047704875874382,5,1.9375,0.625,13C1 N4 P1 O10,de-protonated,1,1193,C16 H31 O10 N4 P1 13C1,16,31,10,4,1,-9999,1,-9999,-9999,-9999
1201,482.17485,482.17486731170726,482.1748901649191,22902914,-9999,336452.5,236.55,-1,-0.04739610519607884,0.7399907550285616,0.978722730183751,0.8354835450906374,9,1.3636363636363635,0.5,13C1 O11,de-protonated,1,1194,C22 H30 O11 13C1,22,30,11,-9999,-9999,-9999,1,-9999,-9999,-9999
1201,482.17485,482.17486731170726,482.1746676147191,22902914,-9999,336452.5,236.55,-1,0.4141590207037738,0.24233896866094007,0.702954222841176,0.4265850703330344,12,1.2592592592592593,0.03703703703703703,N1 S2 P1 O1,de-protonated,0,-9999,C27 H34 O1 N1 P1 S2,27,34,1,1,1,2,-9999,-9999,-9999,-9999
1201,482.17485,482.17486731170726,482.17472797358914,22902914,-9999,336452.5,236.55,-1,0.28897847612831706,0.608569021719224,0.9328848799354924,0.7382953650057315,4,2.0588235294117645,0.29411764705882354,13C1 N4 S2 P1 O5,de-protonated,1,1194,C17 H35 O5 N4 P1 S2 13C1,17,35,5,4,1,2,1,-9999,-9999,-9999
1202,482.181986,482.1820033102375,482.1819040977191,1459076.6,-9999,304769.7,13.49,-1,0.205757448751225,0.9923475951282036,0.9843777441938992,0.989159654754482,13,1.1923076923076923,0.2307692307692308,13C1 P1 O6,de-protonated,1,1197,C26 H31 O6 P1 13C1,26,31,6,-9999,1,-9999,1,-9999,-9999,-9999
1202,482.181986,482.1820033102375,482.1820404433391,1459076.6,-9999,304769.7,13.49,-1,-0.07701054465452986,0.998924474860576,0,0.5993546849163455,13,1.1153846153846154,0.3076923076923077,N1 O8,de-protonated,0,-9999,C26 H29 O8 N1,26,29,8,1,-9999,-9999,-9999,-9999,-9999,-9999
1202,482.181986,482.1820033102375,482.1821008022091,1459076.6,-9999,304769.7,13.49,-1,-0.20218911366693673,0.992609741538289,0.9136675695588032,0.9610328727464946,5,1.875,0.75,13C1 N4 O12,de-protonated,1,1197,C16 H30 O12 N4 13C1,16,30,12,4,-9999,-9999,1,-9999,-9999,-9999
1203,483.122391,483.12240811654976,483.1222976882792,1783799.6,-9999,356172.5,16.87,-1,0.2285720843992597,0.9905649693650952,0,0.5943389816190572,13,1.1153846153846154,0.1153846153846154,S2 P1 O3,de-protonated,0,-9999,C26 H29 O3 P1 S2,26,29,3,-9999,1,2,-9999,-9999,-9999,-9999
1203,483.122391,483.12240811654976,483.1227657189291,1783799.6,-9999,356172.5,16.87,-1,-0.7401894605240107,0.9053694508213376,0,0.5432216704928025,19,0.8076923076923077,0.15384615384615383,N4 P1 O4,de-protonated,0,-9999,C26 H21 O4 N4 P1,26,21,4,4,1,-9999,-9999,-9999,-9999,-9999
1203,483.122391,483.12240811654976,483.1224943927692,1783799.6,-9999,356172.5,16.87,-1,-0.17858042299289886,0.9942301358197334,0,0.5965380814918401,5,1.75,0.5625,N4 S2 O9,de-protonated,0,-9999,C16 H28 O9 N4 S2,16,28,9,4,-9999,2,-9999,-9999,-9999,-9999
1204,483.150254,483.15027111081105,483.1502868207091,1724802.6,-9999,247879.4,16.25,-1,-0.03251555150686516,0.9998081797640228,0,0.5998849078584136,27,0.5714285714285714,0.02857142857142857,N2 O1,de-protonated,0,-9999,C35 H20 O1 N2,35,20,1,2,-9999,-9999,-9999,-9999,-9999,-9999
1204,483.150254,483.15027111081105,483.1506376936291,1724802.6,-9999,247879.4,16.25,-1,-0.7587340043884571,0.9008145333478252,0,0.5404887200086951,4,1.9411764705882353,0.35294117647058826,N4 S2 P1 O6,de-protonated,0,-9999,C17 H33 O6 N4 P1 S2,17,33,6,4,1,2,-9999,-9999,-9999,-9999
1205,483.161308,483.1613251085344,483.1611851210791,1998855,-9999,270761.2,19.1,-1,0.2897324114213541,0.98488372897676435,0,0.5909302373860585,8,1.434782608695652,0.30434782608695654,S1 P1 O7,de-protonated,0,-9999,C23 H33 O7 P1 S1,23,33,7,-9999,1,1,-9999,-9999,-9999,-9999
1206,483.16717,483.167187107327,483.16692540611905,6984201.5,-9999,365467.3,70.96,-1,0.541637256550011,0.4740801170889327,0.7739790330151771,0.5940396834594305,12,1.1851851851851851,0.14814814814814814,S2 O4,de-protonated,0,-9999,C27 H32 O4 S2,27,32,4,-9999,-9999,2,-9999,-9999,-9999,-9999
1206,483.16717,483.167187107327,483.1673934367691,6984201.5,-9999,365467.3,70.96,-1,-0.4270351122829778,0.48372632364257806,0.7739790330151771,0.5998274073916177,18,0.8888888888888888,0.18518518518518515,N4 O5,de-protonated,0,-9999,C27 H24 O5 N4,27,24,5,4,-9999,-9999,-9999,-9999,-9999,-9999
1206,483.16717,483.167187107327,483.1671689681191,6984201.5,-9999,365467.3,70.96,-1,0.03754230225217484,0.610416845614818,0.9328848799354924,0.7394040593430878,4,1.9444444444444444,0.2777777777777778,N4 S1 34S1 P1 O5,de-protonated,1,1194,C18 H35 O5 N4 P1 S1 34S1,18,35,5,4,1,1,-9999,-9999,-9999,1
1207,483.168614,483.1686311070296,483.1690472070491,27138570,-9999,328338.9,280.6,-1,-0.8611893124254605,0.5950111476960274,0.9606804460327734,0.7412788670307258,13,1.16,0.24,N2 P1 O6,de-protonated,0,-9999,C25 H29 O6 N2 P1,25,29,6,2,1,-9999,-9999,-9999,-9999,-9999
1207,483.168614,483.1686311070296,483.16839575836906,27138570,-9999,328338.9,280.6,-1,0.4870944841928843,0.6295648383360889,0.9549720336247624,0.7597277164515583,4,1.9411764705882353,0.4705882352941176,N4 S1 P1 O8,de-protonated,0,-9999,C17 H33 O8 N4 P1 S1,17,33,8,4,1,1,-9999,-9999,-9999,-9999
1208,483.175237,483.1752541056655,483.1754389407691,1963020.5,-9999,342404.5,18.73,-1,-0.3825424239303548,0.9737964643859478,0,0.5842778786315687,26,0.6486486486486487,0.02702702702702703,O1,de-protonated,0,-9999,C37 H24 O1,37,24,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1208,483.175237,483.1752541056655,483.17478749208914,1963020.5,-9999,342404.5,18.73,-1,0.9657241818679696,0.8443203847463437,0,0.5065922308478062,17,0.9655172413793104,0.10344827586206896,N2 S1 O3,de-protonated,0,-9999,C29 H28 O3 N2 S1,29,28,3,2,-9999,1,-9999,-9999,-9999,-9999
1208,483.175237,483.1752541056655,483.17492043381907,1963020.5,-9999,342404.5,18.73,-1,0.6905818830997268,0.91710483989139,0,0.5502629039348339,4,1.8333333333333333,0.6111111111111112,N2 P1 O11,de-protonated,0,-9999,C18 H33 O11 N2 P1,18,33,11,2,1,-9999,-9999,-9999,-9999,-9999
1208,483.175237,483.1752541056655,483.17561813180913,1963020.5,-9999,342404.5,18.73,-1,-0.7534033796046259,0.598215436485269,0.9328848799354924,0.7320832138653584,4,1.9444444444444444,0.2222222222222222,N4 S2 P1 O4 18O1,de-protonated,1,1194,C18 H35 O4 N4 P1 S2 18O1,18,35,4,4,1,2,-9999,-9999,1,-9999
1209,483.178001,483.1780181050962,483.1782449999891,2094093.6,-9999,408618.2,20.09,-1,-0.4695883873576861,0.7302871512555392,0.978722730183751,0.829661382826824,9,1.4285714285714286,0.5238095238095238,13C2 O11,de-protonated,1,1194,C21 H30 O11 13C2,21,30,11,-9999,-9999,-9999,2,-9999,-9999,-9999
1209,483.178001,483.1780181050962,483.17815879540905,2094093.6,-9999,408618.2,20.09,-1,-0.29117688842445216,0.98473378649641,0,0.5908402718978459,12,1.2307692307692308,0.1153846153846154,N2 S2 O3,de-protonated,0,-9999,C26 H32 O3 N2 S2,26,32,3,2,-9999,2,-9999,-9999,-9999,-9999
1209,483.178001,483.1780181050962,483.17808280865904,2094093.6,-9999,408618.2,20.09,-1,-0.13391245408215272,0.6100427402036548,0.9328848799354924,0.7391795960963898,4,2.1875,0.3125,13C2 N4 S2 P1 O5,de-protonated,1,1194,C16 H35 O5 N4 P1 S2 13C2,16,35,5,4,1,2,2,-9999,-9999,-9999
1210,483.195282,483.195299101537,483.19506870697904,1554452.5,-9999,347596,14.48,-1,0.4768147956520599,0.959586530090224,0,0.5757519180541343,11,1.3214285714285714,0.03571428571428571,S2 P1 O1,de-protonated,0,-9999,C28 H37 O1 P1 S2,28,37,1,-9999,1,2,-9999,-9999,-9999,-9999
1210,483.195282,483.195299101537,483.19553673762914,1554452.5,-9999,347596,14.48,-1,-0.4918010910367638,0.9570623982893156,0,0.5742374389735894,17,1.0357142857142858,0.07142857142857142,N4 P1 O2,de-protonated,0,-9999,C28 H29 O2 N4 P1,28,29,2,4,1,-9999,-9999,-9999,-9999,-9999
1210,483.195282,483.195299101537,483.19526541146905,1554452.5,-9999,347596,14.48,-1,0.06972350589672578,0.9991183002202368,0,0.5994709801321421,3,2,0.3888888888888889,N4 S2 O7,de-protonated,0,-9999,C18 H36 O7 N4 S2,18,36,7,4,-9999,2,-9999,-9999,-9999,-9999
1211,483.268195,483.26821208651967,483.2686878788491,1698353.4,-9999,331583.5,15.98,-1,-0.9845296030403063,0.8387203457659234,0,0.503232207459554,10,1.4285714285714286,0.10714285714285714,N2 S1 O3,de-protonated,0,-9999,C28 H40 O3 N2 S1,28,40,3,2,-9999,1,-9999,-9999,-9999,-9999
1211,483.268195,483.26821208651967,483.26803643016905,1698353.4,-9999,331583.5,15.98,-1,0.3634760368554573,0.9763129853834376,0,0.5857877912300624,1,2.2,0.25,N4 S2 O5,de-protonated,0,-9999,C20 H44 O5 N4 S2,20,44,5,4,-9999,2,-9999,-9999,-9999,-9999
1212,483.304568,483.30458507902824,483.3044219395191,1564991.8,-9999,347520.2,14.59,-1,0.33755021004387736,0.9795379584135524,0,0.5877227750481313,0,2.2857142857142856,0.1904761904761905,N4 S2 O4,de-protonated,0,-9999,C21 H48 O4 N4 S2,21,48,4,4,-9999,2,-9999,-9999,-9999,-9999
1214,484.172038,484.1720549003623,484.1716902345691,6560664.5,-9999,349062,66.55,-1,0.7531745464564871,0.45109472822256974,0.7805128205128198,0.5828619651386697,12,1.2307692307692308,0.15384615384615383,N1 S1 P1 O4,de-protonated,0,-9999,C26 H32 O4 N1 P1 S1,26,32,4,1,1,1,-9999,-9999,-9999,-9999
1214,484.172038,484.1720549003623,484.17240204211913,6560664.5,-9999,349062,66.55,-1,-0.7169796447904139,0.6072950144342352,0.9606804460327734,0.7486491870736505,13,1.2083333333333333,0.25,13C1 N2 P1 O6,de-protonated,1,1207,C24 H29 O6 N2 P1 13C1,24,29,6,2,1,-9999,1,-9999,-9999,-9999
1214,484.172038,484.1720549003623,484.17253838773905,6560664.5,-9999,349062,66.55,-1,-0.998584881259364,0.4172445879185592,0.7939170211058494,0.5679135611934752,13,1.125,0.3333333333333333,N3 O8,de-protonated,0,-9999,C24 H27 O8 N3,24,27,8,3,-9999,-9999,-9999,-9999,-9999,-9999
1214,484.172038,484.1720549003623,484.171750593439,6560664.5,-9999,349062,66.55,-1,0.6285102814306434,0.6205544620441044,0.9549720336247624,0.7543214906763676,4,2.0625,0.5,13C1 N4 S1 P1 O8,de-protonated,1,1207,C16 H33 O8 N4 P1 S1 13C1,16,33,8,4,1,1,1,-9999,-9999,-9999
1215,485.101846,485.10186270885714,485.1015622433891,1415436.4,-9999,460870.5,13.03,-1,0.6193867252633425,0.9327566302055028,0,0.5596539781233016,13,1.08,0.16,S2 P1 O4,de-protonated,0,-9999,C25 H27 O4 P1 S2,25,27,4,-9999,1,2,-9999,-9999,-9999,-9999
1215,485.101846,485.10186270885714,485.10203027403907,1415436.4,-9999,460870.5,13.03,-1,-0.34542255333553556,0.9785828103913216,0,0.5871496862347929,19,0.76,0.2,N4 P1 O5,de-protonated,0,-9999,C25 H19 O5 N4 P1,25,19,5,4,1,-9999,-9999,-9999,-9999,-9999
1215,485.101846,485.10186270885714,485.1017589478791,1415436.4,-9999,460870.5,13.03,-1,0.21389528307358288,0.991732868539588,0,0.5950397211237528,5,1.7333333333333334,0.6666666666666666,N4 S2 O10,de-protonated,0,-9999,C15 H26 O10 N4 S2,15,26,10,4,-9999,2,-9999,-9999,-9999,-9999
1216,485.138222,485.138238701365,485.1379477527391,1598234.9,-9999,450108.7,14.93,-1,0.5997234957463344,0.9368226065253792,0,0.5620935639152275,12,1.1923076923076923,0.1153846153846154,S2 P1 O3,de-protonated,0,-9999,C26 H31 O3 P1 S2,26,31,3,-9999,1,2,-9999,-9999,-9999,-9999
1216,485.138222,485.138238701365,485.13841578338906,1598234.9,-9999,450108.7,14.93,-1,-0.3650134029319291,0.9761146047276776,0,0.5856687628366066,18,0.8846153846153846,0.15384615384615383,N4 P1 O4,de-protonated,0,-9999,C26 H23 O4 N4 P1,26,23,4,4,1,-9999,-9999,-9999,-9999,-9999
1216,485.138222,485.138238701365,485.1381444572291,1598234.9,-9999,450108.7,14.93,-1,0.19426247351154077,0.99317589672474,0,0.595905538034844,4,1.875,0.5625,N4 S2 O9,de-protonated,0,-9999,C16 H30 O9 N4 S2,16,30,9,4,-9999,2,-9999,-9999,-9999,-9999
1217,485.2026,485.2026166881057,485.2028354587691,1429044.9,-9999,284395.6,13.17,-1,-0.45088496487510615,0.963784054592285,0,0.5782704327553709,7,1.4782608695652173,0.4782608695652174,O11,de-protonated,0,-9999,C23 H34 O11,23,34,11,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1217,485.2026,485.2026166881057,485.2026732674391,1429044.9,-9999,284395.6,13.17,-1,-0.11660969023668534,0.9975357347492482,0,0.5985214408495488,2,2.1666666666666665,0.2777777777777778,N4 S2 P1 O5,de-protonated,0,-9999,C18 H39 O5 N4 P1 S2,18,39,5,4,1,2,-9999,-9999,-9999,-9999
1218,485.211064,485.2110806863624,485.2107187714391,1325880.1,-9999,460020.7,12.09,-1,0.7458922676307501,0.9039782905513544,0,0.5423869743308126,10,1.3928571428571428,0.03571428571428571,S2 P1 O1,de-protonated,0,-9999,C28 H39 O1 P1 S2,28,39,1,-9999,1,2,-9999,-9999,-9999,-9999
1218,485.211064,485.2110806863624,485.2111868020891,1325880.1,-9999,460020.7,12.09,-1,-0.21870008281677727,0.9913589097065316,0,0.594815345823919,16,1.1071428571428572,0.07142857142857142,N4 P1 O2,de-protonated,0,-9999,C28 H31 O2 N4 P1,28,31,2,4,1,-9999,-9999,-9999,-9999,-9999
1218,485.211064,485.2110806863624,485.2109154759291,1325880.1,-9999,460020.7,12.09,-1,0.34049199641914507,0.9791835007504543,0,0.5875101004502726,2,2.111111111111111,0.3888888888888889,N4 S2 O7,de-protonated,0,-9999,C18 H38 O7 N4 S2,18,38,7,4,-9999,2,-9999,-9999,-9999,-9999
1219,485.247493,485.2475096788594,485.2479524339591,1489734.9,-9999,363432.1,13.8,-1,-0.9124306397937686,0.8597948924088401,0,0.515876935445304,10,1.4074074074074074,0.14814814814814814,N2 S1 O4,de-protonated,0,-9999,C27 H38 O4 N2 S1,27,38,4,2,-9999,1,-9999,-9999,-9999,-9999
1219,485.247493,485.2475096788594,485.2475723114391,1489734.9,-9999,363432.1,13.8,-1,-0.12907345301843678,0.996981637263939,0,0.5981889823583634,15,1.206896551724138,0.03448275862068965,N4 P1 O1,de-protonated,0,-9999,C29 H35 O1 N4 P1,29,35,1,4,1,-9999,-9999,-9999,-9999,-9999
1219,485.247493,485.2475096788594,485.24730098527914,1489734.9,-9999,363432.1,13.8,-1,0.4300767460722887,0.9669951112988746,0,0.5801970667793247,1,2.210526315789474,0.3157894736842105,N4 S2 O6,de-protonated,0,-9999,C19 H42 O6 N4 S2,19,42,6,4,-9999,2,-9999,-9999,-9999,-9999
1220,485.283797,485.2838136713821,485.2836864946291,2381653.5,-9999,378515.4,23.08,-1,0.2620668210761209,0.9876156079455568,0,0.5925693647673341,0,2.3,0.25,N4 S2 O5,de-protonated,0,-9999,C20 H46 O5 N4 S2,20,46,5,4,-9999,2,-9999,-9999,-9999,-9999
1222,486.263738,486.2637544695515,486.2634826210491,1335520.3,-9999,520485.7,12.19,-1,0.5590559688505806,0.9448674542902278,0,0.5669204725741367,4,1.84,0.08,N1 S2 P1 O2,de-protonated,0,-9999,C25 H46 O2 N1 P1 S2,25,46,2,1,1,2,-9999,-9999,-9999,-9999
1223,486.265229,486.2652454692443,486.26498222289905,3530464.8,-9999,330244.2,35.02,-1,0.5413639783290322,0.4741055766671482,0.7489023467070351,0.584024284683103,14,1.1935483870967742,0.12903225806451613,N1 O4,de-protonated,0,-9999,C31 H37 O4 N1,31,37,4,1,-9999,-9999,-9999,-9999,-9999,-9999
1224,487.132846,487.1328622905482,487.13246844913914,1432128.6,-9999,397883.2,13.19,-1,0.8084893423419505,0.8881586925962932,0,0.5328952155577759,16,1,0.03448275862068965,S2 P1 O1,de-protonated,0,-9999,C29 H29 O1 P1 S2,29,29,1,-9999,1,2,-9999,-9999,-9999,-9999
1224,487.132846,487.1328622905482,487.1333166023091,1432128.6,-9999,397883.2,13.19,-1,-0.9326230529116074,0.8540022220108225,0,0.5124013332064935,17,0.8888888888888888,0.18518518518518515,N2 S1 O5,de-protonated,0,-9999,C27 H24 O5 N2 S1,27,24,5,2,-9999,1,-9999,-9999,-9999,-9999
1224,487.132846,487.1328622905482,487.1329364797891,1432128.6,-9999,397883.2,13.19,-1,-0.15229773102562072,0.9958002143744163,0,0.5974801286246498,22,0.7241379310344828,0.06896551724137931,N4 P1 O2,de-protonated,0,-9999,C29 H21 O2 N4 P1,29,21,2,4,1,-9999,-9999,-9999,-9999,-9999
1224,487.132846,487.1328622905482,487.13266515362915,1432128.6,-9999,397883.2,13.19,-1,0.4046883593389673,0.9707208535470424,0,0.5824325121282254,8,1.4736842105263157,0.3684210526315789,N4 S2 O7,de-protonated,0,-9999,C19 H28 O7 N4 S2,19,28,7,4,-9999,2,-9999,-9999,-9999,-9999
1225,487.249234,487.24925026657667,487.2489978058091,2854000,-9999,422301.2,27.98,-1,0.5181350166064179,0.4762274981157035,0.7489023467070351,0.5852974375522362,14,1.1612903225806452,0.16129032258064516,O5,de-protonated,0,-9999,C31 H36 O5,31,36,5,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1226,487.263245,487.26326126369094,487.26360249841906,1630325.6,-9999,411798.2,15.25,-1,-0.700308265127673,0.9148563856870822,0,0.5489138314122493,9,1.4814814814814814,0.14814814814814814,N2 S1 O4,de-protonated,0,-9999,C27 H40 O4 N2 S1,27,40,4,2,-9999,1,-9999,-9999,-9999,-9999
1226,487.263245,487.26326126369094,487.2632223758991,1630325.6,-9999,411798.2,15.25,-1,0.07980859227531549,0.9988449462574076,0,0.5993069677544446,14,1.2758620689655171,0.03448275862068965,N4 P1 O1,de-protonated,0,-9999,C29 H37 O1 N4 P1,29,37,1,4,1,-9999,-9999,-9999,-9999,-9999
1226,487.263245,487.26326126369094,487.26295104973906,1630325.6,-9999,411798.2,15.25,-1,0.6366458833142276,0.9290948789923618,0,0.5574569273954171,0,2.3157894736842106,0.3157894736842105,N4 S2 O6,de-protonated,0,-9999,C19 H44 O6 N4 S2,19,44,6,4,-9999,2,-9999,-9999,-9999,-9999
1227,487.299637,487.2996532561956,487.29998800776906,1335428.4,-9999,340937.6,12.19,-1,-0.686951737532995,0.9179373626354318,0,0.5507624175812591,8,1.5714285714285714,0.10714285714285714,N2 S1 O3,de-protonated,0,-9999,C28 H44 O3 N2 S1,28,44,3,2,-9999,1,-9999,-9999,-9999,-9999
1228,488.244543,488.2445590615808,488.2442467780091,2346502.3,-9999,424336.1,22.7,-1,0.6396052259086626,0.9284583818353463,0,0.5570750291012079,14,1.1666666666666667,0.16666666666666666,N1 O5,de-protonated,0,-9999,C30 H35 O5 N1,30,35,5,1,-9999,-9999,-9999,-9999,-9999,-9999
1229,489.112213,489.1122288828737,489.11258115741913,1420650.8,-9999,353679.5,13.06,-1,-0.7202320263386567,0.9101702272880372,0,0.5461021363728222,17,0.8461538461538461,0.2307692307692308,N2 S1 O6,de-protonated,0,-9999,C26 H22 O6 N2 S1,26,22,6,2,-9999,1,-9999,-9999,-9999,-9999
1229,489.112213,489.1122288828737,489.11271409914906,1420650.8,-9999,353679.5,13.06,-1,-0.9920336588646924,0.8364661402589328,0,0.5018796841553597,4,1.8,0.9333333333333332,N2 P1 O14,de-protonated,0,-9999,C15 H27 O14 N2 P1,15,27,14,2,1,-9999,-9999,-9999,-9999,-9999
1229,489.112213,489.1122288828737,489.1122010348991,1420650.8,-9999,353679.5,13.06,-1,0.05693575939030838,0.9994119742509696,0,0.5996471845505817,22,0.6785714285714286,0.10714285714285714,N4 P1 O3,de-protonated,0,-9999,C28 H19 O3 N4 P1,28,19,3,4,1,-9999,-9999,-9999,-9999,-9999
1229,489.112213,489.1122288828737,489.111929708739,1420650.8,-9999,353679.5,13.06,-1,0.6116680384449955,0.934366228169083,0,0.5606197369014497,8,1.4444444444444444,0.4444444444444444,N4 S2 O8,de-protonated,0,-9999,C18 H26 O8 N4 S2,18,26,8,4,-9999,2,-9999,-9999,-9999,-9999
1230,489.148695,489.14871087535977,489.148966666769,4424569.5,-9999,339959.4,44.31,-1,-0.5229315131642123,0.47579620335262063,0.7739790330151771,0.5950693352176433,16,0.9629629629629628,0.18518518518518515,N2 S1 O5,de-protonated,0,-9999,C27 H26 O5 N2 S1,27,26,5,2,-9999,1,-9999,-9999,-9999,-9999
1230,489.148695,489.14871087535977,489.14909960849906,4424569.5,-9999,339959.4,44.31,-1,-0.7947129813793362,0.8917251559062291,0,0.5350350935437375,3,1.9375,0.8125,N2 P1 O13,de-protonated,0,-9999,C16 H31 O13 N2 P1,16,31,13,2,1,-9999,-9999,-9999,-9999,-9999
1230,489.148695,489.14871087535977,489.1485865442491,4424569.5,-9999,339959.4,44.31,-1,0.25417861584247037,0.49417281557213527,0.7612342259156645,0.6009973797095469,21,0.7931034482758621,0.06896551724137931,N4 P1 O2,de-protonated,0,-9999,C29 H23 O2 N4 P1,29,23,2,4,1,-9999,-9999,-9999,-9999,-9999
1230,489.148695,489.14871087535977,489.14831521808907,4424569.5,-9999,339959.4,44.31,-1,0.8088697403050775,0.44402977448580794,0.8295321147073605,0.598230710574429,7,1.5789473684210529,0.3684210526315789,N4 S2 O7,de-protonated,0,-9999,C19 H30 O7 N4 S2,19,30,7,4,-9999,2,-9999,-9999,-9999,-9999
1231,489.185119,489.1851348678578,489.18535217611907,1404296.6,-9999,306929.1,12.89,-1,-0.4442247918689314,0.9648271650052066,0,0.5788962990031239,15,1.0714285714285714,0.14285714285714285,N2 S1 O4,de-protonated,0,-9999,C28 H30 O4 N2 S1,28,30,4,2,-9999,1,-9999,-9999,-9999,-9999
1231,489.185119,489.1851348678578,489.1854851178491,1404296.6,-9999,306929.1,12.89,-1,-0.7159860665435634,0.9111778849679724,0,0.5467067309807834,2,2.0588235294117645,0.7058823529411765,N2 P1 O12,de-protonated,0,-9999,C17 H35 O12 N2 P1,17,35,12,2,1,-9999,-9999,-9999,-9999,-9999
1231,489.185119,489.1851348678578,489.1849720535991,1404296.6,-9999,306929.1,12.89,-1,0.3328275969550364,0.980100820298227,0,0.5880604921789362,20,0.9,0.03333333333333333,N4 P1 O1,de-protonated,0,-9999,C30 H27 O1 N4 P1,30,27,1,4,1,-9999,-9999,-9999,-9999,-9999
1231,489.185119,489.1851348678578,489.1847007274391,1404296.6,-9999,306929.1,12.89,-1,0.8874775070534515,0.866830392045366,0,0.5200982352272197,6,1.7,0.3,N4 S2 O6,de-protonated,0,-9999,C20 H34 O6 N4 S2,20,34,6,4,-9999,2,-9999,-9999,-9999,-9999
1232,489.286072,489.28608784706535,489.2857772383291,4068274.3,-9999,307733.1,40.6,-1,0.6348206931248292,0.9134774734436428,0.9405372568943456,0.9243013868239238,8,1.5,0.25,O7,de-protonated,0,-9999,C28 H42 O7,28,42,7,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1232,489.286072,489.28608784706535,489.2856150469991,4068274.3,-9999,307733.1,40.6,-1,0.9663069007016334,0.4220739620699902,0.8007932653391621,0.5735616833776589,3,2.0434782608695654,0.04347826086956521,N4 S2 P1 O1,de-protonated,0,-9999,C23 H47 O1 N4 P1 S2,23,47,1,4,1,2,-9999,-9999,-9999,-9999
1233,490.289495,490.2895106403983,490.2891320733991,1677137.5,-9999,445978.8,15.73,-1,0.772130105326922,0.8974687601816936,0.9405372568943456,0.9146961588667544,8,1.5555555555555556,0.25925925925925924,13C1 O7,de-protonated,1,1232,C27 H42 O7 13C1,27,42,7,-9999,-9999,-9999,1,-9999,-9999,-9999
1233,490.289495,490.2895106403983,490.2897576763691,1677137.5,-9999,445978.8,15.73,-1,-0.5038570904930029,0.9549801395316312,0,0.5729880837189786,12,1.3666666666666667,0.03333333333333333,N3 S1 O1,de-protonated,0,-9999,C30 H41 O1 N3 S1,30,41,1,3,-9999,1,-9999,-9999,-9999,-9999
