Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,18O,34S
1573,677.278475,677.2788329893814,677.2789777807891,2497292.8,-9999,136277.1,12.58,-1,-0.2137839981105148,0.4958707165503057,0.7087183895694521,0.5810097857579642,16,1.2105263157894737,0.23684210526315788,S1 O9,de-protonated,0,-9999,C38 H46 O9 S1,38,46,9,-9999,-9999,1,-9999,-9999,-9999,-9999
1573,677.278475,677.2788329893814,677.279110722519,2497292.8,-9999,136277.1,12.58,-1,-0.41007190867023086,0.9699485751019532,0,0.5819691450611719,3,1.8888888888888888,0.6296296296296297,P1 O17,de-protonated,0,-9999,C27 H51 O17 P1,27,51,17,-9999,1,-9999,-9999,-9999,-9999,-9999
1573,677.278475,677.2788329893814,677.2794670381389,2497292.8,-9999,136277.1,12.58,-1,-0.9361700574209638,0.4264878424606938,0.6927871148459346,0.5330075514147901,20,1.146341463414634,0.02439024390243902,N2 S2 P1 O1,de-protonated,0,-9999,C41 H47 O1 N2 P1 S2,41,47,1,2,1,2,-9999,-9999,-9999,-9999
1573,677.278475,677.2788329893814,677.278597658269,2497292.8,-9999,136277.1,12.58,-1,0.34746574489272863,0.9714247473879924,0.7332574645688179,0.8761578342603227,21,1.075,0.15,N2 P1 O6,de-protonated,0,-9999,C40 H43 O6 N2 P1,40,43,6,2,1,-9999,-9999,-9999,-9999,-9999
1573,677.278475,677.2788329893814,677.278326332109,2497292.8,-9999,136277.1,12.58,-1,0.7480783787920986,0.9515278599448752,0.6762568866910421,0.841419470643342,7,1.6666666666666667,0.36666666666666664,N2 S2 O11,de-protonated,0,-9999,C30 H50 O11 N2 S2,30,50,11,2,-9999,2,-9999,-9999,-9999,-9999
1574,677.281713,677.2820709921226,677.282620410269,2640657,-9999,212571.9,13.41,-1,-0.8112095746488406,0.44372446664387055,0.672627141691601,0.5352855366629627,25,0.9555555555555556,0.08888888888888889,P1 O4,de-protonated,0,-9999,C45 H43 O4 P1,45,43,4,-9999,1,-9999,-9999,-9999,-9999,-9999
1574,677.281713,677.2820709921226,677.2823490841091,2640657,-9999,212571.9,13.41,-1,-0.4105997843850709,0.4849361672246792,0.725399618712417,0.5811215478197743,11,1.4285714285714286,0.2571428571428571,S2 O9,de-protonated,0,-9999,C35 H50 O9 S2,35,50,9,-9999,-9999,2,-9999,-9999,-9999,-9999
1574,677.281713,677.2820709921226,677.281479704239,2640657,-9999,212571.9,13.41,-1,0.8730312304605071,0.4354199197841306,0.7311359101322861,0.5537063159233928,12,1.3529411764705883,0.4117647058823529,O14,de-protonated,0,-9999,C34 H46 O14,34,46,14,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1574,677.281713,677.2820709921226,677.2819689615889,2640657,-9999,212571.9,13.41,-1,0.15064705459350056,0.4979452866625766,0.7141928963326545,0.5844443305306077,16,1.2702702702702702,0.16216216216216217,N2 S1 P1 O6,de-protonated,0,-9999,C37 H47 O6 N2 P1 S1,37,47,6,2,1,1,-9999,-9999,-9999,-9999
1575,677.283659,677.28401699377,677.2842015976889,2451731.8,-9999,317977.3,12.32,-1,-0.27256492691683,0.6577402197138147,0.8664378832920024,0.7412192851450898,25,1,0.02272727272727272,13C1 N1 S1 P1 O1,de-protonated,1,1558,C44 H44 O1 N1 P1 S1 13C1,44,44,1,1,1,1,1,-9999,-9999,-9999
1575,677.283659,677.28401699377,677.284337943309,2451731.8,-9999,317977.3,12.32,-1,-0.4738771014847153,0.4800364655065789,0.6775563317580969,0.5590444120071861,25,0.9545454545454546,0.06818181818181818,N2 S1 O3,de-protonated,0,-9999,C44 H42 O3 N2 S1,44,42,3,2,-9999,1,-9999,-9999,-9999,-9999
1575,677.283659,677.28401699377,677.284470885039,2451731.8,-9999,317977.3,12.32,-1,-0.6701634076984168,0.4608700182388131,0.7369636471990461,0.5713074698229063,12,1.4242424242424243,0.3333333333333333,N2 P1 O11,de-protonated,0,-9999,C33 H47 O11 N2 P1,33,47,11,2,1,-9999,-9999,-9999,-9999,-9999
1575,677.283659,677.28401699377,677.283550149009,2451731.8,-9999,317977.3,12.32,-1,0.6892899745356798,0.9174015371879246,0.9566128091423126,0.9330860459696798,16,1.3333333333333333,0.08333333333333333,13C1 N3 S2 P1 O3,de-protonated,1,1558,C36 H48 O3 N3 P1 S2 13C1,36,48,3,3,1,2,1,-9999,-9999,-9999
1575,677.283659,677.28401699377,677.283686494629,2451731.8,-9999,317977.3,12.32,-1,0.48797741270133793,0.4788566017025256,0.719752637322661,0.5752150159505798,16,1.2777777777777777,0.1388888888888889,N4 S2 O5,de-protonated,0,-9999,C36 H46 O5 N4 S2,36,46,5,4,-9999,2,-9999,-9999,-9999,-9999
1575,677.283659,677.28401699377,677.2838194363591,2451731.8,-9999,317977.3,12.32,-1,0.2916907288895736,0.9846802735213404,0,0.5908081641128042,3,2.04,0.52,N4 S1 P1 O13,de-protonated,0,-9999,C25 H51 O13 N4 P1 S1,25,51,13,4,1,1,-9999,-9999,-9999,-9999
1576,677.287565,677.2879229970769,677.2883606953089,3160856.8,-9999,214984.3,16.4,-1,-0.6462509286695196,0.4635099358682995,0.6536072938689252,0.5395488790685499,29,0.8571428571428571,0.02040816326530612,S1 O1,de-protonated,0,-9999,C49 H42 O1 S1,49,42,1,-9999,-9999,1,-9999,-9999,-9999,-9999
1576,677.287565,677.2879229970769,677.288493637039,3160856.8,-9999,214984.3,16.4,-1,-0.8425360352071403,0.4395729419657429,0.7087183895694521,0.5472311210072266,16,1.236842105263158,0.23684210526315788,P1 O9,de-protonated,0,-9999,C38 H47 O9 P1,38,47,9,-9999,1,-9999,-9999,-9999,-9999,-9999
1576,677.287565,677.2879229970769,677.2882223108791,3160856.8,-9999,214984.3,16.4,-1,-0.4419297314528874,0.4825916386908688,0.7675537279851021,0.5965764744085622,2,1.9285714285714288,0.5,S2 O14,de-protonated,0,-9999,C28 H54 O14 S2,28,54,14,-9999,-9999,2,-9999,-9999,-9999,-9999
1576,677.287565,677.2879229970769,677.287352931009,3160856.8,-9999,214984.3,16.4,-1,0.8416901119251713,0.4396865927141746,0.7739790330151771,0.57340356883457555,3,1.851851851851852,0.7037037037037037,O19,de-protonated,0,-9999,C27 H50 O19,27,50,19,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1576,677.287565,677.2879229970769,677.287572901009,3160856.8,-9999,214984.3,16.4,-1,0.5169090382173367,0.7220241174650864,0.8500897638173232,0.7732503760059812,20,1.170731707317073,0.02439024390243902,13C1 N1 S2 P1 O1,de-protonated,1,1560,C41 H48 O1 N1 P1 S2 13C1,41,48,1,1,1,2,1,-9999,-9999,-9999
1576,677.287565,677.2879229970769,677.287709246629,3160856.8,-9999,214984.3,16.4,-1,0.31559770678166443,0.4910448472608782,0.6927871148459346,0.5717417542949008,20,1.1219512195121952,0.07317073170731707,N2 S2 O3,de-protonated,0,-9999,C41 H46 O3 N2 S2,41,46,3,2,-9999,2,-9999,-9999,-9999,-9999
1576,677.287565,677.2879229970769,677.287842188359,3160856.8,-9999,214984.3,16.4,-1,0.11931222265053154,0.4987101686297488,0.7550179348240812,0.6012332751074818,7,1.7,0.36666666666666664,N2 S1 P1 O11,de-protonated,0,-9999,C30 H51 O11 N2 P1 S1,30,51,11,2,1,1,-9999,-9999,-9999,-9999
1576,677.287565,677.2879229970769,677.288421054179,3160856.8,-9999,214984.3,16.4,-1,-0.7353692853454052,0.6043590834127651,0.8919566757882055,0.7193981203629413,21,1.1025641025641026,0.1282051282051282,13C1 N3 S1 O5,de-protonated,1,1560,C39 H43 O5 N3 S1 13C1,39,43,5,3,-9999,1,1,-9999,-9999,-9999
1577,677.290433,677.2907909995049,677.290862618759,4598044.5,-9999,185581.6,24.66,-1,-0.10574371813500873,0.4989865729585577,0.672627141691601,0.568442800451775,25,0.9333333333333332,0.13333333333333333,O6,de-protonated,0,-9999,C45 H42 O6,45,42,6,-9999,-9999,-9999,-9999,-9999,-9999,-9999
1577,677.290433,677.2907909995049,677.2902111700789,4598044.5,-9999,185581.6,24.66,-1,0.8561018842806659,0.4377388337576889,0.7141928963326545,0.5483204587876751,16,1.2432432432432432,0.21621621621621623,N2 S1 O8,de-protonated,0,-9999,C37 H46 O8 N2 S1,37,46,8,2,-9999,1,-9999,-9999,-9999,-9999
1577,677.290433,677.2907909995049,677.2912134916791,4598044.5,-9999,185581.6,24.66,-1,-0.6237969218209226,0.4659145806034092,0.7739790330151772,0.5891403615681164,2,2.037037037037037,0.4074074074074074,N2 S2 P1 O11,de-protonated,0,-9999,C27 H55 O11 N2 P1 S2,27,55,11,2,1,2,-9999,-9999,-9999,-9999
1577,677.290433,677.2907909995049,677.2903441118091,4598044.5,-9999,185581.6,24.66,-1,0.6598170189713012,0.4620221671571972,0.7805128205128198,0.5894184284994461,3,1.9615384615384617,0.6153846153846154,N2 P1 O16,de-protonated,0,-9999,C26 H51 O16 N2 P1,26,51,16,2,1,-9999,-9999,-9999,-9999,-9999
1577,677.290433,677.2907909995049,677.2909229776291,4598044.5,-9999,185581.6,24.66,-1,-0.19486179377523377,0.6620892471477368,0.9120124275623552,0.7620585193135841,17,1.2285714285714286,0.2857142857142857,13C1 N3 O10,de-protonated,1,1561,C35 H43 O10 N3 13C1,35,43,10,3,-9999,-9999,1,-9999,-9999,-9999
1578,677.301562,677.3019200089267,677.3012478548789,28701482,-9999,320146.8,163.2,-1,0.9924004273765146,0.209088920242809,0.6012002370100851,0.3659334469497194,24,1.0217391304347827,0.0217391304347826,S1 P1 O1,de-protonated,0,-9999,C46 H47 O1 P1 S1,46,47,1,-9999,1,1,-9999,-9999,-9999,-9999
1578,677.301562,677.3019200089267,677.301959662429,28701482,-9999,320146.8,163.2,-1,-0.05854626839200989,0.49968912397906545,0.8463218475950867,0.6383422134254739,25,1,0.06818181818181818,13C1 N1 P1 O3,de-protonated,1,1562,C44 H44 O3 N1 P1 13C1,44,44,3,1,1,-9999,1,-9999,-9999,-9999
1578,677.301562,677.3019200089267,677.3016883362691,28701482,-9999,320146.8,163.2,-1,0.3420523846243013,0.2447485731863129,0.8495562209378181,0.486671632286915,11,1.5,0.2352941176470588,13C1 N1 S2 O8,de-protonated,1,1562,C34 H51 O8 N1 S2 13C1,34,51,8,1,-9999,2,1,-9999,-9999,-9999
1578,677.301562,677.3019200089267,677.302096008049,28701482,-9999,320146.8,163.2,-1,-0.25985320787477867,0.32927422213757024,0.6302964184076338,0.4496831006455957,25,0.9545454545454546,0.11363636363636365,N2 O5,de-protonated,0,-9999,C44 H42 O5 N2,44,42,5,2,-9999,-9999,-9999,-9999,-9999,-9999
1578,677.301562,677.3019200089267,677.3013082137489,28701482,-9999,320146.8,163.2,-1,0.9032836203437878,0.21559746262498644,0.8654297117237206,0.47553036226448014,16,1.3333333333333333,0.1388888888888889,13C1 N3 S1 P1 O5,de-protonated,1,1562,C36 H48 O5 N3 P1 S1 13C1,36,48,5,3,1,1,1,-9999,-9999,-9999
1578,677.301562,677.3019200089267,677.301444559369,28701482,-9999,320146.8,163.2,-1,0.7019762936147868,0.22861704671711508,0.6632156651884931,0.4024564941056663,16,1.2777777777777777,0.19444444444444445,N4 S1 O7,de-protonated,0,-9999,C36 H46 O7 N4 S1,36,46,7,4,-9999,1,-9999,-9999,-9999,-9999
1578,677.301562,677.3019200089267,677.302446880969,28701482,-9999,320146.8,163.2,-1,-0.7778977393938188,0.4727886055442964,0.8550938778249301,0.6257107144565499,2,2.1153846153846154,0.38461538461538464,N4 S2 P1 O10,de-protonated,0,-9999,C26 H55 O10 N4 P1 S2,26,55,10,4,1,2,-9999,-9999,-9999,-9999
1578,677.301562,677.3019200089267,677.301577501099,28701482,-9999,320146.8,163.2,-1,0.5056947142090538,0.2386646822189901,0.7483281757074518,0.44253007961437474,3,2.04,0.6,N4 P1 O15,de-protonated,0,-9999,C25 H51 O15 N4 P1,25,51,15,4,1,-9999,-9999,-9999,-9999,-9999
1579,677.303971,677.3043290109662,677.304619158199,6216493.5,-9999,188558.6,33.96,-1,-0.4283851381055572,0.9750151482301572,0.9102440431136436,0.9491067061835516,19,1.186046511627907,0.02325581395348837,S2 P1 O1,de-protonated,0,-9999,C43 H51 O1 P1 S2,43,51,1,-9999,1,2,-9999,-9999,-9999,-9999
1579,677.303971,677.3043290109662,677.303749778329,6216493.5,-9999,188558.6,33.96,-1,0.8552036473359617,0.43786094283223,0.6876346701883607,0.5377704337746823,20,1.119047619047619,0.14285714285714285,P1 O6,de-protonated,0,-9999,C42 H47 O6 P1,42,47,6,-9999,1,-9999,-9999,-9999,-9999,-9999
1579,677.303971,677.3043290109662,677.3041902597191,6216493.5,-9999,188558.6,33.96,-1,0.20485809632580235,0.7090491297129279,0.8973284767966572,0.7843608685464196,7,1.7,0.43333333333333335,13C1 N1 S1 O13,de-protonated,1,1563,C30 H51 O13 N1 S1 13C1,30,51,13,1,-9999,1,1,-9999,-9999,-9999
1579,677.303971,677.3043290109662,677.303677195469,6216493.5,-9999,188558.6,33.96,-1,0.962368165223581,0.6509983675853368,0.4652220043542985,0.5766878222929215,25,1,0.04651162790697674,13C1 N3 S1 O2,de-protonated,1,1563,C43 H43 O2 N3 S1 13C1,43,43,2,3,-9999,1,1,-9999,-9999,-9999
1579,677.303971,677.3043290109662,677.3046795170691,6216493.5,-9999,188558.6,33.96,-1,-0.5175013749417232,0.7240900883759336,0.9025010989151168,0.7954544925916069,11,1.5757575757575757,0.15151515151515152,13C1 N3 S2 P1 O5,de-protonated,1,1563,C33 H52 O5 N3 P1 S2 13C1,33,52,5,3,1,2,1,-9999,-9999,-9999
1579,677.303971,677.3043290109662,677.303810137199,6216493.5,-9999,188558.6,33.96,-1,0.7660871818902089,0.5993224872826863,0.9430389729087972,0.7368090815331307,12,1.5,0.3125,13C1 N3 P1 O10,de-protonated,1,1563,C32 H48 O10 N3 P1 13C1,32,48,10,3,1,-9999,1,-9999,-9999,-9999
1579,677.303971,677.3043290109662,677.3048158626891,6216493.5,-9999,188558.6,33.96,-1,-0.7188074136452302,0.9552202651480288,0.8558386959007951,0.9154676374491354,11,1.5151515151515151,0.21212121212121213,N4 S2 O7,de-protonated,0,-9999,C33 H50 O7 N4 S2,33,50,7,4,-9999,2,-9999,-9999,-9999,-9999
1579,677.303971,677.3043290109662,677.303946482819,6216493.5,-9999,188558.6,33.96,-1,0.5647806263978993,0.4718825465248647,0.7428850341668535,0.5802835415816602,12,1.4375,0.375,N4 O12,de-protonated,0,-9999,C32 H46 O12 N4,32,46,12,4,-9999,-9999,-9999,-9999,-9999,-9999
1580,677.308491,677.3088490147927,677.3094900633689,2849587.5,-9999,190779.2,14.61,-1,-0.9464633016421762,0.4249908651964096,0.667769152885588,0.522102180272081,24,1,0.06521739130434782,S1 O3,de-protonated,0,-9999,C46 H46 O3 S1,46,46,3,-9999,-9999,1,-9999,-9999,-9999,-9999
1580,677.308491,677.3088490147927,677.3088386146891,2849587.5,-9999,190779.2,14.61,-1,0.01535503900210819,0.94984944531473,0.7520405825487029,0.8707259002083192,15,1.3157894736842106,0.13157894736842105,N2 S2 O5,de-protonated,0,-9999,C38 H50 O5 N2 S2,38,50,5,2,-9999,2,-9999,-9999,-9999,-9999
1580,677.308491,677.3088490147927,677.308971556419,2849587.5,-9999,190779.2,14.61,-1,-0.1809242626969569,0.920186117307942,0.686779939102978,0.8268236460259564,2,2.037037037037037,0.48148148148148145,N2 S1 P1 O13,de-protonated,0,-9999,C27 H55 O13 N2 P1 S1,27,55,13,2,1,1,-9999,-9999,-9999,-9999
1580,677.308491,677.3088490147927,677.3084584921689,2849587.5,-9999,190779.2,14.61,-1,0.5765801665081806,0.9670187071025128,0.7627416151718495,0.8853078703302475,20,1.175,0.05,N4 S1 P1 O2,de-protonated,0,-9999,C40 H47 O2 N4 P1 S1,40,47,2,4,1,1,-9999,-9999,-9999,-9999
1581,677.314049,677.314407019498,677.3145754958391,3416890.3,-9999,223392.2,17.87,-1,-0.24874164406708005,0.6592240781040691,0.9321903354183878,0.7684105810297966,6,1.8064516129032255,0.25806451612903225,13C1 N1 S2 P1 O8,de-protonated,1,1564,C31 H56 O8 N1 P1 S2 13C1,31,56,8,1,1,2,1,-9999,-9999,-9999
1581,677.314049,677.314407019498,677.314983167619,3416890.3,-9999,223392.2,17.87,-1,-0.8506354284453368,0.4384805009832187,0.6927871148459346,0.540203146528305,20,1.146341463414634,0.12195121951219512,N2 P1 O5,de-protonated,0,-9999,C41 H47 O5 N2 P1,41,47,5,2,1,-9999,-9999,-9999,-9999,-9999
1581,677.314049,677.314407019498,677.314711841459,3416890.3,-9999,223392.2,17.87,-1,-0.4500447955016031,0.481958217112048,0.7489023467070351,0.5887358689500428,6,1.7419354838709675,0.3225806451612903,N2 S2 O10,de-protonated,0,-9999,C31 H54 O10 N2 S2,31,54,10,2,-9999,2,-9999,-9999,-9999,-9999
1581,677.314049,677.314407019498,677.313842461589,3416890.3,-9999,223392.2,17.87,-1,0.8335248353254603,0.4407792338693886,0.7550179348240813,0.5664747142512657,7,1.6666666666666667,0.5,N2 O15,de-protonated,0,-9999,C30 H50 O15 N2,30,50,15,2,-9999,-9999,-9999,-9999,-9999,-9999
1581,677.314049,677.314407019498,677.314331718939,3416890.3,-9999,223392.2,17.87,-1,0.111175204067668,0.4988799103099975,0.7369636471990461,0.5941134050656169,11,1.5454545454545454,0.21212121212121213,N4 S1 P1 O7,de-protonated,0,-9999,C33 H51 O7 N4 P1 S1,33,51,7,4,1,1,-9999,-9999,-9999,-9999
1582,677.316084,677.316442021221,677.316365611739,3435325,-9999,211974.9,17.98,-1,0.1128121005606392,0.49884672239114813,0.7612342259156646,0.6038017238009548,1,2.0344827586206895,0.3793103448275862,S2 P1 O11,de-protonated,0,-9999,C29 H59 O11 P1 S2,29,59,11,-9999,1,2,-9999,-9999,-9999,-9999
1582,677.316084,677.316442021221,677.316700700659,3435325,-9999,211974.9,17.98,-1,-0.38191799756317657,0.48694040641433,0.6980173569463055,0.5713711866271203,20,1.15,0.1,N4 S1 O4,de-protonated,0,-9999,C40 H46 O4 N4 S1,40,46,4,4,-9999,1,-9999,-9999,-9999,-9999
1582,677.316084,677.316442021221,677.316833642389,3435325,-9999,211974.9,17.98,-1,-0.5781949431046168,0.4705715870118522,0.7612342259156646,0.5868366425733771,7,1.7586206896551724,0.41379310344827586,N4 P1 O12,de-protonated,0,-9999,C29 H51 O12 N4 P1,29,51,12,4,1,-9999,-9999,-9999,-9999,-9999
1583,678.273269,678.2736278315668,678.2742267529891,3002371.3,-9999,182900,15.48,-1,-0.8830077844846018,0.43403798754783063,0.7141928963326545,0.5460999510617601,16,1.2162162162162162,0.24324324324324328,N1 S1 O9,de-protonated,0,-9999,C37 H45 O9 N1 S1,37,45,9,1,-9999,1,-9999,-9999,-9999,-9999
1583,678.273269,678.2736278315668,678.2738466304689,3002371.3,-9999,182900,15.48,-1,-0.3225819529732727,0.49064787343088306,0.7033271719038788,0.5757195928200813,21,1.0769230769230769,0.15384615384615383,N3 P1 O6,de-protonated,0,-9999,C39 H42 O6 N3 P1,39,42,6,3,1,-9999,-9999,-9999,-9999,-9999
1583,678.273269,678.2736278315668,678.273575304309,3002371.3,-9999,182900,15.48,-1,0.07744258324968628,0.4994561899688124,0.7612342259156646,0.6041674043475533,7,1.6896551724137931,0.3793103448275862,N3 S2 O11,de-protonated,0,-9999,C29 H49 O11 N3 S2,29,49,11,3,-9999,2,-9999,-9999,-9999,-9999
1584,678.276167,678.2765258340202,678.276728676439,2708486.8,-9999,190507.4,13.79,-1,-0.2990555480793917,0.4919516191223962,0.7369636471990461,0.5899564303530562,12,1.3636363636363635,0.42424242424242425,N1 O14,de-protonated,0,-9999,C33 H45 O14 N1,33,45,14,1,-9999,-9999,-9999,-9999,-9999,-9999
1584,678.276167,678.2765258340202,678.276215612189,2708486.8,-9999,190507.4,13.79,-1,0.457367992528208,0.48137744329180454,0.6677691528855879,0.5559341271293179,30,0.8043478260869565,0.06521739130434782,N3 O3,de-protonated,0,-9999,C46 H37 O3 N3,46,37,3,3,-9999,-9999,-9999,-9999,-9999,-9999
1584,678.276167,678.2765258340202,678.2760772277591,2708486.8,-9999,190507.4,13.79,-1,0.6613918375770395,0.9236955421882332,0,0.5542173253129399,3,1.96,0.64,N3 S1 O16,de-protonated,0,-9999,C25 H49 O16 N3 S1,25,49,16,3,-9999,1,-9999,-9999,-9999,-9999
1585,678.279445,678.2798038367954,678.280238364189,3442699.3,-9999,190506.7,18.01,-1,-0.6406310681707699,0.4641185781521485,0.6444951140065156,0.5362691924938954,34,0.7254901960784313,0.0196078431372549,N1 O1,de-protonated,0,-9999,C51 H37 O1 N1,51,37,1,1,-9999,-9999,-9999,-9999,-9999,-9999
1585,678.279445,678.2798038367954,678.2800138955389,3442699.3,-9999,190506.7,18.01,-1,-0.3096932523469071,0.7295424933236927,0.8500897638173232,0.7777614015211449,20,1.1428571428571428,0.0238095238095238,N1 S1 34S1 P1 O1,de-protonated,1,1560,C42 H48 O1 N1 P1 S1 34S1,42,48,1,1,1,1,-9999,-9999,-9999,1
1585,678.279445,678.2798038367954,678.280099979759,3442699.3,-9999,190506.7,18.01,-1,-0.4366086571656394,0.4830011613067073,0.7550179348240813,0.5918078707136569,7,1.6333333333333333,0.4666666666666667,N1 S1 O14,de-protonated,0,-9999,C30 H49 O14 N1 S1,30,49,14,1,-9999,1,-9999,-9999,-9999,-9999
1585,678.279445,678.2798038367954,678.279586915509,3442699.3,-9999,190506.7,18.01,-1,0.3198110198536404,0.49080637030853913,0.6825582999861977,0.5675071421796025,25,0.9534883720930232,0.06976744186046512,N3 S1 O3,de-protonated,0,-9999,C43 H41 O3 N3 S1,43,41,3,3,-9999,1,-9999,-9999,-9999,-9999
1585,678.279445,678.2798038367954,678.279719857239,3442699.3,-9999,190506.7,18.01,-1,0.12381257162025017,0.49861116881439216,0.7428850341668535,0.5963207149553766,12,1.4375,0.34375,N3 P1 O11,de-protonated,0,-9999,C32 H46 O11 N3 P1,32,46,11,3,1,-9999,-9999,-9999,-9999,-9999
1586,678.281291,678.2816498383581,678.2812406857889,3293197.8,-9999,476265,17.15,-1,0.6032196449824054,0.4680539888287865,0.6927871148459346,0.5579472392356457,20,1.1219512195121952,0.0975609756097561,N1 S1 P1 O4,de-protonated,0,-9999,C41 H46 O4 N1 P1 S1,41,46,4,1,1,1,-9999,-9999,-9999,-9999
1586,678.281291,678.2816498383581,678.2819524933391,3293197.8,-9999,476265,17.15,-1,-0.4462082174373116,0.9645180280500368,0.7332574645688179,0.8720138026575492,21,1.1025641025641026,0.15384615384615383,13C1 N2 P1 O6,de-protonated,1,1573,C39 H43 O6 N2 P1 13C1,39,43,6,2,1,-9999,1,-9999,-9999,-9999
1586,678.281291,678.2816498383581,678.2816811671792,3293197.8,-9999,476265,17.15,-1,-0.04618851119453032,0.9996129761747776,0.6762568866910421,0.8702705403812834,7,1.7241379310344829,0.3793103448275862,13C1 N2 S2 O11,de-protonated,1,1573,C29 H50 O11 N2 S2 13C1,29,50,11,2,-9999,2,1,-9999,-9999,-9999
1586,678.281291,678.2816498383581,678.282088838959,3293197.8,-9999,476265,17.15,-1,-0.6472242273342219,0.4634040671895704,0.7033271719038788,0.5593733090752937,21,1.051282051282051,0.20512820512820512,N3 O8,de-protonated,0,-9999,C39 H41 O8 N3,39,41,8,3,-9999,-9999,-9999,-9999,-9999,-9999
1587,678.283718,678.2840768404128,678.2836096675089,5382161,-9999,176169.6,29.16,-1,0.6887574713929467,0.45876184852741986,0.6582606959877569,0.5385613875115547,29,0.8541666666666666,0.02083333333333333,N1 S1 O1,de-protonated,0,-9999,C48 H41 O1 N1 S1,48,41,1,1,-9999,1,-9999,-9999,-9999,-9999
1587,678.283718,678.2840768404128,678.2846119891091,5382161,-9999,176169.6,29.16,-1,-0.7889736650353792,0.4465985180160753,0.7087183895694521,0.551446466637426,15,1.3157894736842106,0.10526315789473684,N1 S2 P1 O4,de-protonated,0,-9999,C38 H50 O4 N1 P1 S2,38,50,4,1,1,2,-9999,-9999,-9999,-9999
1587,678.283718,678.2840768404128,678.2837426092391,5382161,-9999,176169.6,29.16,-1,0.49276011310324336,0.4784492209778209,0.7141928963326544,0.5727466911197543,16,1.2432432432432432,0.24324324324324328,N1 P1 O9,de-protonated,0,-9999,C37 H46 O9 N1 P1,37,46,9,1,1,-9999,-9999,-9999,-9999,-9999
1587,678.283718,678.2840768404128,678.283471283079,5382161,-9999,176169.6,29.16,-1,0.8927791393924394,0.4326735812706849,0.7739790330151771,0.5691957619684818,2,1.962962962962963,0.5185185185185185,N1 S2 O14,de-protonated,0,-9999,C27 H53 O14 N1 S2,27,53,14,1,-9999,2,-9999,-9999,-9999,-9999
1588,678.29528,678.2956388502012,678.295356121049,33519648,-9999,323702.1,190.89,-1,0.4168230691143199,0.4824510522396068,0.909961910084606,0.6534553953776066,11,1.4411764705882353,0.3235294117647059,N1 S1 O11,de-protonated,0,-9999,C34 H49 O11 N1 S1,34,49,11,1,-9999,1,-9999,-9999,-9999,-9999
1588,678.29528,678.2956388502012,678.2961181899991,33519648,-9999,323702.1,190.89,-1,-0.7066822072156878,0.6680125213923921,0.4652220043542985,0.5868963145771546,25,0.9772727272727272,0.04545454545454545,N3 34S1 O2,de-protonated,1,1563,C44 H43 O2 N3 34S1,44,43,2,3,-9999,-9999,-9999,-9999,-9999,1
1588,678.29528,678.2956388502012,678.295845378399,33519648,-9999,323702.1,190.89,-1,-0.3044810008161852,0.3943902369531904,0.8570998617573048,0.5794740868748363,15,1.351351351351351,0.08108108108108109,N3 S2 P1 O3,de-protonated,0,-9999,C37 H50 O3 N3 P1 S2,37,50,3,3,1,2,-9999,-9999,-9999,-9999
1588,678.29528,678.2956388502012,678.2949759985289,33519648,-9999,323702.1,190.89,-1,0.977232171401512,0.2803006090156793,0.6834972837722824,0.4415792789183205,16,1.2777777777777777,0.2222222222222222,N3 P1 O8,de-protonated,0,-9999,C36 H46 O8 N3 P1,36,46,8,3,1,-9999,-9999,-9999,-9999,-9999
1589,678.297718,678.2980768522651,678.2987274243691,6699042.5,-9999,247013.7,36.73,-1,-0.9591232854300064,0.42313457843210206,0.748902346707035,0.5534416857420752,6,1.7096774193548387,0.3548387096774194,N1 S2 O11,de-protonated,0,-9999,C31 H53 O11 N1 S2,31,53,11,1,-9999,2,-9999,-9999,-9999,-9999
1589,678.297718,678.2980768522651,678.2978580444991,6699042.5,-9999,247013.7,36.73,-1,0.3225836016391481,0.4906477787357784,0.7550179348240812,0.59639584117109945,7,1.6333333333333333,0.5333333333333333,N1 O16,de-protonated,0,-9999,C30 H49 O16 N1,30,49,16,1,-9999,-9999,-9999,-9999,-9999,-9999
1589,678.297718,678.2980768522651,678.2983473018489,6699042.5,-9999,247013.7,36.73,-1,-0.3987177395973929,0.48578305815659073,0.7369636471990461,0.5862552937735729,11,1.5151515151515151,0.24242424242424243,N3 S1 P1 O8,de-protonated,0,-9999,C33 H50 O8 N3 P1 S1,33,50,8,3,1,1,-9999,-9999,-9999,-9999
1590,678.305554,678.3059128588991,678.305741357169,4876332.5,-9999,311664.8,26.25,-1,0.25283838775720824,0.49423374971302536,0.725399618712417,0.586700097312782,10,1.542857142857143,0.17142857142857143,N1 S2 P1 O6,de-protonated,0,-9999,C35 H54 O6 N1 P1 S2,35,54,6,1,1,2,-9999,-9999,-9999,-9999
