Index,Mass,Calibrated_Mass,Calculated_Mass,Peak_Height,Peak_Area,Resolving_Power,S_N,Ion_Charge,Error_ppm,Error_Score,Isotopologue_Similarity,Confidence_Score,DBE,HtoC_ratio,OtoC_ratio,Heteroatom_Class,Ion_Type,Is_Isotopologue,Mono_Isotopic_Index,Molecular_Formula,C,H,O,N,P,S,13C,15N,34S
2692,565.155413,565.1554603111707,565.155627739879,2336069.3,-9999,344213.6,15.52,-1,-0.2962523951020008,0.9842011999469928,0,0.5905207199681957,3,1.8888888888888888,0.8888888888888888,N2 S1 O16,de-protonated,0,-9999,C18 H34 O16 N2 S1,18,34,16,2,-9999,1,-9999,N/A,-9999
2692,565.155413,565.1554603111707,565.1551146756291,2336069.3,-9999,344213.6,15.52,-1,0.6115764197464089,0.4671926145034772,0.7489023467070351,0.5798765073849004,21,0.8387096774193549,0.16129032258064516,N4 S1 O5,de-protonated,0,-9999,C31 H26 O5 N4 S1,31,26,5,4,-9999,1,-9999,N/A,-9999
2692,565.155413,565.1554603111707,565.155247617359,2336069.3,-9999,344213.6,15.52,-1,0.3763458140061672,0.9746277290119024,0,0.5847766374071414,8,1.55,0.65,N4 P1 O13,de-protonated,0,-9999,C20 H31 O13 N4 P1,20,31,13,4,1,-9999,-9999,N/A,-9999
2693,565.156266,565.1563133112401,565.156279188559,2303558,-9999,290211.8,15.28,-1,0.06037742539999543,0.999338759596621,0,0.5996032557579726,12,1.1538461538461535,0.5384615384615384,O14,de-protonated,0,-9999,C26 H30 O14,26,30,14,-9999,-9999,-9999,-9999,N/A,-9999
2693,565.156266,565.1563133112401,565.155766124309,2303558,-9999,290211.8,15.28,-1,0.9682055175629152,0.42179276775464264,0.7033271719038788,0.5344065294143372,30,0.5641025641025641,0.07692307692307693,N2 O3,de-protonated,0,-9999,C39 H22 O3 N2,39,22,3,2,-9999,-9999,-9999,N/A,-9999
2693,565.156266,565.1563133112401,565.156768445909,2303558,-9999,290211.8,15.28,-1,-0.8053246362665528,0.8889821336191869,0,0.5333892801715121,16,1.0689655172413792,0.20689655172413793,N2 S1 P1 O6,de-protonated,0,-9999,C29 H31 O6 N2 P1 S1,29,31,6,2,1,1,-9999,N/A,-9999
2693,565.156266,565.1563133112401,565.1561169972291,2303558,-9999,290211.8,15.28,-1,0.3473624456315018,0.9783442081310632,0,0.5870065248786379,7,1.6666666666666667,0.380952380952381,N4 S2 P1 O8,de-protonated,0,-9999,C21 H35 O8 N4 P1 S2,21,35,8,4,1,2,-9999,N/A,-9999
2694,565.192597,565.1926443141941,565.192664697909,2411358,-9999,185110,16.07,-1,-0.03606507325353043,0.9997640194451244,0,0.5998584116670747,11,1.2592592592592593,0.48148148148148145,O13,de-protonated,0,-9999,C27 H34 O13,27,34,13,-9999,-9999,-9999,-9999,N/A,-9999
2694,565.192597,565.1926443141941,565.192151633659,2411358,-9999,185110,16.07,-1,0.8717044878971695,0.4356028433442573,0.6980173569463056,0.5405686487850767,29,0.65,0.05,N2 O2,de-protonated,0,-9999,C40 H26 O2 N2,40,26,2,2,-9999,-9999,-9999,N/A,-9999
2694,565.192597,565.1926443141941,565.193153955259,2411358,-9999,185110,16.07,-1,-0.90171132002664,0.43141702638857016,0.7550179348240813,0.5608573897627747,15,1.1666666666666667,0.16666666666666666,N2 S1 P1 O5,de-protonated,0,-9999,C30 H35 O5 N2 P1 S1,30,35,5,2,1,1,-9999,N/A,-9999
2694,565.192597,565.1926443141941,565.192502506579,2411358,-9999,185110,16.07,-1,0.2509014442120319,0.9886425154943328,0,0.5931855092965996,6,1.7727272727272727,0.3181818181818182,N4 S2 P1 O7,de-protonated,0,-9999,C22 H39 O7 N4 P1 S2,22,39,7,4,1,2,-9999,N/A,-9999
2695,565.437979,565.4380263341463,565.4374672845889,8063744.5,-9999,255065.6,57.64,-1,0.9887027120690144,0.41873405724175006,0.719752637322661,0.5391414892741144,9,1.6111111111111112,0.08333333333333333,N2 O3,de-protonated,0,-9999,C36 H58 O3 N2,36,58,3,2,-9999,-9999,-9999,N/A,-9999
2696,565.987967,565.9880143788661,565.988228058619,2685805.5,-9999,177888.5,18.09,-1,-0.3775339174334032,0.9744693441694976,0,0.5846816065016985,16,0.6190476190476191,0.7619047619047619,N1 S1 O16,de-protonated,0,-9999,C21 H13 O16 N1 S1,21,13,16,1,-9999,1,-9999,N/A,-9999
2696,565.987967,565.9880143788661,565.987713075919,2685805.5,-9999,177888.5,18.09,-1,0.5323489186703585,0.47238589420453775,0.7887574586262294,0.5989345199732143,17,0.6,0.75,13C1 N2 34S1 O15,de-protonated,1,2680,C20 H12 O15 N2 13C1 34S1,20,12,15,2,-9999,-9999,1,N/A,1
2696,565.987967,565.9880143788661,565.987847936099,2685805.5,-9999,177888.5,18.09,-1,0.2940748068611478,0.984430792040166,0,0.5906584752240996,21,0.43478260869565216,0.5652173913043478,N3 P1 O13,de-protonated,0,-9999,C23 H10 O13 N3 P1,23,10,13,3,1,-9999,-9999,N/A,-9999
2697,566.219052,566.2190993976557,566.219295332559,8170759,-9999,180881.3,58.42,-1,-0.346040668247245,0.4892534612157775,0.7253996187124169,0.5837119242144333,18,1.0571428571428572,0.05714285714285714,N1 S2 O2,de-protonated,0,-9999,C35 H37 O2 N1 S2,35,37,2,1,-9999,2,-9999,N/A,-9999
2697,566.219052,566.2190993976557,566.219428274289,8170759,-9999,180881.3,58.42,-1,-0.5808289453748929,0.4703109909906432,0.7939170211058494,0.5997534030367258,5,1.75,0.4166666666666667,N1 S1 P1 O10,de-protonated,0,-9999,C24 H42 O10 N1 P1 S1,24,42,10,1,1,1,-9999,N/A,-9999
2701,567.134235,567.1342824720696,567.134044141819,2103913,-9999,189826.8,13.8,-1,0.4202361911254697,0.9684643968792744,0,0.5810786381275647,2,1.9473684210526316,0.6842105263157895,S2 P1 O13,de-protonated,0,-9999,C19 H37 O13 P1 S2,19,37,13,-9999,1,2,-9999,N/A,-9999
2701,567.134235,567.1342824720696,567.134379230739,2103913,-9999,189826.8,13.8,-1,-0.17060977604629207,0.9947323697363848,0,0.5968394218418308,21,0.8,0.2,N4 S1 O6,de-protonated,0,-9999,C30 H24 O6 N4 S1,30,24,6,4,-9999,1,-9999,N/A,-9999
2701,567.134235,567.1342824720696,567.134512172469,2103913,-9999,189826.8,13.8,-1,-0.4050192582933892,0.9706736623220484,0,0.5824041973932291,8,1.5263157894736843,0.7368421052631579,N4 P1 O14,de-protonated,0,-9999,C19 H29 O14 N4 P1,19,29,14,4,1,-9999,-9999,N/A,-9999
2702,567.172146,567.1721934751521,567.171929253019,2039426.3,-9999,238341.9,13.33,-1,0.4658589740448856,0.9613864423491004,0,0.5768318654094602,11,1.2307692307692308,0.5384615384615384,O14,de-protonated,0,-9999,C26 H32 O14,26,32,14,-9999,-9999,-9999,-9999,N/A,-9999
2702,567.172146,567.1721934751521,567.1724185103691,2039426.3,-9999,238341.9,13.33,-1,-0.39676685546609386,0.9718397380443452,0,0.5831038428266072,15,1.137931034482759,0.20689655172413793,N2 S1 P1 O6,de-protonated,0,-9999,C29 H33 O6 N2 P1 S1,29,33,6,2,1,1,-9999,N/A,-9999
2702,567.172146,567.1721934751521,567.171767061689,2039426.3,-9999,238341.9,13.33,-1,0.7518242053361798,0.9025222012503472,0,0.5415133207502084,6,1.761904761904762,0.380952380952381,N4 S2 P1 O8,de-protonated,0,-9999,C21 H37 O8 N4 P1 S2,21,37,8,4,1,2,-9999,N/A,-9999
2703,567.243524,567.2435714809559,567.2440488230391,1962929.9,-9999,291120.9,12.76,-1,-0.8415109584013118,0.8794213026211136,0,0.5276527815726682,0,2.2,0.7,N2 S1 O14,de-protonated,0,-9999,C20 H44 O14 N2 S1,20,44,14,2,-9999,1,-9999,N/A,-9999
2703,567.243524,567.2435714809559,567.243535758789,1962929.9,-9999,291120.9,12.76,-1,0.06297500922842993,0.999280660252062,0,0.5995683961512371,18,1.0909090909090908,0.09090909090909093,N4 S1 O3,de-protonated,0,-9999,C33 H36 O3 N4 S1,33,36,3,4,-9999,1,-9999,N/A,-9999
2703,567.243524,567.2435714809559,567.243668700519,1962929.9,-9999,291120.9,12.76,-1,-0.17138941959018705,0.9946842447361488,0,0.5968105468416892,5,1.8636363636363635,0.5,N4 P1 O11,de-protonated,0,-9999,C22 H41 O11 N4 P1,22,41,11,4,1,-9999,-9999,N/A,-9999
2704,567.280606,567.280653483971,567.281085781069,2245066.8,-9999,210008.7,14.84,-1,-0.7620509634613739,0.8999903982735485,0,0.5399942389641291,8,1.5172413793103448,0.3793103448275862,O11,de-protonated,0,-9999,C29 H44 O11,29,44,11,-9999,-9999,-9999,-9999,N/A,-9999
2704,567.280606,567.280653483971,567.280923589739,2245066.8,-9999,210008.7,14.84,-1,-0.47614110883943417,0.9596983178153152,0,0.5758189906891891,3,2.0416666666666665,0.20833333333333337,N4 S2 P1 O5,de-protonated,0,-9999,C24 H49 O5 N4 P1 S2,24,49,5,4,1,2,-9999,N/A,-9999
2705,567.316078,567.3161254868552,567.3163067774889,2018274.4,-9999,340050.2,13.17,-1,-0.319558298474899,0.4908207604200618,0.7253996187124169,0.5846523037370038,16,1.2571428571428571,0.02857142857142857,N4 S1 O1,de-protonated,0,-9999,C35 H44 O1 N4 S1,35,44,1,4,-9999,1,-9999,N/A,-9999
2705,567.316078,567.3161254868552,567.316439719219,2018274.4,-9999,340050.2,13.17,-1,-0.5538925753747852,0.945853192218724,0,0.5675119153312344,3,2.0416666666666665,0.375,N4 P1 O9,de-protonated,0,-9999,C24 H49 O9 N4 P1,24,49,9,4,1,-9999,-9999,N/A,-9999
2706,567.435214,567.4352614965422,567.4353592843089,2824242,-9999,222099.8,19.1,-1,-0.1723328746839847,0.49731285893800264,0.719752637322661,0.586288770291866,8,1.6666666666666667,0.02777777777777777,N2 S1 O1,de-protonated,0,-9999,C36 H60 O1 N2 S1,36,60,1,2,-9999,1,-9999,N/A,-9999
2709,569.149954,569.1500016359685,569.149694206279,2035887.9,-9999,246126.4,13.29,-1,0.5401561180790077,0.9484359353918188,0,0.5690615612350912,1,2.0526315789473686,0.6842105263157895,S2 P1 O13,de-protonated,0,-9999,C19 H39 O13 P1 S2,19,39,13,-9999,1,2,-9999,N/A,-9999
2709,569.149954,569.1500016359685,569.150029295199,2035887.9,-9999,246126.4,13.29,-1,-0.04859743326796428,0.9995715625342092,0,0.5997429375205255,20,0.8666666666666667,0.2,N4 S1 O6,de-protonated,0,-9999,C30 H26 O6 N4 S1,30,26,6,4,-9999,1,-9999,N/A,-9999
2709,569.149954,569.1500016359685,569.1501622369291,2035887.9,-9999,246126.4,13.29,-1,-0.28217678087078313,0.985656243851287,0,0.5913937463107722,7,1.631578947368421,0.7368421052631579,N4 P1 O14,de-protonated,0,-9999,C19 H31 O14 N4 P1,19,31,14,4,1,-9999,-9999,N/A,-9999
2710,569.259314,569.2593616448606,569.259837271929,2134265.5,-9999,211394.4,14.01,-1,-0.8355183998567313,0.44051319705141434,0.6927871148459346,0.5414227641692224,26,0.8292682926829268,0.02439024390243902,N2 O1,de-protonated,0,-9999,C41 H34 O1 N2,41,34,1,2,-9999,-9999,-9999,N/A,-9999
2710,569.259314,569.2593616448606,569.259185823249,2134265.5,-9999,211394.4,14.01,-1,0.3088603855406013,0.4914198473039017,0.7369636471990461,0.5896373672619595,17,1.1515151515151516,0.09090909090909093,N4 S1 O3,de-protonated,0,-9999,C33 H38 O3 N4 S1,33,38,3,4,-9999,1,-9999,N/A,-9999
2710,569.259314,569.2593616448606,569.2593187649791,2134265.5,-9999,211394.4,14.01,-1,0.07532574373127365,0.9989709958086262,0,0.5993825974851757,4,1.9545454545454544,0.5,N4 P1 O11,de-protonated,0,-9999,C22 H43 O11 N4 P1,22,43,11,4,1,-9999,-9999,N/A,-9999
2711,569.296306,569.2963536478684,569.296735845529,2501906.5,-9999,195173.1,16.72,-1,-0.6713505217771907,0.4607368633302853,0.7612342259156645,0.5809358083644369,7,1.5862068965517242,0.3793103448275862,O11,de-protonated,0,-9999,C29 H46 O11,29,46,11,-9999,-9999,-9999,-9999,N/A,-9999
2711,569.296306,569.2963536478684,569.296573654199,2501906.5,-9999,195173.1,16.72,-1,-0.3864529330509934,0.973265261333026,0,0.5839591567998156,2,2.125,0.20833333333333337,N4 S2 P1 O5,de-protonated,0,-9999,C24 H51 O5 N4 P1 S2,24,51,5,4,1,2,-9999,N/A,-9999
2712,569.331777,569.3318246507525,569.3319568419489,2328362.3,-9999,313145.9,15.44,-1,-0.23218650346746683,0.4951328428130012,0.7253996187124169,0.5872395531727674,15,1.3142857142857145,0.02857142857142857,N4 S1 O1,de-protonated,0,-9999,C35 H46 O1 N4 S1,35,46,1,4,-9999,1,-9999,N/A,-9999
2712,569.331777,569.3318246507525,569.3320897836791,2328362.3,-9999,313145.9,15.44,-1,-0.46569116915544967,0.9614137113250348,0,0.5768482267950208,2,2.125,0.375,N4 P1 O9,de-protonated,0,-9999,C24 H51 O9 N4 P1,24,51,9,4,1,-9999,-9999,N/A,-9999
2713,569.333099,569.33314665086,569.333121354879,2365739.3,-9999,245052.6,15.72,-1,0.04443089652661264,0.49982093273265854,0.7550179348240813,0.6018997335692277,6,1.6666666666666667,0.3333333333333333,O10,de-protonated,0,-9999,C30 H50 O10,30,50,10,-9999,-9999,-9999,-9999,N/A,-9999
2713,569.333099,569.33314665086,569.333610612229,2365739.3,-9999,245052.6,15.72,-1,-0.814920040381301,0.4432389399902237,0.7369636471990461,0.5607288228737526,10,1.5454545454545454,0.06060606060606061,N2 S1 P1 O2,de-protonated,0,-9999,C33 H51 O2 N2 P1 S1,33,51,2,2,1,1,-9999,N/A,-9999
2713,569.333099,569.33314665086,569.332959163549,2365739.3,-9999,245052.6,15.72,-1,0.32931048163968124,0.9805150598031084,0,0.5883090358818651,1,2.2,0.16,N4 S2 P1 O4,de-protonated,0,-9999,C25 H55 O4 N4 P1 S2,25,55,4,4,1,2,-9999,N/A,-9999
2715,570.276582,570.276629727575,570.276728676439,1892264,-9999,190096.3,12.23,-1,-0.17351026090180366,0.994552233404188,0,0.5967313400425128,3,1.875,0.5833333333333334,N1 O14,de-protonated,0,-9999,C24 H45 O14 N1,24,45,14,1,-9999,-9999,-9999,N/A,-9999
2715,570.276582,570.276629727575,570.2762156121889,1892264,-9999,190096.3,12.23,-1,0.7261663291502805,0.4543768973237415,0.7141928963326545,0.5583032969273067,21,1,0.08108108108108109,N3 O3,de-protonated,0,-9999,C37 H37 O3 N3,37,37,3,3,-9999,-9999,-9999,N/A,-9999
2718,571.144824,571.1448717981721,571.145201440279,2148084.3,-9999,242456,14.11,-1,-0.577159899347852,0.4706737046465057,0.6927871148459346,0.5595190687262772,33,0.4878048780487805,0.04878048780487805,N2 O2,de-protonated,0,-9999,C41 H20 O2 N2,41,20,2,2,-9999,-9999,-9999,N/A,-9999
2718,571.144824,571.1448717981721,571.145063055849,2148084.3,-9999,242456,14.11,-1,-0.33486707556385104,0.9798586794868914,0,0.5879152076921348,6,1.6,0.75,N2 S1 O15,de-protonated,0,-9999,C20 H32 O15 N2 S1,20,32,15,2,-9999,1,-9999,N/A,-9999
2718,571.144824,571.1448717981721,571.1445499915991,2148084.3,-9999,242456,14.11,-1,0.5634415542869072,0.4720119201861009,0.7369636471990461,0.577992610991279,24,0.7272727272727273,0.12121212121212122,N4 S1 O4,de-protonated,0,-9999,C33 H24 O4 N4 S1,33,24,4,4,-9999,1,-9999,N/A,-9999
2718,571.144824,571.1448717981721,571.1446829333291,2148084.3,-9999,242456,14.11,-1,0.3306777574393389,0.9803545266020444,0,0.5882127159612267,11,1.318181818181818,0.5454545454545454,N4 P1 O12,de-protonated,0,-9999,C22 H29 O12 N4 P1,22,29,12,4,1,-9999,-9999,N/A,-9999
2719,571.27565,571.2756978088097,571.276000400639,2142093,-9999,185335.9,14.06,-1,-0.5296771246396321,0.9503671888633474,0,0.5702203133180084,7,1.5714285714285714,0.42857142857142855,O12,de-protonated,0,-9999,C28 H44 O12,28,44,12,-9999,-9999,-9999,-9999,N/A,-9999
2719,571.27565,571.2756978088097,571.275487336389,2142093,-9999,185335.9,14.06,-1,0.3684254363363436,0.4878357363094934,0.6927871148459346,0.5698162877240698,25,0.8780487804878049,0.02439024390243902,N2 O1,de-protonated,0,-9999,C41 H36 O1 N2,41,36,1,2,-9999,-9999,-9999,N/A,-9999
2719,571.27565,571.2756978088097,571.2758382093091,2142093,-9999,185335.9,14.06,-1,-0.24576656318988965,0.989100119873708,0,0.5934600719242248,2,2.130434782608696,0.2608695652173913,N4 S2 P1 O6,de-protonated,0,-9999,C23 H49 O6 N4 P1 S2,23,49,6,4,1,2,-9999,N/A,-9999
2720,571.308093,571.3081408114476,571.308363157989,2002019,-9999,245253.7,13.03,-1,-0.389188318781992,0.972890649982031,0,0.5837343899892186,2,2,0.5416666666666666,N2 O13,de-protonated,0,-9999,C24 H48 O13 N2,24,48,13,2,-9999,-9999,-9999,N/A,-9999
2720,571.308093,571.3081408114476,571.307850093739,2002019,-9999,245253.7,13.03,-1,0.508863493730668,0.4770509996441037,0.7141928963326545,0.571907758319524,20,1.0810810810810811,0.05405405405405406,N4 O2,de-protonated,0,-9999,C37 H40 O2 N4,37,40,2,4,-9999,-9999,-9999,N/A,-9999
2721,571.312168,571.312215811779,571.3123859099891,3064422,-9999,215914.8,20.84,-1,-0.2977324040238927,0.4920221102588776,0.7612342259156646,0.5997069565215924,6,1.6551724137931034,0.3793103448275862,O11,de-protonated,0,-9999,C29 H48 O11,29,48,11,-9999,-9999,-9999,-9999,N/A,-9999
2721,571.312168,571.312215811779,571.3122237186591,3064422,-9999,215914.8,20.84,-1,-0.01383985811250456,0.4999826228095425,0.7939170211058494,0.6175563821280652,1,2.2083333333333335,0.20833333333333337,N4 S2 P1 O5,de-protonated,0,-9999,C24 H53 O5 N4 P1 S2,24,53,5,4,1,2,-9999,N/A,-9999
2722,571.34758,571.3476278146583,571.3476069064089,2983550,-9999,184223.1,20.25,-1,0.03659462133545316,0.49987851977592235,0.7253996187124169,0.5900869593505201,14,1.3714285714285714,0.02857142857142857,N4 S1 O1,de-protonated,0,-9999,C35 H48 O1 N4 S1,35,48,1,4,-9999,1,-9999,N/A,-9999
2722,571.34758,571.3476278146583,571.3477398481391,2983550,-9999,184223.1,20.25,-1,-0.19608632889976,0.4965238030085942,0.7939170211058494,0.6154810902474963,1,2.2083333333333335,0.375,N4 P1 O9,de-protonated,0,-9999,C24 H53 O9 N4 P1,24,53,9,4,1,-9999,-9999,N/A,-9999
2725,573.123516,573.1235639590603,573.1234794577891,2085945.4,-9999,324364.1,13.64,-1,0.14743990471887697,0.9960633421386516,0,0.597638005283191,5,1.6666666666666667,0.5714285714285714,S2 P1 O12,de-protonated,0,-9999,C21 H35 O12 P1 S2,21,35,12,-9999,1,2,-9999,N/A,-9999
2725,573.123516,573.1235639590603,573.123814546709,2085945.4,-9999,324364.1,13.64,-1,-0.43723126193517153,0.9659069651068746,0,0.5795441790641247,24,0.6875,0.15625,N4 S1 O5,de-protonated,0,-9999,C32 H22 O5 N4 S1,32,22,5,4,-9999,1,-9999,N/A,-9999
2725,573.123516,573.1235639590603,573.1239474884391,2085945.4,-9999,324364.1,13.64,-1,-0.66919098460994,0.9219578898894778,0,0.5531747339336867,11,1.2857142857142858,0.6190476190476191,N4 P1 O13,de-protonated,0,-9999,C21 H27 O13 N4 P1,21,27,13,4,1,-9999,-9999,N/A,-9999
2726,573.124679,573.1247269591549,573.124979059639,1884730,-9999,224860,12.16,-1,-0.4398699992167769,0.9655014156479514,0,0.5793008493887708,15,0.9629629629629628,0.5185185185185185,O14,de-protonated,0,-9999,C27 H26 O14,27,26,14,-9999,-9999,-9999,-9999,N/A,-9999
2726,573.124679,573.1247269591549,573.124465995389,1884730,-9999,224860,12.16,-1,0.45533523949004473,0.4815395223387777,0.6980173569463055,0.5681306561817888,33,0.45,0.075,N2 O3,de-protonated,0,-9999,C40 H18 O3 N2,40,18,3,2,-9999,-9999,-9999,N/A,-9999
2726,573.124679,573.1247269591549,573.1243276109591,1884730,-9999,224860,12.16,-1,0.6967915626974477,0.915672335433697,0,0.5494034012602181,6,1.5789473684210529,0.8421052631578947,N2 S1 O16,de-protonated,0,-9999,C19 H30 O16 N2 S1,19,30,16,2,-9999,1,-9999,N/A,-9999
2726,573.124679,573.1247269591549,573.124816868309,1884730,-9999,224860,12.16,-1,-0.15687534626394734,0.9955445258503092,0,0.5973267155101855,10,1.4090909090909092,0.3636363636363637,N4 S2 P1 O8,de-protonated,0,-9999,C22 H31 O8 N4 P1 S2,22,31,8,4,1,2,-9999,N/A,-9999
2727,573.160038,573.1600859620299,573.159864967139,2176850.3,-9999,228189.4,14.31,-1,0.38557286445143174,0.9733852555068684,0,0.5840311533041209,4,1.7727272727272727,0.5,S2 P1 O11,de-protonated,0,-9999,C22 H39 O11 P1 S2,22,39,11,-9999,1,2,-9999,N/A,-9999
2727,573.160038,573.1600859620299,573.160200056059,2176850.3,-9999,228189.4,14.31,-1,-0.19906132536996896,0.4964179036214753,0.7369636471990461,0.5926362010525036,23,0.7878787878787878,0.12121212121212122,N4 S1 O4,de-protonated,0,-9999,C33 H26 O4 N4 S1,33,26,4,4,-9999,1,-9999,N/A,-9999
2727,573.160038,573.1600859620299,573.160332997789,2176850.3,-9999,228189.4,14.31,-1,-0.4310063779612534,0.9668546674711164,0,0.5801128004826699,10,1.4090909090909092,0.5454545454545454,N4 P1 O12,de-protonated,0,-9999,C22 H31 O12 N4 P1,22,31,12,4,1,-9999,-9999,N/A,-9999
2728,573.25134,573.2513879694538,573.251242203749,2951056.8,-9999,231493.1,20,-1,0.2542789166135631,0.9883364853880098,0,0.5930018912328059,3,1.9090909090909092,0.6818181818181818,N2 O15,de-protonated,0,-9999,C22 H42 O15 N2,22,42,15,2,-9999,-9999,-9999,N/A,-9999
2728,573.25134,573.2513879694538,573.2517314610991,2951056.8,-9999,231493.1,20,-1,-0.5991986179926422,0.4684647911108543,0.7871578612348809,0.595942019160465,7,1.72,0.28,N4 S1 P1 O7,de-protonated,0,-9999,C25 H43 O7 N4 P1 S1,25,43,7,4,1,1,-9999,N/A,-9999
2729,573.28734,573.287387972381,573.287627713099,3022761.5,-9999,215911.3,20.53,-1,-0.4181857525619888,0.968766541330467,0,0.5812599247982801,2,2,0.6086956521739131,N2 O14,de-protonated,0,-9999,C23 H46 O14 N2,23,46,14,2,-9999,-9999,-9999,N/A,-9999
2729,573.28734,573.287387972381,573.287114648849,3022761.5,-9999,215911.3,20.53,-1,0.4767655247396067,0.4797973553691236,0.719752637322661,0.5757794681505386,20,1.0555555555555556,0.08333333333333333,N4 O3,de-protonated,0,-9999,C36 H38 O3 N4,36,38,3,4,-9999,-9999,-9999,N/A,-9999
2730,573.290917,573.2909649726719,573.2911374008489,2673068,-9999,256044.6,17.96,-1,-0.30076895630000733,0.49185988714000944,0.6927871148459346,0.5722307782223794,24,0.926829268292683,0.02439024390243902,N2 O1,de-protonated,0,-9999,C41 H38 O1 N2,41,38,1,2,-9999,-9999,-9999,N/A,-9999
2730,573.290917,573.2909649726719,573.290485952169,2673068,-9999,256044.6,17.96,-1,0.8355633219664337,0.4405071968251559,0.7369636471990461,0.559089776974712,15,1.2727272727272727,0.09090909090909093,N4 S1 O3,de-protonated,0,-9999,C33 H42 O3 N4 S1,33,42,3,4,-9999,1,-9999,N/A,-9999
2730,573.290917,573.2909649726719,573.291488273769,2673068,-9999,256044.6,17.96,-1,-0.9128010930497064,0.8596894115943352,0,0.5158136469566011,1,2.217391304347826,0.2608695652173913,N4 S2 P1 O6,de-protonated,0,-9999,C23 H51 O6 N4 P1 S2,23,51,6,4,1,2,-9999,N/A,-9999
2730,573.290917,573.2909649726719,573.290618893899,2673068,-9999,256044.6,17.96,-1,0.6036707412336502,0.9360155088260468,0,0.561609305295628,2,2.136363636363636,0.5,N4 P1 O11,de-protonated,0,-9999,C22 H47 O11 N4 P1,22,47,11,4,1,-9999,-9999,N/A,-9999
2731,573.326485,573.326532975564,573.3268714615191,2828740.5,-9999,257553.9,19.1,-1,-0.5903891339738252,0.4693564335170931,0.7311359101322861,0.5740682241631703,14,1.3529411764705883,0.0588235294117647,N4 S1 O2,de-protonated,0,-9999,C34 H46 O2 N4 S1,34,46,2,4,-9999,1,-9999,N/A,-9999
2731,573.326485,573.326532975564,573.327004403249,2828740.5,-9999,257553.9,19.1,-1,-0.8222666670778184,0.8845453150605783,0,0.530727189036347,1,2.217391304347826,0.43478260869565216,N4 P1 O10,de-protonated,0,-9999,C23 H51 O10 N4 P1,23,51,10,4,1,-9999,-9999,N/A,-9999
2732,573.328131,573.3281789756977,573.3280359744491,2073541.5,-9999,367137.8,13.55,-1,0.2494230870107526,0.9887752101503876,0,0.5932651260902325,5,1.7241379310344829,0.3793103448275862,O11,de-protonated,0,-9999,C29 H50 O11,29,50,11,-9999,-9999,-9999,-9999,N/A,-9999
